Event,Time
RunStateEnd,990
RightMoveEnd,991
RightMoveStart,994
RightMoveEnd,1014
LeftMoveStart,1015
JumpEnd,1024
JumpStart,1026
LeftMoveStart,1038
RightMoveEnd,1038
JumpEnd,1039
RightMoveStart,1047
LeftMoveEnd,1056
LeftMoveEnd,1069
JumpStart,1079
JumpEnd,1089
LeftMoveEnd,1091
JumpStart,1102
JumpEnd,1112
JumpStart,1117
JumpEnd,1123
JumpStart,1132
LeftMoveStart,1135
LargeStateEnd,1136
RightMoveStart,1158
JumpEnd,1168
JumpStart,1173
RightMoveEnd,1182
DuckStart,1185
JumpEnd,1185
JumpStart,1190
DuckEnd,1196
LeftMoveStart,1197
DuckStart,1203
DeathByGap,1208
JumpEnd,1208
DuckEnd,1215
RightMoveStart,1217
RunStateStart,1229
RunStateEnd,1244
RunStateStart,1247
RunStateEnd,1248
BlockCoinDestroy,1249
RunStateStart,1251
RunStateEnd,1252
LeftMoveEnd,1254
RunStateStart,1254
RunStateEnd,1255
RunStateStart,1257
RunStateEnd,1259
RunStateStart,1261
RunStateEnd,1262
RunStateStart,1264
RunStateEnd,1265
RunStateStart,1267
RunStateEnd,1268
RunStateStart,1271
RunStateEnd,1272
RunStateStart,1275
RunStateEnd,1276
LeftMoveEnd,1278
RunStateStart,1278
RunStateEnd,1280
RunStateStart,1283
RunStateEnd,1284
RunStateStart,1287
RunStateEnd,1289
JumpStart,1292
RunStateStart,1292
RunStateEnd,1293
JumpEnd,1298
RunStateStart,1298
RunStateEnd,1301
RunStateStart,1303
RunStateEnd,1305
JumpStart,1306
RightMoveEnd,1307
RightMoveStart,1310
JumpEnd,1318
LeftMoveStart,1318
RightMoveStart,1322
DuckStart,1326
BlockCoinDestroy,1334
DuckEnd,1335
BlockCoinDestroy,1341
RunStateStart,1345
RunStateEnd,1347
RunStateStart,1349
RunStateEnd,1351
RunStateStart,1353
RunStateEnd,1355
RunStateStart,1357
RunStateEnd,1360
RunStateStart,1362
JumpStart,1365
RunStateEnd,1365
RightMoveEnd,1368
RightMoveStart,1368
JumpEnd,1377
RightMoveEnd,1379
BlockCoinDestroy,1380
RightMoveStart,1407
RightMoveStart,1409
RightMoveEnd,1410
JumpStart,1411
RightMoveStart,1411
RightMoveEnd,1412
RightMoveStart,1413
RightMoveEnd,1414
JumpEnd,1423
RightMoveEnd,1424
JumpStart,1426
JumpEnd,1438
JumpStart,1441
LeftMoveEnd,1441
RightMoveEnd,1445
RightMoveEnd,1447
RightMoveStart,1448
JumpEnd,1453
RightMoveStart,1491
RightMoveEnd,1492
RightMoveStart,1501
RightMoveEnd,1527
RightMoveStart,1527
RightMoveEnd,1536
JumpStart,1570
RightMoveStart,1571
JumpEnd,1586
LeftMoveStart,1590
RightMoveEnd,1591
BlockCoinDestroy,1594
RightMoveStart,1604
JumpStart,1620
RightMoveEnd,1633
JumpEnd,1634
RightMoveStart,1645
LeftMoveStart,1651
RightMoveStart,1670
JumpStart,1675
RightMoveStart,1676
RightMoveEnd,1677
RightMoveStart,1678
RightMoveStart,1680
RightMoveEnd,1681
RightMoveStart,1682
RightMoveEnd,1683
RightMoveEnd,1683
JumpEnd,1685
RightMoveEnd,1687
LeftMoveStart,1699
RightMoveEnd,1700
RightMoveEnd,1700
LeftMoveStart,1706
RightMoveStart,1717
RunStateStart,1719
LeftMoveEnd,1721
LeftMoveEnd,1722
JumpStart,1724
RunStateEnd,1742
JumpEnd,1744
LeftMoveEnd,1749
RightMoveStart,1769
RightMoveStart,1771
JumpStart,1772
RightMoveStart,1773
RightMoveEnd,1774
RightMoveStart,1775
RightMoveEnd,1776
RightMoveStart,1777
RightMoveEnd,1778
RightMoveStart,1779
RightMoveEnd,1780
JumpEnd,1782
JumpStart,1791
RightMoveEnd,1803
JumpEnd,1808
JumpStart,1821
RightMoveEnd,1822
RightMoveStart,1828
RightMoveEnd,1829
DuckStart,1830
JumpEnd,1830
DuckEnd,1841
RightMoveStart,1842
LeftMoveEnd,1875
JumpStart,1878
StompKillGoomba,1880
JumpEnd,1884
RightMoveEnd,1886
JumpStart,1891
JumpEnd,1897
RightMoveStart,1899
JumpStart,1900
RightMoveStart,1901
RightMoveEnd,1904
RightMoveStart,1904
RightMoveStart,1906
JumpEnd,1907
RightMoveEnd,1908
RightMoveStart,1908
RightMoveEnd,1909
RightMoveStart,1910
JumpStart,1911
RightMoveEnd,1911
RightMoveEnd,1912
RightMoveStart,1912
RightMoveEnd,1913
RightMoveStart,1914
RightMoveEnd,1915
RightMoveStart,1916
RightMoveEnd,1917
RightMoveStart,1918
RightMoveEnd,1919
JumpEnd,1921
LeftMoveStart,1957
RightMoveEnd,1957
RightMoveEnd,1958
JumpStart,1963
JumpEnd,1969
JumpStart,1970
JumpEnd,1976
JumpStart,1978
JumpEnd,1984
JumpStart,1985
RightMoveStart,1991
JumpEnd,1993
JumpStart,2000
JumpEnd,2006
JumpStart,2009
JumpEnd,2015
LeftMoveStart,2025
JumpStart,2047
LeftMoveStart,2055
JumpEnd,2056
RightMoveStart,2065
JumpStart,2067
JumpEnd,2082
LeftMoveEnd,2094
RightMoveEnd,2097
JumpStart,2101
RightMoveStart,2103
RightMoveStart,2105
DuckStart,2111
JumpEnd,2111
DuckEnd,2116
LeftMoveEnd,2121
JumpStart,2141
RightMoveEnd,2142
RightMoveEnd,2155
JumpEnd,2157
LeftMoveStart,2158
JumpStart,2175
RightMoveStart,2175
RightMoveEnd,2176
JumpEnd,2185
JumpStart,2198
JumpEnd,2218
JumpStart,2223
JumpEnd,2229
JumpStart,2233
LeftMoveEnd,2235
JumpEnd,2239
JumpStart,2242
JumpEnd,2248
JumpStart,2250
JumpEnd,2260
JumpStart,2261
RightMoveStart,2266
JumpEnd,2271
LeftMoveEnd,2277
JumpStart,2279
JumpEnd,2291
RightMoveEnd,2317
JumpStart,2336
RightMoveStart,2350
JumpEnd,2352
JumpStart,2387
JumpEnd,2399
JumpStart,2401
JumpEnd,2420
JumpStart,2428
RightMoveEnd,2439
JumpEnd,2444
JumpStart,2448
FireStateStart,2450
JumpEnd,2461
JumpStart,2464
RightMoveStart,2472
JumpEnd,2474
JumpStart,2497
JumpEnd,2507
RightMoveEnd,2554
RightMoveEnd,2623
RunStateStart,3609
RightMoveStart,3816
FireStateEnd,3836
RunStateEnd,3836
RightMoveEnd,3866
WonLevel,5628
