Event,Time
RightMoveEnd,1107
JumpStart,1109
JumpEnd,1115
RightMoveStart,1119
JumpStart,1124
LeftMoveStart,1128
LeftMoveStart,1132
JumpEnd,1134
JumpStart,1140
RightMoveStart,1140
LeftMoveEnd,1143
LeftMoveEnd,1149
LeftMoveEnd,1154
FireKillGoomba,1158
RunStateStart,1160
JumpEnd,1161
RunStateEnd,1163
FireKillGoomba,1173
RunStateStart,1176
RunStateEnd,1178
FireKillGoomba,1180
RunStateStart,1193
LeftMoveEnd,1194
RunStateEnd,1196
RightMoveEnd,1205
RunStateStart,1207
RunStateEnd,1210
RunStateStart,1223
FireKillGoomba,1224
RunStateEnd,1226
RightMoveEnd,1231
RunStateStart,1237
RunStateEnd,1240
RightMoveStart,1250
RightMoveStart,1287
LeftMoveStart,1298
JumpStart,1312
JumpEnd,1318
RightMoveStart,1319
JumpStart,1325
RightMoveEnd,1334
JumpEnd,1341
JumpStart,1344
JumpEnd,1360
JumpStart,1367
BlockCoinDestroy,1372
RightMoveStart,1376
JumpEnd,1377
JumpStart,1388
RightMoveEnd,1388
RightMoveEnd,1396
BlockCoinDestroy,1398
JumpEnd,1399
JumpStart,1402
LeftMoveStart,1405
JumpEnd,1412
JumpStart,1414
JumpEnd,1420
JumpStart,1437
RightMoveStart,1437
RightMoveStart,1445
JumpEnd,1447
LeftMoveStart,1452
JumpStart,1454
RightMoveEnd,1459
RightMoveEnd,1459
JumpEnd,1465
LeftMoveStart,1465
RightMoveStart,1470
JumpStart,1473
JumpEnd,1479
JumpStart,1482
LeftMoveEnd,1482
LeftMoveEnd,1484
JumpEnd,1498
RightMoveStart,1499
JumpStart,1500
RightMoveStart,1501
RightMoveStart,1503
RightMoveEnd,1504
RightMoveEnd,1505
LeftMoveEnd,1508
JumpEnd,1514
RightMoveStart,1516
RightMoveEnd,1517
RightMoveStart,1518
RunStateStart,1518
RightMoveEnd,1521
RightMoveEnd,1523
JumpStart,1529
RightMoveEnd,1529
RightMoveEnd,1530
RightMoveStart,1532
LeftMoveEnd,1543
LeftMoveStart,1549
RightMoveStart,1557
RightMoveEnd,1558
JumpEnd,1564
JumpStart,1572
JumpEnd,1588
RightMoveEnd,1588
LeftMoveStart,1589
RightMoveStart,1596
JumpStart,1597
LeftMoveStart,1610
JumpEnd,1618
RightMoveStart,1629
JumpStart,1630
RightMoveStart,1633
LeftMoveEnd,1635
LeftMoveEnd,1640
JumpEnd,1641
RightMoveEnd,1641
JumpStart,1643
LeftMoveEnd,1649
JumpEnd,1660
JumpStart,1663
RightMoveEnd,1664
RightMoveEnd,1665
RightMoveStart,1666
JumpEnd,1675
JumpStart,1681
RightMoveStart,1684
JumpEnd,1692
JumpStart,1696
RightMoveEnd,1709
JumpEnd,1713
JumpStart,1722
RightMoveStart,1726
FireKillGoomba,1727
JumpEnd,1734
FireKillGoomba,1738
RunStateEnd,1739
RunStateStart,1742
RightMoveEnd,1743
RunStateEnd,1744
RunStateStart,1746
RunStateEnd,1748
RunStateStart,1751
RunStateEnd,1754
BlockCoinDestroy,1766
RightMoveStart,1768
JumpStart,1782
JumpEnd,1788
RightMoveStart,1796
JumpStart,1800
RightMoveEnd,1802
LeftMoveStart,1805
JumpEnd,1806
JumpStart,1812
JumpEnd,1818
JumpStart,1819
RightMoveEnd,1819
JumpEnd,1825
JumpStart,1830
RightMoveStart,1830
RightMoveEnd,1832
JumpEnd,1840
RunStateStart,1842
RunStateEnd,1846
JumpStart,1865
RunStateStart,1868
RunStateEnd,1873
JumpEnd,1880
JumpStart,1888
RightMoveStart,1891
JumpEnd,1898
JumpStart,1906
RightMoveStart,1909
RightMoveEnd,1914
JumpEnd,1916
JumpStart,1922
RightMoveStart,1925
JumpEnd,1932
RightMoveEnd,1940
LeftMoveStart,1941
RightMoveEnd,1956
JumpStart,1960
RightMoveEnd,1962
JumpEnd,1975
LeftMoveEnd,2024
LeftMoveEnd,2085
FireStateStart,2695
RunStateStart,3873
RightMoveStart,3946
FireStateEnd,3968
RunStateEnd,3968
RightMoveEnd,3996
WonLevel,5121
