Event,Time
JumpEnd,988
JumpEnd,994
JumpStart,995
JumpStart,998
RightMoveStart,1001
LeftMoveStart,1004
JumpEnd,1005
JumpEnd,1009
JumpStart,1010
JumpStart,1010
JumpEnd,1016
RightMoveStart,1021
JumpEnd,1026
JumpStart,1027
LeftMoveEnd,1028
JumpStart,1029
LeftMoveStart,1033
RightMoveStart,1034
JumpEnd,1037
JumpEnd,1039
RightMoveStart,1043
JumpStart,1044
LeftMoveEnd,1049
LeftMoveStart,1056
LeftMoveStart,1062
JumpEnd,1065
JumpStart,1065
JumpEnd,1071
LeftMoveEnd,1071
RightMoveEnd,1075
RightMoveEnd,1077
JumpStart,1084
RunStateEnd,1084
RunStateStart,1088
LeftMoveEnd,1092
RightMoveEnd,1094
JumpEnd,1100
RunStateEnd,1105
JumpStart,1108
LeftMoveStart,1108
RunStateStart,1108
RunStateEnd,1111
RightMoveStart,1114
JumpEnd,1116
RightMoveEnd,1117
RunStateStart,1120
RightMoveStart,1121
RunStateEnd,1128
LargeStateStart,1133
LittleStateEnd,1133
RunStateStart,1136
RunStateStart,1139
RunStateEnd,1140
RightMoveStart,1147
RightMoveStart,1153
LeftMoveEnd,1159
LeftMoveStart,1176
RightMoveStart,1180
RightMoveStart,1182
JumpStart,1183
RightMoveEnd,1185
FireStateEnd,1186
RightMoveStart,1187
JumpEnd,1196
JumpStart,1200
RightMoveStart,1202
RightMoveEnd,1205
RightMoveEnd,1208
JumpEnd,1214
RightMoveEnd,1214
RightMoveEnd,1214
JumpStart,1216
RightMoveStart,1219
RightMoveEnd,1222
JumpEnd,1226
RightMoveEnd,1228
RightMoveEnd,1231
LeftMoveStart,1244
RunStateEnd,1248
LeftMoveEnd,1252
RightMoveEnd,1260
RightMoveStart,1261
JumpStart,1270
LeftMoveStart,1271
JumpEnd,1284
RightMoveStart,1296
RightMoveEnd,1312
JumpStart,1313
LeftMoveStart,1316
LeftMoveEnd,1317
JumpEnd,1319
LeftMoveEnd,1319
JumpStart,1326
RightMoveStart,1329
FireStateStart,1332
LargeStateEnd,1332
RightMoveEnd,1350
JumpEnd,1354
RunStateStart,1358
CollectCoin,1363
CollectCoin,1363
LeftMoveEnd,1373
JumpStart,1374
RightMoveStart,1378
JumpEnd,1386
JumpStart,1391
RightMoveEnd,1398
FireKillGreenKoopa,1400
FireKillGoomba,1408
LeftMoveStart,1408
JumpEnd,1412
JumpStart,1431
RightMoveEnd,1434
JumpEnd,1441
BlockCoinDestroy,1443
LeftMoveStart,1457
RightMoveStart,1461
JumpStart,1463
RunStateEnd,1478
JumpEnd,1483
RunStateStart,1484
RunStateEnd,1486
JumpStart,1505
LeftMoveEnd,1509
LeftMoveEnd,1510
RightMoveStart,1511
LeftMoveStart,1518
RightMoveStart,1530
JumpEnd,1538
FireStateEnd,1541
LargeStateStart,1541
RunStateStart,1543
RunStateEnd,1553
LeftMoveStart,1565
RightMoveEnd,1567
RunStateStart,1569
JumpStart,1576
RightMoveEnd,1583
RightMoveEnd,1585
LeftMoveEnd,1588
JumpEnd,1591
LeftMoveStart,1602
JumpStart,1605
JumpEnd,1615
RightMoveStart,1621
JumpStart,1626
JumpEnd,1632
JumpStart,1638
LeftMoveEnd,1640
LeftMoveStart,1641
LargeStateEnd,1643
LeftMoveEnd,1657
RightMoveStart,1664
JumpEnd,1675
JumpStart,1677
RightMoveStart,1682
RunStateEnd,1686
JumpEnd,1687
BlockCoinDestroy,1696
DuckStart,1697
LeftMoveEnd,1702
DuckEnd,1706
RunStateStart,1715
RightMoveEnd,1720
RightMoveEnd,1724
RightMoveEnd,1731
LeftMoveStart,1739
RightMoveStart,1753
JumpStart,1766
JumpEnd,1782
JumpStart,1799
RightMoveStart,1808
JumpEnd,1809
JumpStart,1816
LeftMoveStart,1821
JumpEnd,1829
LeftMoveStart,1832
JumpStart,1834
RightMoveStart,1838
BlockCoinDestroy,1839
JumpEnd,1840
LeftMoveEnd,1848
LeftMoveStart,1849
BlockCoinDestroy,1850
LeftMoveEnd,1850
BlockCoinDestroy,1863
RightMoveStart,1866
JumpStart,1868
RightMoveEnd,1875
RightMoveEnd,1876
RightMoveEnd,1878
JumpStart,1879
LeftMoveStart,1880
LeftMoveEnd,1882
DeathByGap,1886
JumpEnd,1886
LeftMoveStart,1887
JumpEnd,1889
JumpStart,1899
LeftMoveEnd,1902
LeftMoveEnd,1905
LeftMoveStart,1905
RightMoveEnd,1907
JumpEnd,1909
LeftMoveEnd,1915
RightMoveStart,1922
BlockCoinDestroy,1931
JumpStart,1931
JumpEnd,1937
LeftMoveStart,1938
LeftMoveEnd,1939
RightMoveStart,1946
JumpStart,1948
JumpEnd,1954
JumpStart,1961
JumpEnd,1974
LeftMoveEnd,1978
RightMoveEnd,1993
LeftMoveStart,1994
JumpStart,2001
JumpEnd,2014
DuckStart,2017
RightMoveEnd,2017
DuckEnd,2021
RightMoveStart,2027
BlockCoinDestroy,2071
LeftMoveEnd,2082
JumpStart,2085
JumpEnd,2091
JumpStart,2099
LeftMoveStart,2099
RightMoveStart,2104
JumpEnd,2105
JumpStart,2112
LeftMoveStart,2119
JumpEnd,2124
JumpStart,2128
RightMoveStart,2130
JumpEnd,2140
LeftMoveStart,2143
DuckStart,2146
LeftMoveEnd,2149
DuckEnd,2153
RightMoveStart,2156
RightMoveEnd,2168
LeftMoveEnd,2175
RightMoveEnd,2179
JumpStart,2180
JumpEnd,2192
RightMoveEnd,2192
RightMoveStart,2200
DuckStart,2204
LeftMoveEnd,2208
RightMoveEnd,2220
BlockCoinDestroy,2225
JumpStart,2230
BlockCoinDestroy,2239
JumpEnd,2246
RightMoveEnd,2246
JumpStart,2251
BlockCoinDestroy,2254
JumpEnd,2265
BlockCoinDestroy,2266
JumpStart,2269
JumpEnd,2285
DuckEnd,2286
JumpStart,2291
RightMoveStart,2294
JumpEnd,2302
JumpStart,2307
RightMoveStart,2311
JumpEnd,2319
JumpStart,2321
JumpEnd,2339
LeftMoveStart,2339
RunStateEnd,2345
RunStateStart,2350
RunStateEnd,2353
RightMoveEnd,2355
RunStateStart,2359
RunStateEnd,2362
RunStateStart,2373
RunStateEnd,2375
RightMoveStart,2387
FireKillGreenKoopa,2390
JumpStart,2398
RightMoveEnd,2398
JumpEnd,2410
JumpStart,2411
RightMoveStart,2411
JumpEnd,2417
RightMoveStart,2436
RunStateStart,2444
RunStateEnd,2447
RightMoveEnd,2457
JumpStart,2465
RightMoveEnd,2477
JumpEnd,2481
JumpStart,2484
RightMoveStart,2488
RightMoveStart,2490
RightMoveStart,2492
RightMoveEnd,2493
JumpEnd,2494
DuckStart,2501
RightMoveEnd,2504
DuckEnd,2506
BlockCoinDestroy,2507
RightMoveEnd,2512
LeftMoveStart,2515
RunStateStart,2520
RightMoveStart,2523
JumpStart,2528
RightMoveEnd,2541
LeftMoveEnd,2547
JumpEnd,2548
JumpStart,2562
RightMoveStart,2570
JumpEnd,2572
DuckStart,2580
DuckEnd,2584
RightMoveEnd,2589
JumpStart,2590
JumpEnd,2609
JumpStart,2618
RightMoveStart,2626
JumpEnd,2628
DuckStart,2635
DuckEnd,2642
RightMoveEnd,2662
JumpStart,2664
JumpEnd,2670
LeftMoveStart,2670
RightMoveStart,2678
JumpStart,2688
LeftMoveStart,2693
JumpEnd,2694
LeftMoveEnd,2698
JumpStart,2699
RightMoveStart,2703
JumpEnd,2705
JumpStart,2709
RightMoveStart,2717
JumpEnd,2719
DuckStart,2724
LeftMoveEnd,2725
RightMoveEnd,2725
DuckEnd,2731
RightMoveEnd,2736
RightMoveEnd,2742
LeftMoveStart,2754
RightMoveEnd,2767
JumpStart,2772
RightMoveStart,2774
JumpEnd,2778
JumpStart,2781
JumpEnd,2787
LeftMoveStart,2792
JumpStart,2796
JumpEnd,2802
JumpStart,2807
JumpEnd,2813
JumpStart,2818
LeftMoveStart,2818
JumpEnd,2824
LeftMoveStart,2829
JumpStart,2831
LeftMoveEnd,2832
LeftMoveEnd,2833
JumpEnd,2837
RightMoveStart,2837
LeftMoveEnd,2838
LeftMoveEnd,2846
LeftMoveEnd,2847
JumpStart,2848
RightMoveEnd,2848
JumpEnd,2858
JumpStart,2899
LeftMoveStart,2901
JumpEnd,2905
RightMoveEnd,2914
RightMoveStart,2931
LeftMoveStart,2939
JumpStart,2941
JumpEnd,2950
RightMoveStart,2959
LeftMoveStart,2971
RightMoveStart,2977
JumpStart,2983
RightMoveStart,2991
JumpEnd,2993
LeftMoveEnd,2994
LeftMoveEnd,2996
RightMoveEnd,2998
LeftMoveEnd,3007
RightMoveEnd,3007
LeftMoveStart,3012
JumpStart,3023
RightMoveEnd,3025
RightMoveStart,3028
RightMoveEnd,3032
JumpEnd,3035
RightMoveStart,3037
JumpStart,3039
JumpEnd,3045
JumpStart,3052
JumpEnd,3058
LeftMoveStart,3059
JumpStart,3061
JumpEnd,3067
RightMoveEnd,3067
LeftMoveEnd,3068
JumpStart,3071
RightMoveEnd,3073
JumpEnd,3081
JumpStart,3083
JumpEnd,3093
RightMoveStart,3095
JumpStart,3100
JumpEnd,3110
LeftMoveEnd,3114
DuckStart,3115
DuckEnd,3119
RightMoveStart,3124
JumpStart,3168
RightMoveEnd,3180
RightMoveStart,3180
JumpEnd,3182
JumpStart,3191
JumpEnd,3201
RightMoveStart,3202
JumpStart,3204
RightMoveEnd,3207
JumpEnd,3215
JumpStart,3220
RightMoveStart,3225
JumpEnd,3230
JumpStart,3232
RightMoveEnd,3234
LeftMoveStart,3239
JumpEnd,3242
RightMoveEnd,3243
RightMoveStart,3246
RightMoveEnd,3261
JumpStart,3290
RightMoveStart,3295
JumpEnd,3302
DuckStart,3303
DuckEnd,3308
RightMoveEnd,3308
LeftMoveStart,3310
DuckStart,3321
DuckEnd,3332
RightMoveStart,3339
JumpStart,3341
RightMoveStart,3346
JumpEnd,3349
RunStateEnd,3349
RunStateStart,3353
RunStateEnd,3356
RightMoveEnd,3358
RightMoveStart,3375
RunStateStart,3375
RightMoveEnd,3376
RunStateEnd,3383
RightMoveEnd,3386
DuckStart,3388
LeftMoveEnd,3404
DuckEnd,3408
JumpStart,3409
RightMoveStart,3412
FireStateStart,3416
RightMoveEnd,3416
JumpEnd,3421
DuckStart,3423
LeftMoveEnd,3425
DuckEnd,3430
RightMoveStart,3432
JumpStart,3435
JumpEnd,3453
RightMoveEnd,3465
JumpStart,3472
JumpEnd,3483
DuckStart,3489
RightMoveEnd,3492
DuckEnd,3506
RightMoveStart,3528
JumpStart,3541
JumpEnd,3557
JumpStart,3564
RightMoveStart,3572
JumpEnd,3574
RightMoveStart,3587
DuckStart,3594
DuckEnd,3601
RightMoveEnd,3622
JumpStart,3630
JumpEnd,3642
RightMoveEnd,3643
JumpStart,3655
JumpEnd,3659
RightMoveEnd,3667
RunStateStart,5206
RightMoveStart,5408
FireStateEnd,5432
RunStateEnd,5432
RightMoveEnd,5480
WonLevel,7576
