Event,Time
RightMoveStart,1090
RightMoveEnd,1093
JumpStart,1098
RightMoveStart,1101
RightMoveStart,1103
RightMoveEnd,1105
RightMoveStart,1105
RightMoveEnd,1106
RightMoveEnd,1108
JumpEnd,1113
RightMoveEnd,1113
RightMoveEnd,1118
JumpStart,1120
RightMoveStart,1122
RightMoveStart,1124
RightMoveStart,1126
RightMoveEnd,1127
RightMoveStart,1128
JumpEnd,1129
RightMoveEnd,1129
RightMoveEnd,1139
RightMoveEnd,1140
RunStateStart,1140
RightMoveStart,1152
JumpStart,1159
RunStateEnd,1177
JumpEnd,1179
JumpStart,1203
RightMoveStart,1203
RightMoveStart,1205
RightMoveStart,1207
RightMoveEnd,1208
RightMoveStart,1209
RightMoveEnd,1210
RightMoveStart,1211
JumpEnd,1212
RightMoveEnd,1212
LeftMoveEnd,1216
RightMoveEnd,1222
RunStateStart,1224
RightMoveEnd,1226
RightMoveStart,1232
JumpStart,1237
RunStateEnd,1245
RightMoveEnd,1255
JumpEnd,1257
JumpStart,1264
JumpEnd,1274
BlockCoinDestroy,1287
RunStateStart,1290
RunStateEnd,1294
RunStateStart,1297
RunStateEnd,1300
JumpStart,1309
JumpEnd,1315
RightMoveStart,1321
RightMoveStart,1323
RunStateStart,1324
RightMoveEnd,1326
JumpStart,1327
RunStateEnd,1327
RightMoveStart,1328
RightMoveStart,1330
RightMoveStart,1332
RightMoveEnd,1333
RightMoveEnd,1334
RightMoveStart,1334
RightMoveEnd,1335
JumpEnd,1337
RightMoveEnd,1341
LeftMoveStart,1356
RightMoveEnd,1357
RightMoveStart,1367
RightMoveStart,1403
RightMoveEnd,1411
LeftMoveStart,1413
RightMoveStart,1427
RightMoveEnd,1432
RightMoveEnd,1448
RightMoveEnd,1453
RightMoveStart,1469
JumpStart,1481
LeftMoveEnd,1483
LeftMoveStart,1492
JumpEnd,1496
RightMoveStart,1502
JumpStart,1513
RightMoveStart,1517
JumpEnd,1523
RightMoveEnd,1527
LeftMoveStart,1533
RightMoveEnd,1537
JumpStart,1543
RightMoveStart,1543
RightMoveEnd,1547
JumpEnd,1563
LeftMoveEnd,1580
LeftMoveEnd,1583
JumpStart,1587
RightMoveStart,1593
RightMoveStart,1595
JumpEnd,1597
JumpStart,1618
RightMoveEnd,1618
RightMoveStart,1624
RightMoveEnd,1625
RightMoveStart,1626
JumpEnd,1628
LeftMoveEnd,1644
RightMoveEnd,1644
JumpStart,1652
RightMoveEnd,1654
JumpEnd,1668
RightMoveStart,1670
RightMoveEnd,1671
RightMoveStart,1672
JumpStart,1673
RightMoveStart,1674
RightMoveEnd,1675
RightMoveStart,1676
RightMoveEnd,1677
JumpEnd,1687
RightMoveStart,1689
JumpStart,1690
RightMoveEnd,1690
RightMoveStart,1691
RightMoveStart,1693
RightMoveEnd,1694
JumpEnd,1701
RightMoveEnd,1703
RightMoveEnd,1715
JumpStart,1724
RightMoveStart,1728
RightMoveEnd,1729
JumpEnd,1735
LeftMoveStart,1754
RunStateStart,1764
RightMoveStart,1776
JumpStart,1783
RightMoveEnd,1788
RunStateEnd,1792
JumpEnd,1799
LeftMoveStart,1801
RightMoveStart,1808
JumpStart,1837
JumpEnd,1847
RightMoveEnd,1848
RightMoveStart,1849
LeftMoveEnd,1854
LeftMoveStart,1857
RightMoveEnd,1869
RightMoveStart,1880
LeftMoveStart,1890
RightMoveEnd,1897
RunStateStart,1903
RightMoveStart,1908
RightMoveEnd,1920
RightMoveStart,1920
JumpStart,1932
LeftMoveEnd,1935
LeftMoveEnd,1940
RightMoveEnd,1944
RunStateEnd,1947
JumpEnd,1948
LeftMoveStart,1953
RightMoveEnd,1964
JumpStart,1965
RightMoveStart,1966
JumpEnd,1977
JumpStart,1982
LeftMoveEnd,1983
RightMoveStart,1984
JumpEnd,1996
RightMoveStart,1997
RightMoveStart,1999
JumpStart,2001
RightMoveStart,2001
RightMoveEnd,2002
RightMoveStart,2003
RightMoveEnd,2004
RightMoveStart,2005
RightMoveEnd,2006
RightMoveEnd,2011
JumpEnd,2013
RightMoveEnd,2014
RightMoveStart,2014
RightMoveEnd,2015
RightMoveStart,2016
RightMoveEnd,2019
JumpStart,2021
RightMoveEnd,2024
LeftMoveEnd,2028
RightMoveEnd,2029
RightMoveStart,2029
JumpEnd,2033
JumpStart,2046
JumpEnd,2068
JumpStart,2082
JumpEnd,2094
JumpStart,2096
RightMoveStart,2096
RightMoveStart,2098
RightMoveEnd,2108
JumpEnd,2110
RightMoveStart,2111
JumpStart,2112
RightMoveEnd,2112
RightMoveStart,2113
RightMoveStart,2115
FireStateStart,2116
RightMoveEnd,2116
RightMoveStart,2117
RightMoveEnd,2118
JumpEnd,2124
RightMoveEnd,2125
RightMoveEnd,2127
JumpStart,2131
RightMoveStart,2131
RightMoveStart,2133
JumpEnd,2143
RightMoveEnd,2144
RightMoveEnd,2146
RightMoveStart,2146
JumpStart,2149
RightMoveEnd,2164
JumpEnd,2165
JumpStart,2166
JumpEnd,2188
JumpStart,2192
RightMoveStart,2192
JumpEnd,2204
RightMoveEnd,2204
JumpStart,2209
JumpEnd,2217
RightMoveEnd,2239
RightMoveStart,3357
FireStateEnd,3380
RightMoveEnd,3382
WonLevel,4845
