Event,Time
LeftMoveStart,677
LeftMoveEnd,681
RightMoveStart,692
JumpStart,706
RightMoveEnd,721
JumpEnd,722
JumpStart,733
LargeStateEnd,735
LittleStateStart,735
StompKillGoomba,738
LeftMoveEnd,744
LeftMoveStart,760
BlockPowerDestroy,768
JumpEnd,769
RightMoveStart,771
JumpStart,783
JumpEnd,791
RightMoveEnd,800
JumpStart,802
LargeStateStart,806
LittleStateEnd,806
JumpEnd,834
JumpStart,836
LeftMoveEnd,842
LeftMoveStart,842
JumpEnd,846
LeftMoveEnd,853
RightMoveStart,855
JumpStart,858
RightMoveStart,863
RightMoveStart,865
RightMoveEnd,868
JumpEnd,872
RightMoveEnd,872
RightMoveStart,874
JumpStart,877
RightMoveEnd,879
LeftMoveStart,886
JumpEnd,888
RightMoveEnd,894
JumpStart,897
LeftMoveStart,906
JumpEnd,907
RightMoveStart,918
JumpStart,920
JumpEnd,930
LeftMoveEnd,936
LeftMoveEnd,937
LeftMoveEnd,939
RightMoveEnd,945
LeftMoveStart,951
RunStateStart,959
RightMoveStart,970
JumpStart,980
JumpEnd,993
RightMoveEnd,994
RunStateEnd,994
RightMoveStart,1000
LeftMoveEnd,1014
LeftMoveStart,1018
LeftMoveStart,1024
RightMoveStart,1033
LeftMoveEnd,1038
JumpStart,1040
RightMoveEnd,1046
LeftMoveStart,1047
RightMoveEnd,1047
JumpEnd,1056
JumpStart,1065
BlockPowerDestroy,1068
LeftMoveStart,1073
LeftMoveEnd,1074
JumpEnd,1075
RightMoveEnd,1079
JumpStart,1084
LeftMoveEnd,1089
JumpEnd,1090
StompKillGreenKoopa,1095
RightMoveStart,1099
UnleashShell,1105
LeftMoveEnd,1108
JumpStart,1138
LeftMoveStart,1146
JumpEnd,1148
RightMoveEnd,1174
LeftMoveStart,1175
RightMoveStart,1196
JumpStart,1197
RightMoveStart,1201
RightMoveEnd,1207
RightMoveStart,1209
RightMoveStart,1211
JumpEnd,1212
RightMoveEnd,1218
LeftMoveEnd,1220
RightMoveEnd,1222
LeftMoveStart,1224
JumpStart,1231
LeftMoveEnd,1232
RightMoveStart,1235
JumpEnd,1241
LeftMoveStart,1247
RightMoveEnd,1270
JumpStart,1273
RightMoveStart,1278
RightMoveStart,1280
JumpEnd,1283
LeftMoveEnd,1283
LeftMoveEnd,1283
LeftMoveStart,1292
RightMoveEnd,1293
RightMoveEnd,1297
JumpStart,1300
JumpEnd,1306
LeftMoveStart,1312
JumpStart,1318
RightMoveEnd,1322
JumpEnd,1324
JumpStart,1334
LeftMoveEnd,1339
RightMoveStart,1339
JumpEnd,1340
LeftMoveEnd,1341
LeftMoveStart,1351
JumpStart,1358
JumpEnd,1364
RightMoveStart,1369
LeftMoveStart,1379
RightMoveStart,1402
LeftMoveEnd,1404
JumpStart,1405
RightMoveEnd,1408
RightMoveEnd,1409
JumpEnd,1412
LeftMoveEnd,1420
RunStateStart,1426
RunStateEnd,1434
LeftMoveStart,1443
JumpStart,1469
RightMoveStart,1472
RightMoveEnd,1475
JumpEnd,1479
LeftMoveStart,1492
RunStateStart,1496
RunStateEnd,1509
RightMoveStart,1519
JumpStart,1534
LeftMoveEnd,1535
JumpEnd,1550
JumpStart,1556
RightMoveStart,1557
RightMoveEnd,1561
RightMoveStart,1564
JumpEnd,1566
LeftMoveEnd,1567
LeftMoveStart,1590
RunStateStart,1594
RightMoveEnd,1596
RightMoveEnd,1601
RightMoveEnd,1602
LeftMoveStart,1606
JumpStart,1612
FireStateStart,1621
LargeStateEnd,1621
RunStateEnd,1623
JumpEnd,1640
RightMoveStart,1647
JumpStart,1658
LeftMoveEnd,1662
JumpEnd,1669
RightMoveStart,1679
LeftMoveEnd,1697
LeftMoveStart,1697
RightMoveEnd,1728
RightMoveStart,1750
RightMoveEnd,1760
RunStateStart,1796
RunStateEnd,1799
LeftMoveEnd,1806
RunStateStart,1806
RunStateEnd,1809
RightMoveStart,1810
BlockCoinDestroy,1816
JumpStart,1832
RightMoveEnd,1834
JumpEnd,1838
RightMoveStart,1844
RunStateStart,1852
RunStateEnd,1854
RunStateStart,1857
RunStateEnd,1859
RunStateStart,1862
RunStateEnd,1864
RunStateStart,1873
RunStateEnd,1876
LeftMoveStart,1885
RightMoveEnd,1897
JumpStart,1904
RightMoveStart,1908
RightMoveStart,1916
RightMoveEnd,1918
JumpEnd,1920
RightMoveEnd,1925
JumpStart,1934
BlockPowerDestroy,1936
RightMoveStart,1942
JumpEnd,1944
JumpStart,1952
JumpEnd,1958
JumpStart,1971
JumpEnd,1977
LeftMoveStart,1979
RightMoveEnd,1979
RightMoveStart,1989
RightMoveEnd,1991
JumpStart,1994
LeftMoveStart,2002
JumpEnd,2010
LeftMoveStart,2010
RightMoveStart,2019
LeftMoveEnd,2026
FireKillGoomba,2029
LeftMoveEnd,2031
RunStateStart,2043
RunStateEnd,2045
RunStateStart,2047
RightMoveEnd,2048
RunStateEnd,2050
RunStateStart,2052
RightMoveStart,2055
RunStateEnd,2055
FireKillGoomba,2057
FireKillGoomba,2063
RunStateStart,2064
RunStateEnd,2066
RunStateStart,2068
RunStateEnd,2070
RunStateStart,2073
RightMoveEnd,2074
RunStateEnd,2075
RunStateStart,2078
RunStateEnd,2081
LeftMoveEnd,2082
RunStateStart,2084
RunStateEnd,2086
RunStateStart,2089
RightMoveStart,2091
RunStateEnd,2092
LeftMoveEnd,2095
RunStateStart,2097
RunStateEnd,2100
RunStateStart,2102
FireStateEnd,2105
RunStateEnd,2105
RunStateStart,2107
RunStateEnd,2109
RunStateStart,2112
RunStateEnd,2115
RightMoveEnd,2118
RunStateStart,2122
RunStateEnd,2124
RunStateStart,2127
RunStateEnd,2130
StompKillGoomba,2133
RunStateStart,2134
LeftMoveStart,2135
RunStateEnd,2136
JumpStart,2139
RightMoveStart,2150
JumpEnd,2161
JumpStart,2170
RightMoveEnd,2170
JumpEnd,2180
JumpStart,2195
RightMoveStart,2195
RightMoveStart,2197
JumpEnd,2209
RightMoveEnd,2211
RightMoveEnd,2241
RightMoveEnd,2253
LeftMoveEnd,2274
RightMoveStart,2333
RightMoveStart,2335
RightMoveStart,2337
JumpStart,2338
RightMoveEnd,2338
RightMoveStart,2339
RightMoveEnd,2340
RightMoveStart,2341
RightMoveEnd,2342
JumpEnd,2350
JumpStart,2356
JumpEnd,2372
JumpStart,2387
JumpEnd,2396
RightMoveStart,2403
RightMoveEnd,2404
RightMoveStart,2405
RightMoveEnd,2408
RightMoveStart,2411
JumpStart,2413
RightMoveStart,2413
RightMoveStart,2415
RightMoveEnd,2416
RightMoveEnd,2418
JumpEnd,2424
JumpStart,2434
JumpEnd,2453
JumpStart,2463
RightMoveEnd,2466
RightMoveStart,2467
RightMoveEnd,2468
RightMoveEnd,2470
JumpEnd,2475
JumpStart,2480
JumpEnd,2494
JumpStart,2502
JumpEnd,2522
JumpStart,2524
RightMoveStart,2527
JumpEnd,2538
RightMoveStart,2543
RightMoveStart,2545
RightMoveStart,2547
RightMoveEnd,2548
RightMoveStart,2549
RightMoveEnd,2550
RightMoveStart,2551
JumpStart,2552
RightMoveEnd,2552
RightMoveStart,2553
RightMoveEnd,2554
RightMoveStart,2555
RightMoveEnd,2556
RightMoveEnd,2560
JumpEnd,2564
JumpStart,2566
RightMoveStart,2568
RightMoveEnd,2569
JumpEnd,2576
RightMoveEnd,2578
JumpStart,2579
RightMoveStart,2581
JumpEnd,2589
RightMoveEnd,2593
RightMoveStart,2594
RightMoveStart,2596
RightMoveEnd,2599
RightMoveEnd,2602
RightMoveEnd,2606
RightMoveEnd,2608
JumpStart,2615
RightMoveStart,2619
JumpEnd,2626
LeftMoveStart,2633
RunStateStart,2645
RunStateEnd,2651
RightMoveEnd,2655
RightMoveStart,2656
RightMoveStart,2658
RightMoveEnd,2661
JumpStart,2663
RightMoveStart,2672
JumpEnd,2674
RightMoveStart,2681
JumpStart,2683
RightMoveStart,2683
RightMoveEnd,2686
RightMoveEnd,2687
RightMoveEnd,2691
JumpEnd,2692
RightMoveEnd,2694
JumpStart,2699
RightMoveStart,2699
RightMoveStart,2701
JumpEnd,2708
RightMoveEnd,2716
RightMoveEnd,2716
JumpStart,2733
JumpEnd,2749
LeftMoveEnd,3144
LargeStateStart,4872
RunStateStart,5479
RightMoveStart,5494
LargeStateEnd,5516
RunStateEnd,5516
RightMoveEnd,5542
WonLevel,6868
