Event,Time
BlockPowerDestroy,1069
JumpStart,1088
BlockPowerDestroy,1093
JumpEnd,1094
LeftMoveStart,1104
RightMoveEnd,1107
JumpStart,1109
JumpEnd,1115
RightMoveStart,1123
BlockCoinDestroy,1131
JumpStart,1131
FireStateStart,1134
LargeStateEnd,1134
LeftMoveStart,1134
RightMoveEnd,1153
JumpEnd,1162
RunStateStart,1162
RunStateEnd,1166
BlockCoinDestroy,1172
JumpStart,1178
LeftMoveEnd,1185
BlockCoinDestroy,1186
LeftMoveStart,1186
JumpEnd,1188
RightMoveEnd,1193
BlockCoinDestroy,1200
RightMoveStart,1223
LeftMoveStart,1234
RightMoveStart,1247
JumpStart,1261
BlockPowerDestroy,1262
LeftMoveEnd,1262
JumpEnd,1267
JumpStart,1275
RightMoveStart,1278
RightMoveStart,1282
JumpEnd,1285
RightMoveEnd,1291
LeftMoveEnd,1294
JumpStart,1298
RightMoveStart,1299
RightMoveEnd,1302
FireKillGoomba,1306
JumpEnd,1308
RightMoveEnd,1312
RightMoveEnd,1332
FireKillGoomba,1336
RunStateStart,1336
RunStateEnd,1344
RightMoveEnd,1348
RightMoveStart,1361
FireKillGoomba,1378
RunStateStart,1386
RunStateEnd,1391
RightMoveStart,1403
FireKillGoomba,1408
RunStateStart,1409
RunStateEnd,1413
RunStateStart,1417
RunStateEnd,1420
LeftMoveEnd,1427
LeftMoveStart,1447
RightMoveEnd,1447
RightMoveEnd,1463
RightMoveStart,1468
JumpStart,1481
BlockCoinDestroy,1492
JumpEnd,1497
BlockCoinDestroy,1507
LeftMoveStart,1531
JumpStart,1547
RightMoveStart,1554
JumpEnd,1563
RunStateStart,1563
RunStateEnd,1567
RunStateStart,1568
RunStateEnd,1571
FireKillGreenKoopa,1579
LeftMoveStart,1579
RunStateStart,1582
RunStateEnd,1586
RunStateStart,1588
RightMoveStart,1590
RunStateEnd,1590
RunStateStart,1594
RightMoveEnd,1595
RunStateEnd,1597
RunStateStart,1598
RunStateEnd,1601
RunStateStart,1602
RunStateEnd,1604
LeftMoveStart,1612
JumpStart,1616
LeftMoveEnd,1619
BlockPowerDestroy,1620
LeftMoveStart,1624
JumpEnd,1626
JumpStart,1636
LeftMoveEnd,1636
JumpEnd,1642
RightMoveEnd,1643
LeftMoveEnd,1649
RightMoveStart,1649
RightMoveEnd,1653
LeftMoveEnd,1656
JumpStart,1662
RightMoveStart,1663
LeftMoveStart,1671
JumpEnd,1673
LeftMoveEnd,1680
RightMoveEnd,1684
RightMoveStart,1688
FireKillGoomba,1695
JumpStart,1695
LeftMoveStart,1700
FireKillGoomba,1703
JumpEnd,1705
RightMoveStart,1716
RightMoveEnd,1717
RightMoveEnd,1724
RightMoveStart,1725
LeftMoveEnd,1727
BlockCoinDestroy,1735
LeftMoveEnd,1744
RightMoveEnd,1746
RightMoveEnd,1753
JumpStart,1754
LeftMoveStart,1759
JumpEnd,1760
RightMoveStart,1773
JumpStart,1787
LeftMoveStart,1797
JumpEnd,1798
RightMoveStart,1810
JumpStart,1814
LeftMoveStart,1819
LeftMoveStart,1822
JumpEnd,1824
LeftMoveEnd,1831
RightMoveStart,1834
LeftMoveEnd,1836
JumpStart,1840
LeftMoveEnd,1842
RightMoveEnd,1844
LeftMoveStart,1845
LeftMoveEnd,1847
LeftMoveStart,1848
JumpEnd,1850
RightMoveEnd,1855
RightMoveEnd,1868
LeftMoveEnd,1870
RightMoveStart,1872
LeftMoveEnd,1873
LeftMoveStart,1893
RightMoveStart,1912
JumpStart,1922
LeftMoveStart,1929
RightMoveEnd,1930
JumpEnd,1938
JumpStart,1951
LeftMoveEnd,1954
LeftMoveStart,1959
JumpEnd,1961
RightMoveEnd,1968
LeftMoveEnd,1971
JumpStart,1974
JumpEnd,1985
RightMoveStart,1988
JumpStart,1994
JumpEnd,2000
LeftMoveEnd,2013
BlockCoinDestroy,2018
JumpStart,2034
JumpEnd,2040
RightMoveStart,2046
BlockCoinDestroy,2048
JumpStart,2064
JumpEnd,2070
BlockCoinDestroy,2076
JumpStart,2092
BlockCoinDestroy,2095
JumpEnd,2098
RightMoveEnd,2105
JumpStart,2111
JumpEnd,2117
LeftMoveStart,2120
JumpStart,2127
BlockPowerDestroy,2130
LeftMoveStart,2135
JumpEnd,2137
JumpStart,2146
JumpEnd,2152
LeftMoveEnd,2152
JumpStart,2165
RightMoveStart,2165
LeftMoveStart,2172
RightMoveEnd,2177
JumpEnd,2185
RightMoveStart,2185
RunStateStart,2191
FireKillGoomba,2196
RunStateEnd,2196
RunStateStart,2199
FireKillGoomba,2201
RunStateEnd,2202
FireKillGoomba,2212
LeftMoveEnd,2213
RunStateStart,2215
RunStateEnd,2218
RunStateStart,2220
RunStateEnd,2222
FireKillGoomba,2223
RunStateStart,2224
RunStateEnd,2227
RunStateStart,2229
RunStateEnd,2231
RunStateStart,2237
RunStateEnd,2241
RunStateStart,2243
RightMoveEnd,2244
RunStateEnd,2246
RightMoveStart,2253
JumpStart,2276
LeftMoveStart,2281
RightMoveEnd,2290
JumpEnd,2292
LeftMoveEnd,2294
JumpStart,2301
LeftMoveStart,2309
JumpEnd,2311
RightMoveStart,2323
JumpStart,2326
RightMoveStart,2338
RightMoveStart,2340
RightMoveEnd,2341
RightMoveStart,2342
RightMoveEnd,2343
JumpEnd,2346
LeftMoveEnd,2350
RightMoveEnd,2353
RightMoveEnd,2354
JumpStart,2356
LeftMoveStart,2356
JumpEnd,2372
RightMoveStart,2376
LeftMoveEnd,2396
RightMoveEnd,2407
LeftMoveEnd,2414
JumpStart,2423
JumpEnd,2433
LeftMoveStart,2445
JumpStart,2457
LeftMoveStart,2465
JumpEnd,2473
RightMoveEnd,2478
JumpStart,2481
BlockCoinDestroy,2483
LeftMoveEnd,2488
LeftMoveStart,2489
JumpEnd,2491
JumpStart,2499
JumpEnd,2505
RightMoveStart,2508
BlockCoinDestroy,2531
LeftMoveEnd,2531
JumpStart,2533
LeftMoveEnd,2536
JumpEnd,2539
RightMoveStart,2545
JumpStart,2547
JumpEnd,2558
RightMoveStart,2566
JumpStart,2573
JumpEnd,2587
RightMoveStart,2590
JumpStart,2591
RightMoveEnd,2591
RightMoveStart,2592
RightMoveStart,2594
RightMoveEnd,2595
JumpEnd,2604
RightMoveStart,2608
RightMoveEnd,2609
JumpStart,2610
RightMoveEnd,2610
RightMoveStart,2610
RightMoveStart,2612
RightMoveEnd,2613
RightMoveEnd,2615
RightMoveEnd,2623
RightMoveStart,2628
JumpEnd,2629
RightMoveEnd,2629
JumpStart,2635
RightMoveStart,2637
RightMoveStart,2639
RightMoveStart,2641
RightMoveEnd,2642
RightMoveStart,2643
RightMoveEnd,2644
JumpEnd,2645
RightMoveEnd,2645
RightMoveEnd,2647
RightMoveEnd,2660
JumpStart,2671
JumpEnd,2683
RightMoveEnd,2685
JumpStart,2691
RightMoveStart,2698
JumpEnd,2705
JumpStart,2715
JumpEnd,2732
FireStateStart,2736
JumpStart,2754
RightMoveStart,2757
JumpEnd,2766
DuckStart,2770
DuckEnd,2775
RunStateStart,2779
FireKillGoomba,2781
RunStateEnd,2783
RunStateStart,2793
RunStateEnd,2797
RunStateStart,2798
RunStateEnd,2802
RunStateStart,2803
FireKillGoomba,2804
RightMoveEnd,2805
RunStateEnd,2806
RightMoveStart,2811
RunStateStart,2826
RunStateEnd,2830
RightMoveEnd,2832
RunStateStart,2838
RunStateEnd,2842
LeftMoveStart,2855
BlockCoinDestroy,2858
LeftMoveStart,2865
JumpStart,2874
JumpEnd,2880
RightMoveStart,2886
LeftMoveEnd,2888
RightMoveEnd,2908
JumpStart,2916
RightMoveStart,2918
RightMoveStart,2920
JumpEnd,2929
JumpStart,2932
JumpEnd,2946
RightMoveStart,2946
JumpStart,2947
RightMoveEnd,2947
RightMoveStart,2948
RightMoveStart,2950
RightMoveEnd,2951
RightMoveEnd,2951
JumpEnd,2961
JumpStart,2963
RightMoveStart,2963
RightMoveEnd,2964
RightMoveStart,2965
RightMoveEnd,2973
JumpEnd,2977
RightMoveEnd,2977
LeftMoveStart,2982
RightMoveEnd,2983
RightMoveEnd,2992
FireStateEnd,2999
LittleStateStart,3017
StartLevel,3017
JumpStart,3060
JumpEnd,3075
LeftMoveEnd,3101
RightMoveStart,3108
JumpStart,3123
JumpEnd,3146
JumpStart,3177
JumpEnd,3185
RightMoveStart,3187
LeftMoveStart,3227
LeftMoveEnd,3230
JumpStart,3233
RightMoveStart,3239
JumpEnd,3241
JumpStart,3249
JumpEnd,3257
JumpStart,3269
LargeStateStart,3273
LittleStateEnd,3273
JumpEnd,3301
LeftMoveStart,3302
RightMoveEnd,3305
JumpStart,3320
RightMoveEnd,3322
JumpEnd,3326
RightMoveStart,3328
JumpStart,3343
LeftMoveStart,3347
JumpEnd,3353
JumpStart,3361
JumpEnd,3367
RightMoveStart,3369
LeftMoveStart,3393
JumpStart,3397
LeftMoveEnd,3401
JumpEnd,3403
JumpStart,3409
LeftMoveEnd,3413
JumpEnd,3415
JumpStart,3418
RightMoveStart,3428
JumpEnd,3431
RightMoveEnd,3433
JumpStart,3435
RightMoveEnd,3435
RightMoveStart,3439
RightMoveStart,3441
RightMoveStart,3443
RightMoveEnd,3444
JumpEnd,3445
RightMoveEnd,3451
LeftMoveStart,3464
RightMoveEnd,3465
JumpStart,3473
LeftMoveEnd,3473
JumpEnd,3479
RightMoveStart,3481
RightMoveEnd,3497
JumpStart,3503
DuckStart,3515
JumpEnd,3515
DuckEnd,3529
JumpStart,3549
LeftMoveEnd,3551
JumpEnd,3560
JumpStart,3583
JumpEnd,3597
RightMoveStart,3599
JumpStart,3600
RightMoveStart,3601
RightMoveStart,3603
RightMoveEnd,3604
RightMoveStart,3605
RightMoveEnd,3606
RightMoveStart,3607
RightMoveEnd,3608
JumpEnd,3610
JumpStart,3620
RightMoveEnd,3636
JumpEnd,3637
JumpStart,3648
RightMoveStart,3649
RightMoveEnd,3650
RightMoveStart,3651
RightMoveStart,3653
RightMoveEnd,3654
RightMoveStart,3655
RightMoveEnd,3656
JumpEnd,3658
DuckStart,3665
DuckEnd,3677
RightMoveEnd,3692
JumpStart,3706
RightMoveEnd,3718
JumpEnd,3722
LeftMoveStart,3729
RightMoveEnd,3730
JumpStart,3741
RightMoveStart,3743
JumpEnd,3757
LeftMoveStart,3781
JumpStart,3787
RightMoveStart,3792
JumpEnd,3793
JumpStart,3808
LeftMoveStart,3811
JumpEnd,3818
LargeStateEnd,3819
RightMoveStart,3842
LeftMoveEnd,3843
FireStateEnd,3850
JumpStart,3854
RightMoveStart,3855
RightMoveEnd,3859
RightMoveEnd,3860
RightMoveStart,3867
RightMoveStart,3869
JumpEnd,3870
LeftMoveStart,3876
RightMoveEnd,3877
RightMoveEnd,3880
LeftMoveStart,3881
LeftMoveEnd,3884
RightMoveEnd,3888
RightMoveStart,3904
LeftMoveEnd,3908
JumpStart,3911
RightMoveStart,3919
JumpEnd,3921
RightMoveEnd,3929
LeftMoveEnd,3943
JumpStart,3947
RightMoveEnd,3953
JumpEnd,3963
RunStateStart,3976
RunStateEnd,3979
RunStateStart,3981
RunStateEnd,3983
RunStateStart,3985
RunStateEnd,3987
RunStateStart,3989
RunStateEnd,3991
RunStateStart,3993
RunStateEnd,3995
RunStateStart,3997
RunStateEnd,3999
RunStateStart,4001
RunStateEnd,4003
RightMoveEnd,4005
RunStateStart,4005
LeftMoveEnd,4007
RunStateEnd,4007
RunStateStart,4009
RunStateEnd,4012
RunStateStart,4014
RunStateEnd,4017
RunStateStart,4018
RunStateEnd,4021
RunStateStart,4023
RunStateEnd,4026
LeftMoveStart,4038
JumpStart,4040
JumpEnd,4050
RightMoveStart,4059
LeftMoveStart,4073
JumpStart,4084
RightMoveStart,4087
JumpEnd,4094
JumpStart,4102
JumpEnd,4108
LeftMoveEnd,4121
JumpStart,4122
RightMoveStart,4122
LeftMoveStart,4128
RightMoveEnd,4129
JumpEnd,4133
LeftMoveStart,4133
LeftMoveEnd,4140
RightMoveStart,4141
RightMoveEnd,4162
JumpStart,4164
JumpEnd,4170
LeftMoveEnd,4185
JumpStart,4186
JumpEnd,4200
RightMoveStart,4202
JumpStart,4205
RightMoveEnd,4209
JumpEnd,4211
RightMoveEnd,4212
LeftMoveEnd,4215
JumpStart,4219
JumpEnd,4225
JumpStart,4233
JumpEnd,4239
LeftMoveStart,4242
JumpStart,4249
JumpEnd,4255
LeftMoveStart,4273
JumpStart,4279
RightMoveStart,4283
JumpEnd,4289
JumpStart,4295
RightMoveEnd,4302
JumpEnd,4306
RunStateStart,4309
LeftMoveEnd,4313
RunStateEnd,4313
RunStateStart,4316
RunStateEnd,4319
RunStateStart,4320
RunStateEnd,4323
RunStateStart,4325
RunStateEnd,4328
RunStateStart,4329
RunStateEnd,4332
RunStateStart,4334
RunStateEnd,4336
RunStateStart,4338
RunStateEnd,4341
RunStateStart,4342
RunStateEnd,4345
RunStateStart,4347
RunStateEnd,4349
RightMoveStart,4352
JumpStart,4378
LeftMoveEnd,4380
JumpEnd,4388
RightMoveEnd,4388
RightMoveStart,4406
RunStateStart,4408
RunStateEnd,4411
RunStateStart,4412
RunStateEnd,4415
RunStateStart,4416
RunStateEnd,4419
RunStateStart,4421
RunStateEnd,4423
RunStateStart,4425
RunStateEnd,4427
RunStateStart,4429
RunStateEnd,4431
RunStateStart,4433
RunStateEnd,4436
RunStateStart,4437
RunStateEnd,4440
RunStateStart,4441
RunStateEnd,4443
RunStateStart,4445
RunStateEnd,4447
RightMoveStart,4454
RightMoveEnd,4469
RightMoveEnd,4473
JumpStart,4475
JumpEnd,4485
JumpStart,4509
LeftMoveStart,4517
JumpEnd,4519
JumpStart,4525
JumpEnd,4531
RightMoveStart,4531
JumpStart,4540
RightMoveEnd,4542
JumpEnd,4551
JumpStart,4555
RightMoveStart,4557
JumpEnd,4569
RightMoveStart,4570
JumpStart,4571
RightMoveStart,4572
RightMoveStart,4574
RightMoveEnd,4575
JumpEnd,4584
RightMoveEnd,4584
JumpStart,4590
RightMoveEnd,4595
JumpEnd,4607
JumpStart,4618
JumpEnd,4630
RightMoveEnd,4633
RightMoveEnd,4633
JumpStart,4637
RightMoveStart,4644
JumpEnd,4650
JumpStart,4660
JumpEnd,4677
JumpStart,4696
RightMoveStart,4703
JumpEnd,4709
RunStateStart,4709
RunStateEnd,4712
RunStateStart,4714
RunStateEnd,4717
RunStateStart,4718
RunStateEnd,4721
RightMoveStart,4724
RunStateStart,4732
RunStateEnd,4735
RunStateStart,4737
RunStateEnd,4739
RunStateStart,4741
RunStateEnd,4743
RunStateStart,4745
RunStateEnd,4747
RightMoveStart,4748
RightMoveEnd,4763
RightMoveEnd,4765
JumpStart,4768
JumpEnd,4774
LeftMoveEnd,4774
RightMoveEnd,4778
JumpStart,4800
JumpEnd,4815
RightMoveStart,4816
JumpStart,4817
RightMoveStart,4818
RightMoveStart,4820
RightMoveEnd,4821
JumpEnd,4831
JumpStart,4832
RightMoveStart,4833
RightMoveEnd,4834
RightMoveStart,4835
RightMoveEnd,4839
JumpEnd,4846
RightMoveEnd,4847
JumpStart,4848
RightMoveStart,4848
RightMoveEnd,4849
RightMoveStart,4850
JumpEnd,4862
RightMoveEnd,4862
RightMoveStart,4863
RightMoveEnd,4864
RightMoveStart,4865
RightMoveStart,4867
RightMoveEnd,4868
JumpStart,4870
RightMoveEnd,4870
RightMoveStart,4872
RightMoveEnd,4877
JumpEnd,4882
RightMoveEnd,4885
RightMoveStart,4887
RightMoveEnd,4890
JumpStart,4922
JumpEnd,4933
RightMoveEnd,4939
WonLevel,7652
