Event,Time
LeftMoveEnd,878
JumpStart,880
JumpEnd,902
JumpStart,919
DieByGoomba,932
JumpEnd,934
JumpStart,936
RightMoveStart,939
RightMoveEnd,940
JumpEnd,950
JumpStart,951
RightMoveStart,952
RightMoveStart,954
RightMoveStart,956
RightMoveEnd,957
JumpEnd,963
RightMoveEnd,966
RightMoveEnd,966
JumpStart,968
RightMoveStart,971
JumpEnd,981
LittleStateStart,983
LeftMoveStart,1008
RightMoveEnd,1015
RightMoveEnd,1024
RightMoveStart,1024
JumpStart,1034
JumpEnd,1051
JumpStart,1054
JumpEnd,1071
RightMoveStart,1086
RightMoveStart,1136
RightMoveEnd,1138
JumpStart,1145
JumpEnd,1161
JumpStart,1163
JumpEnd,1175
JumpStart,1178
RightMoveStart,1178
RightMoveEnd,1180
RightMoveStart,1180
JumpEnd,1188
JumpStart,1191
RightMoveStart,1193
RightMoveEnd,1194
JumpEnd,1206
JumpStart,1209
RightMoveStart,1209
RightMoveStart,1211
RightMoveStart,1213
RightMoveEnd,1214
JumpEnd,1221
RightMoveEnd,1221
RightMoveEnd,1221
JumpStart,1223
RightMoveEnd,1226
RightMoveEnd,1227
JumpEnd,1242
LeftMoveStart,1247
RightMoveEnd,1248
JumpStart,1259
RightMoveStart,1263
JumpEnd,1267
LeftMoveStart,1277
JumpStart,1288
JumpEnd,1296
RightMoveStart,1299
LeftMoveEnd,1305
JumpStart,1308
RightMoveStart,1310
JumpEnd,1320
JumpStart,1322
RightMoveStart,1323
RightMoveStart,1325
RightMoveEnd,1326
LeftMoveEnd,1328
RightMoveEnd,1333
JumpEnd,1334
RightMoveEnd,1337
JumpStart,1338
RightMoveStart,1338
RightMoveEnd,1339
RightMoveStart,1340
RightMoveEnd,1345
JumpEnd,1350
RightMoveEnd,1352
RightMoveStart,1354
RightMoveEnd,1355
JumpStart,1360
JumpEnd,1380
JumpStart,1381
RightMoveStart,1384
JumpEnd,1393
RightMoveEnd,1397
JumpStart,1398
JumpEnd,1419
RightMoveStart,1419
JumpStart,1438
RightMoveEnd,1444
RightMoveStart,1446
JumpEnd,1450
LeftMoveStart,1460
RightMoveStart,1472
RightMoveEnd,1476
JumpStart,1479
RightMoveEnd,1486
JumpEnd,1495
LeftMoveEnd,1501
JumpStart,1515
RightMoveStart,1516
RightMoveStart,1518
RightMoveEnd,1521
JumpEnd,1527
JumpStart,1531
RightMoveEnd,1541
JumpEnd,1550
JumpStart,1556
JumpEnd,1561
RightMoveEnd,1561
LeftMoveEnd,1654
RightMoveStart,1907
LittleStateEnd,1948
RightMoveEnd,1950
WonLevel,3092
