Event,Time
BlockCoinDestroy,953
JumpStart,981
LargeStateEnd,990
LittleStateStart,990
JumpEnd,1011
RightMoveStart,1013
JumpStart,1014
RightMoveStart,1015
RightMoveStart,1017
RightMoveEnd,1018
RightMoveEnd,1022
JumpEnd,1027
RightMoveStart,1030
JumpStart,1031
RightMoveEnd,1031
RightMoveStart,1032
RightMoveStart,1034
RightMoveEnd,1035
JumpEnd,1044
RightMoveEnd,1044
JumpStart,1056
JumpEnd,1072
LeftMoveStart,1115
RightMoveEnd,1116
JumpStart,1130
JumpEnd,1138
JumpStart,1143
RightMoveStart,1144
JumpEnd,1151
RightMoveEnd,1153
JumpStart,1156
LeftMoveStart,1158
JumpEnd,1164
RightMoveStart,1168
JumpStart,1183
JumpEnd,1196
LeftMoveEnd,1210
JumpStart,1222
JumpEnd,1238
JumpStart,1241
RightMoveStart,1254
RightMoveStart,1256
RightMoveStart,1258
JumpEnd,1259
RightMoveEnd,1259
RightMoveStart,1260
RightMoveEnd,1261
RightMoveStart,1262
RightMoveEnd,1263
RightMoveStart,1264
RightMoveEnd,1265
RightMoveStart,1266
RightMoveEnd,1267
RightMoveEnd,1267
RightMoveStart,1268
JumpStart,1269
RightMoveEnd,1269
RightMoveStart,1270
RightMoveEnd,1271
RightMoveStart,1272
RightMoveEnd,1273
RightMoveStart,1274
RightMoveEnd,1275
RightMoveStart,1276
RightMoveEnd,1277
RightMoveEnd,1277
JumpEnd,1279
JumpStart,1314
JumpEnd,1322
LeftMoveStart,1322
RightMoveEnd,1323
RightMoveEnd,1341
RightMoveStart,1348
StartLevel,1427
JumpStart,1428
RightMoveStart,1428
RightMoveStart,1430
RightMoveStart,1432
RightMoveEnd,1433
JumpEnd,1442
RightMoveEnd,1446
JumpStart,1447
RightMoveStart,1449
RightMoveEnd,1451
RightMoveStart,1451
JumpEnd,1465
RightMoveEnd,1467
LeftMoveEnd,1483
LeftMoveEnd,1507
RightMoveEnd,1509
LeftMoveStart,1529
RightMoveEnd,1530
LittleStateStart,1562
StartLevel,1562
RightMoveStart,1564
RightMoveStart,1570
JumpStart,1573
JumpEnd,1583
JumpStart,1619
RunStateStart,1620
RunStateEnd,1623
JumpStart,1630
JumpEnd,1631
LeftMoveStart,1636
JumpEnd,1638
LeftMoveStart,1640
JumpStart,1644
JumpEnd,1652
LeftMoveStart,1653
RightMoveStart,1654
JumpStart,1657
LeftMoveEnd,1657
JumpStart,1659
JumpEnd,1665
LeftMoveStart,1668
JumpEnd,1671
JumpStart,1676
RightMoveStart,1683
JumpEnd,1684
RightMoveStart,1686
RightMoveStart,1691
JumpStart,1692
RightMoveStart,1693
RightMoveStart,1695
RightMoveEnd,1696
RightMoveEnd,1697
RightMoveStart,1697
RightMoveEnd,1698
JumpStart,1700
JumpEnd,1704
LeftMoveStart,1706
LeftMoveEnd,1710
JumpEnd,1716
RightMoveStart,1724
JumpStart,1726
RightMoveEnd,1734
JumpEnd,1736
LittleStateEnd,1736
JumpStart,1738
JumpStart,1739
LeftMoveStart,1741
JumpEnd,1748
JumpEnd,1752
JumpStart,1755
JumpStart,1756
RightMoveEnd,1757
RightMoveStart,1759
LeftMoveEnd,1760
RightMoveEnd,1760
LeftMoveEnd,1761
JumpEnd,1764
RightMoveStart,1764
JumpEnd,1767
RightMoveEnd,1771
JumpStart,1776
LargeStateStart,1778
LittleStateEnd,1778
RightMoveEnd,1781
LeftMoveEnd,1798
RightMoveEnd,1806
LeftMoveEnd,1809
JumpEnd,1812
JumpStart,1817
JumpEnd,1827
JumpStart,1828
LeftMoveStart,1840
JumpEnd,1858
LeftMoveStart,1863
JumpStart,1879
LittleStateEnd,1890
RightMoveStart,1897
RightMoveEnd,1901
JumpEnd,1902
RightMoveEnd,1902
JumpStart,1925
JumpEnd,1935
LeftMoveStart,1959
JumpStart,1963
RightMoveStart,1965
JumpEnd,1969
JumpStart,1979
LeftMoveStart,1985
JumpEnd,1989
JumpStart,1995
JumpEnd,2006
RightMoveStart,2007
LeftMoveEnd,2018
JumpStart,2023
LeftMoveStart,2027
LeftMoveEnd,2032
JumpEnd,2033
JumpStart,2042
LeftMoveStart,2044
FireStateStart,2045
LargeStateEnd,2045
LeftMoveEnd,2046
RightMoveEnd,2052
LeftMoveEnd,2060
RightMoveStart,2067
RightMoveEnd,2068
JumpEnd,2080
LeftMoveEnd,2082
LeftMoveEnd,2083
JumpStart,2085
RightMoveEnd,2091
JumpEnd,2099
RunStateStart,2118
RunStateEnd,2122
JumpStart,2167
JumpEnd,2179
RightMoveStart,2228
RightMoveStart,2230
RightMoveEnd,2233
RunStateStart,2236
RunStateEnd,2239
RunStateStart,2250
RunStateEnd,2253
JumpStart,2265
RightMoveStart,2265
RightMoveStart,2267
RightMoveStart,2269
RightMoveEnd,2270
JumpEnd,2277
RightMoveEnd,2279
RightMoveEnd,2287
JumpStart,2300
RightMoveStart,2300
RightMoveEnd,2301
RightMoveStart,2302
JumpEnd,2313
JumpStart,2316
RightMoveStart,2318
RightMoveEnd,2319
RightMoveStart,2320
JumpEnd,2328
RightMoveEnd,2332
RightMoveEnd,2335
RightMoveEnd,2335
RunStateStart,2341
RunStateEnd,2343
RunStateStart,2351
RunStateEnd,2353
RightMoveEnd,2390
RightMoveStart,2428
RightMoveStart,2449
LeftMoveStart,2465
RightMoveEnd,2485
RightMoveStart,2485
JumpStart,2495
JumpEnd,2505
RightMoveEnd,2545
JumpStart,2549
RightMoveStart,2550
RightMoveStart,2552
JumpEnd,2561
RightMoveEnd,2585
JumpStart,2586
JumpEnd,2602
JumpStart,2610
RightMoveEnd,2616
JumpEnd,2620
JumpStart,2661
JumpEnd,2673
RightMoveStart,2675
JumpStart,2676
RightMoveEnd,2676
RightMoveStart,2677
RightMoveStart,2679
RightMoveEnd,2680
JumpEnd,2694
RightMoveStart,2711
RightMoveEnd,2712
RightMoveStart,2713
RightMoveStart,2715
RightMoveEnd,2716
RightMoveEnd,2718
JumpStart,2722
RightMoveStart,2722
RightMoveStart,2724
RightMoveStart,2726
RightMoveEnd,2727
RightMoveEnd,2730
JumpEnd,2734
RightMoveEnd,2744
JumpStart,2759
JumpEnd,2769
JumpStart,2796
RightMoveEnd,2799
JumpEnd,2807
JumpStart,2825
RightMoveStart,2833
RightMoveEnd,2834
JumpEnd,2835
JumpStart,2841
JumpEnd,2852
JumpStart,2862
RightMoveStart,2865
RightMoveStart,2867
JumpEnd,2874
RightMoveEnd,2898
LeftMoveEnd,2905
JumpStart,2923
JumpEnd,2933
LeftMoveStart,2945
RightMoveEnd,2946
RightMoveStart,2954
FireStateEnd,2971
RightMoveEnd,2971
RightMoveEnd,3054
JumpStart,3084
DeathByGap,3106
JumpEnd,3106
LeftMoveEnd,3426
DeathByGap,5282
LostLevel,5283
