Event,Time
JumpStart,944
JumpStart,948
JumpEnd,954
LeftMoveStart,955
RightMoveStart,962
JumpEnd,964
JumpStart,966
JumpStart,967
JumpEnd,979
JumpEnd,981
JumpStart,985
JumpStart,993
JumpEnd,1003
JumpEnd,1006
JumpStart,1011
JumpStart,1011
JumpEnd,1023
JumpEnd,1025
JumpStart,1026
RightMoveEnd,1033
JumpEnd,1042
JumpStart,1045
JumpStart,1054
JumpEnd,1059
JumpEnd,1068
LeftMoveStart,1068
JumpStart,1070
JumpStart,1072
RightMoveStart,1072
JumpEnd,1085
JumpEnd,1086
JumpStart,1089
LeftMoveEnd,1091
JumpStart,1092
JumpEnd,1105
JumpEnd,1109
JumpStart,1112
JumpEnd,1124
JumpStart,1126
JumpStart,1127
JumpEnd,1136
DeathByGap,1144
LeftMoveEnd,1144
JumpEnd,1147
RightMoveEnd,1149
JumpStart,1152
JumpEnd,1162
RightMoveStart,1173
JumpStart,1176
LeftMoveEnd,1183
JumpEnd,1192
JumpStart,1196
JumpEnd,1208
JumpStart,1220
RightMoveStart,1221
RightMoveStart,1229
JumpEnd,1231
LeftMoveStart,1248
RightMoveEnd,1255
RightMoveStart,1256
JumpStart,1259
JumpStart,1262
RightMoveStart,1262
RightMoveStart,1265
RightMoveEnd,1266
JumpEnd,1269
RightMoveEnd,1269
RightMoveEnd,1270
JumpStart,1274
RightMoveEnd,1274
JumpEnd,1289
JumpEnd,1292
LittleStateEnd,1309
RightMoveEnd,1321
JumpStart,1325
JumpEnd,1342
RightMoveStart,1343
JumpStart,1345
RightMoveStart,1345
RightMoveStart,1347
RightMoveEnd,1348
RightMoveStart,1349
RightMoveEnd,1350
JumpEnd,1357
JumpStart,1359
RightMoveEnd,1369
LeftMoveStart,1372
JumpEnd,1373
RightMoveEnd,1373
RightMoveStart,1381
JumpStart,1384
RightMoveStart,1399
RightMoveStart,1401
RightMoveStart,1403
JumpEnd,1404
RightMoveEnd,1404
RightMoveStart,1405
RightMoveEnd,1406
RightMoveStart,1407
RightMoveEnd,1408
RightMoveStart,1409
RightMoveEnd,1410
LeftMoveStart,1411
RightMoveEnd,1412
JumpStart,1415
RightMoveEnd,1418
JumpEnd,1429
RightMoveEnd,1430
RightMoveEnd,1431
LeftMoveEnd,1435
JumpStart,1448
JumpEnd,1460
JumpStart,1464
LeftMoveEnd,1471
JumpEnd,1483
LeftMoveEnd,1504
RightMoveEnd,1600
RightMoveStart,1632
LittleStateEnd,1676
RightMoveEnd,1706
DeathByGap,2268
WonLevel,3346
