Event,Time
JumpEnd,1267
JumpStart,1271
RightMoveEnd,1271
JumpEnd,1287
LeftMoveEnd,1295
RightMoveStart,1318
JumpStart,1323
RightMoveStart,1337
JumpEnd,1339
LeftMoveEnd,1343
LeftMoveStart,1372
JumpStart,1374
LeftMoveStart,1389
JumpEnd,1390
RightMoveEnd,1390
RightMoveStart,1397
LeftMoveEnd,1413
LeftMoveStart,1423
RightMoveEnd,1428
JumpStart,1434
LeftMoveStart,1442
JumpEnd,1444
RightMoveStart,1459
RightMoveStart,1469
JumpStart,1471
LeftMoveEnd,1474
LeftMoveEnd,1477
RightMoveEnd,1482
LeftMoveStart,1486
JumpEnd,1487
RightMoveEnd,1488
RightMoveStart,1513
LeftMoveEnd,1522
RightMoveEnd,1530
JumpStart,1535
JumpEnd,1548
LeftMoveStart,1552
LeftMoveEnd,1556
JumpStart,1557
LeftMoveStart,1565
JumpEnd,1567
RightMoveStart,1584
RightMoveEnd,1595
LeftMoveEnd,1596
LeftMoveStart,1600
RightMoveStart,1612
JumpStart,1621
LeftMoveEnd,1630
JumpEnd,1634
LeftMoveStart,1635
RightMoveStart,1640
LeftMoveEnd,1646
JumpStart,1654
RightMoveEnd,1662
JumpEnd,1670
RightMoveEnd,1670
LeftMoveEnd,1674
BlockCoinDestroy,1692
JumpStart,1707
JumpEnd,1715
BlockCoinDestroy,1723
RightMoveStart,1723
JumpStart,1738
BlockCoinDestroy,1744
JumpEnd,1746
RightMoveEnd,1748
JumpStart,1759
JumpEnd,1767
BlockCoinDestroy,1775
JumpStart,1790
JumpEnd,1798
LeftMoveStart,1804
JumpStart,1811
JumpEnd,1821
RightMoveStart,1828
JumpStart,1846
RightMoveStart,1855
JumpEnd,1856
BlockPowerDestroy,1861
LeftMoveStart,1868
JumpStart,1876
JumpEnd,1884
RightMoveEnd,1885
RightMoveStart,1890
JumpStart,1894
RightMoveEnd,1894
LittleStateEnd,1897
JumpEnd,1925
RightMoveEnd,1934
LeftMoveEnd,1941
JumpStart,1945
RightMoveStart,1952
RightMoveStart,1954
RightMoveEnd,1957
JumpEnd,1960
JumpStart,1967
RightMoveStart,1972
RightMoveStart,1974
JumpEnd,1977
RightMoveEnd,1986
RightMoveEnd,1991
RightMoveEnd,1992
LeftMoveEnd,1996
LeftMoveStart,1996
RightMoveStart,2007
JumpStart,2009
RightMoveEnd,2015
RightMoveStart,2021
RightMoveStart,2023
RightMoveEnd,2026
JumpEnd,2029
RightMoveStart,2029
RightMoveEnd,2036
JumpStart,2048
RightMoveEnd,2053
LeftMoveStart,2063
JumpEnd,2064
RightMoveEnd,2066
JumpStart,2075
RightMoveStart,2077
BlockCoinDestroy,2082
RightMoveStart,2083
JumpEnd,2085
BlockCoinDestroy,2096
JumpStart,2098
JumpEnd,2104
RightMoveEnd,2105
RightMoveStart,2110
JumpStart,2112
JumpEnd,2123
RightMoveEnd,2130
RightMoveStart,2132
LeftMoveEnd,2133
RightMoveStart,2134
RightMoveStart,2136
JumpStart,2137
RightMoveEnd,2137
RightMoveStart,2138
LeftMoveEnd,2139
RightMoveEnd,2139
RightMoveStart,2140
RightMoveEnd,2141
JumpEnd,2149
JumpStart,2153
RightMoveStart,2153
RightMoveEnd,2154
RightMoveEnd,2155
RightMoveStart,2155
RightMoveEnd,2158
JumpEnd,2163
JumpStart,2165
RightMoveEnd,2167
JumpEnd,2179
JumpStart,2193
JumpEnd,2203
RightMoveStart,2206
RightMoveEnd,2207
RightMoveStart,2208
JumpStart,2210
RightMoveStart,2210
RightMoveEnd,2211
RightMoveStart,2212
RightMoveEnd,2213
JumpEnd,2222
RightMoveEnd,2224
JumpStart,2227
RightMoveStart,2232
JumpEnd,2239
RightMoveStart,2246
JumpStart,2249
RightMoveEnd,2258
RightMoveEnd,2261
JumpEnd,2265
JumpStart,2286
RightMoveStart,2289
JumpEnd,2296
RightMoveEnd,2302
RightMoveStart,2316
StompKillGoomba,2328
JumpStart,2331
RightMoveEnd,2352
JumpEnd,2356
StompKillGoomba,2357
RightMoveEnd,2358
JumpStart,2360
RightMoveStart,2367
RightMoveStart,2371
RightMoveEnd,2377
BlockCoinDestroy,2383
JumpEnd,2385
RightMoveStart,2385
JumpStart,2399
JumpEnd,2405
RightMoveEnd,2420
JumpStart,2426
RightMoveStart,2429
JumpEnd,2438
JumpStart,2440
RightMoveEnd,2442
JumpEnd,2452
JumpStart,2455
RightMoveStart,2455
RightMoveStart,2457
JumpEnd,2467
RightMoveStart,2470
RightMoveEnd,2471
RightMoveStart,2472
JumpStart,2474
RightMoveStart,2474
RightMoveEnd,2475
RightMoveStart,2476
RightMoveEnd,2477
RightMoveEnd,2482
RightMoveEnd,2484
JumpEnd,2485
RightMoveStart,2485
RightMoveEnd,2486
JumpStart,2487
RightMoveStart,2487
RightMoveStart,2489
RightMoveEnd,2490
RightMoveEnd,2495
RightMoveEnd,2498
JumpEnd,2501
RightMoveEnd,2536
JumpStart,2595
JumpEnd,2604
LargeStateStart,4519
RightMoveStart,5212
LargeStateEnd,5226
RightMoveEnd,5327
WonLevel,6800
