Event,Time
RightMoveEnd,972
JumpStart,975
JumpStart,979
RightMoveStart,979
JumpEnd,986
JumpEnd,988
JumpStart,989
JumpStart,996
JumpEnd,1001
JumpEnd,1012
RightMoveEnd,1013
RightMoveEnd,1037
LeftMoveStart,1048
RightMoveStart,1056
JumpStart,1065
RightMoveStart,1076
JumpEnd,1077
RightMoveStart,1078
RightMoveStart,1080
RightMoveEnd,1081
RightMoveEnd,1083
JumpStart,1084
RightMoveStart,1085
RightMoveEnd,1091
JumpEnd,1095
RightMoveEnd,1097
RightMoveStart,1101
LeftMoveEnd,1103
RightMoveStart,1103
JumpStart,1104
RightMoveStart,1105
RightMoveEnd,1106
RightMoveStart,1107
RightMoveEnd,1108
LittleStateEnd,1110
RightMoveEnd,1110
JumpEnd,1113
JumpStart,1117
LittleStateStart,1128
StartLevel,1128
JumpEnd,1144
JumpStart,1146
RightMoveStart,1148
RightMoveEnd,1149
JumpEnd,1158
JumpStart,1165
RightMoveStart,1168
LeftMoveEnd,1171
RightMoveEnd,1173
JumpEnd,1176
JumpStart,1181
RightMoveEnd,1182
JumpEnd,1198
JumpStart,1208
RightMoveEnd,1208
JumpEnd,1219
RightMoveEnd,1224
LeftMoveStart,1241
RightMoveStart,1248
JumpStart,1254
RightMoveEnd,1260
JumpEnd,1270
RightMoveStart,1281
JumpStart,1285
JumpEnd,1298
JumpStart,1312
JumpEnd,1324
JumpStart,1329
JumpEnd,1345
RightMoveEnd,1354
RightMoveStart,1357
JumpStart,1375
JumpStart,1385
RightMoveStart,1385
RightMoveStart,1387
JumpEnd,1389
JumpEnd,1397
JumpStart,1406
JumpStart,1416
RightMoveEnd,1417
JumpEnd,1418
JumpEnd,1424
RightMoveEnd,1427
RightMoveStart,1429
JumpStart,1436
JumpEnd,1451
JumpStart,1453
RightMoveStart,1456
JumpEnd,1463
JumpStart,1468
RightMoveStart,1472
JumpStart,1475
JumpEnd,1478
RightMoveEnd,1490
RightMoveStart,1492
RightMoveStart,1494
RightMoveStart,1496
RightMoveEnd,1497
RightMoveStart,1498
RightMoveEnd,1499
RightMoveStart,1500
JumpEnd,1501
RightMoveEnd,1501
RightMoveStart,1502
JumpStart,1503
RightMoveEnd,1503
RightMoveStart,1504
RightMoveEnd,1505
RightMoveStart,1506
RightMoveEnd,1507
LeftMoveStart,1508
RightMoveStart,1508
RightMoveEnd,1509
RightMoveEnd,1513
RightMoveEnd,1513
JumpEnd,1515
RightMoveStart,1531
RightMoveEnd,1534
JumpStart,1540
JumpEnd,1551
RightMoveEnd,1554
LeftMoveStart,1555
JumpStart,1562
RightMoveStart,1563
RightMoveStart,1565
RightMoveEnd,1569
RightMoveStart,1569
JumpEnd,1571
RightMoveStart,1572
RightMoveStart,1595
JumpStart,1596
RightMoveEnd,1597
RightMoveStart,1597
LeftMoveEnd,1598
RightMoveStart,1599
RightMoveEnd,1600
LeftMoveStart,1601
RightMoveEnd,1606
JumpEnd,1608
LeftMoveEnd,1615
JumpStart,1618
RightMoveEnd,1619
RightMoveEnd,1622
RightMoveEnd,1629
RightMoveEnd,1629
JumpEnd,1635
JumpStart,1639
JumpEnd,1640
LeftMoveStart,1645
RightMoveEnd,1646
RightMoveStart,1650
RightMoveStart,1659
RightMoveStart,1677
RightMoveEnd,1681
RightMoveEnd,1703
JumpStart,1733
LeftMoveEnd,1739
LeftMoveStart,1749
RightMoveStart,1761
JumpEnd,1763
RightMoveEnd,1766
JumpStart,1776
JumpEnd,1791
LittleStateEnd,1801
LeftMoveEnd,1864
RightMoveEnd,1880
RightMoveStart,1890
DeathByGap,1913
LittleStateEnd,1916
RightMoveEnd,1958
LeftMoveEnd,1973
DeathByShell,2951
WonLevel,3834
