Event,Time
RunStateEnd,668
BlockCoinDestroy,669
RunStateStart,672
RunStateEnd,674
JumpStart,685
RightMoveStart,686
RightMoveStart,694
JumpEnd,701
JumpStart,704
RightMoveEnd,708
JumpEnd,720
JumpStart,725
JumpEnd,739
FireStateEnd,742
LargeStateStart,742
RunStateStart,743
RunStateEnd,746
RunStateStart,748
RunStateEnd,750
RunStateStart,752
RunStateEnd,754
RunStateStart,758
RunStateEnd,760
StompKillGreenKoopa,761
BlockCoinDestroy,762
RunStateStart,762
UnleashShell,764
RunStateEnd,765
ShellKillGoomba,766
JumpStart,767
ShellKillGreenKoopa,770
BlockCoinDestroy,781
BlockCoinDestroy,786
JumpEnd,787
ShellKillGoomba,796
JumpStart,797
BlockCoinDestroy,802
BlockCoinDestroy,803
JumpEnd,803
LeftMoveEnd,807
JumpStart,818
JumpEnd,824
LeftMoveStart,836
RightMoveEnd,862
JumpStart,869
LeftMoveStart,877
BlockCoinDestroy,878
JumpEnd,878
LeftMoveStart,888
LeftMoveStart,899
JumpStart,906
LeftMoveEnd,908
LeftMoveEnd,912
JumpEnd,919
StompKillGreenKoopa,919
BlockCoinDestroy,920
UnleashShell,922
LeftMoveStart,923
LeftMoveEnd,927
JumpStart,932
JumpEnd,938
RightMoveStart,943
JumpStart,951
LeftMoveEnd,956
BlockCoinDestroy,959
ShellKillGoomba,960
LeftMoveStart,963
JumpEnd,964
ShellKillGreenKoopa,965
RightMoveStart,973
JumpStart,976
FireKillGoomba,982
JumpEnd,992
JumpStart,995
RightMoveStart,997
LeftMoveEnd,1005
JumpEnd,1012
JumpStart,1019
RightMoveStart,1019
FireKillGoomba,1021
RightMoveStart,1021
RightMoveEnd,1025
JumpEnd,1030
JumpStart,1036
RightMoveEnd,1036
RightMoveStart,1036
FireKillGreenKoopa,1037
RightMoveEnd,1038
RightMoveEnd,1042
FireKillGoomba,1049
JumpEnd,1052
BlockCoinDestroy,1058
BlockCoinDestroy,1061
RunStateStart,1066
LeftMoveEnd,1069
RunStateEnd,1072
BlockCoinDestroy,1077
JumpStart,1077
BlockCoinDestroy,1078
JumpEnd,1083
RightMoveEnd,1084
LeftMoveStart,1088
FireKillGreenKoopa,1093
JumpStart,1094
JumpEnd,1100
FireKillGreenKoopa,1109
RightMoveStart,1109
JumpStart,1118
JumpEnd,1132
LeftMoveStart,1132
RightMoveStart,1143
JumpStart,1149
JumpEnd,1165
RightMoveStart,1174
JumpStart,1176
LeftMoveEnd,1185
JumpEnd,1189
FireKillGoomba,1192
FireKillGreenKoopa,1199
RightMoveEnd,1199
RightMoveEnd,1204
RightMoveEnd,1219
LeftMoveEnd,1226
RightMoveEnd,1227
FireKillGoomba,1243
BlockCoinDestroy,1268
FireKillGoomba,1273
LittleStateEnd,1276
BlockCoinDestroy,1294
BlockCoinDestroy,1308
RightMoveStart,1313
BlockCoinDestroy,1320
RightMoveStart,1357
JumpStart,1361
RightMoveStart,1367
RightMoveStart,1369
JumpEnd,1371
RightMoveEnd,1378
JumpStart,1389
LargeStateEnd,1389
LittleStateStart,1389
StompKillGreenKoopa,1394
UnleashShell,1404
RightMoveEnd,1410
RightMoveEnd,1418
LeftMoveStart,1419
BlockCoinDestroy,1426
JumpEnd,1432
RightMoveStart,1434
JumpStart,1435
RightMoveStart,1440
RightMoveStart,1442
JumpEnd,1444
RightMoveEnd,1447
RightMoveEnd,1460
RightMoveStart,1464
BlockCoinDestroy,1475
LeftMoveStart,1477
JumpStart,1490
RightMoveEnd,1494
RightMoveStart,1495
BlockPowerDestroy,1498
JumpEnd,1498
RightMoveEnd,1498
RightMoveEnd,1504
LeftMoveStart,1515
RightMoveStart,1521
LeftMoveStart,1534
StompKillGreenKoopa,1536
JumpStart,1543
RightMoveEnd,1545
RightMoveStart,1545
UnleashShell,1546
LeftMoveEnd,1552
ShellKillGoomba,1554
LeftMoveEnd,1555
RightMoveEnd,1559
LeftMoveEnd,1563
BlockCoinDestroy,1566
StompKillGreenKoopa,1569
JumpEnd,1574
BlockCoinDestroy,1575
RightMoveEnd,1587
LeftMoveStart,1588
BlockCoinDestroy,1599
RightMoveStart,1604
BlockCoinDestroy,1606
BlockCoinDestroy,1617
JumpStart,1621
JumpEnd,1629
BlockCoinDestroy,1631
LeftMoveStart,1633
JumpStart,1646
BlockCoinDestroy,1649
RightMoveStart,1649
JumpEnd,1654
LeftMoveEnd,1655
JumpStart,1664
JumpEnd,1672
LeftMoveStart,1673
RightMoveStart,1681
JumpStart,1686
RightMoveEnd,1691
LeftMoveEnd,1693
BlockCoinDestroy,1696
JumpEnd,1700
JumpStart,1710
LeftMoveEnd,1715
RightMoveEnd,1717
JumpEnd,1719
LeftMoveEnd,1720
LeftMoveStart,1724
BlockCoinDestroy,1725
RightMoveStart,1727
BlockCoinDestroy,1746
FireKillGreenKoopa,1753
RightMoveEnd,1755
RightMoveStart,1755
JumpStart,1760
JumpEnd,1769
BlockCoinDestroy,1773
RightMoveStart,1773
JumpStart,1775
RightMoveStart,1775
LeftMoveEnd,1777
RightMoveStart,1777
RightMoveEnd,1778
RightMoveEnd,1781
JumpEnd,1783
RightMoveEnd,1784
RightMoveEnd,1792
JumpStart,1795
RightMoveEnd,1800
JumpEnd,1801
RightMoveStart,1808
FireKillGoomba,1826
LeftMoveStart,1829
FireKillGoomba,1835
JumpStart,1842
RightMoveStart,1849
FireKillGreenKoopa,1852
JumpEnd,1854
BlockPowerDestroy,1855
RightMoveEnd,1855
LeftMoveStart,1865
JumpStart,1866
JumpEnd,1884
LeftMoveStart,1893
JumpStart,1894
UnleashShell,1895
JumpEnd,1901
RightMoveEnd,1905
RightMoveStart,1908
LeftMoveEnd,1909
RightMoveStart,1915
RightMoveStart,1917
RightMoveEnd,1920
JumpStart,1921
RightMoveEnd,1923
JumpEnd,1929
RightMoveStart,1930
RightMoveStart,1932
BlockCoinDestroy,1933
LeftMoveEnd,1935
RightMoveEnd,1935
StompKillGreenKoopa,1936
JumpStart,1937
RightMoveStart,1937
RightMoveStart,1939
LeftMoveEnd,1943
RightMoveEnd,1943
JumpEnd,1944
RightMoveEnd,1944
StompKillGreenKoopa,1944
BlockCoinDestroy,1945
UnleashShell,1947
UnleashShell,1947
RightMoveEnd,1954
JumpStart,1962
LeftMoveStart,1962
JumpEnd,1969
RightMoveEnd,1973
StompKillGoomba,1977
RightMoveStart,1978
JumpStart,1979
BlockCoinDestroy,1980
JumpEnd,1986
StompKillGoomba,1990
LeftMoveStart,1997
RightMoveStart,2023
RightMoveEnd,2035
RightMoveStart,2035
JumpStart,2041
RightMoveStart,2043
LeftMoveEnd,2046
JumpEnd,2048
RightMoveEnd,2048
LeftMoveStart,2056
LeftMoveEnd,2057
RightMoveEnd,2063
JumpStart,2066
BlockPowerDestroy,2067
LeftMoveStart,2072
JumpEnd,2078
RightMoveEnd,2079
StompKillGreenKoopa,2079
JumpStart,2082
JumpEnd,2090
RightMoveStart,2096
LeftMoveEnd,2106
LeftMoveEnd,2117
LittleStateEnd,2122
LittleStateStart,2140
StartLevel,2140
LittleStateStart,2151
StartLevel,2151
RightMoveEnd,2161
BlockPowerDestroy,2202
JumpStart,2209
RightMoveStart,2212
RightMoveStart,2223
JumpEnd,2229
LeftMoveStart,2234
LeftMoveStart,2241
JumpStart,2252
RightMoveStart,2255
LeftMoveStart,2260
JumpEnd,2262
JumpStart,2269
JumpStart,2270
LeftMoveStart,2272
JumpEnd,2278
RightMoveStart,2279
JumpEnd,2282
RightMoveStart,2288
RightMoveEnd,2296
LeftMoveStart,2300
LeftMoveEnd,2304
LeftMoveStart,2309
LargeStateStart,2315
LittleStateEnd,2315
JumpStart,2316
LeftMoveEnd,2318
RightMoveStart,2320
RightMoveStart,2322
RightMoveStart,2324
RightMoveEnd,2325
JumpEnd,2326
LeftMoveEnd,2327
LeftMoveEnd,2330
RightMoveEnd,2332
JumpStart,2333
RightMoveStart,2335
RightMoveEnd,2345
JumpEnd,2346
RightMoveEnd,2353
RightMoveStart,2355
JumpStart,2365
LargeStateStart,2369
LargeStateStart,2369
LittleStateEnd,2369
JumpEnd,2371
LeftMoveStart,2374
JumpStart,2380
RightMoveStart,2385
RightMoveStart,2387
JumpEnd,2390
JumpStart,2395
JumpEnd,2401
RightMoveEnd,2401
RightMoveStart,2404
RightMoveEnd,2405
JumpStart,2407
LeftMoveStart,2418
JumpEnd,2420
RightMoveEnd,2420
JumpStart,2421
RightMoveStart,2421
RightMoveStart,2423
JumpStart,2424
LeftMoveStart,2424
JumpEnd,2425
FireStateStart,2431
LargeStateEnd,2431
RightMoveEnd,2434
RightMoveEnd,2436
LeftMoveStart,2443
RightMoveEnd,2444
RightMoveEnd,2451
JumpEnd,2452
LeftMoveStart,2453
JumpStart,2455
RightMoveStart,2458
JumpStart,2460
LeftMoveEnd,2463
LeftMoveEnd,2464
LeftMoveStart,2466
JumpEnd,2471
LeftMoveEnd,2472
JumpEnd,2475
JumpStart,2476
JumpStart,2479
JumpEnd,2482
RightMoveStart,2482
RightMoveEnd,2488
LeftMoveEnd,2494
BlockCoinDestroy,2496
JumpStart,2497
LeftMoveEnd,2497
JumpEnd,2499
RightMoveStart,2500
JumpStart,2502
LeftMoveStart,2507
JumpEnd,2510
JumpEnd,2514
BlockCoinDestroy,2519
JumpStart,2524
LeftMoveStart,2525
RightMoveStart,2529
RightMoveStart,2531
JumpEnd,2533
RightMoveStart,2535
JumpStart,2538
LargeStateEnd,2542
LittleStateStart,2542
RightMoveStart,2544
RightMoveEnd,2545
RightMoveStart,2546
RightMoveStart,2548
RightMoveEnd,2549
RightMoveStart,2550
RightMoveEnd,2551
RightMoveEnd,2551
LeftMoveEnd,2552
JumpEnd,2554
RunStateStart,2554
RunStateEnd,2557
RightMoveEnd,2558
RightMoveEnd,2559
LeftMoveEnd,2561
LeftMoveStart,2561
RightMoveEnd,2562
RightMoveEnd,2565
LeftMoveStart,2568
RightMoveEnd,2570
JumpStart,2572
LeftMoveStart,2576
JumpStart,2579
LeftMoveEnd,2579
JumpEnd,2582
RightMoveStart,2582
JumpEnd,2585
JumpStart,2586
RightMoveStart,2586
LeftMoveStart,2596
LeftMoveEnd,2599
JumpEnd,2604
JumpStart,2604
LeftMoveStart,2604
LeftMoveStart,2607
JumpStart,2609
RightMoveStart,2610
JumpEnd,2611
LeftMoveEnd,2612
RightMoveStart,2612
LeftMoveEnd,2614
RightMoveStart,2614
RightMoveEnd,2615
RightMoveStart,2616
RightMoveEnd,2617
JumpEnd,2618
LeftMoveStart,2619
RightMoveEnd,2619
LeftMoveEnd,2624
LeftMoveEnd,2626
RightMoveEnd,2627
RightMoveStart,2628
JumpStart,2629
RightMoveStart,2630
JumpStart,2631
RightMoveEnd,2635
JumpEnd,2636
RightMoveEnd,2638
LeftMoveEnd,2639
RightMoveEnd,2642
JumpEnd,2647
LeftMoveStart,2647
JumpStart,2651
LeftMoveStart,2652
JumpStart,2660
LeftMoveStart,2663
LeftMoveEnd,2666
JumpEnd,2667
LeftMoveStart,2668
JumpEnd,2670
JumpStart,2673
LeftMoveStart,2675
LeftMoveEnd,2677
JumpStart,2678
LeftMoveEnd,2678
FireStateStart,2682
LargeStateEnd,2682
JumpEnd,2683
RightMoveEnd,2688
RightMoveEnd,2692
RightMoveStart,2699
RightMoveStart,2704
LeftMoveEnd,2706
LeftMoveEnd,2708
JumpEnd,2710
RunStateStart,2712
RunStateEnd,2716
RunStateStart,2719
RunStateEnd,2722
BlockCoinDestroy,2725
RunStateStart,2725
StompKillGreenKoopa,2725
RunStateEnd,2728
UnleashShell,2728
RunStateStart,2729
RunStateStart,2730
RunStateEnd,2732
RunStateEnd,2733
ShellKillGreenKoopa,2733
ShellKillGoomba,2734
RunStateStart,2735
RunStateStart,2737
RunStateEnd,2738
RunStateEnd,2739
RunStateStart,2741
RightMoveStart,2742
RunStateEnd,2744
RightMoveStart,2747
RunStateStart,2747
RunStateEnd,2749
RunStateStart,2752
JumpStart,2754
RunStateEnd,2754
FireStateEnd,2756
LargeStateStart,2756
RunStateStart,2758
RunStateEnd,2761
JumpEnd,2767
RunStateStart,2771
RunStateEnd,2775
RunStateStart,2780
RunStateEnd,2783
RightMoveEnd,2786
RunStateStart,2787
RunStateEnd,2789
RunStateStart,2793
JumpStart,2794
LeftMoveEnd,2796
RunStateEnd,2796
JumpEnd,2800
RunStateStart,2800
RunStateEnd,2803
BlockPowerDestroy,2804
RightMoveEnd,2804
JumpStart,2807
RightMoveStart,2807
RightMoveStart,2811
RightMoveStart,2813
RightMoveStart,2815
RightMoveEnd,2816
RightMoveEnd,2818
JumpEnd,2821
JumpStart,2825
RightMoveStart,2825
RightMoveStart,2827
RightMoveStart,2829
RightMoveEnd,2830
RightMoveStart,2831
RightMoveEnd,2832
RightMoveStart,2833
RightMoveEnd,2834
JumpEnd,2835
JumpStart,2836
RightMoveEnd,2836
RightMoveStart,2838
JumpEnd,2840
RightMoveStart,2847
JumpStart,2848
RightMoveEnd,2848
RightMoveStart,2849
RightMoveEnd,2851
RightMoveStart,2851
RightMoveEnd,2852
RightMoveEnd,2857
JumpEnd,2859
LeftMoveStart,2860
RightMoveStart,2860
RightMoveEnd,2861
RightMoveEnd,2861
JumpStart,2862
RightMoveStart,2862
RightMoveStart,2864
RightMoveEnd,2865
RightMoveStart,2869
JumpStart,2870
RightMoveEnd,2870
JumpEnd,2873
RightMoveStart,2873
RightMoveEnd,2874
RightMoveStart,2875
JumpStart,2877
RightMoveEnd,2877
RightMoveStart,2877
RightMoveEnd,2878
RightMoveStart,2879
RightMoveEnd,2880
RightMoveEnd,2881
RightMoveEnd,2883
JumpEnd,2884
JumpEnd,2889
LeftMoveStart,2893
RunStateStart,2893
RightMoveEnd,2894
JumpStart,2895
RightMoveStart,2896
RightMoveEnd,2897
RunStateEnd,2897
RunStateStart,2908
JumpEnd,2911
RunStateEnd,2911
JumpStart,2915
JumpStart,2921
RightMoveStart,2921
LeftMoveEnd,2928
RightMoveEnd,2928
RightMoveStart,2930
JumpEnd,2931
JumpEnd,2939
LeftMoveStart,2944
RightMoveStart,2949
JumpStart,2950
LeftMoveStart,2951
RightMoveStart,2951
RightMoveStart,2953
RightMoveEnd,2954
RightMoveEnd,2955
JumpStart,2957
JumpEnd,2959
JumpEnd,2967
LeftMoveEnd,2967
RunStateStart,2970
RightMoveEnd,2971
RunStateEnd,2974
RightMoveEnd,2977
RightMoveEnd,2978
RightMoveStart,2980
RightMoveStart,2981
RightMoveEnd,2983
RunStateStart,2989
RunStateEnd,2992
LeftMoveEnd,2997
StartLevel,3003
JumpStart,3015
RightMoveStart,3016
RunStateStart,3017
RunStateEnd,3021
RightMoveEnd,3027
JumpEnd,3029
LeftMoveStart,3033
JumpStart,3034
RightMoveEnd,3039
JumpEnd,3040
LeftMoveStart,3042
JumpStart,3056
LeftMoveEnd,3057
RunStateStart,3060
RunStateEnd,3063
LeftMoveEnd,3064
JumpEnd,3066
RightMoveStart,3080
LargeStateEnd,3088
RunStateStart,3090
RunStateEnd,3094
JumpStart,3114
RightMoveStart,3116
JumpEnd,3121
JumpStart,3127
RightMoveStart,3127
RightMoveStart,3129
RightMoveStart,3133
JumpEnd,3138
RightMoveEnd,3139
JumpStart,3141
RightMoveStart,3143
RightMoveEnd,3144
RunStateStart,3148
RunStateEnd,3150
RightMoveEnd,3151
JumpEnd,3153
JumpStart,3157
RightMoveStart,3158
RightMoveStart,3160
DieByGreenKoopa,3164
JumpEnd,3169
RightMoveEnd,3171
RightMoveEnd,3171
RightMoveStart,3173
RightMoveEnd,3174
RunStateStart,3174
JumpStart,3176
RunStateEnd,3178
JumpEnd,3192
RightMoveEnd,3192
RunStateStart,3193
RunStateEnd,3197
RunStateStart,3203
RunStateEnd,3207
JumpStart,3213
JumpEnd,3221
LeftMoveStart,3223
RightMoveEnd,3226
LeftMoveStart,3227
RightMoveEnd,3231
JumpStart,3232
JumpEnd,3240
RightMoveStart,3245
RightMoveStart,3246
RunStateStart,3248
RunStateEnd,3251
LeftMoveStart,3260
RunStateStart,3263
RunStateEnd,3265
RunStateStart,3271
RunStateEnd,3274
RightMoveEnd,3279
RunStateStart,3280
RunStateEnd,3283
RunStateStart,3290
RunStateEnd,3292
RightMoveStart,3294
LeftMoveEnd,3306
RightMoveStart,3319
JumpStart,3320
JumpEnd,3330
RightMoveEnd,3335
RunStateStart,3348
JumpStart,3349
RightMoveStart,3349
RightMoveEnd,3351
RunStateEnd,3351
RunStateStart,3356
RunStateEnd,3359
RunStateStart,3363
JumpEnd,3365
LeftMoveStart,3365
RunStateEnd,3365
RightMoveEnd,3368
RunStateStart,3369
RunStateEnd,3372
RightMoveStart,3376
RunStateStart,3376
RunStateEnd,3379
RightMoveStart,3381
JumpStart,3383
LeftMoveEnd,3393
RightMoveEnd,3395
RunStateStart,3396
RunStateEnd,3399
RunStateStart,3402
JumpEnd,3403
RunStateEnd,3405
RunStateStart,3407
RunStateEnd,3409
RunStateStart,3412
LeftMoveStart,3413
RunStateEnd,3415
RunStateStart,3418
RunStateEnd,3421
JumpStart,3423
RightMoveStart,3423
RunStateStart,3426
LeftMoveEnd,3430
RunStateEnd,3430
JumpEnd,3431
LeftMoveStart,3432
RunStateStart,3432
RunStateEnd,3435
RightMoveEnd,3439
RunStateStart,3440
FireStateEnd,3441
LargeStateStart,3441
LargeStateStart,3441
RunStateEnd,3442
JumpStart,3449
RightMoveStart,3453
JumpEnd,3457
LeftMoveEnd,3463
RightMoveEnd,3468
RightMoveStart,3468
LeftMoveEnd,3471
JumpStart,3475
JumpStart,3475
RightMoveEnd,3478
JumpEnd,3481
JumpEnd,3483
LeftMoveStart,3487
RightMoveEnd,3506
LeftMoveEnd,3509
RightMoveStart,3509
LeftMoveEnd,3511
RightMoveStart,3524
RightMoveEnd,3531
RightMoveStart,3551
RightMoveStart,3580
RightMoveEnd,3581
RightMoveEnd,3584
RunStateStart,3584
RunStateEnd,3588
JumpStart,3593
JumpEnd,3599
LeftMoveStart,3602
RightMoveEnd,3606
JumpStart,3607
RightMoveStart,3608
JumpStart,3612
RightMoveStart,3613
JumpEnd,3617
JumpEnd,3618
LeftMoveStart,3624
JumpStart,3632
RightMoveEnd,3635
RightMoveStart,3635
RightMoveEnd,3637
RightMoveStart,3638
RightMoveStart,3640
JumpEnd,3642
RightMoveEnd,3642
LeftMoveStart,3649
RightMoveEnd,3653
LeftMoveEnd,3656
LeftMoveStart,3657
RightMoveEnd,3658
RightMoveEnd,3659
LeftMoveStart,3663
JumpStart,3665
JumpEnd,3671
JumpStart,3671
RightMoveStart,3678
LeftMoveStart,3679
JumpEnd,3681
LeftMoveEnd,3690
RightMoveEnd,3694
RightMoveStart,3698
RightMoveStart,3698
LeftMoveEnd,3703
LeftMoveEnd,3708
LeftMoveStart,3710
JumpStart,3711
RightMoveStart,3711
LargeStateEnd,3712
JumpEnd,3724
LeftMoveEnd,3727
RightMoveEnd,3729
JumpStart,3730
JumpStart,3732
RightMoveEnd,3732
LeftMoveStart,3735
JumpEnd,3738
RightMoveStart,3740
RightMoveEnd,3746
JumpEnd,3748
LeftMoveEnd,3750
RightMoveStart,3750
JumpStart,3754
JumpEnd,3762
LeftMoveEnd,3764
LeftMoveStart,3764
JumpStart,3767
LeftMoveStart,3767
LeftMoveEnd,3768
JumpStart,3772
JumpEnd,3773
LeftMoveStart,3773
JumpEnd,3780
LeftMoveStart,3782
RightMoveStart,3790
JumpStart,3792
RightMoveEnd,3795
RightMoveStart,3795
RightMoveEnd,3797
LeftMoveEnd,3798
LeftMoveEnd,3799
JumpEnd,3800
JumpStart,3802
RightMoveStart,3802
LeftMoveStart,3804
RightMoveStart,3807
LeftMoveEnd,3809
RightMoveStart,3809
JumpEnd,3812
JumpStart,3813
RightMoveEnd,3813
RightMoveEnd,3815
RightMoveStart,3817
RightMoveEnd,3818
JumpEnd,3823
LeftMoveStart,3825
RightMoveEnd,3826
JumpStart,3832
RightMoveEnd,3832
JumpStart,3836
LeftMoveEnd,3838
RightMoveStart,3840
RightMoveStart,3847
JumpEnd,3848
JumpEnd,3856
RightMoveEnd,3858
LeftMoveStart,3863
LeftMoveEnd,3864
RightMoveStart,3864
JumpStart,3867
RightMoveEnd,3869
RightMoveStart,3875
FireStateStart,3876
LargeStateEnd,3876
RightMoveEnd,3877
LeftMoveEnd,3879
JumpStart,3880
RightMoveEnd,3882
JumpEnd,3888
LeftMoveEnd,3891
RightMoveStart,3892
JumpEnd,3905
RunStateStart,3911
LeftMoveEnd,3912
RunStateEnd,3915
RightMoveStart,3920
RightMoveStart,3923
RightMoveEnd,3926
RunStateStart,3927
JumpStart,3928
RunStateEnd,3930
RightMoveEnd,3935
JumpEnd,3936
RunStateStart,3939
RightMoveStart,3940
RightMoveStart,3942
RunStateEnd,3942
RightMoveStart,3944
RightMoveEnd,3945
RightMoveEnd,3947
RightMoveEnd,3950
JumpStart,3953
RightMoveEnd,3955
RightMoveStart,3955
RightMoveEnd,3958
JumpEnd,3960
JumpStart,3960
RightMoveStart,3960
RightMoveStart,3962
JumpEnd,3964
LeftMoveStart,3966
RightMoveEnd,3975
RightMoveEnd,3976
RightMoveEnd,3977
RightMoveStart,3982
RunStateStart,3988
RunStateEnd,3993
JumpStart,3994
LeftMoveStart,3997
RunStateStart,3999
RightMoveEnd,4001
RunStateEnd,4002
JumpEnd,4006
RunStateStart,4006
JumpStart,4009
RunStateEnd,4009
RightMoveStart,4013
JumpEnd,4018
RightMoveEnd,4018
RightMoveStart,4019
RightMoveStart,4025
JumpStart,4028
LeftMoveStart,4029
LargeStateStart,4031
LittleStateEnd,4031
LeftMoveEnd,4043
RightMoveStart,4043
RightMoveEnd,4053
JumpEnd,4054
RightMoveStart,4057
FireStateEnd,4072
LargeStateStart,4072
JumpStart,4075
RightMoveEnd,4076
RightMoveStart,4077
RightMoveEnd,4079
RightMoveEnd,4085
RightMoveStart,4098
JumpStart,4100
RightMoveStart,4100
RightMoveStart,4100
RightMoveStart,4102
RightMoveStart,4102
RightMoveEnd,4103
JumpEnd,4104
JumpEnd,4110
RightMoveEnd,4111
RightMoveStart,4116
RightMoveEnd,4117
LeftMoveStart,4118
RightMoveStart,4118
RightMoveEnd,4119
RightMoveStart,4120
RightMoveEnd,4121
RightMoveEnd,4123
JumpStart,4124
RightMoveEnd,4124
RightMoveStart,4125
RightMoveStart,4127
JumpEnd,4128
LeftMoveStart,4130
JumpStart,4131
RightMoveEnd,4131
RightMoveEnd,4131
LeftMoveStart,4134
LeftMoveEnd,4137
RightMoveEnd,4140
JumpEnd,4142
LeftMoveEnd,4144
RightMoveEnd,4144
RightMoveEnd,4145
LeftMoveEnd,4147
RightMoveStart,4148
JumpStart,4149
LeftMoveStart,4151
JumpStart,4154
JumpEnd,4161
JumpStart,4165
JumpEnd,4166
JumpStart,4174
RightMoveStart,4176
JumpEnd,4182
RightMoveStart,4189
JumpEnd,4191
DuckStart,4194
LeftMoveStart,4196
JumpStart,4197
DuckEnd,4199
RightMoveEnd,4203
RightMoveStart,4203
JumpStart,4205
JumpEnd,4208
LeftMoveEnd,4208
LargeStateEnd,4209
LeftMoveEnd,4209
LittleStateStart,4209
JumpEnd,4214
RightMoveStart,4226
JumpStart,4228
JumpStart,4228
LeftMoveStart,4237
RightMoveEnd,4237
RightMoveEnd,4239
JumpEnd,4244
JumpStart,4246
JumpEnd,4247
LeftMoveEnd,4252
JumpEnd,4262
LittleStateEnd,4273
RightMoveEnd,4276
LeftMoveEnd,4287
RightMoveEnd,4302
LeftMoveEnd,4314
JumpStart,4322
RightMoveStart,4323
JumpEnd,4338
JumpStart,4341
JumpEnd,4358
JumpStart,4367
RightMoveStart,4367
RightMoveStart,4369
JumpEnd,4375
RightMoveEnd,4380
RightMoveStart,4393
LeftMoveStart,4407
RightMoveEnd,4412
RightMoveEnd,4430
RightMoveStart,4430
JumpStart,4434
LeftMoveStart,4444
JumpEnd,4445
RightMoveEnd,4457
RightMoveStart,4457
JumpStart,4479
RightMoveEnd,4480
LeftMoveStart,4482
LeftMoveStart,4487
JumpEnd,4489
LeftMoveEnd,4493
RightMoveEnd,4502
LeftMoveEnd,4508
LeftMoveEnd,4524
LeftMoveStart,4543
JumpStart,4544
JumpEnd,4552
RightMoveStart,4553
LittleStateStart,4564
JumpStart,4569
