Event,Time
JumpStart,1066
RightMoveStart,1067
JumpEnd,1076
LeftMoveEnd,1084
RightMoveEnd,1090
JumpStart,1100
LeftMoveEnd,1107
JumpEnd,1116
LeftMoveStart,1141
RightMoveStart,1150
LeftMoveStart,1161
LeftMoveStart,1166
FireKillGreenKoopa,1175
RightMoveStart,1177
LeftMoveEnd,1181
LeftMoveEnd,1185
RunStateStart,1186
RunStateEnd,1190
RightMoveEnd,1193
RunStateStart,1196
RunStateEnd,1199
JumpStart,1210
LeftMoveStart,1210
JumpEnd,1219
RightMoveEnd,1224
RightMoveStart,1230
RightMoveEnd,1243
JumpStart,1244
RightMoveStart,1250
RightMoveStart,1252
JumpEnd,1254
LeftMoveEnd,1261
BlockPowerDestroy,1264
RightMoveEnd,1267
RightMoveEnd,1271
LeftMoveEnd,1272
JumpStart,1280
RightMoveEnd,1284
JumpEnd,1286
RightMoveStart,1298
JumpStart,1302
JumpEnd,1322
BlockCoinDestroy,1323
RightMoveStart,1328
JumpStart,1339
JumpEnd,1345
BlockCoinDestroy,1352
RightMoveEnd,1367
JumpStart,1368
BlockCoinDestroy,1369
JumpEnd,1374
JumpStart,1385
BlockCoinDestroy,1386
JumpEnd,1391
JumpStart,1402
JumpEnd,1408
LeftMoveStart,1416
JumpStart,1419
JumpEnd,1425
JumpStart,1433
RightMoveEnd,1445
JumpEnd,1448
BlockPowerDestroy,1455
JumpStart,1455
LeftMoveStart,1463
JumpEnd,1465
JumpStart,1471
JumpEnd,1477
RightMoveStart,1488
JumpStart,1498
JumpEnd,1509
LeftMoveStart,1510
LeftMoveStart,1519
FireKillGoomba,1523
LeftMoveEnd,1528
RunStateStart,1538
RunStateEnd,1542
LeftMoveEnd,1548
RightMoveStart,1552
LeftMoveEnd,1559
FireKillGoomba,1584
JumpStart,1588
FireKillGoomba,1593
JumpEnd,1594
RunStateStart,1599
FireKillGoomba,1601
RunStateEnd,1602
RunStateStart,1606
RunStateEnd,1609
RunStateStart,1614
RunStateEnd,1617
RunStateStart,1620
RunStateEnd,1623
RightMoveStart,1627
LeftMoveEnd,1643
JumpStart,1646
JumpEnd,1656
RightMoveEnd,1669
RightMoveStart,1672
JumpStart,1673
RightMoveStart,1674
RightMoveStart,1676
RightMoveEnd,1677
RightMoveEnd,1678
JumpEnd,1684
JumpStart,1687
RightMoveStart,1689
RightMoveEnd,1690
JumpEnd,1698
RightMoveStart,1698
JumpStart,1699
RightMoveStart,1700
RightMoveStart,1702
RightMoveEnd,1703
RightMoveEnd,1708
RightMoveEnd,1710
JumpEnd,1716
RightMoveEnd,1718
JumpStart,1721
RightMoveStart,1724
RightMoveEnd,1725
RightMoveStart,1726
RightMoveStart,1728
RightMoveEnd,1729
JumpEnd,1731
RightMoveEnd,1746
RightMoveEnd,1747
JumpStart,1754
JumpEnd,1766
RightMoveEnd,1771
RightMoveStart,1773
RightMoveStart,1775
JumpStart,1776
RightMoveEnd,1778
JumpEnd,1788
RightMoveStart,1788
RightMoveStart,1790
RightMoveStart,1792
RightMoveEnd,1793
JumpStart,1795
RightMoveEnd,1795
RightMoveStart,1797
RightMoveEnd,1802
JumpEnd,1806
JumpStart,1813
RightMoveEnd,1819
JumpEnd,1825
JumpStart,1842
JumpEnd,1854
JumpStart,1857
RightMoveStart,1858
RightMoveEnd,1861
FireKillGoomba,1866
FireKillGoomba,1875
JumpEnd,1875
LeftMoveStart,1876
RightMoveStart,1879
RunStateStart,1881
RunStateEnd,1884
RunStateStart,1888
RunStateEnd,1890
RunStateStart,1893
RunStateEnd,1896
RightMoveStart,1900
RightMoveEnd,1918
JumpStart,1928
RightMoveEnd,1936
JumpEnd,1942
DuckStart,1944
DuckEnd,1949
JumpStart,1959
RightMoveStart,1959
RightMoveStart,1961
JumpEnd,1970
RightMoveStart,1970
JumpStart,1971
RightMoveEnd,1971
RightMoveStart,1972
RightMoveStart,1974
RightMoveEnd,1975
RightMoveEnd,1979
RightMoveEnd,1980
JumpEnd,1982
RightMoveStart,1983
RightMoveEnd,1984
RightMoveStart,1985
RightMoveStart,1987
RightMoveEnd,1988
RightMoveStart,1989
JumpStart,1990
RightMoveEnd,1990
RightMoveStart,1991
RightMoveEnd,1992
RightMoveEnd,1993
RightMoveStart,1993
RightMoveEnd,1994
JumpEnd,2001
JumpStart,2003
RightMoveStart,2006
RightMoveEnd,2007
JumpEnd,2014
RightMoveEnd,2019
JumpStart,2026
RightMoveStart,2026
RightMoveStart,2028
RightMoveEnd,2031
JumpEnd,2037
JumpStart,2047
RightMoveEnd,2047
JumpEnd,2071
JumpStart,2074
RightMoveStart,2075
RightMoveEnd,2076
JumpEnd,2085
RightMoveEnd,2123
LeftMoveEnd,2235
FireStateStart,3136
RightMoveStart,4180
FireStateEnd,4188
RightMoveEnd,4190
WonLevel,5485
