Event,Time
RightMoveEnd,914
JumpEnd,917
JumpStart,927
RightMoveStart,933
RightMoveStart,935
RightMoveStart,937
RightMoveEnd,938
RightMoveStart,939
JumpEnd,940
RightMoveEnd,940
FireKillGoomba,946
RunStateStart,946
FireKillGoomba,950
RunStateEnd,956
FireKillGoomba,959
RunStateStart,963
RunStateEnd,965
FireKillGoomba,966
RunStateStart,967
RunStateEnd,970
RunStateStart,972
RunStateEnd,975
RunStateStart,977
RunStateEnd,980
RunStateStart,982
RunStateEnd,985
RightMoveEnd,986
RunStateStart,987
RightMoveEnd,988
RunStateEnd,990
JumpStart,1015
JumpEnd,1027
RightMoveStart,1030
RightMoveEnd,1031
RunStateStart,1031
JumpStart,1035
RunStateEnd,1037
RightMoveStart,1038
RunStateStart,1043
JumpEnd,1054
RightMoveEnd,1058
JumpStart,1062
RightMoveStart,1070
JumpEnd,1072
JumpStart,1086
RunStateEnd,1096
JumpEnd,1097
LeftMoveStart,1097
RightMoveStart,1110
JumpStart,1113
RightMoveStart,1115
RightMoveEnd,1122
JumpEnd,1125
RightMoveEnd,1125
JumpStart,1130
RunStateStart,1145
JumpEnd,1147
RightMoveEnd,1154
JumpStart,1158
FireKillGoomba,1162
RightMoveStart,1162
RightMoveEnd,1164
FireKillGoomba,1168
JumpEnd,1168
RunStateEnd,1174
RunStateStart,1177
RunStateEnd,1178
RunStateStart,1181
RunStateEnd,1182
RunStateStart,1184
RunStateEnd,1186
RunStateStart,1188
RunStateEnd,1191
JumpStart,1199
RunStateStart,1214
JumpEnd,1215
JumpStart,1220
RightMoveStart,1224
JumpEnd,1230
JumpStart,1242
RightMoveStart,1245
JumpEnd,1254
JumpStart,1255
RightMoveStart,1258
RightMoveEnd,1262
JumpEnd,1267
JumpStart,1270
RightMoveEnd,1276
RunStateEnd,1276
JumpEnd,1281
RightMoveEnd,1281
RightMoveEnd,1296
JumpStart,1303
JumpEnd,1307
LeftMoveEnd,1405
FireStateStart,2049
RightMoveStart,2598
RunStateStart,2612
FireStateEnd,2632
RunStateEnd,2632
RightMoveEnd,2647
WonLevel,3457
