Event,Time
JumpEnd,692
LeftMoveEnd,692
RunStateStart,696
RightMoveEnd,700
JumpStart,702
DeathByGap,707
RightMoveStart,710
JumpEnd,712
JumpStart,717
RightMoveEnd,731
LeftMoveStart,739
JumpEnd,740
RightMoveStart,744
JumpStart,746
RightMoveStart,761
JumpEnd,769
JumpStart,777
RightMoveEnd,783
RightMoveStart,787
JumpEnd,789
RunStateEnd,790
JumpStart,793
RightMoveStart,793
RightMoveEnd,794
RightMoveEnd,794
RightMoveStart,795
RightMoveEnd,800
JumpEnd,803
JumpStart,809
RightMoveEnd,809
RightMoveStart,809
RightMoveStart,811
RightMoveEnd,818
JumpEnd,820
LeftMoveEnd,822
RightMoveEnd,822
RightMoveStart,822
RightMoveEnd,824
JumpStart,825
JumpEnd,841
RunStateStart,860
JumpStart,882
JumpEnd,890
RightMoveEnd,890
RunStateEnd,892
RightMoveStart,893
JumpStart,898
RightMoveStart,899
RightMoveStart,901
JumpEnd,905
RightMoveEnd,906
JumpStart,913
BlockPowerDestroy,927
RightMoveEnd,930
JumpEnd,940
RightMoveStart,943
JumpStart,946
JumpEnd,954
RightMoveStart,956
JumpStart,958
RightMoveStart,958
RightMoveStart,960
RightMoveEnd,961
RightMoveStart,962
RightMoveEnd,963
RightMoveEnd,965
JumpEnd,968
RightMoveEnd,970
JumpStart,986
RightMoveEnd,997
JumpEnd,1002
JumpStart,1005
JumpEnd,1020
LeftMoveStart,1020
RightMoveEnd,1021
RightMoveStart,1026
JumpStart,1031
JumpEnd,1045
LeftMoveStart,1053
RightMoveStart,1065
JumpStart,1069
JumpEnd,1082
JumpStart,1089
LeftMoveEnd,1097
JumpEnd,1103
RunStateStart,1103
JumpStart,1113
RightMoveEnd,1116
RunStateEnd,1117
JumpEnd,1125
LeftMoveStart,1125
RightMoveStart,1129
JumpStart,1143
JumpEnd,1156
LeftMoveStart,1160
RightMoveStart,1162
RightMoveEnd,1163
JumpStart,1165
JumpEnd,1178
JumpStart,1179
RightMoveStart,1183
JumpEnd,1193
LeftMoveEnd,1196
RightMoveStart,1197
JumpStart,1198
LeftMoveEnd,1199
RightMoveStart,1199
RightMoveStart,1201
RightMoveEnd,1202
JumpEnd,1207
RightMoveStart,1211
JumpStart,1212
RightMoveEnd,1212
RightMoveEnd,1212
RightMoveEnd,1212
RightMoveEnd,1215
RightMoveEnd,1223
JumpEnd,1228
JumpStart,1229
RightMoveStart,1239
RightMoveStart,1241
JumpEnd,1242
RightMoveEnd,1248
RightMoveEnd,1268
RightMoveEnd,1283
RightMoveStart,1289
LeftMoveEnd,1306
JumpStart,1312
LeftMoveStart,1319
LittleStateEnd,1326
RightMoveStart,1326
JumpEnd,1346
JumpStart,1359
RightMoveEnd,1366
JumpEnd,1370
RightMoveStart,1373
JumpStart,1376
JumpEnd,1388
LeftMoveStart,1395
RightMoveStart,1399
JumpStart,1402
RightMoveEnd,1409
RightMoveStart,1414
RightMoveStart,1416
RightMoveStart,1418
RightMoveEnd,1419
RightMoveStart,1420
RightMoveEnd,1421
JumpEnd,1422
RightMoveStart,1422
RightMoveEnd,1423
JumpStart,1430
RightMoveEnd,1430
RightMoveStart,1435
RightMoveEnd,1436
JumpEnd,1439
RightMoveEnd,1439
RightMoveEnd,1441
RightMoveEnd,1449
LeftMoveEnd,1474
LeftMoveEnd,1484
LargeStateStart,2241
RightMoveStart,2352
LargeStateEnd,2386
RightMoveEnd,2388
WonLevel,3476
