Event,Time
LeftMoveEnd,796
JumpStart,797
LeftMoveEnd,799
RightMoveStart,803
JumpEnd,805
RightMoveEnd,805
JumpStart,807
JumpEnd,813
JumpEnd,813
JumpStart,818
RightMoveStart,821
JumpStart,823
LargeStateEnd,828
LeftMoveStart,828
JumpEnd,834
JumpStart,837
RightMoveEnd,837
RightMoveEnd,841
RightMoveEnd,842
RightMoveEnd,845
JumpEnd,847
RightMoveStart,850
JumpEnd,856
LeftMoveStart,857
JumpStart,858
LeftMoveStart,868
JumpEnd,874
JumpStart,890
RightMoveStart,894
JumpStart,900
LeftMoveEnd,904
JumpEnd,907
LeftMoveEnd,908
JumpStart,910
JumpEnd,919
RightMoveStart,919
JumpEnd,920
RightMoveEnd,926
RightMoveStart,930
JumpStart,935
JumpStart,942
JumpEnd,952
RunStateStart,954
JumpEnd,955
JumpStart,959
LargeStateEnd,963
RunStateEnd,963
LeftMoveStart,969
RightMoveStart,973
JumpEnd,975
JumpStart,979
RightMoveEnd,979
RightMoveStart,987
JumpEnd,989
LeftMoveEnd,989
RightMoveEnd,996
JumpStart,1006
RightMoveEnd,1019
JumpEnd,1022
JumpStart,1025
RightMoveEnd,1031
RightMoveStart,1033
RightMoveEnd,1034
JumpEnd,1035
JumpStart,1055
LeftMoveStart,1067
JumpEnd,1068
JumpStart,1071
JumpEnd,1077
RightMoveStart,1077
JumpStart,1083
RightMoveStart,1091
JumpEnd,1093
RightMoveEnd,1108
LeftMoveEnd,1113
JumpStart,1117
RightMoveStart,1125
JumpEnd,1127
JumpStart,1128
RightMoveEnd,1134
RightMoveEnd,1137
JumpEnd,1146
JumpStart,1150
RightMoveStart,1158
JumpEnd,1160
JumpStart,1164
LeftMoveEnd,1174
JumpEnd,1179
JumpStart,1183
RightMoveEnd,1190
JumpEnd,1201
JumpStart,1202
RightMoveStart,1207
JumpEnd,1214
JumpStart,1215
JumpEnd,1227
JumpStart,1229
RightMoveEnd,1235
FireStateStart,1243
JumpEnd,1243
RightMoveStart,1243
JumpStart,1245
JumpEnd,1264
JumpStart,1276
LeftMoveStart,1281
JumpEnd,1286
RightMoveEnd,1291
RightMoveStart,1291
JumpStart,1297
JumpEnd,1311
JumpStart,1312
RightMoveEnd,1316
JumpEnd,1327
JumpStart,1330
RightMoveStart,1335
JumpEnd,1342
JumpStart,1345
JumpEnd,1354
DeathByGap,1367
JumpStart,1373
RightMoveEnd,1377
JumpEnd,1387
JumpStart,1392
RightMoveStart,1397
JumpEnd,1403
JumpStart,1407
RightMoveStart,1410
JumpEnd,1416
JumpStart,1420
JumpEnd,1432
RightMoveEnd,1434
JumpStart,1435
JumpEnd,1454
RightMoveEnd,1464
RightMoveEnd,1467
JumpStart,1471
JumpEnd,1475
LeftMoveEnd,1504
RightMoveStart,1889
FireStateEnd,1890
RunStateEnd,1890
RightMoveEnd,1954
WonLevel,3008
