Event,Time
LeftMoveStart,1259
LittleStateEnd,1270
RightMoveEnd,1272
RightMoveStart,1292
JumpStart,1296
RightMoveEnd,1304
JumpEnd,1328
JumpStart,1333
JumpEnd,1377
LeftMoveEnd,1382
RightMoveEnd,1382
RightMoveStart,1382
LeftMoveEnd,1387
JumpStart,1433
RightMoveStart,1445
RightMoveStart,1447
JumpEnd,1449
RightMoveEnd,1451
JumpStart,1458
JumpEnd,1466
RightMoveStart,1467
JumpStart,1487
LeftMoveStart,1494
JumpEnd,1503
RightMoveEnd,1509
RightMoveEnd,1513
RightMoveStart,1513
JumpStart,1522
RightMoveEnd,1534
JumpEnd,1537
RightMoveStart,1539
JumpStart,1545
RightMoveStart,1547
JumpEnd,1557
LeftMoveStart,1562
RightMoveEnd,1566
JumpStart,1567
RightMoveEnd,1567
RightMoveEnd,1584
JumpEnd,1586
RightMoveStart,1594
JumpStart,1598
JumpEnd,1613
JumpStart,1618
RightMoveStart,1619
RightMoveStart,1621
JumpEnd,1630
RightMoveStart,1636
RightMoveEnd,1637
RightMoveStart,1638
LeftMoveStart,1640
RightMoveEnd,1641
RightMoveEnd,1645
JumpStart,1646
RightMoveEnd,1652
LeftMoveEnd,1661
RightMoveEnd,1663
JumpEnd,1664
JumpStart,1678
RightMoveStart,1681
RightMoveStart,1691
RightMoveStart,1693
JumpEnd,1694
RightMoveEnd,1702
LeftMoveStart,1707
RightMoveEnd,1708
LittleStateStart,1719
StartLevel,1719
JumpStart,1731
RightMoveEnd,1733
RightMoveStart,1735
RightMoveStart,1743
RightMoveStart,1745
JumpEnd,1747
LeftMoveEnd,1747
RightMoveEnd,1752
LeftMoveEnd,1758
JumpStart,1765
RightMoveStart,1772
JumpEnd,1777
JumpStart,1784
RightMoveEnd,1784
RightMoveStart,1785
RightMoveEnd,1786
RightMoveStart,1787
LeftMoveEnd,1790
JumpStart,1795
JumpEnd,1796
RightMoveEnd,1802
RightMoveStart,1805
JumpStart,1807
JumpEnd,1818
JumpEnd,1824
RightMoveEnd,1826
JumpStart,1836
JumpEnd,1844
JumpStart,1848
JumpStart,1852
JumpEnd,1856
JumpEnd,1862
JumpStart,1869
RightMoveStart,1869
LeftMoveStart,1870
RightMoveStart,1871
RightMoveEnd,1875
JumpEnd,1878
JumpStart,1886
RightMoveEnd,1886
LargeStateStart,1887
LittleStateEnd,1887
JumpStart,1892
JumpEnd,1910
JumpEnd,1915
RightMoveStart,1919
JumpStart,1922
JumpStart,1926
JumpEnd,1932
RightMoveEnd,1934
JumpEnd,1939
JumpStart,1957
JumpEnd,1969
JumpStart,1969
JumpEnd,1977
LittleStateEnd,1979
LeftMoveStart,1980
RightMoveStart,2019
JumpStart,2031
JumpEnd,2050
JumpStart,2060
RightMoveStart,2062
RightMoveStart,2064
RightMoveStart,2066
RightMoveEnd,2067
RightMoveStart,2068
RightMoveEnd,2069
JumpEnd,2070
RightMoveEnd,2106
JumpStart,2114
LeftMoveEnd,2116
RightMoveStart,2121
RightMoveEnd,2122
JumpEnd,2124
RightMoveEnd,2126
RightMoveEnd,2150
JumpStart,2167
JumpEnd,2183
JumpStart,2223
JumpEnd,2239
JumpStart,2243
RightMoveStart,2252
RightMoveStart,2254
JumpEnd,2261
JumpStart,2281
JumpEnd,2287
LargeStateEnd,2288
LittleStateStart,2288
RightMoveEnd,2304
JumpStart,2350
LeftMoveStart,2357
JumpEnd,2358
RightMoveEnd,2358
JumpStart,2374
JumpEnd,2382
RightMoveEnd,2384
JumpStart,2408
JumpEnd,2416
JumpStart,2438
JumpEnd,2455
LittleStateEnd,2455
LeftMoveEnd,2762
DieByGoomba,3088
DieByGoomba,3947
LostLevel,3948
