Event,Time
LittleStateStart,1561
StartLevel,1561
JumpEnd,1566
RightMoveEnd,1568
RightMoveEnd,1581
RightMoveStart,1585
RightMoveEnd,1600
RightMoveEnd,1602
RightMoveStart,1604
JumpStart,1610
JumpEnd,1620
JumpStart,1635
JumpStart,1642
JumpEnd,1643
RightMoveStart,1644
RightMoveStart,1646
JumpStart,1650
JumpEnd,1654
JumpEnd,1666
JumpStart,1673
RightMoveEnd,1685
RightMoveEnd,1688
LittleStateEnd,1700
JumpEnd,1703
JumpStart,1707
JumpEnd,1715
JumpStart,1718
RightMoveStart,1725
RightMoveEnd,1726
JumpEnd,1728
JumpStart,1737
LeftMoveEnd,1747
LeftMoveStart,1747
JumpEnd,1751
LittleStateEnd,1791
JumpStart,1797
JumpEnd,1813
RightMoveEnd,1820
JumpStart,1836
JumpEnd,1848
RightMoveStart,1848
RightMoveStart,1850
RightMoveStart,1852
RightMoveEnd,1853
RightMoveStart,1854
RightMoveEnd,1855
RightMoveStart,1856
RightMoveEnd,1857
RightMoveStart,1858
JumpStart,1859
RightMoveEnd,1859
RightMoveStart,1860
RightMoveEnd,1861
RightMoveStart,1862
RightMoveEnd,1863
JumpEnd,1871
JumpStart,1874
RightMoveStart,1875
RightMoveEnd,1876
RightMoveStart,1877
JumpEnd,1884
RightMoveEnd,1889
LeftMoveStart,1897
RightMoveEnd,1898
RightMoveStart,1995
LeftMoveStart,2018
RightMoveStart,2033
JumpStart,2036
LeftMoveEnd,2049
JumpEnd,2052
RightMoveStart,2096
RightMoveStart,2098
RightMoveEnd,2101
RightMoveEnd,2112
RightMoveEnd,2115
JumpStart,2128
RightMoveStart,2132
RightMoveEnd,2133
LeftMoveEnd,2140
JumpEnd,2142
JumpStart,2155
RightMoveEnd,2160
JumpEnd,2171
JumpStart,2188
RightMoveStart,2190
RightMoveStart,2192
RightMoveStart,2194
RightMoveEnd,2195
RightMoveStart,2196
RightMoveEnd,2197
JumpEnd,2198
RightMoveEnd,2221
JumpStart,2237
JumpEnd,2245
RightMoveEnd,2249
JumpStart,2272
RightMoveStart,2274
RightMoveEnd,2275
RightMoveStart,2276
JumpEnd,2282
JumpStart,2282
JumpStart,2285
RightMoveStart,2289
RightMoveEnd,2290
JumpEnd,2303
JumpEnd,2304
RightMoveEnd,2353
LeftMoveStart,2354
RightMoveEnd,2366
LeftMoveStart,2369
LeftMoveEnd,2402
RightMoveStart,2407
JumpStart,2414
JumpEnd,2424
JumpStart,2466
RightMoveStart,2466
RightMoveStart,2468
RightMoveStart,2470
RightMoveEnd,2471
JumpEnd,2478
LeftMoveStart,2507
RightMoveEnd,2508
RightMoveStart,2515
JumpStart,2522
RightMoveEnd,2526
JumpEnd,2532
JumpStart,2554
RightMoveStart,2556
RightMoveStart,2558
JumpEnd,2566
RightMoveEnd,2583
RightMoveEnd,2598
RightMoveEnd,2600
JumpStart,2631
RightMoveStart,2635
RightMoveEnd,2636
RightMoveStart,2637
RightMoveStart,2639
RightMoveEnd,2640
JumpEnd,2641
LeftMoveEnd,2652
RightMoveEnd,2654
LeftMoveStart,2656
LeftMoveEnd,2692
LittleStateEnd,2704
RightMoveEnd,2713
LeftMoveEnd,2814
JumpStart,3082
DeathByGap,3104
JumpEnd,3104
DeathByGap,4535
LostLevel,4536
