Event,Time
LeftMoveStart,1287
JumpEnd,1289
RightMoveStart,1299
JumpEnd,1301
LeftMoveStart,1313
JumpStart,1317
JumpStart,1318
RightMoveStart,1322
RightMoveStart,1324
LeftMoveStart,1325
RightMoveStart,1326
JumpEnd,1327
RightMoveEnd,1327
JumpEnd,1328
LeftMoveStart,1329
RightMoveEnd,1330
LeftMoveEnd,1337
RightMoveEnd,1338
DuckStart,1339
JumpStart,1340
RightMoveStart,1346
JumpEnd,1348
LeftMoveEnd,1349
LeftMoveEnd,1357
RightMoveEnd,1367
DuckEnd,1371
LargeStateStart,1371
LittleStateEnd,1371
RightMoveStart,1373
JumpStart,1379
RightMoveStart,1387
JumpEnd,1389
RightMoveEnd,1390
JumpStart,1395
JumpStart,1398
RightMoveStart,1402
JumpEnd,1409
JumpEnd,1410
LeftMoveEnd,1418
JumpStart,1431
RightMoveStart,1431
RightMoveEnd,1433
RightMoveStart,1433
RightMoveStart,1435
RightMoveEnd,1436
JumpStart,1437
JumpEnd,1443
RightMoveEnd,1444
RightMoveEnd,1448
LeftMoveStart,1458
RightMoveStart,1467
JumpEnd,1471
JumpStart,1471
RightMoveEnd,1475
RightMoveEnd,1476
RightMoveStart,1483
RightMoveEnd,1484
RightMoveStart,1484
RightMoveStart,1485
RightMoveStart,1486
JumpEnd,1487
RightMoveEnd,1488
RightMoveStart,1488
RightMoveEnd,1489
RightMoveEnd,1491
LargeStateEnd,1494
LargeStateEnd,1496
RightMoveEnd,1502
RightMoveEnd,1513
LittleStateStart,1514
StartLevel,1514
RightMoveStart,1515
RightMoveEnd,1532
RightMoveEnd,1548
JumpStart,1569
LeftMoveStart,1575
JumpEnd,1577
RightMoveStart,1584
LeftMoveEnd,1592
LeftMoveEnd,1593
JumpStart,1602
JumpEnd,1615
LeftMoveStart,1618
JumpStart,1625
LeftMoveStart,1642
JumpEnd,1643
RightMoveStart,1652
JumpStart,1665
LeftMoveStart,1667
LeftMoveEnd,1675
JumpEnd,1681
LeftMoveEnd,1683
RightMoveStart,1683
RightMoveEnd,1686
LeftMoveStart,1696
JumpStart,1699
LeftMoveEnd,1702
LeftMoveStart,1707
JumpEnd,1709
JumpStart,1721
RightMoveEnd,1726
RightMoveStart,1728
JumpEnd,1729
RightMoveEnd,1734
LeftMoveEnd,1735
LeftMoveEnd,1738
LargeStateStart,1752
LittleStateEnd,1752
JumpStart,1778
JumpEnd,1790
JumpStart,1815
LeftMoveStart,1832
JumpEnd,1847
RightMoveStart,1849
JumpStart,1861
RightMoveStart,1869
JumpEnd,1871
RightMoveEnd,1876
JumpStart,1906
JumpEnd,1918
JumpStart,1970
RightMoveStart,1972
LeftMoveEnd,1973
RightMoveStart,1974
JumpEnd,1982
RightMoveEnd,1989
RightMoveEnd,1991
JumpStart,2013
DuckStart,2023
JumpEnd,2023
RightMoveEnd,2028
DuckEnd,2035
RightMoveStart,2036
RightMoveStart,2038
RightMoveStart,2040
RightMoveEnd,2041
RightMoveStart,2042
RightMoveEnd,2043
RightMoveStart,2044
RightMoveEnd,2045
RightMoveStart,2046
DuckStart,2047
RightMoveEnd,2047
DuckEnd,2048
RightMoveEnd,2049
RightMoveStart,2049
RightMoveStart,2051
RightMoveEnd,2053
RightMoveStart,2053
RightMoveEnd,2054
RightMoveStart,2055
RightMoveEnd,2056
RightMoveStart,2057
RightMoveEnd,2058
RightMoveStart,2059
RightMoveEnd,2060
RightMoveStart,2061
RightMoveEnd,2062
RightMoveStart,2063
DuckStart,2064
RightMoveEnd,2064
RightMoveEnd,2066
DuckEnd,2072
DuckStart,2076
RightMoveEnd,2076
DuckEnd,2078
DuckStart,2080
DuckEnd,2081
DuckStart,2084
DuckEnd,2086
DuckStart,2088
DuckEnd,2094
DuckStart,2099
RightMoveEnd,2099
DuckEnd,2102
DuckStart,2111
DuckEnd,2114
DuckStart,2119
DuckEnd,2121
RightMoveStart,2130
JumpStart,2131
RightMoveStart,2132
RightMoveStart,2134
RightMoveEnd,2135
JumpEnd,2145
RightMoveStart,2147
RightMoveEnd,2148
RightMoveStart,2149
RightMoveEnd,2152
JumpStart,2153
RightMoveStart,2156
RightMoveEnd,2161
JumpEnd,2165
RightMoveEnd,2179
LeftMoveStart,2183
DuckStart,2189
DuckEnd,2191
DuckStart,2198
RightMoveEnd,2198
DuckEnd,2200
DuckStart,2202
DuckEnd,2204
DuckStart,2205
DuckEnd,2207
DuckStart,2219
DuckEnd,2221
DuckStart,2223
DuckEnd,2225
DuckStart,2227
DuckEnd,2230
DuckStart,2231
DuckEnd,2235
LeftMoveStart,2243
RightMoveStart,2254
JumpStart,2256
JumpEnd,2274
JumpStart,2302
LeftMoveEnd,2305
JumpEnd,2320
RightMoveStart,2338
JumpStart,2349
JumpEnd,2365
JumpStart,2369
DeathByGap,2381
RightMoveStart,2383
JumpEnd,2385
JumpStart,2386
RightMoveStart,2390
RightMoveStart,2392
RightMoveStart,2394
RightMoveEnd,2395
JumpEnd,2396
RightMoveEnd,2398
RightMoveEnd,2429
RightMoveEnd,2429
JumpStart,2432
JumpEnd,2438
JumpStart,2444
JumpEnd,2456
RightMoveStart,2456
JumpStart,2457
RightMoveEnd,2457
RightMoveStart,2458
RightMoveStart,2460
RightMoveEnd,2461
RightMoveEnd,2466
JumpEnd,2469
DuckStart,2481
RightMoveEnd,2484
RightMoveEnd,2519
LeftMoveEnd,2536
DuckEnd,2537
RightMoveStart,2538
DuckStart,2546
DuckEnd,2557
JumpStart,2564
JumpEnd,2576
LeftMoveStart,2606
RightMoveStart,2615
JumpStart,2620
RightMoveStart,2628
RightMoveStart,2630
RightMoveStart,2632
RightMoveEnd,2633
RightMoveStart,2634
JumpEnd,2635
RightMoveEnd,2635
RightMoveEnd,2642
RightMoveEnd,2643
LargeStateEnd,2644
RightMoveEnd,2683
RightMoveEnd,2704
LittleStateStart,2829
LeftMoveEnd,2977
DeathByGap,4269
DeathByGap,4269
RightMoveStart,4910
LittleStateEnd,5640
LostLevel,7642
RightMoveEnd,7704
