Event,Time
LeftMoveStart,882
LeftMoveEnd,887
LeftMoveStart,889
JumpEnd,891
RightMoveEnd,893
RightMoveEnd,900
LeftMoveEnd,901
LeftMoveStart,901
LeftMoveEnd,904
RightMoveEnd,904
RightMoveStart,904
JumpStart,908
LeftMoveEnd,908
JumpStart,915
JumpEnd,916
LeftMoveEnd,918
LeftMoveEnd,922
RightMoveStart,924
RightMoveStart,926
JumpEnd,928
JumpStart,939
LargeStateStart,939
LittleStateEnd,939
LeftMoveStart,946
JumpEnd,957
JumpStart,966
RightMoveEnd,967
JumpStart,970
JumpEnd,972
JumpStart,975
LeftMoveStart,978
JumpEnd,980
RightMoveStart,986
JumpEnd,988
JumpStart,989
JumpStart,990
JumpEnd,994
JumpEnd,997
RightMoveStart,1003
JumpStart,1009
LeftMoveEnd,1012
JumpEnd,1015
LargeStateStart,1020
LittleStateEnd,1020
JumpStart,1021
LeftMoveEnd,1023
RightMoveStart,1033
RightMoveEnd,1038
JumpEnd,1039
RightMoveStart,1048
JumpStart,1065
JumpStart,1069
RightMoveStart,1073
JumpEnd,1075
JumpEnd,1079
JumpStart,1082
RightMoveEnd,1082
RightMoveEnd,1094
JumpEnd,1098
RightMoveStart,1102
LeftMoveStart,1104
JumpStart,1111
JumpStart,1111
RightMoveEnd,1118
JumpEnd,1123
RightMoveStart,1128
RightMoveStart,1130
RightMoveStart,1130
RightMoveStart,1132
JumpEnd,1133
RightMoveEnd,1133
JumpStart,1135
JumpStart,1142
JumpEnd,1147
RightMoveEnd,1149
RightMoveEnd,1153
JumpStart,1154
RightMoveEnd,1155
RightMoveEnd,1156
JumpEnd,1157
JumpStart,1161
JumpEnd,1167
RightMoveStart,1167
RightMoveStart,1169
JumpEnd,1171
RightMoveEnd,1171
LeftMoveStart,1196
RightMoveEnd,1197
RightMoveEnd,1203
RightMoveStart,1204
RightMoveStart,1208
JumpStart,1210
JumpStart,1220
JumpEnd,1224
JumpStart,1232
JumpEnd,1234
LeftMoveStart,1241
JumpEnd,1242
RightMoveEnd,1256
LeftMoveStart,1257
JumpStart,1265
RightMoveStart,1269
JumpEnd,1271
RightMoveStart,1277
RightMoveStart,1278
JumpStart,1288
RightMoveEnd,1295
RightMoveStart,1295
JumpEnd,1303
JumpStart,1307
RightMoveEnd,1311
RightMoveEnd,1314
RightMoveStart,1315
JumpEnd,1317
JumpStart,1325
LeftMoveEnd,1327
JumpEnd,1335
LeftMoveEnd,1337
RightMoveEnd,1351
LittleStateEnd,1354
LeftMoveStart,1356
RightMoveEnd,1363
RightMoveStart,1363
JumpStart,1367
JumpStart,1375
RightMoveEnd,1376
JumpEnd,1381
LargeStateEnd,1382
LittleStateStart,1382
RightMoveStart,1388
JumpEnd,1389
JumpStart,1394
JumpEnd,1400
JumpStart,1407
LeftMoveStart,1407
JumpStart,1412
LargeStateEnd,1412
LittleStateStart,1412
LeftMoveEnd,1413
JumpEnd,1415
RightMoveEnd,1415
LeftMoveEnd,1416
JumpStart,1429
JumpEnd,1439
JumpEnd,1452
LittleStateEnd,1452
LittleStateEnd,1452
LeftMoveEnd,1464
RightMoveEnd,1472
LeftMoveEnd,1578
RightMoveEnd,1892
DieByGoomba,2049
DieByGreenKoopa,2264
LostLevel,2827
