Event,Time
JumpStart,1001
JumpEnd,1022
JumpStart,1037
RightMoveEnd,1046
RunStateEnd,1055
JumpEnd,1056
RightMoveStart,1067
RightMoveStart,1069
RightMoveStart,1071
RightMoveEnd,1072
RightMoveStart,1073
RightMoveEnd,1074
RightMoveStart,1075
RightMoveEnd,1076
JumpStart,1077
RightMoveStart,1077
RightMoveEnd,1078
RightMoveStart,1079
RightMoveEnd,1080
RightMoveStart,1081
RightMoveEnd,1082
RightMoveStart,1083
RightMoveEnd,1084
RightMoveStart,1085
RightMoveEnd,1086
JumpEnd,1087
RightMoveStart,1115
RightMoveEnd,1116
RightMoveStart,1117
RightMoveStart,1119
JumpStart,1120
RightMoveEnd,1120
RightMoveStart,1121
RightMoveEnd,1122
RightMoveStart,1123
RightMoveEnd,1124
RightMoveStart,1125
RightMoveEnd,1126
JumpEnd,1128
RightMoveEnd,1146
RightMoveEnd,1150
RightMoveStart,1150
RightMoveEnd,1151
LeftMoveStart,1178
RightMoveStart,1190
JumpStart,1195
RightMoveEnd,1202
RightMoveStart,1202
JumpEnd,1205
RightMoveStart,1234
RightMoveStart,1236
JumpStart,1238
RightMoveStart,1238
RightMoveEnd,1239
RightMoveStart,1240
RightMoveEnd,1241
RightMoveEnd,1241
RightMoveStart,1242
RightMoveEnd,1243
JumpEnd,1245
RightMoveEnd,1245
RightMoveEnd,1264
RightMoveStart,1264
RightMoveEnd,1267
JumpStart,1287
RightMoveStart,1291
JumpEnd,1298
RightMoveEnd,1312
RightMoveStart,1312
RightMoveStart,1314
RightMoveStart,1316
RightMoveEnd,1317
RightMoveStart,1318
RightMoveEnd,1319
RightMoveStart,1320
RightMoveEnd,1321
RightMoveStart,1322
RightMoveEnd,1323
RightMoveStart,1324
RightMoveEnd,1325
RightMoveStart,1326
RightMoveEnd,1327
RightMoveStart,1328
RightMoveEnd,1329
RightMoveStart,1330
RightMoveEnd,1331
RightMoveEnd,1332
RightMoveStart,1332
RightMoveEnd,1333
RightMoveEnd,1334
RightMoveStart,1334
RightMoveEnd,1335
RightMoveStart,1336
RightMoveEnd,1337
RightMoveStart,1338
RightMoveEnd,1339
RightMoveEnd,1341
RightMoveStart,1343
RightMoveStart,1345
RightMoveStart,1347
RightMoveEnd,1348
RightMoveEnd,1349
RightMoveEnd,1350
RightMoveStart,1352
RightMoveStart,1354
RightMoveStart,1356
RightMoveEnd,1357
JumpStart,1358
RightMoveEnd,1358
RightMoveStart,1358
RightMoveEnd,1359
RightMoveStart,1360
RightMoveEnd,1361
JumpEnd,1371
RightMoveStart,1374
RightMoveEnd,1375
RightMoveStart,1376
RightMoveStart,1378
RightMoveEnd,1379
JumpStart,1380
RightMoveStart,1380
LeftMoveEnd,1381
RightMoveEnd,1381
RightMoveStart,1382
RightMoveEnd,1383
RightMoveStart,1384
RightMoveEnd,1385
BlockCoinDestroy,1387
RightMoveEnd,1389
JumpEnd,1392
RightMoveStart,1393
RightMoveEnd,1394
RightMoveStart,1395
RightMoveStart,1397
RightMoveEnd,1398
RightMoveStart,1399
RightMoveEnd,1400
RightMoveStart,1401
RightMoveEnd,1402
RightMoveEnd,1403
RightMoveStart,1403
RightMoveEnd,1404
RightMoveEnd,1406
RightMoveStart,1411
RightMoveStart,1413
RightMoveStart,1415
RightMoveEnd,1416
RightMoveStart,1417
RightMoveEnd,1418
RightMoveStart,1419
RightMoveEnd,1420
RightMoveEnd,1420
JumpStart,1421
RightMoveStart,1421
RightMoveEnd,1422
RightMoveStart,1423
RightMoveEnd,1424
JumpEnd,1434
RightMoveStart,1446
RightMoveEnd,1447
RightMoveStart,1448
RightMoveStart,1450
RightMoveEnd,1451
RightMoveEnd,1453
RightMoveStart,1455
RightMoveStart,1457
RightMoveStart,1459
JumpStart,1460
RightMoveEnd,1460
RightMoveEnd,1461
RightMoveStart,1461
RightMoveEnd,1462
RightMoveStart,1463
RightMoveEnd,1464
JumpEnd,1469
RightMoveEnd,1470
JumpStart,1492
JumpEnd,1494
StompKillGoomba,1495
LeftMoveStart,1504
RightMoveEnd,1505
RightMoveStart,1522
RightMoveStart,1533
LeftMoveStart,1545
LittleStateStart,1551
RightMoveEnd,1555
RightMoveStart,1561
LeftMoveStart,1573
RightMoveStart,1585
JumpStart,1587
RightMoveEnd,1590
LeftMoveStart,1592
JumpEnd,1599
RightMoveEnd,1600
RightMoveStart,1600
LeftMoveEnd,1601
LeftMoveStart,1609
LeftMoveEnd,1612
RightMoveEnd,1615
LeftMoveEnd,1618
JumpStart,1621
RightMoveEnd,1623
RightMoveStart,1623
JumpEnd,1633
LeftMoveEnd,1635
RightMoveStart,1638
RightMoveStart,1640
RightMoveStart,1642
RightMoveEnd,1643
RightMoveStart,1644
RightMoveEnd,1645
RightMoveStart,1646
RightMoveEnd,1647
RightMoveStart,1648
RightMoveEnd,1649
RightMoveStart,1650
RightMoveEnd,1651
RightMoveStart,1652
RightMoveEnd,1653
RightMoveEnd,1654
RightMoveStart,1654
JumpStart,1655
RightMoveEnd,1655
RightMoveStart,1656
RightMoveEnd,1657
RightMoveStart,1658
RightMoveEnd,1659
RightMoveEnd,1660
JumpEnd,1670
RightMoveStart,1674
RightMoveEnd,1675
RightMoveStart,1676
RightMoveStart,1678
RightMoveEnd,1679
RightMoveStart,1680
RightMoveEnd,1681
RightMoveStart,1682
RightMoveEnd,1683
JumpStart,1684
RightMoveStart,1684
RightMoveEnd,1685
RightMoveStart,1686
RightMoveEnd,1687
RightMoveStart,1688
RightMoveEnd,1689
RightMoveEnd,1691
JumpEnd,1696
RightMoveStart,1697
RightMoveEnd,1698
RightMoveStart,1699
RightMoveStart,1701
RightMoveEnd,1702
RightMoveStart,1703
RightMoveEnd,1704
RightMoveStart,1705
RightMoveEnd,1706
RightMoveEnd,1707
RightMoveStart,1707
JumpStart,1708
RightMoveEnd,1708
RightMoveStart,1709
RightMoveEnd,1710
RightMoveStart,1711
RightMoveEnd,1712
JumpEnd,1723
RightMoveStart,1737
RightMoveEnd,1738
RightMoveStart,1739
RightMoveStart,1741
JumpStart,1742
RightMoveEnd,1742
RightMoveStart,1743
RightMoveEnd,1744
RightMoveStart,1745
RightMoveEnd,1746
JumpEnd,1756
RightMoveStart,1758
RightMoveEnd,1759
RightMoveStart,1760
RightMoveStart,1762
RightMoveEnd,1763
RightMoveEnd,1764
RightMoveStart,1764
JumpStart,1765
RightMoveEnd,1765
RightMoveStart,1766
RightMoveEnd,1767
RightMoveStart,1768
RightMoveEnd,1769
RightMoveEnd,1772
JumpStart,1774
JumpEnd,1779
RightMoveStart,1781
RightMoveEnd,1782
RightMoveStart,1783
RightMoveStart,1785
RightMoveEnd,1786
RightMoveStart,1787
JumpStart,1788
RightMoveEnd,1788
RightMoveStart,1789
RightMoveEnd,1790
RightMoveStart,1791
RightMoveEnd,1792
JumpEnd,1795
RightMoveEnd,1795
DeathByGap,1798
JumpEnd,1798
RightMoveStart,1800
RightMoveEnd,1801
RightMoveStart,1802
JumpStart,1804
RightMoveStart,1804
RightMoveEnd,1805
RightMoveStart,1806
RightMoveEnd,1807
RightMoveEnd,1810
JumpEnd,1811
RightMoveEnd,1833
LeftMoveEnd,1847
RightMoveStart,1879
JumpStart,1892
JumpEnd,1908
JumpStart,1917
RightMoveStart,1920
JumpEnd,1929
RightMoveStart,1933
RightMoveStart,1935
RightMoveStart,1937
JumpStart,1938
RightMoveEnd,1938
RightMoveStart,1939
RightMoveEnd,1940
RightMoveStart,1941
RightMoveEnd,1942
RightMoveEnd,1947
JumpEnd,1952
RightMoveStart,1954
RightMoveEnd,1955
RightMoveStart,1956
RightMoveStart,1958
RightMoveEnd,1959
JumpStart,1960
RightMoveStart,1960
RightMoveEnd,1961
RightMoveStart,1962
RightMoveEnd,1963
RightMoveEnd,1968
RightMoveEnd,1973
JumpEnd,1977
RightMoveStart,1978
RightMoveEnd,1979
RightMoveStart,1980
RightMoveStart,1982
RightMoveEnd,1983
RightMoveStart,1984
JumpStart,1985
RightMoveEnd,1985
RightMoveStart,1986
RightMoveEnd,1987
RightMoveStart,1988
RightMoveEnd,1989
RightMoveEnd,1992
RightMoveEnd,1995
JumpEnd,1997
LeftMoveStart,2022
RightMoveEnd,2023
RightMoveStart,2037
JumpStart,2050
JumpEnd,2058
LeftMoveStart,2065
JumpStart,2069
RightMoveStart,2075
JumpEnd,2080
RightMoveStart,2081
RightMoveStart,2083
RightMoveStart,2085
RightMoveEnd,2086
RightMoveStart,2087
RightMoveEnd,2088
RightMoveEnd,2088
RightMoveEnd,2088
RightMoveStart,2089
JumpStart,2090
RightMoveEnd,2090
RightMoveStart,2091
RightMoveEnd,2092
RightMoveStart,2093
RightMoveEnd,2094
JumpEnd,2104
RightMoveStart,2106
RightMoveEnd,2107
RightMoveStart,2108
RightMoveStart,2110
RightMoveEnd,2111
JumpStart,2112
RightMoveStart,2112
RightMoveEnd,2113
RightMoveStart,2114
RightMoveEnd,2115
LeftMoveEnd,2116
RightMoveEnd,2118
RightMoveEnd,2120
JumpEnd,2124
RightMoveStart,2127
RightMoveEnd,2128
RightMoveStart,2129
RightMoveStart,2131
RightMoveEnd,2132
RightMoveStart,2133
JumpStart,2134
RightMoveEnd,2134
RightMoveStart,2135
RightMoveEnd,2136
RightMoveStart,2137
RightMoveEnd,2138
RightMoveEnd,2141
JumpEnd,2147
RightMoveStart,2151
RightMoveEnd,2152
RightMoveStart,2153
RightMoveStart,2155
RightMoveEnd,2156
RightMoveStart,2157
RightMoveEnd,2158
RightMoveStart,2159
RightMoveEnd,2160
RightMoveStart,2161
RightMoveEnd,2162
RightMoveEnd,2164
RightMoveEnd,2166
RightMoveStart,2168
RightMoveStart,2170
RightMoveStart,2172
RightMoveEnd,2173
RightMoveStart,2174
JumpStart,2175
RightMoveEnd,2175
RightMoveEnd,2176
RightMoveStart,2176
RightMoveEnd,2177
RightMoveEnd,2179
RightMoveStart,2181
JumpEnd,2182
RightMoveStart,2216
RightMoveStart,2218
RightMoveEnd,2220
RightMoveStart,2220
JumpStart,2221
RightMoveEnd,2221
RightMoveStart,2222
RightMoveEnd,2223
RightMoveStart,2224
RightMoveEnd,2225
JumpEnd,2236
RightMoveStart,2237
RightMoveEnd,2238
RightMoveStart,2239
RightMoveStart,2241
RightMoveEnd,2242
RightMoveStart,2243
JumpStart,2244
RightMoveEnd,2244
RightMoveStart,2245
RightMoveEnd,2246
RightMoveStart,2247
RightMoveEnd,2248
RightMoveEnd,2251
RightMoveEnd,2252
JumpEnd,2256
LeftMoveStart,2295
RightMoveEnd,2296
JumpStart,2308
RightMoveStart,2319
JumpEnd,2320
LeftMoveStart,2328
RightMoveStart,2355
JumpStart,2372
LeftMoveEnd,2387
JumpEnd,2388
RightMoveEnd,2399
JumpStart,2402
JumpEnd,2414
JumpStart,2438
JumpEnd,2441
RightMoveEnd,2442
LeftMoveEnd,2449
LeftMoveEnd,2527
RightMoveStart,3050
LittleStateEnd,3084
RightMoveEnd,3136
WonLevel,4378
