Event,Time
RightMoveEnd,633
RightMoveStart,634
RightMoveStart,636
RightMoveEnd,637
RightMoveStart,637
RightMoveStart,638
RightMoveEnd,639
RightMoveStart,640
RightMoveEnd,641
RightMoveStart,642
JumpStart,643
RightMoveEnd,643
BlockCoinDestroy,644
RightMoveStart,644
RightMoveEnd,645
RightMoveEnd,646
RightMoveEnd,646
RightMoveStart,646
LittleStateStart,647
RightMoveEnd,647
RightMoveStart,648
RightMoveEnd,649
RightMoveStart,650
RightMoveEnd,651
JumpEnd,653
RightMoveEnd,656
RightMoveStart,662
BlockCoinDestroy,668
LeftMoveStart,673
RightMoveEnd,673
LeftMoveStart,677
LeftMoveStart,679
RightMoveStart,689
RightMoveStart,694
LeftMoveEnd,695
RightMoveEnd,701
JumpStart,704
JumpEnd,713
RightMoveStart,713
LargeStateEnd,715
RightMoveEnd,718
LeftMoveEnd,719
LeftMoveStart,725
LittleStateStart,733
StartLevel,733
JumpStart,736
JumpEnd,744
RightMoveStart,746
RightMoveEnd,748
RightMoveStart,754
RightMoveStart,756
JumpStart,757
RightMoveStart,758
BlockCoinDestroy,760
RightMoveStart,760
RightMoveEnd,761
RightMoveStart,762
RightMoveEnd,763
RightMoveEnd,767
JumpEnd,769
RightMoveStart,778
RightMoveEnd,779
RightMoveStart,780
LeftMoveEnd,782
RightMoveStart,782
RightMoveEnd,783
RightMoveStart,784
JumpStart,785
RightMoveEnd,785
RightMoveStart,785
RightMoveStart,786
RightMoveEnd,787
RightMoveStart,787
RightMoveEnd,788
RightMoveStart,788
RightMoveEnd,789
RightMoveStart,789
JumpStart,790
LeftMoveEnd,790
RightMoveEnd,790
RightMoveStart,791
RightMoveEnd,792
RightMoveStart,793
RightMoveEnd,794
RightMoveEnd,795
RightMoveStart,795
RightMoveEnd,796
JumpEnd,799
RightMoveStart,801
JumpEnd,802
RightMoveEnd,802
RightMoveStart,803
RightMoveStart,805
RightMoveEnd,806
RightMoveStart,807
JumpStart,808
RightMoveEnd,808
RightMoveStart,809
RightMoveEnd,810
RightMoveStart,811
RightMoveStart,811
RightMoveEnd,812
RightMoveEnd,812
RightMoveStart,813
JumpEnd,815
RightMoveEnd,815
RightMoveStart,815
RightMoveEnd,816
RightMoveEnd,817
RightMoveStart,817
JumpStart,818
RightMoveEnd,818
RightMoveStart,819
RightMoveEnd,820
RightMoveStart,821
RightMoveEnd,822
RightMoveStart,824
RightMoveEnd,825
RightMoveStart,826
RightMoveEnd,828
JumpEnd,832
RightMoveStart,834
RightMoveEnd,835
JumpStart,836
RightMoveStart,836
RightMoveEnd,838
RightMoveStart,838
RightMoveEnd,839
JumpStart,840
RightMoveStart,840
RightMoveEnd,841
RightMoveStart,842
RightMoveEnd,843
JumpEnd,844
RightMoveEnd,848
JumpStart,853
JumpEnd,855
LeftMoveStart,855
RightMoveEnd,856
JumpEnd,861
JumpStart,861
RightMoveStart,863
StartLevel,870
JumpStart,873
RightMoveStart,874
RightMoveEnd,875
RightMoveStart,876
RightMoveStart,876
JumpEnd,877
RightMoveStart,878
RightMoveStart,880
RightMoveEnd,881
JumpEnd,883
JumpStart,885
RightMoveEnd,890
RightMoveStart,892
RightMoveEnd,893
RightMoveStart,893
RightMoveEnd,894
JumpEnd,895
RightMoveStart,895
RightMoveStart,897
RightMoveEnd,898
RightMoveStart,899
RightMoveEnd,900
RightMoveStart,901
RightMoveEnd,902
RightMoveStart,903
RightMoveEnd,904
RightMoveStart,905
JumpStart,906
RightMoveEnd,906
RightMoveEnd,907
RightMoveEnd,907
RightMoveStart,907
RightMoveEnd,908
RightMoveStart,909
RightMoveEnd,910
RightMoveStart,911
RightMoveEnd,912
RightMoveEnd,912
RightMoveStart,913
RightMoveEnd,914
JumpEnd,916
RightMoveStart,921
LeftMoveStart,924
RightMoveEnd,931
RightMoveStart,935
RightMoveEnd,936
DeathByGap,943
JumpStart,948
JumpStart,948
RightMoveStart,949
RightMoveEnd,952
RightMoveStart,953
RightMoveStart,955
RightMoveStart,955
JumpEnd,958
JumpEnd,958
RightMoveEnd,966
RightMoveStart,968
RightMoveEnd,969
LeftMoveStart,970
RightMoveStart,970
RightMoveEnd,972
RightMoveEnd,975
LeftMoveStart,981
RightMoveEnd,982
LeftMoveEnd,987
RightMoveEnd,990
RightMoveStart,993
JumpStart,996
JumpStart,997
RightMoveStart,999
RightMoveEnd,1000
RightMoveStart,1001
LeftMoveEnd,1003
RightMoveStart,1003
RightMoveEnd,1004
RightMoveStart,1005
RightMoveEnd,1006
JumpEnd,1007
RightMoveStart,1014
JumpEnd,1016
JumpStart,1017
JumpEnd,1027
RightMoveStart,1027
RightMoveEnd,1029
JumpStart,1039
JumpEnd,1047
RightMoveEnd,1047
RightMoveStart,1049
RightMoveEnd,1050
RightMoveStart,1050
JumpStart,1051
RightMoveEnd,1051
RightMoveStart,1051
RightMoveStart,1052
RightMoveStart,1053
RightMoveEnd,1054
RightMoveStart,1054
RightMoveEnd,1055
RightMoveStart,1055
JumpStart,1056
RightMoveEnd,1056
RightMoveStart,1056
RightMoveEnd,1057
RightMoveStart,1058
RightMoveEnd,1059
RightMoveStart,1060
RightMoveEnd,1061
RightMoveEnd,1062
RightMoveStart,1062
JumpEnd,1063
RightMoveEnd,1063
RightMoveStart,1064
RightMoveEnd,1065
JumpEnd,1066
RightMoveEnd,1074
JumpStart,1075
JumpEnd,1083
LeftMoveEnd,1087
JumpStart,1092
LeftMoveStart,1093
RightMoveEnd,1094
RightMoveEnd,1094
RightMoveStart,1097
RightMoveEnd,1098
RightMoveStart,1099
JumpEnd,1102
RightMoveStart,1112
RightMoveEnd,1113
JumpStart,1114
RightMoveStart,1114
JumpEnd,1122
JumpStart,1123
RightMoveStart,1123
RightMoveEnd,1126
JumpStart,1134
JumpEnd,1135
RightMoveEnd,1140
JumpEnd,1142
JumpStart,1150
RightMoveEnd,1153
JumpStart,1154
RightMoveStart,1157
JumpEnd,1158
RightMoveStart,1159
RightMoveStart,1162
JumpEnd,1166
LeftMoveStart,1173
RightMoveEnd,1173
JumpStart,1177
JumpStart,1182
LeftMoveStart,1191
RightMoveStart,1191
RightMoveEnd,1192
JumpEnd,1193
JumpEnd,1194
LeftMoveStart,1198
RightMoveStart,1198
JumpStart,1205
RightMoveStart,1206
LeftMoveEnd,1207
RightMoveEnd,1215
JumpEnd,1221
LeftMoveStart,1221
LeftMoveStart,1222
LeftMoveEnd,1228
RightMoveStart,1228
JumpStart,1229
RightMoveEnd,1229
JumpEnd,1234
JumpStart,1235
RightMoveEnd,1236
RightMoveEnd,1238
RightMoveStart,1239
RightMoveStart,1251
JumpEnd,1252
RightMoveStart,1253
RightMoveStart,1255
RightMoveEnd,1256
RightMoveEnd,1256
LeftMoveEnd,1257
RightMoveStart,1257
LeftMoveEnd,1258
RightMoveEnd,1258
JumpStart,1259
LeftMoveEnd,1259
RightMoveStart,1259
RightMoveEnd,1260
RightMoveStart,1261
RightMoveEnd,1262
RightMoveStart,1263
RightMoveEnd,1264
RightMoveStart,1265
RightMoveEnd,1266
RightMoveStart,1267
JumpStart,1268
RightMoveEnd,1268
JumpEnd,1269
RightMoveEnd,1275
JumpEnd,1276
LittleStateEnd,1276
RightMoveEnd,1280
JumpStart,1286
RightMoveStart,1287
RightMoveEnd,1288
RightMoveStart,1289
JumpEnd,1294
RightMoveStart,1298
RightMoveEnd,1299
RightMoveStart,1300
RightMoveStart,1302
RightMoveEnd,1303
RightMoveStart,1304
RightMoveEnd,1305
RightMoveStart,1306
RightMoveEnd,1307
RightMoveEnd,1308
RightMoveEnd,1308
RightMoveStart,1308
RightMoveEnd,1309
JumpStart,1310
RightMoveStart,1310
RightMoveEnd,1311
LeftMoveStart,1312
RightMoveEnd,1313
JumpEnd,1318
RightMoveStart,1325
JumpStart,1326
RightMoveStart,1327
RightMoveStart,1329
RightMoveEnd,1330
JumpEnd,1340
LittleStateEnd,1342
RightMoveStart,1342
RightMoveEnd,1343
RightMoveStart,1344
RightMoveStart,1346
RightMoveEnd,1347
RightMoveStart,1348
JumpStart,1349
RightMoveEnd,1349
RightMoveStart,1350
RightMoveEnd,1351
RightMoveStart,1352
RightMoveEnd,1353
RightMoveEnd,1356
RightMoveEnd,1357
JumpEnd,1366
RightMoveEnd,1378
RightMoveStart,1382
JumpStart,1402
JumpEnd,1410
LeftMoveStart,1411
RightMoveEnd,1412
LeftMoveEnd,1417
RightMoveStart,1419
RightMoveEnd,1425
JumpStart,1436
LeftMoveStart,1449
JumpEnd,1452
LeftMoveEnd,1464
LittleStateEnd,1479
RightMoveEnd,1485
LeftMoveEnd,1493
LeftMoveEnd,1604
DeathByShell,2066
DeathByGap,2713
LostLevel,2714
