Event,Time
RightMoveEnd,1087
LeftMoveEnd,1098
RightMoveEnd,1105
RightMoveStart,1109
JumpStart,1113
RightMoveEnd,1118
StompKillGoomba,1120
JumpEnd,1125
JumpStart,1126
RightMoveEnd,1139
JumpEnd,1148
RightMoveStart,1152
RightMoveEnd,1160
RunStateStart,1162
RunStateEnd,1164
RunStateStart,1173
RunStateEnd,1175
RunStateStart,1178
RunStateEnd,1179
RunStateStart,1182
RunStateEnd,1185
RightMoveStart,1186
RunStateStart,1195
LeftMoveStart,1196
RunStateEnd,1198
RunStateStart,1207
RunStateEnd,1209
RightMoveEnd,1211
RightMoveStart,1212
RunStateStart,1214
RunStateEnd,1216
JumpStart,1225
RightMoveEnd,1229
RightMoveStart,1234
BlockCoinDestroy,1235
RightMoveStart,1236
RightMoveStart,1238
JumpEnd,1239
RightMoveEnd,1239
RightMoveStart,1240
JumpStart,1241
RightMoveEnd,1241
RightMoveStart,1242
RightMoveEnd,1243
RightMoveStart,1244
RightMoveEnd,1245
RightMoveStart,1246
RightMoveEnd,1247
RightMoveStart,1248
RightMoveEnd,1249
JumpEnd,1251
StompKillGreenKoopa,1253
RightMoveEnd,1257
RightMoveEnd,1259
UnleashShell,1263
RightMoveEnd,1272
RightMoveStart,1272
JumpStart,1274
StompKillGoomba,1274
StompKillGoomba,1297
JumpEnd,1302
BlockCoinDestroy,1305
JumpStart,1305
RightMoveStart,1321
BlockCoinDestroy,1322
JumpEnd,1325
JumpStart,1328
BlockCoinDestroy,1332
RightMoveStart,1334
RightMoveStart,1336
JumpEnd,1338
RightMoveEnd,1342
RightMoveEnd,1348
JumpStart,1373
RightMoveEnd,1382
JumpEnd,1389
BlockPowerDestroy,1410
LeftMoveStart,1418
RightMoveEnd,1419
BlockPowerDestroy,1427
LeftMoveEnd,1433
RightMoveStart,1434
JumpStart,1443
JumpEnd,1449
LeftMoveStart,1470
RightMoveStart,1502
JumpStart,1509
RightMoveStart,1510
RightMoveStart,1521
JumpEnd,1525
RightMoveEnd,1528
RightMoveEnd,1533
LeftMoveStart,1534
StompKillGoomba,1543
JumpStart,1544
RightMoveStart,1546
StompKillGoomba,1552
LeftMoveEnd,1553
JumpEnd,1554
RightMoveEnd,1554
FireStateStart,1556
LargeStateEnd,1556
RightMoveEnd,1572
LeftMoveStart,1588
LeftMoveStart,1598
LeftMoveEnd,1609
RightMoveEnd,1612
RightMoveStart,1614
JumpStart,1618
LeftMoveEnd,1623
BlockCoinDestroy,1628
JumpEnd,1628
JumpStart,1648
LeftMoveEnd,1651
LeftMoveEnd,1655
JumpEnd,1664
LeftMoveStart,1693
LeftMoveStart,1697
LeftMoveEnd,1703
RightMoveStart,1708
RightMoveStart,1726
StompKillGreenKoopa,1729
JumpStart,1735
UnleashShell,1739
BlockCoinDestroy,1750
RightMoveEnd,1758
LeftMoveStart,1759
JumpEnd,1767
RightMoveEnd,1769
LeftMoveStart,1773
LeftMoveEnd,1790
RightMoveStart,1803
LeftMoveEnd,1811
RightMoveEnd,1818
LeftMoveStart,1819
LeftMoveEnd,1823
JumpStart,1832
LeftMoveStart,1840
JumpEnd,1842
RightMoveStart,1845
LeftMoveStart,1855
RightMoveStart,1862
LeftMoveEnd,1865
JumpStart,1869
LeftMoveStart,1869
LeftMoveEnd,1872
BlockPowerDestroy,1873
LeftMoveStart,1877
JumpEnd,1879
LeftMoveEnd,1884
RightMoveEnd,1885
LeftMoveEnd,1888
JumpStart,1889
LeftMoveEnd,1894
JumpEnd,1895
RightMoveEnd,1895
RightMoveEnd,1896
RightMoveStart,1925
StompKillGoomba,1925
JumpStart,1940
RightMoveStart,1940
JumpEnd,1951
JumpStart,1955
RightMoveStart,1963
JumpEnd,1965
RightMoveEnd,1977
LeftMoveStart,1987
RightMoveEnd,1990
JumpStart,1995
BlockCoinDestroy,1997
RightMoveEnd,2009
JumpEnd,2015
RightMoveStart,2021
BlockCoinDestroy,2028
JumpStart,2044
JumpEnd,2050
BlockCoinDestroy,2055
JumpStart,2071
BlockCoinDestroy,2072
JumpEnd,2077
JumpStart,2088
BlockCoinDestroy,2091
JumpEnd,2094
JumpStart,2107
JumpEnd,2113
LeftMoveStart,2116
LeftMoveEnd,2122
JumpStart,2126
JumpEnd,2139
JumpStart,2143
JumpEnd,2153
LeftMoveStart,2153
BlockPowerDestroy,2156
JumpStart,2172
RightMoveEnd,2173
JumpEnd,2178
RightMoveStart,2181
RightMoveStart,2184
RightMoveEnd,2189
LeftMoveEnd,2209
StompKillGoomba,2238
LeftMoveStart,2244
RightMoveStart,2256
LeftMoveEnd,2263
RightMoveStart,2267
LeftMoveStart,2274
JumpStart,2282
RightMoveEnd,2284
RightMoveStart,2285
JumpEnd,2292
LeftMoveStart,2301
JumpStart,2307
LeftMoveEnd,2314
JumpEnd,2318
RightMoveEnd,2318
JumpStart,2324
RightMoveEnd,2335
JumpEnd,2340
LeftMoveEnd,2343
RightMoveEnd,2343
JumpStart,2346
LeftMoveEnd,2346
LeftMoveStart,2354
JumpEnd,2356
RightMoveStart,2372
JumpStart,2377
JumpEnd,2387
LeftMoveEnd,2423
JumpStart,2424
JumpEnd,2439
LeftMoveStart,2454
JumpStart,2462
RightMoveStart,2464
JumpEnd,2472
StompKillGoomba,2488
JumpStart,2491
RightMoveStart,2497
JumpEnd,2516
RightMoveEnd,2519
StompKillGoomba,2519
LeftMoveStart,2523
JumpStart,2525
RightMoveStart,2536
JumpEnd,2547
StompKillGoomba,2550
LeftMoveStart,2551
JumpStart,2552
RightMoveEnd,2555
LeftMoveEnd,2563
RightMoveEnd,2575
RightMoveEnd,2577
JumpEnd,2578
JumpStart,2585
LeftMoveEnd,2591
JumpEnd,2595
LeftMoveStart,2595
LeftMoveEnd,2604
JumpStart,2610
RightMoveStart,2611
RightMoveStart,2623
RightMoveStart,2625
JumpEnd,2630
LeftMoveStart,2633
RightMoveEnd,2634
RightMoveEnd,2636
JumpStart,2640
LeftMoveEnd,2648
JumpEnd,2650
RightMoveStart,2660
LeftMoveStart,2673
RightMoveStart,2681
JumpStart,2687
RightMoveStart,2695
JumpEnd,2697
LeftMoveEnd,2697
RightMoveEnd,2697
RightMoveEnd,2704
JumpStart,2715
LeftMoveEnd,2715
RightMoveEnd,2715
JumpEnd,2731
LeftMoveStart,2760
JumpStart,2765
RightMoveEnd,2773
JumpEnd,2781
JumpStart,2789
BlockCoinDestroy,2791
LeftMoveStart,2797
JumpEnd,2799
JumpStart,2807
BlockCoinDestroy,2811
JumpEnd,2813
RightMoveStart,2813
JumpStart,2827
JumpEnd,2838
JumpStart,2844
LeftMoveEnd,2849
JumpEnd,2853
JumpStart,2857
RightMoveStart,2857
RightMoveStart,2859
LeftMoveEnd,2863
JumpEnd,2869
RightMoveEnd,2891
JumpStart,2893
RightMoveStart,2893
JumpEnd,2902
RightMoveEnd,2902
JumpStart,2923
JumpEnd,2933
JumpStart,2939
RightMoveStart,2940
RightMoveStart,2942
JumpEnd,2951
RightMoveEnd,2954
JumpStart,2956
RightMoveStart,2956
RightMoveStart,2958
RightMoveEnd,2962
JumpEnd,2965
RightMoveEnd,2968
RightMoveEnd,2971
JumpStart,2972
RightMoveEnd,2974
RightMoveStart,2974
JumpEnd,2981
RightMoveEnd,2988
FireStateEnd,2999
RightMoveEnd,2999
LittleStateStart,3017
StartLevel,3017
RightMoveStart,3043
JumpStart,3076
JumpEnd,3097
JumpStart,3102
JumpEnd,3110
JumpStart,3127
JumpEnd,3136
JumpStart,3139
JumpEnd,3147
LargeStateStart,3182
LittleStateEnd,3182
RightMoveStart,3202
JumpStart,3210
RightMoveStart,3212
RightMoveStart,3214
JumpEnd,3222
RightMoveEnd,3223
LeftMoveStart,3232
RightMoveEnd,3233
JumpStart,3237
JumpEnd,3251
JumpStart,3258
JumpEnd,3264
RightMoveStart,3265
JumpStart,3280
JumpEnd,3293
JumpStart,3310
JumpEnd,3322
LargeStateEnd,3328
LittleStateStart,3328
LeftMoveStart,3353
RightMoveEnd,3370
RightMoveStart,3370
JumpStart,3380
LeftMoveStart,3391
JumpEnd,3401
RightMoveStart,3401
RightMoveEnd,3403
JumpStart,3409
RightMoveStart,3414
RightMoveStart,3416
JumpEnd,3419
RightMoveEnd,3428
JumpStart,3432
LeftMoveEnd,3438
RightMoveEnd,3444
RightMoveEnd,3457
RightMoveStart,3457
JumpEnd,3459
JumpStart,3467
LeftMoveEnd,3490
RightMoveStart,3491
JumpEnd,3492
RightMoveStart,3493
JumpStart,3494
RightMoveEnd,3495
RightMoveStart,3495
RightMoveEnd,3496
RightMoveStart,3497
RightMoveEnd,3498
RightMoveStart,3499
RightMoveEnd,3500
RightMoveStart,3501
RightMoveEnd,3502
JumpEnd,3504
LeftMoveStart,3517
RightMoveEnd,3518
RightMoveEnd,3525
RightMoveEnd,3526
LeftMoveStart,3530
JumpStart,3566
JumpEnd,3584
LeftMoveEnd,3590
JumpStart,3597
LeftMoveStart,3606
JumpEnd,3607
JumpStart,3641
LeftMoveEnd,3645
JumpEnd,3652
FireStateStart,3677
JumpStart,3687
JumpEnd,3697
RightMoveStart,3717
JumpStart,3737
JumpEnd,3749
JumpStart,3765
JumpEnd,3775
LeftMoveEnd,3792
JumpStart,3797
JumpEnd,3807
JumpStart,3837
JumpEnd,3853
JumpStart,3865
JumpEnd,3873
LeftMoveStart,3885
LeftMoveStart,3889
LargeStateStart,3899
LittleStateEnd,3899
LeftMoveEnd,3903
RightMoveStart,3918
LeftMoveStart,3926
RightMoveStart,3934
JumpStart,3952
JumpEnd,3968
JumpStart,3970
LeftMoveEnd,3970
JumpEnd,3991
RightMoveEnd,3996
RightMoveStart,3996
JumpStart,4013
LeftMoveStart,4013
LeftMoveStart,4026
JumpEnd,4027
RightMoveStart,4036
LeftMoveEnd,4041
JumpStart,4042
LeftMoveStart,4044
LeftMoveStart,4050
JumpEnd,4052
JumpStart,4059
JumpEnd,4065
LeftMoveEnd,4066
LeftMoveEnd,4072
LeftMoveStart,4072
RightMoveEnd,4074
RightMoveEnd,4083
JumpStart,4090
RightMoveEnd,4100
LeftMoveEnd,4104
JumpEnd,4106
JumpStart,4109
JumpEnd,4120
RightMoveEnd,4121
JumpStart,4134
RightMoveStart,4140
JumpEnd,4150
LeftMoveStart,4159
LeftMoveEnd,4161
LeftMoveEnd,4166
JumpStart,4169
RightMoveStart,4172
RightMoveStart,4177
JumpEnd,4179
JumpStart,4192
RightMoveStart,4198
RightMoveStart,4200
JumpEnd,4202
RightMoveEnd,4202
RightMoveEnd,4208
RightMoveEnd,4220
JumpStart,4229
JumpEnd,4245
LeftMoveEnd,4258
RightMoveEnd,4262
JumpStart,4268
JumpEnd,4274
JumpStart,4277
LeftMoveStart,4292
RightMoveEnd,4293
JumpEnd,4308
RightMoveStart,4309
JumpStart,4320
RightMoveStart,4326
RightMoveStart,4328
RightMoveStart,4330
RightMoveEnd,4331
RightMoveEnd,4333
JumpEnd,4335
JumpStart,4338
RightMoveStart,4339
JumpEnd,4344
RightMoveEnd,4344
RightMoveStart,4351
JumpStart,4355
JumpEnd,4361
JumpStart,4365
FireStateEnd,4366
JumpEnd,4371
LeftMoveStart,4376
RightMoveEnd,4384
JumpStart,4386
JumpEnd,4392
JumpStart,4403
RightMoveStart,4408
RightMoveStart,4417
JumpEnd,4419
RightMoveEnd,4420
JumpStart,4426
RightMoveEnd,4427
RightMoveEnd,4434
RightMoveStart,4434
JumpEnd,4436
LeftMoveEnd,4438
JumpStart,4443
JumpEnd,4454
RightMoveStart,4461
JumpStart,4464
RightMoveStart,4469
RightMoveStart,4471
RightMoveEnd,4473
JumpEnd,4474
RightMoveEnd,4478
RightMoveEnd,4485
RightMoveEnd,4489
LeftMoveStart,4490
LeftMoveEnd,4491
RightMoveEnd,4495
JumpStart,4496
LargeStateEnd,4502
RightMoveStart,4522
RightMoveStart,4532
JumpEnd,4534
JumpStart,4555
JumpEnd,4561
JumpStart,4568
RightMoveEnd,4582
RightMoveStart,4595
JumpEnd,4597
RightMoveEnd,4602
JumpStart,4603
JumpEnd,4613
JumpStart,4635
LeftMoveEnd,4635
LeftMoveStart,4638
JumpEnd,4645
RightMoveStart,4653
JumpStart,4661
JumpEnd,4667
RightMoveStart,4670
LeftMoveStart,4686
JumpStart,4688
RightMoveEnd,4695
JumpEnd,4702
RightMoveEnd,4702
JumpStart,4707
LeftMoveStart,4715
JumpEnd,4717
RightMoveStart,4726
RightMoveEnd,4727
JumpStart,4729
JumpEnd,4740
LeftMoveEnd,4742
LeftMoveStart,4749
JumpStart,4752
LeftMoveEnd,4754
JumpEnd,4762
RightMoveStart,4770
JumpStart,4783
JumpEnd,4794
JumpStart,4798
RightMoveStart,4798
LeftMoveEnd,4800
RightMoveStart,4800
LeftMoveEnd,4803
RightMoveEnd,4804
JumpEnd,4808
JumpStart,4812
RightMoveStart,4813
RightMoveEnd,4814
RightMoveStart,4815
JumpEnd,4824
RightMoveEnd,4827
RightMoveEnd,4827
JumpStart,4828
RightMoveEnd,4841
JumpEnd,4842
JumpStart,4855
JumpEnd,4866
RightMoveStart,4868
RightMoveEnd,4869
JumpStart,4874
RightMoveStart,4875
RightMoveStart,4877
RightMoveEnd,4883
JumpEnd,4886
RightMoveEnd,4888
RightMoveStart,4889
JumpStart,4896
JumpEnd,4913
RightMoveEnd,4922
JumpStart,4930
RightMoveStart,4932
RightMoveStart,4934
JumpEnd,4940
RightMoveEnd,4943
JumpStart,4954
JumpEnd,4966
JumpStart,4968
RightMoveEnd,4976
JumpEnd,4980
LeftMoveStart,4987
RightMoveEnd,4988
JumpStart,5009
RightMoveStart,5014
JumpEnd,5015
LeftMoveStart,5023
JumpStart,5030
RightMoveStart,5035
JumpEnd,5036
JumpStart,5062
LeftMoveEnd,5070
JumpEnd,5076
JumpStart,5079
RightMoveStart,5079
RightMoveStart,5081
JumpEnd,5089
JumpStart,5092
RightMoveStart,5094
RightMoveEnd,5095
RightMoveEnd,5099
JumpEnd,5102
RightMoveEnd,5102
JumpStart,5106
RightMoveStart,5107
RightMoveStart,5109
JumpEnd,5117
RightMoveStart,5118
RightMoveEnd,5119
RightMoveEnd,5119
JumpStart,5120
RightMoveStart,5120
RightMoveEnd,5121
RightMoveStart,5122
RightMoveEnd,5123
RightMoveEnd,5124
RightMoveEnd,5128
JumpEnd,5131
LeftMoveStart,5162
RightMoveEnd,5163
JumpStart,5179
JumpEnd,5191
LeftMoveEnd,5251
LeftMoveEnd,5314
JumpStart,6013
JumpEnd,6016
WonLevel,7967
