Event,Time
RightMoveEnd,644
LeftMoveEnd,646
RightMoveEnd,646
JumpStart,651
BlockPowerDestroy,654
BlockCoinDestroy,655
LeftMoveEnd,660
RightMoveStart,660
JumpEnd,661
RightMoveEnd,665
BlockCoinDestroy,668
JumpStart,671
RightMoveEnd,675
LeftMoveStart,676
JumpEnd,677
JumpStart,685
RightMoveEnd,694
JumpEnd,703
LeftMoveStart,703
LargeStateEnd,704
LittleStateStart,704
BlockPowerDestroy,708
StompKillGoomba,714
JumpStart,725
BlockCoinDestroy,730
RightMoveStart,733
JumpEnd,742
LeftMoveStart,742
BlockCoinDestroy,743
LeftMoveEnd,747
LeftMoveEnd,750
RightMoveStart,754
JumpStart,761
BlockCoinDestroy,767
LeftMoveStart,770
JumpEnd,777
JumpStart,785
RightMoveEnd,786
BlockPowerDestroy,789
LeftMoveEnd,792
LeftMoveStart,793
JumpEnd,795
LeftMoveEnd,802
JumpStart,804
RightMoveStart,809
RightMoveEnd,811
JumpEnd,812
BlockCoinDestroy,816
RightMoveStart,830
LeftMoveEnd,831
RightMoveStart,841
RightMoveEnd,852
LargeStateStart,857
LittleStateEnd,857
RightMoveEnd,868
JumpStart,876
RightMoveStart,877
RightMoveStart,879
RightMoveStart,881
RightMoveEnd,882
RightMoveStart,883
RightMoveEnd,884
RightMoveEnd,884
RightMoveStart,885
RightMoveEnd,886
RightMoveStart,887
RightMoveEnd,888
RightMoveStart,889
JumpEnd,890
RightMoveEnd,890
RightMoveStart,891
RightMoveEnd,892
RightMoveStart,893
JumpStart,894
RightMoveEnd,894
RightMoveStart,895
RightMoveEnd,896
RightMoveStart,897
RightMoveEnd,898
RightMoveStart,899
RightMoveEnd,900
RightMoveStart,901
RightMoveEnd,902
JumpEnd,904
BlockPowerDestroy,908
RightMoveEnd,914
RightMoveEnd,915
BlockCoinDestroy,916
RightMoveStart,921
LittleStateStart,922
StartLevel,922
JumpStart,924
JumpEnd,930
JumpStart,932
JumpEnd,938
RightMoveStart,940
LeftMoveStart,946
JumpStart,961
RightMoveEnd,965
RightMoveStart,965
JumpStart,966
FireStateStart,967
LargeStateEnd,967
JumpEnd,981
JumpStart,986
RightMoveStart,987
JumpEnd,988
RightMoveStart,989
RightMoveStart,991
BlockCoinDestroy,992
JumpEnd,992
RightMoveEnd,992
JumpStart,999
RightMoveStart,1000
RightMoveEnd,1001
RightMoveStart,1001
RightMoveStart,1002
BlockCoinDestroy,1003
LeftMoveStart,1006
RightMoveEnd,1010
JumpEnd,1011
JumpStart,1011
BlockCoinDestroy,1018
RightMoveStart,1018
LeftMoveStart,1021
RightMoveEnd,1022
RightMoveStart,1024
JumpEnd,1025
JumpStart,1027
BlockCoinDestroy,1033
RightMoveStart,1033
JumpStart,1034
JumpEnd,1035
RightMoveEnd,1035
RightMoveEnd,1038
JumpEnd,1040
RightMoveEnd,1040
RightMoveEnd,1044
JumpStart,1049
LeftMoveStart,1053
JumpEnd,1055
LargeStateStart,1055
LittleStateEnd,1055
LeftMoveStart,1057
RightMoveEnd,1062
JumpStart,1063
BlockPowerDestroy,1064
LeftMoveStart,1071
JumpEnd,1073
LeftMoveEnd,1075
RightMoveStart,1077
JumpStart,1080
JumpStart,1081
RightMoveEnd,1082
RightMoveStart,1082
RightMoveStart,1084
JumpEnd,1086
RightMoveStart,1086
RightMoveStart,1086
RightMoveEnd,1087
RightMoveEnd,1088
RightMoveStart,1088
RightMoveEnd,1089
JumpEnd,1091
RightMoveStart,1095
RightMoveStart,1097
LeftMoveEnd,1098
RightMoveStart,1101
RightMoveEnd,1102
RightMoveStart,1103
RightMoveEnd,1105
LeftMoveEnd,1108
JumpStart,1110
BlockCoinDestroy,1112
LeftMoveEnd,1113
BlockCoinDestroy,1115
RightMoveEnd,1115
LeftMoveEnd,1119
RightMoveStart,1119
RightMoveEnd,1120
RightMoveStart,1121
RightMoveStart,1123
RightMoveEnd,1124
JumpEnd,1125
RightMoveEnd,1125
JumpStart,1130
JumpStart,1131
JumpEnd,1136
LeftMoveStart,1136
RightMoveEnd,1136
JumpEnd,1137
RightMoveEnd,1137
JumpStart,1142
JumpStart,1147
RightMoveStart,1149
JumpEnd,1156
RightMoveEnd,1156
JumpEnd,1157
JumpStart,1157
RightMoveStart,1161
RightMoveEnd,1162
RightMoveStart,1163
RightMoveStart,1165
RightMoveEnd,1166
RightMoveStart,1167
BlockCoinDestroy,1168
RightMoveEnd,1168
RightMoveStart,1169
JumpEnd,1170
RightMoveEnd,1170
LargeStateEnd,1172
LittleStateStart,1172
RightMoveStart,1172
RightMoveStart,1179
RightMoveStart,1181
RightMoveStart,1183
RightMoveEnd,1184
RightMoveStart,1185
RightMoveEnd,1186
RightMoveEnd,1187
RightMoveEnd,1188
FireStateEnd,1189
JumpStart,1191
RightMoveEnd,1200
RightMoveEnd,1201
LittleStateStart,1207
StartLevel,1207
LeftMoveEnd,1213
JumpEnd,1218
LeftMoveStart,1220
RightMoveEnd,1221
RightMoveEnd,1223
JumpStart,1234
RightMoveStart,1238
JumpEnd,1252
RightMoveStart,1253
JumpStart,1264
JumpEnd,1274
JumpStart,1274
RightMoveStart,1283
JumpStart,1284
RightMoveStart,1285
RightMoveStart,1287
RightMoveEnd,1288
BlockCoinDestroy,1289
RightMoveStart,1293
JumpEnd,1295
JumpEnd,1296
JumpStart,1297
JumpEnd,1305
LeftMoveStart,1307
RightMoveEnd,1308
BlockCoinDestroy,1310
JumpStart,1311
JumpStart,1314
RightMoveStart,1318
BlockCoinDestroy,1320
JumpEnd,1321
JumpEnd,1322
RightMoveStart,1323
RightMoveEnd,1329
LeftMoveStart,1331
BlockCoinDestroy,1333
JumpStart,1338
LargeStateStart,1339
LittleStateEnd,1339
LeftMoveStart,1346
JumpEnd,1347
RightMoveEnd,1355
RightMoveEnd,1355
RightMoveStart,1363
RightMoveStart,1364
JumpStart,1365
RightMoveStart,1366
RightMoveEnd,1367
RightMoveStart,1368
RightMoveEnd,1369
RightMoveStart,1370
RightMoveEnd,1371
RightMoveStart,1372
RightMoveEnd,1373
JumpEnd,1374
LeftMoveEnd,1377
LeftMoveStart,1380
RightMoveEnd,1386
JumpStart,1390
RightMoveStart,1392
RightMoveStart,1394
RightMoveStart,1396
RightMoveEnd,1397
RightMoveEnd,1399
BlockCoinDestroy,1400
JumpEnd,1400
LeftMoveStart,1400
JumpStart,1401
RightMoveEnd,1406
JumpEnd,1407
JumpStart,1410
JumpStart,1410
RightMoveEnd,1413
JumpEnd,1416
RightMoveStart,1417
StompKillGoomba,1417
JumpEnd,1418
LeftMoveEnd,1419
JumpStart,1421
LeftMoveEnd,1423
RightMoveEnd,1424
JumpEnd,1427
RightMoveStart,1432
LeftMoveEnd,1436
JumpStart,1439
BlockCoinDestroy,1445
JumpEnd,1448
RightMoveStart,1448
LeftMoveEnd,1453
LargeStateEnd,1455
LittleStateStart,1455
RightMoveEnd,1462
LargeStateStart,1463
LittleStateEnd,1463
RightMoveEnd,1465
JumpStart,1474
JumpStart,1483
RightMoveEnd,1483
RightMoveStart,1483
RightMoveStart,1485
RightMoveStart,1487
RightMoveEnd,1488
JumpEnd,1489
RightMoveStart,1489
RightMoveEnd,1490
RightMoveStart,1491
JumpStart,1492
RightMoveEnd,1492
JumpEnd,1493
RightMoveStart,1504
RightMoveEnd,1505
RightMoveStart,1506
JumpEnd,1513
RightMoveEnd,1518
RightMoveEnd,1519
JumpStart,1527
JumpStart,1533
RightMoveEnd,1540
LeftMoveStart,1541
JumpEnd,1544
JumpStart,1548
JumpEnd,1549
RightMoveStart,1553
JumpEnd,1557
LeftMoveStart,1560
JumpStart,1564
RightMoveEnd,1568
JumpEnd,1570
JumpStart,1573
LeftMoveStart,1575
RightMoveStart,1579
JumpEnd,1581
LeftMoveStart,1589
LeftMoveEnd,1597
JumpStart,1603
JumpStart,1606
JumpEnd,1612
RightMoveEnd,1614
RightMoveStart,1614
JumpStart,1617
RightMoveStart,1621
JumpEnd,1625
JumpEnd,1629
JumpStart,1631
LeftMoveEnd,1638
RightMoveStart,1641
JumpStart,1642
RightMoveStart,1643
JumpEnd,1644
RightMoveStart,1644
JumpStart,1646
RightMoveStart,1646
RightMoveStart,1648
RightMoveEnd,1649
RightMoveStart,1650
RightMoveEnd,1651
JumpEnd,1652
JumpEnd,1652
LeftMoveStart,1654
RightMoveEnd,1654
LeftMoveStart,1662
RightMoveEnd,1662
RightMoveEnd,1663
RightMoveStart,1663
JumpStart,1664
JumpStart,1664
LargeStateEnd,1667
RightMoveEnd,1675
RightMoveEnd,1678
LeftMoveStart,1682
JumpEnd,1683
RightMoveStart,1686
RightMoveEnd,1687
LeftMoveStart,1688
RightMoveStart,1692
JumpEnd,1695
JumpStart,1697
RightMoveStart,1697
RightMoveStart,1700
RightMoveStart,1702
RightMoveStart,1704
RightMoveEnd,1705
JumpEnd,1706
RightMoveEnd,1709
RightMoveEnd,1710
LeftMoveEnd,1711
LeftMoveStart,1715
RightMoveEnd,1716
RightMoveEnd,1716
JumpStart,1717
LeftMoveStart,1729
LeftMoveEnd,1730
JumpEnd,1731
JumpStart,1740
LeftMoveEnd,1741
RightMoveEnd,1741
RightMoveEnd,1741
RightMoveStart,1744
LeftMoveEnd,1745
JumpEnd,1753
JumpStart,1753
RightMoveStart,1753
LeftMoveEnd,1756
LeftMoveEnd,1757
JumpStart,1758
JumpEnd,1763
JumpEnd,1767
LeftMoveStart,1768
RightMoveEnd,1775
JumpStart,1777
JumpStart,1777
JumpEnd,1783
LeftMoveEnd,1786
RightMoveEnd,1786
RightMoveEnd,1789
JumpEnd,1790
LeftMoveEnd,1791
RightMoveStart,1793
JumpStart,1796
RightMoveStart,1797
StompKillGoomba,1797
JumpEnd,1808
RightMoveStart,1816
RightMoveStart,1818
JumpStart,1819
RightMoveStart,1819
RightMoveStart,1820
RightMoveEnd,1821
RightMoveStart,1822
RightMoveEnd,1823
RightMoveStart,1824
RightMoveEnd,1825
RightMoveStart,1826
RightMoveEnd,1827
RightMoveStart,1828
BlockCoinDestroy,1829
RightMoveEnd,1829
LargeStateStart,1830
LittleStateEnd,1830
RightMoveStart,1830
LeftMoveEnd,1831
RightMoveEnd,1831
RightMoveStart,1832
JumpEnd,1833
RightMoveEnd,1833
JumpStart,1834
RightMoveStart,1834
RightMoveEnd,1835
RightMoveEnd,1836
RightMoveStart,1836
RightMoveEnd,1837
RightMoveStart,1838
RightMoveEnd,1839
RightMoveStart,1840
RightMoveEnd,1841
RightMoveStart,1842
RightMoveEnd,1843
JumpEnd,1844
RightMoveEnd,1846
BlockCoinDestroy,1847
JumpStart,1849
RightMoveStart,1850
RightMoveStart,1852
RightMoveStart,1854
RightMoveEnd,1855
DuckStart,1856
RightMoveStart,1856
RightMoveEnd,1857
RightMoveEnd,1858
BlockCoinDestroy,1859
DuckEnd,1859
JumpEnd,1859
RightMoveStart,1869
RightMoveEnd,1870
RightMoveStart,1871
JumpStart,1877
LeftMoveStart,1877
RightMoveEnd,1878
RightMoveEnd,1882
JumpEnd,1883
RightMoveEnd,1883
DuckStart,1884
LeftMoveStart,1890
RightMoveEnd,1891
DuckEnd,1892
RightMoveStart,1902
JumpStart,1903
RightMoveStart,1905
FireStateStart,1907
LargeStateEnd,1907
JumpStart,1909
RightMoveEnd,1915
JumpEnd,1922
StompKillGoomba,1922
RightMoveStart,1929
JumpStart,1930
RightMoveStart,1931
StompKillGoomba,1931
RightMoveStart,1933
RightMoveEnd,1934
JumpEnd,1935
JumpEnd,1936
JumpStart,1940
JumpStart,1941
JumpEnd,1946
JumpEnd,1947
LeftMoveStart,1950
JumpStart,1952
RightMoveEnd,1954
JumpEnd,1959
LeftMoveStart,1959
RightMoveEnd,1960
RightMoveEnd,1962
JumpStart,1966
JumpEnd,1972
JumpStart,1975
RightMoveStart,1975
RightMoveStart,1978
StompKillGoomba,1978
JumpEnd,1985
JumpStart,1990
JumpEnd,1996
JumpStart,2003
JumpStart,2004
RightMoveStart,2008
RightMoveEnd,2009
RightMoveStart,2010
LeftMoveStart,2011
RightMoveStart,2012
RightMoveStart,2014
RightMoveEnd,2015
RightMoveStart,2016
JumpEnd,2017
RightMoveEnd,2017
JumpEnd,2018
RightMoveStart,2022
LeftMoveEnd,2026
LeftMoveStart,2033
RightMoveEnd,2034
JumpStart,2039
RightMoveEnd,2042
LeftMoveEnd,2043
RightMoveEnd,2043
JumpEnd,2045
LeftMoveStart,2045
RightMoveEnd,2049
JumpStart,2050
LeftMoveEnd,2050
JumpStart,2053
RightMoveStart,2053
JumpEnd,2056
RightMoveStart,2056
RightMoveEnd,2058
RightMoveStart,2063
JumpEnd,2068
RightMoveEnd,2071
JumpStart,2072
LeftMoveEnd,2073
LeftMoveEnd,2073
RightMoveStart,2080
JumpEnd,2082
RightMoveEnd,2085
LeftMoveEnd,2089
JumpStart,2092
RightMoveEnd,2096
RightMoveStart,2096
JumpStart,2097
RightMoveStart,2098
RightMoveStart,2100
RightMoveEnd,2101
RightMoveStart,2102
RightMoveEnd,2103
RightMoveStart,2104
JumpEnd,2105
RightMoveEnd,2105
JumpStart,2106
JumpEnd,2109
FireStateEnd,2111
JumpEnd,2112
RightMoveEnd,2122
JumpStart,2125
RightMoveStart,2127
RightMoveEnd,2128
RightMoveEnd,2132
LeftMoveEnd,2135
JumpEnd,2136
RightMoveStart,2136
JumpStart,2138
RightMoveStart,2138
RightMoveEnd,2140
RightMoveStart,2140
RightMoveEnd,2141
RightMoveEnd,2146
JumpEnd,2149
RightMoveStart,2149
RightMoveEnd,2150
RightMoveStart,2151
JumpStart,2152
RightMoveStart,2153
RightMoveEnd,2154
RightMoveStart,2155
RightMoveEnd,2156
RightMoveEnd,2158
RightMoveEnd,2159
JumpEnd,2161
JumpStart,2164
RightMoveStart,2164
RightMoveEnd,2165
RightMoveStart,2166
RightMoveEnd,2174
JumpEnd,2175
RightMoveEnd,2177
RightMoveStart,2180
JumpStart,2184
JumpEnd,2197
JumpStart,2204
JumpEnd,2219
JumpStart,2227
JumpEnd,2233
JumpStart,2247
JumpEnd,2254
JumpStart,2258
JumpEnd,2264
JumpStart,2271
JumpEnd,2277
RightMoveStart,2292
RightMoveStart,2294
RightMoveStart,2296
RightMoveEnd,2297
RightMoveStart,2298
RightMoveEnd,2299
RightMoveStart,2300
JumpStart,2301
RightMoveEnd,2301
RightMoveStart,2302
RightMoveEnd,2303
RightMoveEnd,2303
RightMoveStart,2304
JumpEnd,2305
RightMoveEnd,2305
RightMoveEnd,2315
RightMoveStart,2318
JumpStart,2338
JumpEnd,2344
JumpStart,2352
RightMoveStart,2353
RightMoveEnd,2360
JumpEnd,2367
JumpStart,2370
RightMoveStart,2376
JumpStart,2378
RightMoveStart,2378
RightMoveStart,2380
RightMoveEnd,2381
JumpEnd,2382
JumpStart,2383
JumpEnd,2389
DeathByGap,2396
JumpEnd,2396
RightMoveEnd,2397
JumpStart,2398
RightMoveStart,2399
RightMoveEnd,2400
RightMoveEnd,2400
RightMoveStart,2401
RightMoveEnd,2405
JumpEnd,2408
RightMoveEnd,2419
JumpStart,2434
JumpEnd,2446
RightMoveEnd,2451
JumpStart,2459
RightMoveStart,2460
JumpEnd,2471
JumpStart,2483
JumpEnd,2495
LeftMoveStart,2495
RightMoveStart,2502
JumpStart,2506
JumpEnd,2519
JumpStart,2524
JumpEnd,2535
JumpStart,2549
RightMoveEnd,2553
JumpEnd,2561
JumpStart,2578
JumpEnd,2589
JumpStart,2606
JumpEnd,2618
JumpStart,2628
JumpEnd,2640
JumpStart,2644
RightMoveStart,2644
RightMoveStart,2646
RightMoveStart,2648
RightMoveEnd,2649
JumpEnd,2653
JumpStart,2657
RightMoveStart,2657
RightMoveEnd,2658
RightMoveStart,2659
RightMoveStart,2661
RightMoveEnd,2662
JumpEnd,2667
RightMoveEnd,2667
RightMoveEnd,2685
RightMoveEnd,2696
JumpStart,2706
LeftMoveStart,2707
JumpEnd,2714
RightMoveStart,2722
LeftMoveStart,2736
RightMoveStart,2749
RightMoveStart,2752
JumpStart,2753
RightMoveStart,2754
RightMoveEnd,2756
RightMoveStart,2756
RightMoveEnd,2757
JumpEnd,2765
RightMoveStart,2765
RightMoveEnd,2766
LeftMoveEnd,2767
JumpStart,2768
JumpEnd,2771
RightMoveEnd,2778
JumpStart,2785
RightMoveEnd,2787
JumpEnd,2791
RightMoveEnd,2796
JumpStart,2797
JumpEnd,2803
JumpStart,2847
RightMoveEnd,2850
RightMoveStart,2852
FireStateStart,2871
RightMoveStart,2879
JumpEnd,2881
JumpStart,2892
RightMoveStart,2895
JumpEnd,2901
JumpStart,2905
RightMoveEnd,2921
RightMoveStart,2925
RightMoveStart,2927
JumpEnd,2929
RightMoveStart,2929
RightMoveEnd,2930
RightMoveStart,2931
JumpStart,2932
RightMoveEnd,2932
LeftMoveEnd,2933
RightMoveEnd,2933
RightMoveStart,2933
RightMoveEnd,2934
RightMoveStart,2935
RightMoveEnd,2936
RightMoveStart,2937
RightMoveEnd,2938
RightMoveStart,2939
RightMoveEnd,2940
RightMoveStart,2941
RightMoveEnd,2942
RightMoveEnd,2944
JumpEnd,2947
JumpStart,2950
RightMoveStart,2951
RightMoveStart,2953
RightMoveStart,2955
RightMoveEnd,2956
RightMoveEnd,2956
RightMoveEnd,2958
LeftMoveEnd,2959
JumpEnd,2960
RightMoveEnd,2962
RightMoveEnd,2965
JumpStart,2973
JumpEnd,2983
DeathByGap,3334
RightMoveStart,4161
FireStateEnd,4234
RightMoveEnd,4236
WonLevel,6891
