Event,Time
RightMoveStart,1013
RightMoveStart,1015
JumpStart,1016
RightMoveEnd,1016
RightMoveStart,1017
RightMoveEnd,1018
RightMoveStart,1019
RightMoveEnd,1020
JumpEnd,1028
JumpStart,1030
RightMoveStart,1032
RightMoveEnd,1033
RightMoveEnd,1040
JumpEnd,1042
RunStateStart,1046
RunStateEnd,1049
RunStateStart,1051
JumpStart,1053
RunStateEnd,1053
RightMoveEnd,1056
RightMoveStart,1063
JumpEnd,1064
JumpStart,1070
RightMoveEnd,1070
JumpEnd,1088
RightMoveStart,1090
RightMoveStart,1092
JumpStart,1093
RightMoveStart,1094
RightMoveEnd,1095
RightMoveStart,1096
RightMoveEnd,1097
RightMoveStart,1098
RightMoveEnd,1099
JumpEnd,1105
RightMoveEnd,1118
RightMoveEnd,1120
LeftMoveStart,1124
RightMoveEnd,1125
RightMoveStart,1131
JumpStart,1137
JumpEnd,1153
LeftMoveStart,1176
BlockCoinDestroy,1183
RightMoveStart,1190
JumpStart,1197
JumpEnd,1207
LeftMoveStart,1207
RightMoveEnd,1208
RunStateStart,1232
RightMoveStart,1234
LeftMoveEnd,1237
JumpStart,1243
RunStateEnd,1253
JumpEnd,1257
RightMoveEnd,1258
LeftMoveEnd,1263
RightMoveStart,1282
RightMoveEnd,1308
RightMoveStart,1312
JumpStart,1321
RightMoveStart,1325
JumpEnd,1333
JumpStart,1335
RightMoveStart,1338
RightMoveEnd,1344
JumpEnd,1349
RightMoveEnd,1350
JumpStart,1351
RightMoveStart,1351
RightMoveStart,1353
RightMoveStart,1355
RightMoveEnd,1356
RightMoveEnd,1358
JumpEnd,1361
RightMoveEnd,1363
RightMoveEnd,1365
RightMoveEnd,1365
JumpStart,1367
RightMoveStart,1372
JumpEnd,1378
JumpStart,1385
JumpEnd,1407
JumpStart,1426
JumpEnd,1438
RightMoveStart,1441
JumpStart,1442
RightMoveStart,1443
RightMoveStart,1445
RightMoveEnd,1446
JumpEnd,1457
RightMoveEnd,1457
RightMoveStart,1458
RightMoveEnd,1459
JumpStart,1460
RightMoveStart,1460
RightMoveStart,1462
RightMoveEnd,1463
RightMoveStart,1464
RightMoveEnd,1465
JumpEnd,1471
RightMoveEnd,1472
RightMoveStart,1473
RightMoveEnd,1474
JumpStart,1478
RightMoveStart,1481
RightMoveEnd,1483
JumpEnd,1489
JumpStart,1495
RightMoveStart,1495
RightMoveEnd,1502
JumpEnd,1511
RightMoveEnd,1511
JumpStart,1529
RightMoveStart,1531
RightMoveStart,1533
JumpEnd,1541
RightMoveStart,1542
RightMoveEnd,1543
JumpStart,1544
RightMoveEnd,1544
RightMoveStart,1544
RightMoveStart,1546
RightMoveEnd,1547
RightMoveEnd,1552
JumpEnd,1556
JumpStart,1558
RightMoveStart,1559
RightMoveEnd,1560
RightMoveEnd,1568
JumpEnd,1569
RightMoveEnd,1573
LeftMoveEnd,1610
FireStateStart,2038
RightMoveStart,3148
FireStateEnd,3156
RightMoveEnd,3158
WonLevel,4320
