Event,Time
BlockCoinDestroy,1102
JumpStart,1107
LeftMoveEnd,1111
BlockCoinDestroy,1113
JumpEnd,1113
JumpStart,1118
JumpEnd,1124
JumpStart,1129
JumpEnd,1135
LeftMoveStart,1139
JumpStart,1146
JumpEnd,1156
BlockPowerDestroy,1172
JumpStart,1175
RightMoveStart,1183
JumpEnd,1185
JumpStart,1188
JumpEnd,1194
LeftMoveStart,1207
RightMoveEnd,1212
JumpStart,1216
RightMoveStart,1221
JumpEnd,1226
LeftMoveStart,1245
JumpStart,1246
JumpEnd,1266
RightMoveStart,1267
FireKillGoomba,1268
RunStateStart,1271
RightMoveEnd,1273
RunStateEnd,1274
RunStateStart,1276
RunStateEnd,1279
RunStateStart,1282
RunStateEnd,1285
FireKillGoomba,1288
LeftMoveEnd,1288
LeftMoveEnd,1297
JumpStart,1300
FireKillGoomba,1304
RightMoveEnd,1304
JumpEnd,1310
RunStateStart,1312
RunStateEnd,1316
RunStateStart,1320
RunStateEnd,1322
RunStateStart,1324
RunStateEnd,1327
RunStateStart,1331
FireKillGoomba,1332
RunStateEnd,1334
RunStateStart,1336
LeftMoveEnd,1338
RunStateEnd,1339
RunStateStart,1343
RunStateEnd,1346
RunStateStart,1348
RunStateEnd,1351
RunStateStart,1353
RunStateEnd,1356
RightMoveStart,1361
RightMoveEnd,1377
JumpStart,1382
JumpEnd,1392
JumpStart,1412
RightMoveStart,1412
RightMoveStart,1414
JumpEnd,1426
RightMoveStart,1427
JumpStart,1428
RightMoveEnd,1428
RightMoveStart,1429
RightMoveStart,1431
RightMoveEnd,1432
JumpEnd,1439
RightMoveEnd,1441
RightMoveStart,1451
RightMoveEnd,1452
RightMoveStart,1453
RightMoveStart,1455
RightMoveEnd,1456
RightMoveStart,1457
JumpStart,1458
RightMoveEnd,1458
RightMoveStart,1459
RightMoveEnd,1460
RightMoveStart,1461
RightMoveEnd,1462
RightMoveStart,1463
RightMoveEnd,1464
RightMoveEnd,1464
RightMoveStart,1465
RightMoveEnd,1466
JumpEnd,1468
RightMoveEnd,1472
JumpStart,1491
RightMoveEnd,1501
JumpEnd,1504
RightMoveEnd,1507
RightMoveStart,1510
RightMoveStart,1512
RightMoveStart,1514
RightMoveEnd,1515
RightMoveStart,1516
JumpStart,1517
RightMoveEnd,1517
RightMoveEnd,1519
RightMoveStart,1526
JumpEnd,1528
JumpStart,1538
RightMoveStart,1543
RightMoveEnd,1544
JumpEnd,1551
RightMoveEnd,1556
JumpStart,1560
JumpEnd,1576
JumpStart,1595
RightMoveStart,1598
FireKillGoomba,1602
JumpEnd,1607
RunStateStart,1612
RightMoveEnd,1614
RunStateEnd,1614
RunStateStart,1616
RunStateEnd,1619
RunStateStart,1623
RunStateEnd,1626
RunStateStart,1628
RunStateEnd,1631
FireKillGoomba,1632
RunStateStart,1645
RunStateEnd,1649
RightMoveStart,1662
JumpStart,1669
JumpEnd,1675
JumpStart,1678
JumpEnd,1684
RightMoveEnd,1685
JumpStart,1704
JumpEnd,1719
JumpStart,1720
RightMoveStart,1721
RightMoveStart,1723
JumpEnd,1733
JumpStart,1735
RightMoveStart,1736
RightMoveEnd,1737
RightMoveStart,1738
JumpEnd,1747
JumpStart,1750
RightMoveEnd,1750
RightMoveStart,1751
RightMoveEnd,1752
RightMoveStart,1753
JumpEnd,1762
RightMoveEnd,1765
RightMoveStart,1766
RightMoveEnd,1767
RightMoveStart,1768
JumpStart,1770
RightMoveStart,1770
RightMoveEnd,1771
RightMoveStart,1772
RightMoveEnd,1773
RightMoveEnd,1780
RightMoveEnd,1781
JumpEnd,1782
LeftMoveStart,1784
RightMoveEnd,1784
RightMoveEnd,1785
RightMoveStart,1795
JumpStart,1801
JumpEnd,1825
JumpStart,1827
JumpEnd,1838
RightMoveEnd,1852
LeftMoveEnd,2332
FireStateStart,2725
RightMoveStart,3686
FireStateEnd,3694
RightMoveEnd,3729
WonLevel,4735
