Event,Time
JumpStart,869
JumpEnd,871
LeftMoveStart,886
JumpStart,905
RightMoveStart,909
JumpEnd,919
JumpStart,921
RightMoveStart,921
RightMoveStart,923
BlockPowerDestroy,932
RightMoveEnd,934
JumpEnd,935
JumpStart,936
JumpEnd,945
JumpStart,958
JumpEnd,982
BlockPowerDestroy,984
LeftMoveStart,1000
RightMoveEnd,1001
RightMoveEnd,1018
JumpStart,1022
RightMoveStart,1024
JumpEnd,1034
JumpStart,1036
JumpEnd,1048
JumpStart,1050
RightMoveStart,1052
RightMoveStart,1054
JumpEnd,1062
JumpStart,1068
RightMoveEnd,1081
JumpEnd,1089
JumpStart,1090
RightMoveStart,1091
RightMoveEnd,1092
RightMoveStart,1093
JumpEnd,1102
JumpStart,1105
RightMoveEnd,1107
RightMoveStart,1107
JumpEnd,1119
RightMoveEnd,1129
LeftMoveEnd,1137
RightMoveEnd,1150
LeftMoveStart,1151
JumpStart,1159
RightMoveEnd,1164
JumpEnd,1167
LeftMoveStart,1183
RightMoveStart,1190
RightMoveStart,1211
LeftMoveEnd,1221
LargeStateStart,1222
LittleStateEnd,1222
FireKillGreenKoopa,1239
LeftMoveStart,1243
CollectCoin,1244
CollectCoin,1244
JumpStart,1252
RightMoveStart,1257
RightMoveEnd,1263
RightMoveStart,1264
RightMoveStart,1266
JumpEnd,1268
RightMoveStart,1268
RightMoveEnd,1269
StompKillGoomba,1269
FireKillGreenKoopa,1270
RightMoveEnd,1272
RightMoveEnd,1275
LeftMoveStart,1278
RightMoveEnd,1279
JumpStart,1285
RightMoveStart,1289
RightMoveStart,1291
RightMoveStart,1293
RightMoveEnd,1294
JumpEnd,1295
JumpStart,1302
RightMoveEnd,1309
RightMoveEnd,1311
LeftMoveEnd,1315
LeftMoveEnd,1316
JumpEnd,1317
RightMoveEnd,1321
JumpStart,1322
LeftMoveEnd,1322
RightMoveStart,1323
RightMoveStart,1325
JumpEnd,1343
RightMoveStart,1348
RightMoveEnd,1349
JumpStart,1350
CollectCoin,1351
RightMoveEnd,1354
LeftMoveStart,1365
JumpEnd,1366
LittleStateStart,1372
StartLevel,1372
FireKillGoomba,1373
RightMoveStart,1375
RightMoveEnd,1387
BlockCoinDestroy,1388
JumpStart,1389
RunStateStart,1398
RightMoveStart,1400
JumpEnd,1405
LeftMoveStart,1421
JumpStart,1433
JumpStart,1434
RightMoveStart,1437
RightMoveStart,1438
JumpEnd,1439
RunStateEnd,1445
JumpEnd,1446
RightMoveEnd,1447
JumpStart,1451
JumpStart,1453
RightMoveStart,1455
LeftMoveStart,1458
LeftMoveEnd,1461
JumpEnd,1466
JumpEnd,1469
JumpStart,1477
RunStateStart,1480
RightMoveStart,1482
RightMoveEnd,1484
LeftMoveStart,1485
JumpEnd,1487
RightMoveEnd,1487
JumpStart,1490
LeftMoveEnd,1493
JumpStart,1498
LeftMoveEnd,1501
RunStateEnd,1503
JumpEnd,1504
JumpEnd,1506
RightMoveStart,1507
JumpStart,1511
JumpStart,1515
RightMoveStart,1516
FireStateStart,1518
LargeStateEnd,1518
LeftMoveStart,1518
RightMoveEnd,1520
JumpEnd,1523
JumpStart,1527
RightMoveStart,1528
RightMoveStart,1530
LeftMoveEnd,1532
JumpStart,1534
RightMoveEnd,1536
JumpEnd,1539
RightMoveStart,1540
RightMoveEnd,1541
RightMoveEnd,1541
JumpEnd,1546
DeathByGap,1552
JumpEnd,1552
RightMoveStart,1554
RunStateStart,1554
JumpStart,1556
RightMoveEnd,1558
JumpStart,1559
JumpEnd,1570
LeftMoveEnd,1572
RunStateEnd,1573
RunStateStart,1578
JumpEnd,1579
RunStateEnd,1580
JumpStart,1581
RightMoveStart,1583
RightMoveEnd,1586
JumpEnd,1595
JumpStart,1598
RightMoveStart,1599
RunStateStart,1599
RightMoveStart,1601
RunStateEnd,1603
RightMoveEnd,1606
RunStateStart,1609
JumpEnd,1611
RunStateEnd,1611
RightMoveEnd,1613
RunStateStart,1614
RightMoveEnd,1616
RunStateEnd,1616
JumpStart,1619
RightMoveStart,1620
RightMoveStart,1622
RightMoveEnd,1625
RightMoveEnd,1626
JumpEnd,1628
LeftMoveStart,1636
RightMoveEnd,1640
RightMoveStart,1643
JumpStart,1647
RightMoveEnd,1658
RunStateStart,1660
RightMoveStart,1663
JumpEnd,1668
JumpStart,1669
RightMoveStart,1669
RightMoveStart,1671
JumpStart,1679
JumpEnd,1681
JumpStart,1684
RightMoveEnd,1685
RightMoveStart,1685
RightMoveStart,1687
RightMoveStart,1687
JumpEnd,1689
RightMoveEnd,1689
RunStateEnd,1692
BlockCoinDestroy,1695
JumpEnd,1696
RightMoveEnd,1696
RightMoveEnd,1700
JumpStart,1708
JumpEnd,1714
LeftMoveStart,1729
JumpStart,1730
JumpStart,1733
LeftMoveStart,1735
RightMoveEnd,1736
RightMoveStart,1737
JumpEnd,1738
JumpEnd,1743
RightMoveEnd,1746
RightMoveStart,1748
LeftMoveStart,1753
JumpStart,1763
LeftMoveStart,1771
RightMoveStart,1772
JumpEnd,1773
LeftMoveEnd,1778
LeftMoveEnd,1778
JumpStart,1785
LargeStateStart,1793
LittleStateEnd,1793
RightMoveStart,1794
JumpEnd,1796
RightMoveEnd,1802
RightMoveEnd,1808
RunStateStart,1810
LeftMoveEnd,1811
JumpStart,1814
LeftMoveStart,1814
RightMoveEnd,1814
RunStateEnd,1815
RightMoveEnd,1818
JumpStart,1822
JumpEnd,1824
LeftMoveEnd,1829
RightMoveStart,1830
RunStateStart,1837
JumpEnd,1838
JumpStart,1846
JumpEnd,1852
LeftMoveStart,1856
JumpStart,1862
RightMoveStart,1865
JumpStart,1869
RightMoveStart,1870
JumpEnd,1872
RunStateEnd,1872
JumpStart,1878
RightMoveStart,1881
JumpEnd,1882
JumpEnd,1894
JumpStart,1896
RightMoveStart,1896
RightMoveStart,1898
JumpStart,1899
RightMoveEnd,1900
RightMoveEnd,1904
RightMoveEnd,1904
LeftMoveEnd,1906
LeftMoveEnd,1908
JumpEnd,1910
JumpEnd,1913
LeftMoveStart,1914
RightMoveEnd,1915
RightMoveStart,1922
JumpStart,1923
RightMoveEnd,1923
RightMoveEnd,1929
BlockCoinDestroy,1934
JumpStart,1936
RunStateStart,1937
JumpEnd,1944
RunStateEnd,1947
JumpEnd,1948
RightMoveStart,1949
JumpStart,1965
RightMoveEnd,1970
LeftMoveEnd,1974
JumpStart,1978
RightMoveStart,1979
JumpEnd,1981
RightMoveStart,1981
JumpStart,1989
JumpEnd,1992
JumpEnd,1995
JumpStart,1995
LeftMoveStart,2000
JumpEnd,2007
JumpStart,2013
RightMoveStart,2018
RightMoveEnd,2021
JumpEnd,2023
RightMoveEnd,2024
RunStateStart,2031
JumpStart,2032
RightMoveStart,2033
JumpStart,2035
RightMoveEnd,2036
JumpEnd,2038
RunStateEnd,2047
RightMoveStart,2048
JumpStart,2049
LeftMoveStart,2053
JumpEnd,2055
JumpEnd,2057
JumpStart,2061
LeftMoveStart,2064
RightMoveStart,2066
RightMoveEnd,2078
RightMoveStart,2078
RightMoveEnd,2080
JumpEnd,2082
JumpStart,2085
LeftMoveStart,2086
RunStateStart,2087
LargeStateEnd,2090
JumpStart,2095
LeftMoveEnd,2103
RightMoveEnd,2103
RunStateEnd,2104
JumpEnd,2105
RightMoveStart,2111
RightMoveEnd,2112
LeftMoveStart,2115
RightMoveEnd,2115
LeftMoveEnd,2118
JumpEnd,2122
RightMoveStart,2122
RunStateStart,2122
JumpStart,2127
LeftMoveStart,2133
RunStateEnd,2133
RunStateStart,2137
FireStateEnd,2139
JumpEnd,2139
RunStateEnd,2139
LeftMoveEnd,2143
RunStateStart,2147
RunStateEnd,2149
LeftMoveEnd,2154
RunStateStart,2155
RunStateEnd,2157
RightMoveEnd,2159
LeftMoveEnd,2168
RunStateStart,2171
RunStateEnd,2173
RightMoveEnd,2176
RunStateStart,2178
RunStateEnd,2179
RunStateStart,2186
RunStateEnd,2189
RunStateStart,2194
RunStateEnd,2196
RightMoveStart,2205
LeftMoveStart,2229
RightMoveEnd,2230
RunStateStart,2258
RightMoveStart,2261
JumpStart,2276
RightMoveStart,2284
JumpEnd,2286
RunStateEnd,2288
JumpStart,2305
JumpEnd,2315
JumpStart,2320
RightMoveEnd,2322
JumpEnd,2326
LeftMoveStart,2334
JumpStart,2336
RightMoveEnd,2338
JumpEnd,2342
RightMoveStart,2349
RightMoveEnd,2356
JumpStart,2358
JumpEnd,2365
LeftMoveEnd,2365
JumpStart,2375
JumpEnd,2387
LeftMoveEnd,2395
LeftMoveEnd,2453
JumpStart,2474
JumpEnd,2488
JumpStart,2511
JumpEnd,2523
DuckStart,2546
DuckEnd,2562
RightMoveStart,2573
JumpStart,2574
RightMoveStart,2575
RightMoveStart,2577
RightMoveEnd,2578
JumpEnd,2589
RightMoveEnd,2591
JumpStart,2593
JumpEnd,2603
RightMoveEnd,2614
RunStateStart,2639
RunStateEnd,2642
RunStateStart,2654
RunStateEnd,2656
RightMoveStart,2683
RightMoveStart,2695
RightMoveEnd,2716
JumpStart,2726
RightMoveStart,2727
JumpEnd,2748
RunStateStart,2760
RunStateEnd,2762
JumpStart,2776
JumpEnd,2782
RightMoveStart,2790
RightMoveEnd,2798
RightMoveEnd,2798
RightMoveEnd,2799
JumpStart,2836
RightMoveStart,2839
RightMoveStart,2841
RightMoveStart,2843
RightMoveEnd,2844
JumpEnd,2846
LeftMoveStart,2862
RightMoveEnd,2863
LeftMoveStart,2879
RightMoveEnd,2889
LeftMoveStart,2892
RightMoveEnd,2895
LeftMoveEnd,2898
RightMoveStart,2908
RunStateStart,2919
LeftMoveEnd,2920
RightMoveStart,2921
JumpStart,2927
RunStateEnd,2940
JumpEnd,2947
RightMoveStart,2973
RightMoveEnd,2975
JumpStart,2976
RightMoveStart,2981
RightMoveStart,2983
RightMoveEnd,2985
JumpEnd,2986
RightMoveEnd,2990
JumpStart,2997
JumpEnd,3017
JumpStart,3025
RightMoveEnd,3026
RightMoveStart,3033
RightMoveEnd,3034
JumpEnd,3035
JumpStart,3050
JumpEnd,3067
JumpStart,3083
JumpEnd,3089
FireStateStart,3097
LeftMoveStart,3101
JumpStart,3114
RightMoveStart,3118
JumpEnd,3120
JumpStart,3128
JumpEnd,3134
JumpStart,3143
JumpEnd,3149
RightMoveEnd,3150
RightMoveStart,3153
JumpStart,3155
RightMoveStart,3160
RightMoveStart,3162
JumpEnd,3165
RightMoveEnd,3168
JumpStart,3190
RightMoveEnd,3194
JumpEnd,3208
RightMoveEnd,3223
RightMoveEnd,3247
LeftMoveStart,3252
RightMoveStart,3273
RunStateStart,3281
RightMoveStart,3282
JumpStart,3290
RightMoveStart,3298
JumpEnd,3300
RightMoveEnd,3303
RunStateEnd,3305
JumpStart,3322
LeftMoveEnd,3326
JumpEnd,3328
JumpStart,3347
JumpEnd,3359
RightMoveEnd,3386
LeftMoveEnd,3399
LeftMoveEnd,3418
JumpStart,3443
JumpEnd,3458
JumpStart,3505
JumpEnd,3517
JumpStart,3521
JumpEnd,3540
RightMoveStart,3540
RightMoveStart,3542
RightMoveStart,3544
RightMoveEnd,3545
RightMoveEnd,3547
JumpStart,3548
RightMoveStart,3549
RightMoveStart,3551
RightMoveEnd,3555
RightMoveEnd,3555
JumpEnd,3560
RightMoveEnd,3566
RightMoveStart,3566
RunStateStart,3568
JumpStart,3572
RunStateEnd,3584
DeathByGap,3589
JumpEnd,3590
LeftMoveStart,3600
RightMoveEnd,3614
RightMoveStart,3616
RunStateStart,3618
JumpStart,3630
RunStateEnd,3639
JumpEnd,3646
JumpStart,3649
RightMoveStart,3655
RightMoveStart,3657
JumpEnd,3659
RunStateStart,3679
JumpStart,3691
RightMoveEnd,3695
RunStateEnd,3703
RightMoveEnd,3704
JumpEnd,3707
JumpStart,3715
RunStateStart,3715
LeftMoveStart,3720
RightMoveEnd,3721
RunStateEnd,3729
JumpEnd,3731
RightMoveEnd,3783
LeftMoveEnd,3846
LeftMoveEnd,3963
RightMoveStart,4734
FireStateEnd,4740
RightMoveEnd,4810
WonLevel,7847
