Event,Time
JumpStart,1309
RightMoveStart,1313
JumpEnd,1319
RightMoveEnd,1321
JumpStart,1324
JumpEnd,1330
LeftMoveStart,1331
StompKillGoomba,1333
RightMoveEnd,1351
JumpStart,1360
RightMoveEnd,1362
JumpEnd,1366
LeftMoveEnd,1368
JumpStart,1381
RightMoveStart,1383
LittleStateEnd,1390
JumpEnd,1391
JumpStart,1404
RightMoveStart,1405
RightMoveStart,1407
RightMoveStart,1409
RightMoveEnd,1410
JumpEnd,1416
RightMoveEnd,1420
RightMoveEnd,1428
LeftMoveEnd,1431
JumpStart,1450
LeftMoveStart,1453
FireStateStart,1457
LargeStateEnd,1457
RightMoveEnd,1461
JumpEnd,1487
RightMoveStart,1494
JumpStart,1497
JumpEnd,1509
LeftMoveStart,1514
JumpStart,1518
JumpEnd,1521
BlockCoinDestroy,1540
RunStateStart,1549
RunStateEnd,1551
BlockCoinDestroy,1569
RunStateStart,1578
RunStateEnd,1580
RunStateStart,1583
RightMoveEnd,1584
RunStateEnd,1585
LeftMoveEnd,1588
RunStateStart,1588
RunStateEnd,1589
RightMoveStart,1599
LeftMoveEnd,1601
JumpStart,1606
JumpEnd,1617
RunStateStart,1619
RunStateEnd,1621
RunStateStart,1623
RunStateEnd,1625
RunStateStart,1629
RunStateEnd,1630
RunStateStart,1633
RunStateEnd,1635
RightMoveStart,1648
JumpStart,1670
JumpEnd,1676
RightMoveStart,1680
JumpStart,1690
JumpEnd,1696
JumpStart,1700
JumpEnd,1706
BlockCoinDestroy,1708
JumpStart,1710
RightMoveEnd,1713
RightMoveEnd,1714
RightMoveStart,1716
JumpEnd,1723
RightMoveStart,1726
JumpStart,1728
LittleStateStart,1733
StartLevel,1733
JumpEnd,1734
RunStateStart,1738
RunStateEnd,1740
RunStateStart,1745
RunStateEnd,1746
RightMoveEnd,1747
RightMoveEnd,1752
RightMoveEnd,1753
RightMoveStart,1755
JumpStart,1757
JumpEnd,1763
RightMoveStart,1770
RunStateStart,1782
RunStateEnd,1785
LeftMoveStart,1797
JumpStart,1799
JumpEnd,1810
RightMoveStart,1810
LeftMoveStart,1814
JumpStart,1824
RightMoveEnd,1825
JumpEnd,1830
LeftMoveStart,1830
RightMoveStart,1837
LeftMoveEnd,1847
RightMoveStart,1856
RunStateStart,1856
JumpStart,1859
RunStateEnd,1859
LeftMoveStart,1861
RightMoveEnd,1866
JumpEnd,1867
RunStateStart,1875
RunStateEnd,1877
LeftMoveStart,1879
RunStateStart,1880
RunStateEnd,1881
RunStateStart,1888
RunStateEnd,1890
JumpStart,1892
RightMoveStart,1896
StartLevel,1898
JumpEnd,1900
RunStateStart,1900
RunStateEnd,1902
RunStateStart,1905
RunStateEnd,1907
RunStateStart,1910
RunStateEnd,1912
RunStateStart,1915
RunStateEnd,1917
RightMoveEnd,1918
JumpStart,1924
RightMoveStart,1925
LeftMoveEnd,1928
JumpStart,1931
RightMoveStart,1935
JumpEnd,1936
RightMoveEnd,1936
JumpEnd,1942
LeftMoveEnd,1944
RightMoveEnd,1946
JumpStart,1949
JumpStart,1956
JumpEnd,1962
LeftMoveStart,1967
RightMoveEnd,1971
JumpEnd,1972
JumpStart,1978
RightMoveStart,1987
JumpEnd,1988
JumpStart,2003
JumpEnd,2011
JumpStart,2011
LeftMoveStart,2014
RightMoveStart,2021
RightMoveEnd,2022
JumpEnd,2026
JumpStart,2031
JumpStart,2036
LeftMoveStart,2043
JumpEnd,2047
JumpEnd,2048
RightMoveEnd,2052
RightMoveStart,2057
JumpStart,2061
LeftMoveEnd,2063
RightMoveStart,2065
RightMoveStart,2067
LeftMoveEnd,2068
JumpEnd,2069
LeftMoveEnd,2082
LeftMoveEnd,2088
RightMoveEnd,2090
RunStateStart,2100
RunStateEnd,2102
LeftMoveStart,2104
RunStateStart,2112
RunStateEnd,2114
JumpStart,2119
RightMoveEnd,2122
RunStateStart,2124
RunStateEnd,2125
RightMoveEnd,2129
LeftMoveStart,2133
JumpEnd,2135
RightMoveStart,2135
RightMoveStart,2149
RightMoveStart,2150
FireStateEnd,2158
LargeStateStart,2158
RightMoveEnd,2159
JumpStart,2162
LeftMoveStart,2164
LeftMoveEnd,2167
JumpEnd,2174
RunStateStart,2174
LeftMoveEnd,2175
RunStateEnd,2176
RightMoveEnd,2196
RightMoveStart,2197
RunStateStart,2198
RunStateEnd,2199
JumpStart,2202
LeftMoveEnd,2211
JumpStart,2216
RightMoveEnd,2216
JumpEnd,2217
LeftMoveStart,2219
LeftMoveStart,2224
JumpEnd,2226
LeftMoveStart,2228
JumpStart,2243
LeftMoveEnd,2245
RightMoveEnd,2247
JumpStart,2248
LeftMoveStart,2250
RightMoveEnd,2254
JumpEnd,2255
JumpEnd,2256
RightMoveStart,2263
RightMoveStart,2263
LeftMoveEnd,2275
LargeStateStart,2279
LittleStateEnd,2279
LeftMoveEnd,2284
LeftMoveStart,2289
RightMoveStart,2301
JumpStart,2313
JumpStart,2314
JumpEnd,2320
JumpEnd,2326
JumpStart,2333
LeftMoveEnd,2336
JumpStart,2338
JumpEnd,2339
RightMoveStart,2344
RightMoveStart,2346
JumpEnd,2348
JumpStart,2350
JumpEnd,2356
RightMoveEnd,2357
JumpStart,2362
RightMoveEnd,2364
JumpEnd,2378
RightMoveStart,2381
RightMoveStart,2387
RightMoveEnd,2388
JumpStart,2389
RightMoveStart,2389
RightMoveEnd,2392
JumpEnd,2395
RightMoveEnd,2400
LeftMoveStart,2403
JumpStart,2412
JumpStart,2416
JumpEnd,2418
RightMoveStart,2420
JumpEnd,2426
RightMoveStart,2429
LeftMoveStart,2438
RightMoveEnd,2446
RightMoveEnd,2453
LeftMoveStart,2460
LeftMoveStart,2462
RightMoveEnd,2468
JumpStart,2469
JumpStart,2473
RightMoveStart,2474
RightMoveStart,2476
JumpEnd,2479
JumpEnd,2485
LeftMoveEnd,2486
LeftMoveEnd,2495
JumpStart,2496
RightMoveEnd,2496
JumpStart,2498
RightMoveStart,2501
JumpEnd,2504
RightMoveEnd,2505
JumpEnd,2512
RightMoveEnd,2512
JumpStart,2519
RightMoveStart,2519
JumpStart,2524
RightMoveEnd,2529
JumpEnd,2530
JumpEnd,2535
LeftMoveStart,2544
JumpStart,2548
RightMoveStart,2553
JumpEnd,2564
LargeStateEnd,2571
RightMoveEnd,2580
JumpStart,2582
RightMoveEnd,2589
LeftMoveStart,2591
FireStateStart,2593
LargeStateEnd,2593
RightMoveEnd,2597
LeftMoveEnd,2598
LeftMoveEnd,2600
JumpEnd,2619
LeftMoveEnd,2636
LeftMoveEnd,2651
RunStateStart,2653
RunStateEnd,2655
RunStateStart,2657
RunStateEnd,2659
LeftMoveEnd,2661
RunStateStart,2663
RunStateEnd,2664
RunStateStart,2668
RunStateEnd,2669
RunStateStart,2672
RunStateEnd,2674
RunStateStart,2677
RunStateEnd,2679
RunStateStart,2681
RunStateEnd,2683
RunStateStart,2685
RunStateEnd,2686
RunStateStart,2691
RunStateEnd,2693
RightMoveStart,2699
JumpStart,2708
JumpEnd,2713
RunStateStart,2714
RunStateEnd,2715
RunStateStart,2722
RunStateEnd,2724
RunStateStart,2727
RunStateEnd,2729
RunStateStart,2731
RunStateEnd,2734
RunStateStart,2736
RunStateEnd,2739
RightMoveStart,2741
JumpStart,2757
JumpEnd,2763
JumpStart,2770
JumpEnd,2776
JumpStart,2781
RunStateStart,2786
RunStateEnd,2789
JumpEnd,2792
RunStateStart,2795
RunStateEnd,2797
RunStateStart,2801
RunStateEnd,2803
RunStateStart,2809
RunStateEnd,2811
RunStateStart,2814
RunStateEnd,2817
RunStateStart,2819
RunStateEnd,2822
RightMoveEnd,2828
RightMoveStart,2832
JumpStart,2841
JumpEnd,2848
RightMoveStart,2854
RightMoveEnd,2861
JumpStart,2876
JumpEnd,2882
RunStateStart,2902
RunStateEnd,2913
RunStateStart,2918
RunStateEnd,2922
RightMoveEnd,2923
JumpStart,2932
RightMoveStart,2941
JumpEnd,2942
RightMoveEnd,2944
JumpStart,2956
RightMoveStart,2960
JumpEnd,2974
JumpStart,2985
RightMoveStart,2988
RightMoveEnd,2995
JumpEnd,3013
LeftMoveStart,3023
RightMoveEnd,3032
RightMoveStart,3034
JumpStart,3037
RightMoveEnd,3041
JumpEnd,3043
RunStateStart,3057
LeftMoveStart,3058
RunStateEnd,3067
JumpStart,3095
RightMoveEnd,3096
LeftMoveEnd,3098
RunStateStart,3102
RunStateEnd,3106
JumpEnd,3109
RunStateStart,3121
RunStateEnd,3132
JumpStart,3170
LeftMoveStart,3181
JumpEnd,3184
JumpStart,3192
RightMoveStart,3199
JumpEnd,3210
JumpStart,3217
RightMoveStart,3223
RightMoveStart,3225
JumpEnd,3227
JumpStart,3240
RightMoveEnd,3245
RightMoveEnd,3248
JumpEnd,3256
JumpStart,3270
RightMoveStart,3273
JumpEnd,3290
JumpStart,3292
JumpEnd,3306
RightMoveStart,3308
LeftMoveEnd,3316
JumpStart,3318
JumpEnd,3324
RightMoveStart,3331
RightMoveEnd,3337
JumpStart,3358
RightMoveEnd,3359
JumpEnd,3373
RightMoveEnd,3379
JumpStart,3383
RightMoveEnd,3387
RightMoveStart,3389
JumpEnd,3399
JumpStart,3415
RightMoveStart,3424
JumpEnd,3425
JumpStart,3430
DeathByGap,3448
JumpEnd,3448
RightMoveEnd,3452
JumpStart,3455
LeftMoveEnd,3459
JumpEnd,3465
RightMoveEnd,3475
JumpStart,3496
JumpEnd,3505
RightMoveStart,3516
FireStateEnd,3613
RightMoveEnd,3621
JumpStart,3760
JumpEnd,3778
DeathByGap,5072
LostLevel,5073
