Event,Time
RightMoveStart,945
RightMoveEnd,946
RightMoveStart,947
RightMoveEnd,948
JumpStart,949
RightMoveEnd,950
RightMoveStart,950
RightMoveStart,952
RightMoveEnd,954
RightMoveStart,954
RightMoveEnd,955
RightMoveStart,956
RightMoveEnd,957
JumpEnd,958
RightMoveEnd,960
JumpStart,962
StompKillGoomba,962
StompKillGoomba,971
JumpEnd,999
JumpStart,1001
RightMoveStart,1005
RightMoveEnd,1006
RightMoveStart,1007
RightMoveStart,1009
RightMoveEnd,1010
RightMoveStart,1011
RightMoveEnd,1012
RightMoveStart,1013
RightMoveEnd,1014
RightMoveStart,1015
JumpEnd,1016
RightMoveEnd,1016
RightMoveStart,1017
RightMoveEnd,1018
JumpStart,1019
RightMoveStart,1019
RightMoveEnd,1020
RightMoveStart,1021
RightMoveEnd,1022
RightMoveStart,1023
RightMoveEnd,1024
RightMoveStart,1025
RightMoveEnd,1026
RightMoveStart,1027
RightMoveEnd,1028
RightMoveStart,1029
RightMoveEnd,1030
RightMoveStart,1031
RightMoveEnd,1032
RightMoveStart,1033
JumpEnd,1034
RightMoveEnd,1034
RightMoveStart,1035
RightMoveEnd,1036
JumpStart,1037
RightMoveStart,1037
RightMoveEnd,1038
RightMoveStart,1039
RightMoveEnd,1040
RightMoveStart,1041
RightMoveEnd,1042
RightMoveStart,1043
RightMoveEnd,1044
RightMoveStart,1045
RightMoveEnd,1046
RightMoveStart,1047
RightMoveEnd,1048
RightMoveStart,1049
RightMoveEnd,1050
JumpEnd,1051
RightMoveStart,1051
RightMoveEnd,1052
RightMoveStart,1053
JumpStart,1054
RightMoveEnd,1054
RightMoveEnd,1055
RightMoveStart,1055
RightMoveEnd,1056
RightMoveStart,1057
RightMoveEnd,1058
RightMoveStart,1059
RightMoveEnd,1060
RightMoveStart,1061
RightMoveEnd,1062
RightMoveStart,1063
RightMoveEnd,1064
RightMoveStart,1065
RightMoveEnd,1066
JumpEnd,1067
LeftMoveStart,1068
RightMoveEnd,1068
RightMoveStart,1075
JumpStart,1078
RightMoveStart,1080
RightMoveStart,1082
RightMoveStart,1084
RightMoveEnd,1085
RightMoveEnd,1086
RightMoveStart,1086
RightMoveEnd,1087
RightMoveStart,1088
RightMoveEnd,1089
RightMoveEnd,1089
RightMoveStart,1090
RightMoveEnd,1091
RightMoveStart,1092
JumpEnd,1093
RightMoveEnd,1093
RightMoveStart,1094
RightMoveEnd,1095
RightMoveStart,1096
RightMoveEnd,1097
RightMoveStart,1098
RightMoveEnd,1099
RightMoveStart,1100
RightMoveEnd,1101
RightMoveEnd,1103
JumpStart,1106
RightMoveStart,1107
RightMoveStart,1109
RightMoveEnd,1112
RightMoveEnd,1115
JumpEnd,1120
JumpStart,1130
JumpEnd,1141
LeftMoveStart,1144
RightMoveStart,1155
JumpStart,1156
RightMoveStart,1163
RightMoveStart,1165
RightMoveStart,1167
RightMoveEnd,1168
RightMoveStart,1169
JumpEnd,1170
RightMoveEnd,1170
RightMoveStart,1171
RightMoveEnd,1172
RightMoveEnd,1172
RightMoveStart,1173
RightMoveEnd,1174
LeftMoveStart,1176
RightMoveEnd,1176
RightMoveEnd,1208
RightMoveStart,1208
JumpStart,1224
LeftMoveEnd,1230
JumpEnd,1236
RightMoveStart,1237
JumpStart,1238
LeftMoveEnd,1239
RightMoveStart,1239
RightMoveStart,1241
RightMoveEnd,1242
RightMoveStart,1243
RightMoveEnd,1244
RightMoveStart,1245
RightMoveEnd,1246
RightMoveStart,1247
RightMoveEnd,1248
RightMoveStart,1249
RightMoveEnd,1250
RightMoveStart,1251
JumpEnd,1252
RightMoveEnd,1252
RightMoveStart,1253
JumpStart,1254
RightMoveEnd,1254
RightMoveStart,1255
RightMoveEnd,1256
RightMoveStart,1257
RightMoveEnd,1258
RightMoveStart,1259
RightMoveEnd,1260
RightMoveStart,1261
RightMoveEnd,1262
RightMoveStart,1263
RightMoveEnd,1264
RightMoveStart,1265
RightMoveEnd,1266
RightMoveEnd,1267
RightMoveStart,1267
JumpEnd,1268
RightMoveEnd,1268
RightMoveStart,1269
RightMoveEnd,1270
RightMoveEnd,1271
RightMoveStart,1271
JumpStart,1272
RightMoveEnd,1272
RightMoveStart,1273
RightMoveEnd,1274
RightMoveStart,1275
RightMoveEnd,1276
RightMoveStart,1277
RightMoveEnd,1278
RightMoveStart,1279
RightMoveEnd,1280
RightMoveStart,1281
RightMoveEnd,1282
RightMoveStart,1283
RightMoveEnd,1284
RightMoveStart,1285
JumpEnd,1286
RightMoveEnd,1286
RightMoveStart,1287
JumpStart,1288
RightMoveEnd,1288
RightMoveStart,1289
RightMoveEnd,1290
RightMoveStart,1291
RightMoveEnd,1292
RightMoveStart,1293
RightMoveEnd,1294
RightMoveStart,1295
RightMoveEnd,1296
RightMoveStart,1297
RightMoveEnd,1298
RightMoveStart,1299
RightMoveEnd,1300
RightMoveStart,1301
JumpEnd,1302
RightMoveEnd,1302
RightMoveStart,1303
RightMoveEnd,1304
RightMoveStart,1305
RightMoveEnd,1306
LeftMoveStart,1307
RightMoveEnd,1308
JumpStart,1332
JumpEnd,1347
JumpStart,1356
RightMoveStart,1361
JumpEnd,1370
JumpStart,1385
JumpEnd,1399
RightMoveStart,1400
RightMoveStart,1402
JumpStart,1403
RightMoveStart,1404
RightMoveEnd,1405
RightMoveStart,1406
LeftMoveEnd,1407
RightMoveEnd,1407
RightMoveEnd,1409
LeftMoveStart,1410
JumpEnd,1416
JumpStart,1429
RightMoveEnd,1440
JumpEnd,1441
JumpStart,1442
RightMoveEnd,1455
RightMoveStart,1458
LeftMoveStart,1469
JumpEnd,1470
LeftMoveEnd,1470
JumpStart,1481
RightMoveStart,1492
LeftMoveStart,1503
JumpEnd,1506
RightMoveStart,1518
RightMoveEnd,1520
JumpStart,1527
RightMoveEnd,1536
JumpEnd,1540
LeftMoveEnd,1540
JumpStart,1546
LeftMoveEnd,1548
LeftMoveEnd,1549
RightMoveStart,1551
RightMoveStart,1553
RightMoveStart,1555
RightMoveEnd,1556
RightMoveStart,1557
RightMoveEnd,1558
RightMoveStart,1559
JumpEnd,1560
RightMoveEnd,1560
RightMoveStart,1561
RightMoveEnd,1562
RightMoveStart,1563
JumpStart,1564
RightMoveEnd,1564
RightMoveStart,1565
RightMoveEnd,1566
RightMoveStart,1567
RightMoveEnd,1568
RightMoveStart,1569
RightMoveEnd,1570
RightMoveStart,1571
RightMoveEnd,1572
JumpEnd,1574
RightMoveEnd,1576
RightMoveEnd,1585
JumpStart,1613
JumpEnd,1627
JumpStart,1646
JumpEnd,1652
BlockPowerDestroy,1667
LeftMoveStart,1667
RightMoveEnd,1668
JumpStart,1682
JumpEnd,1689
LeftMoveStart,1704
RightMoveStart,1715
JumpStart,1720
RightMoveStart,1729
JumpEnd,1736
RightMoveStart,1736
LeftMoveStart,1742
RightMoveEnd,1745
RightMoveEnd,1749
LeftMoveEnd,1751
RightMoveStart,1760
JumpStart,1766
FireStateStart,1771
LargeStateEnd,1771
RightMoveStart,1792
RightMoveStart,1794
RightMoveStart,1796
LeftMoveEnd,1797
RightMoveEnd,1797
RightMoveStart,1798
JumpEnd,1799
RightMoveEnd,1799
RightMoveEnd,1815
RightMoveEnd,1825
JumpStart,1833
JumpEnd,1849
LeftMoveEnd,1854
FireStateEnd,1855
RightMoveEnd,1861
JumpStart,1910
BlockCoinDestroy,1912
JumpEnd,1923
JumpStart,1928
BlockCoinDestroy,1931
JumpEnd,1934
JumpStart,1947
BlockCoinDestroy,1948
JumpEnd,1953
JumpStart,1964
JumpEnd,1970
StompKillGoomba,1987
JumpStart,1995
StompKillGoomba,1996
JumpEnd,2024
JumpStart,2039
RightMoveStart,2040
RightMoveEnd,2041
RightMoveStart,2042
JumpEnd,2050
RightMoveStart,2051
RightMoveEnd,2052
RightMoveStart,2053
JumpStart,2055
RightMoveStart,2055
RightMoveEnd,2056
RightMoveStart,2057
RightMoveEnd,2058
RightMoveEnd,2061
JumpEnd,2066
RightMoveStart,2066
RightMoveEnd,2067
RightMoveStart,2068
RightMoveStart,2070
RightMoveEnd,2071
JumpStart,2072
RightMoveStart,2072
RightMoveEnd,2073
RightMoveStart,2074
RightMoveEnd,2075
RightMoveEnd,2076
JumpEnd,2082
RightMoveStart,2094
RightMoveEnd,2095
RightMoveStart,2096
RightMoveStart,2098
RightMoveEnd,2099
RightMoveStart,2100
JumpStart,2101
RightMoveEnd,2101
RightMoveStart,2102
RightMoveEnd,2103
RightMoveStart,2104
RightMoveEnd,2105
RightMoveStart,2106
RightMoveEnd,2107
RightMoveStart,2108
RightMoveEnd,2109
RightMoveStart,2110
RightMoveEnd,2111
RightMoveStart,2112
RightMoveEnd,2113
RightMoveStart,2114
JumpEnd,2115
RightMoveEnd,2115
RightMoveEnd,2115
RightMoveStart,2116
RightMoveEnd,2117
LeftMoveStart,2118
RightMoveEnd,2119
JumpStart,2126
RightMoveStart,2139
LeftMoveStart,2145
JumpEnd,2153
LeftMoveStart,2158
JumpStart,2167
RightMoveEnd,2167
LeftMoveEnd,2178
LeftMoveEnd,2181
RightMoveStart,2181
JumpEnd,2195
LeftMoveStart,2202
JumpStart,2207
RightMoveStart,2218
RightMoveEnd,2229
JumpEnd,2231
JumpStart,2248
RightMoveStart,2250
LeftMoveEnd,2255
JumpEnd,2259
RightMoveStart,2265
RightMoveStart,2267
RightMoveStart,2269
JumpStart,2270
RightMoveEnd,2270
RightMoveStart,2271
RightMoveEnd,2272
RightMoveStart,2273
RightMoveEnd,2274
JumpEnd,2281
RightMoveEnd,2281
RightMoveEnd,2283
JumpStart,2286
RightMoveEnd,2286
RightMoveStart,2286
RightMoveEnd,2287
RightMoveStart,2288
RightMoveEnd,2296
JumpEnd,2297
RightMoveEnd,2300
RightMoveEnd,2303
RightMoveStart,2304
JumpStart,2310
JumpEnd,2327
JumpStart,2339
JumpEnd,2349
StompKillGoomba,2360
JumpStart,2365
JumpEnd,2371
JumpStart,2373
JumpEnd,2388
StompKillGoomba,2389
RightMoveEnd,2394
JumpStart,2395
BlockCoinDestroy,2409
JumpEnd,2417
RightMoveStart,2417
JumpStart,2425
JumpEnd,2431
RightMoveStart,2436
JumpStart,2464
RightMoveStart,2468
JumpEnd,2476
RightMoveStart,2484
RightMoveEnd,2486
RightMoveStart,2486
RightMoveStart,2488
RightMoveEnd,2489
RightMoveStart,2490
RightMoveEnd,2491
RightMoveStart,2492
JumpStart,2493
RightMoveEnd,2493
RightMoveStart,2494
RightMoveEnd,2495
RightMoveStart,2496
RightMoveEnd,2497
RightMoveEnd,2501
LeftMoveEnd,2503
JumpEnd,2504
RightMoveStart,2505
RightMoveEnd,2506
JumpStart,2507
RightMoveStart,2507
RightMoveStart,2509
RightMoveEnd,2510
RightMoveEnd,2515
RightMoveEnd,2515
JumpEnd,2518
RightMoveStart,2518
RightMoveEnd,2519
JumpStart,2520
RightMoveStart,2520
RightMoveStart,2522
RightMoveEnd,2523
RightMoveEnd,2528
JumpEnd,2531
RightMoveStart,2531
RightMoveEnd,2532
RightMoveStart,2533
RightMoveStart,2535
RightMoveEnd,2536
RightMoveStart,2537
RightMoveEnd,2538
RightMoveStart,2539
RightMoveEnd,2540
RightMoveEnd,2541
RightMoveStart,2541
RightMoveEnd,2542
RightMoveStart,2543
JumpStart,2544
RightMoveEnd,2544
RightMoveStart,2545
RightMoveEnd,2546
RightMoveStart,2547
RightMoveEnd,2548
RightMoveEnd,2548
JumpEnd,2558
RightMoveStart,2560
RightMoveEnd,2561
RightMoveStart,2562
JumpStart,2563
RightMoveStart,2564
RightMoveEnd,2565
RightMoveStart,2566
RightMoveEnd,2567
RightMoveEnd,2574
JumpEnd,2577
RightMoveEnd,2620
RightMoveStart,2636
RightMoveStart,2649
RightMoveStart,2651
RightMoveStart,2653
RightMoveEnd,2654
RightMoveStart,2655
JumpStart,2656
RightMoveEnd,2656
RightMoveStart,2657
RightMoveEnd,2658
RightMoveEnd,2660
RightMoveEnd,2663
JumpEnd,2667
RightMoveEnd,2718
LargeStateStart,4540
RightMoveStart,5344
LargeStateEnd,5352
RightMoveEnd,5354
WonLevel,6955
