Event,Time
JumpStart,587
JumpStart,587
LeftMoveStart,593
RightMoveEnd,593
LeftMoveStart,594
BlockPowerDestroy,595
FireStateStart,596
LargeStateEnd,596
RunStateEnd,600
JumpEnd,602
RightMoveStart,604
RunStateStart,609
JumpStart,612
RunStateEnd,613
RunStateStart,615
RightMoveStart,617
JumpEnd,618
RunStateEnd,618
RunStateStart,620
JumpEnd,621
RightMoveEnd,621
RunStateEnd,623
JumpStart,624
RunStateStart,625
RightMoveEnd,626
RightMoveStart,628
RunStateEnd,628
RunStateStart,630
JumpStart,637
JumpEnd,640
RightMoveStart,642
JumpStart,648
JumpEnd,653
JumpEnd,658
LeftMoveEnd,660
RightMoveEnd,662
DuckStart,663
JumpStart,670
RightMoveEnd,679
LeftMoveEnd,683
RightMoveStart,683
JumpEnd,684
RightMoveEnd,685
JumpStart,686
JumpStart,697
RightMoveStart,701
DuckEnd,702
JumpEnd,702
RightMoveEnd,702
JumpStart,709
JumpEnd,713
JumpEnd,721
JumpStart,723
JumpStart,727
FireStateEnd,728
LargeStateStart,728
RunStateEnd,728
RightMoveEnd,739
RunStateStart,740
JumpEnd,745
JumpEnd,751
JumpStart,756
JumpStart,757
LittleStateStart,758
RightMoveStart,760
RightMoveEnd,767
JumpEnd,769
JumpStart,773
LeftMoveStart,773
JumpEnd,776
RightMoveStart,777
CollectCoin,783
CollectCoin,783
JumpEnd,783
RightMoveStart,783
CollectCoin,785
JumpStart,787
JumpStart,789
JumpEnd,803
JumpStart,805
JumpEnd,807
RightMoveStart,813
JumpEnd,815
JumpStart,818
RightMoveEnd,826
JumpEnd,838
JumpStart,846
JumpStart,847
LeftMoveStart,851
RightMoveStart,854
JumpEnd,856
JumpEnd,857
BlockCoinDestroy,862
RightMoveEnd,865
JumpStart,870
RightMoveStart,875
JumpEnd,876
JumpStart,878
RightMoveEnd,880
JumpEnd,884
LeftMoveStart,887
DuckStart,895
LeftMoveStart,897
RightMoveStart,908
DuckStart,909
DuckEnd,918
DuckEnd,922
JumpStart,923
JumpStart,925
LeftMoveStart,926
JumpEnd,933
JumpEnd,935
LeftMoveEnd,937
LeftMoveEnd,941
RightMoveStart,943
RunStateEnd,943
JumpStart,947
RightMoveEnd,948
RightMoveStart,953
RightMoveStart,955
JumpEnd,957
BlockCoinDestroyBulletBill,959
LeftMoveEnd,961
BlockPowerDestroy,962
RightMoveEnd,965
JumpStart,966
JumpStart,966
RightMoveEnd,970
RightMoveStart,971
LeftMoveStart,972
RightMoveEnd,973
JumpEnd,976
LeftMoveEnd,976
StartLevel,980
RunStateStart,982
JumpEnd,984
RightMoveStart,984
JumpStart,986
JumpStart,996
RightMoveStart,1005
JumpEnd,1006
RightMoveStart,1007
JumpEnd,1008
JumpStart,1009
LeftMoveStart,1009
RunStateStart,1016
JumpStart,1018
RightMoveEnd,1020
JumpEnd,1023
RunStateEnd,1028
LeftMoveEnd,1029
RunStateEnd,1031
RightMoveEnd,1032
RightMoveEnd,1033
RightMoveEnd,1033
JumpEnd,1035
JumpStart,1035
RightMoveStart,1039
JumpStart,1047
JumpEnd,1051
RightMoveStart,1055
JumpEnd,1057
BlockPowerDestroyBulletBill,1059
LeftMoveStart,1060
JumpStart,1066
RightMoveStart,1071
RightMoveEnd,1072
JumpStart,1075
RightMoveStart,1082
JumpEnd,1084
JumpEnd,1091
JumpStart,1092
LeftMoveStart,1093
RightMoveStart,1094
RightMoveStart,1100
JumpEnd,1102
JumpStart,1102
JumpStart,1106
LeftMoveStart,1107
FireStateStart,1111
LargeStateEnd,1111
RightMoveEnd,1114
JumpEnd,1117
JumpStart,1120
LeftMoveEnd,1121
RightMoveEnd,1123
RightMoveStart,1125
RightMoveEnd,1129
JumpEnd,1132
RightMoveStart,1134
JumpEnd,1136
RunStateStart,1136
RightMoveEnd,1145
RunStateEnd,1145
RightMoveStart,1148
RunStateStart,1149
LeftMoveEnd,1150
JumpStart,1151
RunStateEnd,1153
RunStateStart,1156
RightMoveEnd,1164
RightMoveStart,1165
JumpEnd,1167
RightMoveEnd,1167
JumpStart,1175
RightMoveEnd,1176
LeftMoveStart,1177
RightMoveEnd,1178
LeftMoveEnd,1180
JumpEnd,1184
RightMoveStart,1184
RunStateEnd,1184
RightMoveEnd,1193
RightMoveEnd,1197
DuckStart,1200
LeftMoveEnd,1209
RunStateStart,1214
DuckEnd,1215
JumpStart,1218
RightMoveEnd,1219
FireStateEnd,1221
RunStateEnd,1221
RightMoveStart,1223
JumpEnd,1234
LeftMoveEnd,1249
LeftMoveStart,1250
FireKillGoomba,1259
RightMoveStart,1261
RunStateEnd,1264
RunStateStart,1266
RunStateStart,1267
RunStateEnd,1270
RunStateStart,1271
RunStateEnd,1274
RunStateStart,1277
RunStateEnd,1281
LeftMoveStart,1284
RightMoveEnd,1288
DuckStart,1291
DuckEnd,1304
LeftMoveStart,1307
RightMoveEnd,1313
RunStateStart,1314
RightMoveStart,1319
JumpStart,1326
LeftMoveEnd,1333
LeftMoveEnd,1334
JumpEnd,1336
RightMoveEnd,1339
LeftMoveEnd,1341
LeftMoveStart,1360
RightMoveStart,1367
JumpStart,1374
RightMoveEnd,1389
JumpEnd,1390
LeftMoveStart,1391
RightMoveStart,1399
JumpStart,1405
LeftMoveEnd,1409
LeftMoveStart,1415
LeftMoveEnd,1419
JumpEnd,1420
RightMoveStart,1421
JumpStart,1427
LeftMoveEnd,1429
RightMoveStart,1435
JumpEnd,1437
RightMoveEnd,1438
JumpStart,1443
LeftMoveEnd,1444
RightMoveEnd,1446
JumpEnd,1454
RightMoveEnd,1455
JumpStart,1460
RightMoveStart,1465
RightMoveEnd,1468
JumpEnd,1470
DuckStart,1471
DuckEnd,1480
LittleStateEnd,1498
RunStateEnd,1498
JumpStart,1534
RightMoveStart,1542
JumpEnd,1544
RightMoveEnd,1546
RightMoveStart,1558
RightMoveEnd,1560
JumpStart,1564
JumpEnd,1584
BlockCoinDestroy,1586
RightMoveStart,1590
JumpStart,1600
LeftMoveStart,1602
RightMoveEnd,1603
JumpEnd,1610
RightMoveStart,1613
JumpStart,1619
RightMoveEnd,1627
JumpEnd,1633
RightMoveEnd,1633
LeftMoveStart,1643
JumpStart,1646
RightMoveStart,1648
JumpEnd,1658
JumpStart,1662
RightMoveEnd,1665
RightMoveStart,1665
JumpEnd,1672
JumpStart,1679
RightMoveStart,1682
LeftMoveEnd,1688
JumpEnd,1692
RightMoveEnd,1692
RightMoveEnd,1693
RightMoveStart,1695
JumpStart,1697
RightMoveEnd,1707
JumpEnd,1718
LeftMoveStart,1741
RightMoveEnd,1742
StompKillGoomba,1746
JumpStart,1749
RightMoveStart,1757
RunStateEnd,1762
LeftMoveStart,1770
JumpEnd,1774
FireKillGreenKoopa,1781
RunStateStart,1782
RunStateEnd,1785
RunStateStart,1787
RunStateEnd,1792
LeftMoveEnd,1797
LeftMoveStart,1799
LeftMoveEnd,1810
RightMoveStart,1819
RunStateStart,1822
RightMoveEnd,1831
DuckStart,1835
LeftMoveEnd,1847
DuckEnd,1849
LeftMoveEnd,1854
JumpStart,1860
DuckStart,1863
JumpEnd,1863
JumpStart,1872
JumpEnd,1874
DuckEnd,1879
DuckStart,1896
JumpStart,1907
JumpEnd,1909
RightMoveEnd,1912
DuckEnd,1913
JumpStart,1920
JumpStart,1921
DuckStart,1924
JumpEnd,1924
JumpStart,1933
JumpEnd,1935
JumpStart,1940
JumpEnd,1942
JumpEnd,1942
JumpStart,1946
DuckEnd,1948
JumpEnd,1948
JumpStart,1952
JumpEnd,1955
JumpStart,1957
JumpEnd,1960
JumpStart,1964
JumpEnd,1967
JumpStart,1983
JumpEnd,1986
DuckStart,1991
JumpStart,2027
JumpEnd,2029
JumpStart,2037
JumpEnd,2039
DuckEnd,2040
DuckStart,2056
DuckEnd,2063
JumpStart,2071
JumpEnd,2074
DuckStart,2076
JumpStart,2086
JumpEnd,2088
JumpStart,2095
JumpEnd,2097
JumpStart,2101
JumpEnd,2103
JumpStart,2106
JumpEnd,2108
JumpStart,2111
JumpEnd,2113
JumpStart,2121
JumpEnd,2123
JumpStart,2133
JumpEnd,2135
DuckEnd,2142
JumpStart,2146
JumpEnd,2149
DuckStart,2152
RunStateEnd,2155
DuckEnd,2161
RunStateStart,2173
RunStateEnd,2180
JumpStart,2193
JumpEnd,2196
DuckStart,2205
RunStateStart,2205
DuckEnd,2218
JumpStart,2220
JumpEnd,2223
DuckStart,2224
JumpStart,2233
JumpEnd,2235
JumpStart,2240
JumpEnd,2242
JumpStart,2245
JumpEnd,2247
JumpStart,2251
JumpEnd,2253
JumpStart,2256
JumpEnd,2258
JumpStart,2261
JumpEnd,2263
JumpStart,2267
JumpEnd,2269
JumpStart,2272
JumpEnd,2274
JumpStart,2277
JumpEnd,2279
JumpStart,2282
JumpEnd,2284
JumpStart,2287
JumpEnd,2289
JumpStart,2293
JumpEnd,2295
JumpStart,2299
JumpEnd,2301
JumpStart,2304
JumpEnd,2306
JumpStart,2311
JumpEnd,2313
DuckEnd,2318
JumpStart,2321
JumpEnd,2324
RunStateEnd,2326
RunStateStart,2333
RunStateEnd,2338
RunStateStart,2340
JumpStart,2342
JumpEnd,2345
RunStateEnd,2345
JumpStart,2350
JumpEnd,2353
RunStateStart,2353
RunStateEnd,2356
JumpStart,2358
JumpEnd,2361
RunStateStart,2361
RunStateEnd,2364
JumpStart,2365
JumpEnd,2368
RunStateStart,2368
JumpStart,2371
RunStateEnd,2372
JumpEnd,2374
RunStateStart,2375
DuckStart,2377
JumpStart,2377
JumpEnd,2379
RunStateEnd,2379
JumpStart,2383
RunStateStart,2383
JumpEnd,2385
RunStateEnd,2388
JumpStart,2390
RunStateStart,2390
JumpEnd,2392
DuckEnd,2394
RunStateEnd,2394
RunStateStart,2396
RunStateEnd,2400
RunStateStart,2402
RunStateEnd,2406
JumpStart,2409
RunStateStart,2410
JumpEnd,2412
RunStateEnd,2414
JumpStart,2424
JumpEnd,2427
JumpStart,2429
JumpEnd,2432
JumpStart,2435
JumpEnd,2438
JumpStart,2440
JumpEnd,2443
JumpStart,2444
JumpEnd,2447
JumpStart,2449
DuckStart,2452
JumpEnd,2452
JumpStart,2456
JumpEnd,2458
JumpStart,2463
JumpEnd,2465
JumpStart,2471
JumpEnd,2473
DuckEnd,2499
DuckStart,2506
JumpStart,2508
JumpEnd,2510
JumpStart,2516
JumpEnd,2518
JumpStart,2522
JumpEnd,2524
JumpStart,2527
JumpEnd,2529
JumpStart,2532
JumpEnd,2534
JumpStart,2544
JumpEnd,2546
DuckEnd,2548
JumpStart,2551
JumpEnd,2554
DuckStart,2556
JumpStart,2557
JumpEnd,2559
JumpStart,2563
JumpEnd,2565
JumpStart,2569
JumpEnd,2571
RunStateStart,2575
RunStateEnd,2577
RunStateStart,2581
JumpStart,2582
JumpEnd,2584
RunStateEnd,2584
RunStateStart,2587
RunStateEnd,2590
JumpStart,2592
JumpEnd,2594
RunStateStart,2594
RunStateEnd,2598
DuckEnd,2599
RunStateStart,2600
RunStateEnd,2603
RunStateStart,2606
RunStateEnd,2609
RunStateStart,2611
RunStateEnd,2615
JumpStart,2617
JumpEnd,2620
JumpStart,2623
JumpEnd,2626
JumpStart,2628
JumpEnd,2631
JumpStart,2633
JumpEnd,2636
JumpStart,2637
JumpEnd,2640
JumpStart,2642
JumpEnd,2645
JumpStart,2647
JumpEnd,2650
JumpStart,2651
JumpEnd,2654
JumpStart,2656
JumpEnd,2659
JumpStart,2661
JumpEnd,2664
JumpStart,2666
JumpEnd,2669
JumpStart,2671
JumpEnd,2674
JumpStart,2677
JumpEnd,2680
JumpStart,2688
JumpEnd,2691
FireStateEnd,2999
LittleStateStart,3017
StartLevel,3017
RunStateStart,3042
RunStateEnd,3050
RightMoveStart,3068
RunStateStart,3072
JumpStart,3078
JumpEnd,3094
JumpStart,3102
LeftMoveStart,3108
JumpEnd,3110
JumpStart,3114
JumpEnd,3129
JumpStart,3131
LeftMoveStart,3137
JumpEnd,3139
JumpStart,3143
RightMoveStart,3148
JumpEnd,3153
JumpStart,3164
JumpEnd,3172
RightMoveStart,3172
JumpStart,3176
LeftMoveEnd,3176
LargeStateStart,3180
LittleStateEnd,3180
LeftMoveStart,3199
RightMoveStart,3201
RightMoveEnd,3204
JumpEnd,3212
JumpStart,3213
RightMoveStart,3217
JumpEnd,3225
JumpStart,3232
RightMoveEnd,3240
RightMoveEnd,3241
JumpEnd,3256
LargeStateEnd,3258
RunStateEnd,3258
LeftMoveEnd,3262
RightMoveEnd,3268
DeathByGap,4311
DeathByGap,4311
WonLevel,4312
