Event,Time
RightMoveStart,837
RightMoveEnd,844
JumpEnd,846
RightMoveEnd,846
JumpStart,848
RightMoveEnd,849
JumpEnd,858
JumpStart,862
JumpEnd,876
RunStateEnd,880
RightMoveStart,889
RunStateStart,889
JumpStart,893
RightMoveEnd,893
LeftMoveEnd,899
RunStateEnd,909
JumpEnd,911
RunStateStart,915
RunStateEnd,918
RunStateStart,920
FireKillGoomba,925
JumpStart,947
JumpEnd,953
JumpStart,961
RightMoveStart,970
JumpEnd,972
RunStateEnd,985
RightMoveStart,986
RunStateStart,988
JumpStart,992
RightMoveEnd,996
RightMoveStart,996
RightMoveEnd,1003
JumpEnd,1006
RightMoveStart,1013
JumpStart,1016
RightMoveEnd,1017
JumpEnd,1032
RightMoveStart,1038
JumpStart,1043
RightMoveEnd,1049
JumpEnd,1059
RightMoveStart,1065
JumpStart,1066
RightMoveEnd,1066
JumpEnd,1080
LeftMoveStart,1081
RightMoveEnd,1084
JumpStart,1086
RightMoveStart,1086
JumpEnd,1100
JumpStart,1106
RightMoveEnd,1107
JumpEnd,1120
LeftMoveStart,1123
RightMoveStart,1132
JumpStart,1133
RightMoveEnd,1141
LeftMoveStart,1147
JumpEnd,1148
RightMoveStart,1150
JumpStart,1153
JumpEnd,1167
JumpStart,1172
LeftMoveEnd,1173
LeftMoveEnd,1173
RightMoveStart,1178
JumpEnd,1184
RightMoveEnd,1185
RightMoveEnd,1192
RightMoveStart,1193
FireStateEnd,1198
LargeStateStart,1198
BlockCoinDestroy,1205
RunStateEnd,1206
StompKillGoomba,1208
RunStateStart,1209
RunStateEnd,1212
StompKillGoomba,1217
RightMoveEnd,1220
JumpStart,1221
LeftMoveStart,1235
JumpEnd,1241
RightMoveEnd,1244
RightMoveStart,1246
JumpStart,1250
JumpEnd,1264
BlockPowerDestroy,1265
JumpStart,1267
RightMoveStart,1275
JumpEnd,1277
JumpStart,1281
JumpEnd,1287
RightMoveStart,1292
JumpStart,1295
LargeStateEnd,1300
RightMoveEnd,1307
RightMoveEnd,1317
LeftMoveStart,1319
RightMoveEnd,1320
RightMoveStart,1329
JumpEnd,1332
LeftMoveEnd,1333
FireKillGoomba,1346
JumpStart,1370
RightMoveStart,1373
JumpEnd,1382
LeftMoveEnd,1387
JumpStart,1396
RightMoveEnd,1399
RightMoveStart,1399
LeftMoveEnd,1405
JumpEnd,1407
LeftMoveStart,1411
JumpStart,1420
JumpEnd,1430
RightMoveEnd,1436
RightMoveEnd,1438
LeftMoveStart,1448
JumpStart,1456
JumpEnd,1463
LeftMoveEnd,1491
LeftMoveEnd,1510
FireStateStart,2781
RunStateStart,2817
RightMoveStart,2936
FireStateEnd,2944
RunStateEnd,2944
RightMoveEnd,3000
WonLevel,3790
