Event,Time
JumpEnd,1197
RightMoveStart,1202
RightMoveEnd,1221
JumpStart,1223
JumpEnd,1229
JumpStart,1235
RightMoveEnd,1241
RightMoveStart,1241
JumpEnd,1247
RightMoveStart,1253
JumpStart,1259
RightMoveEnd,1262
JumpEnd,1265
LeftMoveStart,1267
FireKillGoomba,1278
RightMoveEnd,1278
RightMoveEnd,1281
JumpStart,1287
JumpEnd,1293
RightMoveStart,1297
FireKillGoomba,1305
JumpStart,1313
LeftMoveStart,1318
JumpEnd,1323
JumpStart,1329
RightMoveStart,1332
JumpEnd,1335
LeftMoveEnd,1345
RightMoveEnd,1359
RightMoveStart,1364
LeftMoveEnd,1375
LeftMoveStart,1377
LeftMoveEnd,1382
JumpStart,1385
LeftMoveStart,1391
RightMoveEnd,1395
JumpEnd,1401
RightMoveEnd,1408
LeftMoveEnd,1410
RightMoveStart,1410
JumpStart,1414
LeftMoveEnd,1416
JumpEnd,1423
RunStateStart,1430
RunStateEnd,1431
LeftMoveEnd,1438
RunStateStart,1446
RunStateEnd,1447
RunStateStart,1450
RunStateEnd,1451
RightMoveEnd,1469
LeftMoveStart,1475
JumpStart,1496
RunStateStart,1508
RunStateEnd,1509
JumpEnd,1512
LeftMoveStart,1512
RightMoveStart,1521
LeftMoveStart,1531
JumpStart,1541
LeftMoveStart,1545
LeftMoveEnd,1551
LeftMoveEnd,1552
JumpEnd,1556
LeftMoveEnd,1564
JumpStart,1566
LeftMoveEnd,1572
LeftMoveStart,1574
FireKillGoomba,1576
JumpEnd,1576
FireKillGoomba,1586
RightMoveStart,1592
LeftMoveEnd,1620
LeftMoveStart,1622
JumpStart,1625
JumpEnd,1641
LeftMoveStart,1641
RightMoveEnd,1641
RightMoveStart,1652
RightMoveStart,1665
LeftMoveEnd,1670
RightMoveEnd,1681
LeftMoveEnd,1684
RunStateStart,1716
RunStateEnd,1718
RightMoveEnd,1720
RightMoveEnd,1724
BlockCoinDestroy,1725
RunStateStart,1728
RunStateEnd,1730
RunStateStart,1732
RunStateEnd,1734
RunStateStart,1737
RunStateEnd,1738
RunStateStart,1740
BlockCoinDestroy,1742
RunStateEnd,1742
RunStateStart,1745
RunStateEnd,1746
RunStateStart,1749
RunStateEnd,1750
LeftMoveStart,1765
JumpStart,1771
JumpEnd,1777
RightMoveStart,1780
JumpStart,1808
JumpEnd,1818
LeftMoveStart,1828
RightMoveStart,1838
JumpStart,1849
LeftMoveStart,1856
JumpEnd,1859
RightMoveStart,1869
JumpStart,1879
JumpEnd,1885
RightMoveStart,1891
JumpStart,1896
LeftMoveEnd,1896
LeftMoveEnd,1900
LeftMoveEnd,1902
RightMoveEnd,1905
JumpEnd,1907
RightMoveEnd,1909
JumpStart,1911
RightMoveStart,1912
RightMoveStart,1914
JumpEnd,1922
RightMoveStart,1923
RightMoveEnd,1924
RightMoveStart,1925
RightMoveStart,1927
JumpStart,1928
RightMoveEnd,1928
RightMoveStart,1929
RightMoveEnd,1930
RightMoveStart,1931
RightMoveEnd,1932
RightMoveEnd,1933
RightMoveEnd,1933
RightMoveEnd,1934
JumpEnd,1942
RightMoveEnd,1942
RightMoveStart,1944
RightMoveEnd,1945
JumpStart,1946
RightMoveStart,1946
RightMoveStart,1948
RightMoveEnd,1949
RightMoveEnd,1958
RightMoveStart,1964
JumpEnd,1965
RightMoveEnd,1965
RightMoveStart,1966
RightMoveStart,1968
RightMoveEnd,1969
JumpStart,1970
RightMoveStart,1970
RightMoveEnd,1971
RightMoveStart,1972
RightMoveEnd,1973
RightMoveStart,1974
RightMoveEnd,1975
RightMoveStart,1976
RightMoveEnd,1977
RightMoveStart,1978
RightMoveEnd,1979
JumpEnd,1980
RightMoveEnd,1981
FireKillGoomba,1998
JumpStart,2004
JumpEnd,2014
RightMoveEnd,2021
RightMoveStart,2025
JumpStart,2026
RightMoveStart,2027
RightMoveStart,2029
RightMoveEnd,2030
JumpEnd,2037
RightMoveEnd,2039
FireKillGoomba,2040
RightMoveStart,2048
JumpStart,2051
RightMoveStart,2061
JumpEnd,2063
RightMoveEnd,2068
RightMoveEnd,2073
RightMoveStart,2081
JumpStart,2085
RightMoveEnd,2090
BlockCoinDestroy,2094
JumpEnd,2098
RightMoveStart,2122
JumpStart,2123
RightMoveStart,2124
RightMoveStart,2126
RightMoveEnd,2127
JumpEnd,2137
RightMoveEnd,2141
RunStateStart,2149
RunStateEnd,2151
RightMoveEnd,2156
RunStateStart,2160
RunStateEnd,2162
RightMoveEnd,2164
RunStateStart,2177
RunStateEnd,2179
RunStateStart,2193
RunStateEnd,2196
RightMoveStart,2204
JumpStart,2218
JumpEnd,2224
LeftMoveStart,2235
JumpStart,2248
JumpEnd,2254
RightMoveStart,2257
JumpStart,2280
JumpEnd,2290
JumpStart,2295
JumpEnd,2305
RightMoveStart,2308
RightMoveStart,2310
JumpStart,2312
RightMoveEnd,2312
RightMoveStart,2312
RightMoveEnd,2313
RightMoveStart,2314
RightMoveEnd,2315
JumpEnd,2326
RightMoveStart,2327
RightMoveEnd,2328
RightMoveStart,2329
RightMoveStart,2331
RightMoveEnd,2332
RightMoveStart,2333
RightMoveEnd,2334
RightMoveStart,2335
JumpStart,2336
RightMoveEnd,2336
RightMoveStart,2337
RightMoveEnd,2338
RightMoveEnd,2340
RightMoveEnd,2341
RightMoveStart,2346
JumpEnd,2347
RightMoveStart,2348
RightMoveStart,2350
RightMoveEnd,2351
RightMoveStart,2352
RightMoveEnd,2353
RightMoveEnd,2355
RightMoveEnd,2356
RightMoveStart,2357
JumpStart,2359
RightMoveStart,2359
RightMoveEnd,2360
RightMoveEnd,2360
RightMoveStart,2361
RightMoveEnd,2362
RightMoveEnd,2363
JumpEnd,2368
RightMoveEnd,2377
RightMoveStart,2379
RightMoveStart,2381
RightMoveEnd,2384
JumpStart,2389
RightMoveStart,2393
JumpEnd,2398
RightMoveEnd,2398
RightMoveEnd,2414
JumpStart,2452
JumpEnd,2461
LeftMoveEnd,2635
FireStateStart,3189
RightMoveStart,4626
FireStateEnd,4664
RightMoveEnd,4694
WonLevel,5942
