Event,Time
BlockCoinDestroy,829
RightMoveStart,835
StompKillGoomba,839
BlockCoinDestroy,842
JumpStart,845
JumpEnd,851
BlockCoinDestroy,860
RightMoveEnd,864
JumpStart,875
JumpEnd,882
BlockCoinDestroy,889
LeftMoveStart,893
LeftMoveEnd,894
JumpStart,905
JumpEnd,911
RightMoveStart,918
JumpStart,925
RightMoveStart,930
RightMoveStart,932
JumpEnd,935
BlockCoinDestroy,939
RightMoveEnd,943
RightMoveStart,945
RightMoveEnd,946
RightMoveStart,947
JumpStart,955
BlockPowerDestroy,957
RightMoveEnd,959
JumpEnd,961
LeftMoveStart,965
RightMoveEnd,966
RightMoveEnd,970
JumpStart,973
JumpEnd,979
RightMoveStart,983
BlockCoinDestroy,985
JumpStart,1001
JumpEnd,1007
RightMoveEnd,1012
JumpStart,1013
LittleStateStart,1021
StartLevel,1021
LeftMoveStart,1023
JumpEnd,1024
RightMoveStart,1040
JumpStart,1049
LeftMoveEnd,1054
RightMoveEnd,1058
RightMoveStart,1058
RightMoveStart,1060
JumpEnd,1061
LeftMoveStart,1071
RightMoveEnd,1072
LeftMoveEnd,1073
LeftMoveEnd,1074
RightMoveEnd,1077
RightMoveStart,1092
LeftMoveEnd,1097
JumpStart,1102
RightMoveStart,1103
RightMoveStart,1108
RightMoveEnd,1114
RightMoveStart,1114
JumpEnd,1118
RightMoveEnd,1121
RightMoveEnd,1126
JumpStart,1128
RightMoveEnd,1129
RightMoveStart,1134
LittleStateEnd,1137
RightMoveStart,1137
JumpEnd,1138
LeftMoveEnd,1139
JumpStart,1164
RightMoveEnd,1166
RightMoveEnd,1168
JumpEnd,1170
RightMoveEnd,1176
RightMoveStart,1183
JumpStart,1184
RightMoveStart,1202
RightMoveStart,1204
JumpEnd,1205
RightMoveStart,1206
RightMoveEnd,1207
RightMoveEnd,1209
RightMoveStart,1211
JumpStart,1213
RightMoveStart,1213
RightMoveStart,1215
RightMoveEnd,1216
RightMoveEnd,1217
RightMoveStart,1217
RightMoveEnd,1218
RightMoveStart,1219
RightMoveEnd,1220
RightMoveStart,1221
RightMoveEnd,1222
RightMoveEnd,1222
JumpEnd,1223
RightMoveEnd,1247
LittleStateEnd,1248
RightMoveEnd,1249
RightMoveStart,1268
RightMoveStart,1293
JumpStart,1300
BlockCoinDestroy,1310
JumpEnd,1312
LeftMoveStart,1321
JumpStart,1326
RightMoveEnd,1331
BlockCoinDestroy,1332
JumpEnd,1332
RightMoveStart,1337
RightMoveEnd,1345
JumpStart,1348
JumpEnd,1354
LeftMoveStart,1356
RightMoveStart,1373
JumpStart,1383
RightMoveStart,1388
JumpEnd,1393
RightMoveEnd,1394
JumpStart,1404
LeftMoveEnd,1407
RightMoveStart,1409
RightMoveEnd,1411
RightMoveStart,1411
JumpEnd,1414
RightMoveEnd,1423
LeftMoveStart,1429
RightMoveEnd,1430
RightMoveEnd,1431
RightMoveStart,1436
BlockCoinDestroy,1459
RunStateStart,1460
RunStateEnd,1462
JumpStart,1475
JumpEnd,1481
JumpStart,1488
JumpEnd,1494
RightMoveStart,1500
JumpStart,1504
LeftMoveEnd,1508
JumpEnd,1510
RightMoveEnd,1517
JumpStart,1524
RightMoveStart,1527
JumpEnd,1536
RightMoveStart,1538
JumpStart,1540
RightMoveStart,1540
RightMoveStart,1542
RightMoveEnd,1543
RightMoveEnd,1550
JumpEnd,1551
RightMoveStart,1557
RightMoveEnd,1558
JumpStart,1562
RightMoveEnd,1564
RightMoveStart,1569
JumpEnd,1573
RightMoveEnd,1573
LeftMoveEnd,1584
RightMoveStart,1585
RightMoveStart,1587
RightMoveEnd,1589
RightMoveStart,1589
RightMoveEnd,1590
RightMoveEnd,1590
RightMoveStart,1591
RightMoveEnd,1592
RightMoveStart,1593
RightMoveEnd,1594
RightMoveEnd,1596
JumpStart,1598
RightMoveEnd,1602
RightMoveStart,1603
JumpEnd,1609
RightMoveStart,1618
JumpStart,1620
RightMoveEnd,1626
JumpEnd,1633
LeftMoveStart,1644
RightMoveStart,1654
RightMoveEnd,1655
JumpStart,1658
BlockCoinDestroy,1664
JumpEnd,1675
JumpStart,1680
JumpEnd,1686
JumpStart,1697
BlockCoinDestroy,1700
RightMoveStart,1701
RightMoveStart,1703
RightMoveStart,1705
RightMoveEnd,1706
RightMoveEnd,1708
JumpEnd,1710
RightMoveStart,1713
BlockCoinDestroy,1715
JumpStart,1716
JumpEnd,1722
JumpStart,1731
RightMoveEnd,1736
JumpEnd,1737
JumpStart,1742
RightMoveStart,1747
RightMoveEnd,1749
RightMoveStart,1749
RightMoveStart,1751
RightMoveEnd,1752
JumpEnd,1753
RightMoveEnd,1754
RightMoveEnd,1755
RightMoveStart,1759
RightMoveStart,1767
JumpStart,1768
RightMoveStart,1769
FireKillGoomba,1771
RightMoveStart,1771
JumpEnd,1772
RightMoveEnd,1772
RightMoveEnd,1774
RightMoveEnd,1776
RightMoveEnd,1782
RunStateStart,1787
RunStateEnd,1789
RunStateStart,1792
RunStateEnd,1794
RightMoveEnd,1800
RightMoveStart,1800
RightMoveStart,1816
JumpStart,1819
RightMoveStart,1823
JumpEnd,1831
RightMoveEnd,1833
LeftMoveStart,1838
RightMoveEnd,1844
RightMoveEnd,1844
JumpStart,1855
LeftMoveEnd,1868
JumpEnd,1870
FireStateEnd,1891
LittleStateStart,1909
StartLevel,1909
RightMoveStart,1957
JumpStart,1971
JumpEnd,1984
RightMoveStart,1991
JumpStart,2000
RightMoveStart,2004
JumpEnd,2012
RightMoveStart,2013
RightMoveStart,2015
JumpStart,2016
RightMoveStart,2017
RightMoveEnd,2018
RightMoveStart,2019
RightMoveEnd,2020
RightMoveEnd,2023
RightMoveEnd,2025
JumpEnd,2031
LeftMoveEnd,2034
RightMoveEnd,2037
RightMoveStart,2042
RightMoveEnd,2043
JumpStart,2044
RightMoveStart,2044
RightMoveStart,2046
RightMoveEnd,2047
RightMoveStart,2048
RightMoveEnd,2049
RightMoveStart,2050
RightMoveEnd,2051
RightMoveStart,2052
RightMoveEnd,2053
JumpEnd,2054
JumpStart,2057
RightMoveEnd,2066
JumpEnd,2071
RightMoveStart,2075
RightMoveEnd,2076
JumpStart,2096
RightMoveStart,2131
JumpEnd,2135
JumpStart,2148
RightMoveEnd,2153
RightMoveStart,2154
RightMoveStart,2156
JumpEnd,2158
RightMoveStart,2169
RightMoveEnd,2170
RightMoveStart,2171
RightMoveEnd,2178
RightMoveEnd,2183
RightMoveEnd,2209
RightMoveEnd,2233
JumpStart,2234
RightMoveStart,2241
JumpEnd,2244
JumpStart,2249
JumpEnd,2257
RightMoveStart,2264
RightMoveStart,2270
JumpStart,2271
RightMoveStart,2272
RightMoveStart,2274
RightMoveEnd,2275
RightMoveStart,2276
RightMoveEnd,2277
RightMoveEnd,2277
RightMoveStart,2278
RightMoveEnd,2279
JumpEnd,2281
RightMoveEnd,2288
JumpStart,2298
JumpEnd,2308
RightMoveStart,2317
RightMoveEnd,2318
RightMoveStart,2319
RightMoveEnd,2333
RightMoveStart,2339
RightMoveEnd,2340
RightMoveStart,2348
RightMoveStart,2350
RightMoveStart,2352
RightMoveEnd,2353
RightMoveStart,2354
RightMoveEnd,2355
RightMoveEnd,2357
RightMoveEnd,2357
RightMoveEnd,2358
JumpStart,2365
RightMoveEnd,2367
JumpEnd,2373
JumpStart,2378
JumpEnd,2386
LeftMoveStart,2397
JumpStart,2400
JumpEnd,2408
JumpStart,2432
RightMoveStart,2434
JumpEnd,2442
LeftMoveStart,2452
JumpStart,2464
RightMoveStart,2464
JumpEnd,2474
JumpStart,2487
JumpEnd,2506
LeftMoveEnd,2509
JumpStart,2521
RightMoveEnd,2531
RightMoveStart,2535
JumpEnd,2537
JumpStart,2547
JumpEnd,2562
RightMoveEnd,2564
RightMoveStart,2566
JumpStart,2570
RightMoveStart,2572
JumpEnd,2584
RightMoveEnd,2590
RightMoveStart,2591
JumpStart,2592
RightMoveStart,2593
RightMoveStart,2595
RightMoveEnd,2596
RightMoveEnd,2598
JumpEnd,2604
RightMoveEnd,2611
JumpStart,2613
RightMoveEnd,2613
RightMoveStart,2618
JumpEnd,2625
JumpStart,2632
RightMoveEnd,2636
JumpEnd,2648
LeftMoveStart,2650
RightMoveStart,2659
JumpStart,2663
RightMoveEnd,2672
JumpEnd,2682
JumpStart,2691
JumpEnd,2699
RightMoveStart,2701
JumpStart,2713
JumpEnd,2721
JumpStart,2729
RightMoveEnd,2734
JumpEnd,2737
RightMoveStart,2744
RightMoveStart,2751
JumpStart,2752
RightMoveStart,2753
RightMoveStart,2755
RightMoveEnd,2756
JumpEnd,2759
RightMoveEnd,2759
RightMoveStart,2781
RightMoveEnd,2782
RightMoveStart,2783
RightMoveEnd,2785
RightMoveEnd,2786
RightMoveEnd,2788
RightMoveStart,2788
JumpStart,2789
RightMoveStart,2790
RightMoveStart,2792
RightMoveEnd,2793
RightMoveEnd,2794
JumpEnd,2805
RightMoveEnd,2808
LeftMoveStart,2809
RightMoveEnd,2810
RightMoveStart,2845
LeftMoveEnd,2856
JumpStart,2857
JumpEnd,2871
LeftMoveStart,2885
LittleStateEnd,2912
RightMoveEnd,2931
LeftMoveEnd,2970
LeftMoveEnd,2973
JumpStart,3786
DeathByGap,3800
JumpEnd,3800
DeathByGap,4537
DeathByGap,4537
LostLevel,4538
