Event,Time
RightMoveStart,1056
RightMoveEnd,1057
RightMoveStart,1058
RightMoveStart,1060
RightMoveEnd,1061
JumpEnd,1062
RightMoveStart,1062
RightMoveEnd,1063
RightMoveEnd,1065
StompKillGoomba,1065
LeftMoveStart,1068
JumpStart,1071
BlockCoinDestroy,1077
JumpEnd,1093
RightMoveStart,1096
RightMoveEnd,1104
JumpStart,1117
RightMoveStart,1122
RightMoveStart,1124
RightMoveStart,1126
RightMoveEnd,1127
StompKillGoomba,1127
RightMoveStart,1128
RightMoveEnd,1129
RightMoveStart,1130
RightMoveEnd,1131
RightMoveStart,1132
JumpEnd,1133
RightMoveEnd,1133
RightMoveStart,1134
JumpStart,1135
RightMoveEnd,1135
RightMoveStart,1136
RightMoveEnd,1137
RightMoveStart,1138
RightMoveEnd,1139
RightMoveStart,1140
RightMoveEnd,1141
RightMoveStart,1142
RightMoveEnd,1143
RightMoveStart,1144
RightMoveEnd,1145
RightMoveStart,1146
RightMoveEnd,1147
RightMoveStart,1148
RightMoveEnd,1149
RightMoveEnd,1149
RightMoveStart,1150
JumpEnd,1151
RightMoveEnd,1151
RightMoveStart,1152
RightMoveEnd,1153
RightMoveEnd,1155
RightMoveEnd,1155
LeftMoveStart,1158
RightMoveStart,1174
JumpStart,1182
RightMoveStart,1188
RightMoveStart,1190
JumpEnd,1191
RightMoveEnd,1203
RightMoveEnd,1209
JumpStart,1231
BlockPowerDestroy,1242
JumpEnd,1244
JumpStart,1258
LeftMoveEnd,1263
JumpEnd,1264
LeftMoveStart,1281
RightMoveEnd,1282
JumpStart,1288
LeftMoveStart,1301
JumpEnd,1302
BlockCoinDestroy,1314
StompKillGoomba,1317
StompKillGoomba,1322
RightMoveStart,1346
JumpStart,1351
RightMoveStart,1362
RightMoveStart,1364
LeftMoveEnd,1365
JumpEnd,1366
LeftMoveStart,1375
RightMoveEnd,1376
RightMoveEnd,1379
JumpStart,1389
RightMoveStart,1390
JumpEnd,1398
FireStateStart,1400
LargeStateEnd,1400
LeftMoveEnd,1417
LeftMoveStart,1436
RightMoveEnd,1461
LeftMoveEnd,1463
RunStateStart,1478
RunStateEnd,1482
RightMoveStart,1490
LeftMoveStart,1510
LeftMoveEnd,1513
RightMoveEnd,1517
LeftMoveEnd,1521
RightMoveStart,1531
JumpStart,1539
RightMoveStart,1546
RightMoveStart,1548
RightMoveStart,1550
RightMoveEnd,1551
RightMoveStart,1552
RightMoveEnd,1553
JumpEnd,1554
RightMoveEnd,1562
LeftMoveStart,1564
RightMoveEnd,1565
RightMoveEnd,1586
RightMoveStart,1600
LeftMoveEnd,1602
JumpStart,1606
RightMoveEnd,1609
JumpEnd,1615
LeftMoveStart,1631
LeftMoveEnd,1653
RightMoveStart,1661
JumpStart,1666
JumpEnd,1676
RightMoveEnd,1678
JumpStart,1697
JumpEnd,1712
LeftMoveEnd,1727
FireKillGoomba,1735
RunStateStart,1738
LeftMoveStart,1739
RunStateEnd,1741
RunStateStart,1745
RunStateEnd,1748
RunStateStart,1752
RunStateEnd,1754
FireKillGreenKoopa,1759
RightMoveStart,1762
RunStateStart,1762
RunStateEnd,1766
RunStateStart,1773
RunStateEnd,1775
RunStateStart,1780
RunStateEnd,1783
RunStateStart,1787
RunStateEnd,1791
RunStateStart,1797
RightMoveEnd,1799
LeftMoveStart,1800
RunStateEnd,1802
JumpStart,1816
LeftMoveStart,1828
JumpEnd,1829
RightMoveStart,1838
LeftMoveEnd,1858
LeftMoveStart,1858
JumpStart,1863
LeftMoveEnd,1869
JumpEnd,1878
LeftMoveEnd,1885
RightMoveStart,1888
JumpStart,1900
RightMoveEnd,1900
LeftMoveEnd,1904
RightMoveStart,1909
RightMoveStart,1911
RightMoveStart,1913
JumpEnd,1914
RightMoveEnd,1914
RightMoveEnd,1917
LeftMoveStart,1923
RightMoveEnd,1931
RightMoveEnd,1933
JumpStart,1936
LeftMoveStart,1949
JumpEnd,1950
RightMoveEnd,1958
LeftMoveStart,1960
LeftMoveEnd,1977
RightMoveStart,1991
LeftMoveEnd,2001
JumpStart,2002
LeftMoveEnd,2008
RightMoveStart,2010
RightMoveStart,2012
RightMoveStart,2014
RightMoveEnd,2015
JumpEnd,2017
RightMoveEnd,2017
RightMoveStart,2027
RightMoveEnd,2030
BlockCoinDestroy,2040
BlockCoinDestroy,2053
JumpStart,2056
JumpEnd,2062
BlockCoinDestroy,2064
JumpStart,2069
JumpEnd,2075
JumpStart,2080
JumpEnd,2086
RightMoveEnd,2087
JumpStart,2091
BlockCoinDestroy,2102
LeftMoveStart,2104
JumpEnd,2105
RightMoveEnd,2116
JumpStart,2118
JumpEnd,2124
RightMoveStart,2126
RunStateStart,2134
RunStateEnd,2138
RunStateStart,2141
RunStateEnd,2145
RunStateStart,2146
RunStateEnd,2150
RunStateStart,2153
RunStateEnd,2157
RunStateStart,2159
RunStateEnd,2165
LeftMoveStart,2166
FireKillGoomba,2188
RunStateStart,2194
FireKillGoomba,2195
RightMoveStart,2196
RunStateEnd,2198
RunStateStart,2202
RunStateEnd,2205
RunStateStart,2208
RunStateEnd,2212
RunStateStart,2215
RunStateEnd,2219
LeftMoveStart,2225
JumpStart,2233
LeftMoveStart,2244
JumpEnd,2245
RightMoveEnd,2253
LeftMoveEnd,2257
FireKillGoomba,2260
LeftMoveEnd,2269
RunStateStart,2273
RightMoveEnd,2274
RunStateEnd,2277
RunStateStart,2281
RunStateEnd,2285
LeftMoveEnd,2295
RightMoveStart,2297
LeftMoveEnd,2304
JumpStart,2310
RightMoveStart,2317
RightMoveStart,2319
RightMoveStart,2321
RightMoveEnd,2322
JumpEnd,2324
RightMoveEnd,2324
LeftMoveStart,2332
RightMoveEnd,2338
JumpStart,2344
RightMoveStart,2344
RightMoveStart,2354
RightMoveStart,2356
RightMoveStart,2358
JumpEnd,2359
RightMoveEnd,2359
RightMoveEnd,2362
LeftMoveStart,2364
RightMoveEnd,2365
RightMoveEnd,2376
RightMoveStart,2381
JumpStart,2385
JumpEnd,2395
LeftMoveEnd,2412
LeftMoveStart,2413
RightMoveEnd,2417
RightMoveStart,2426
JumpStart,2428
LeftMoveEnd,2431
RightMoveEnd,2435
RightMoveStart,2435
RightMoveStart,2437
RightMoveStart,2439
RightMoveEnd,2440
RightMoveEnd,2442
JumpEnd,2443
RightMoveEnd,2445
LeftMoveStart,2448
RightMoveStart,2463
JumpStart,2467
LeftMoveEnd,2474
RightMoveStart,2476
RightMoveStart,2478
RightMoveEnd,2479
RightMoveStart,2480
RightMoveEnd,2481
JumpEnd,2482
RightMoveEnd,2484
RightMoveEnd,2490
JumpStart,2492
LeftMoveEnd,2497
RightMoveStart,2497
JumpEnd,2498
RightMoveEnd,2499
LeftMoveStart,2523
LargeStateStart,2524
JumpStart,2526
JumpEnd,2536
RightMoveEnd,2539
RightMoveStart,2552
JumpStart,2558
RightMoveStart,2563
RightMoveStart,2565
RightMoveStart,2567
RightMoveEnd,2568
RightMoveStart,2569
RightMoveEnd,2570
RightMoveStart,2571
JumpEnd,2572
RightMoveEnd,2572
RightMoveEnd,2575
FireKillGoomba,2604
RightMoveEnd,2617
RunStateStart,2618
RunStateEnd,2622
FireStateEnd,2625
LargeStateStart,2625
RunStateStart,2625
LeftMoveEnd,2626
FireKillGoomba,2627
RunStateEnd,2630
RunStateStart,2632
RunStateEnd,2636
JumpStart,2674
JumpEnd,2686
JumpStart,2690
LeftMoveStart,2691
RightMoveEnd,2692
JumpEnd,2708
RightMoveStart,2709
JumpStart,2711
LeftMoveStart,2721
JumpEnd,2726
JumpStart,2730
JumpEnd,2740
RightMoveStart,2757
JumpStart,2759
JumpEnd,2769
LeftMoveStart,2781
JumpStart,2786
LeftMoveEnd,2786
JumpEnd,2792
RightMoveStart,2806
RightMoveEnd,2828
JumpStart,2829
JumpEnd,2841
JumpStart,2844
RightMoveStart,2852
JumpEnd,2858
RightMoveEnd,2858
JumpStart,2860
RightMoveStart,2861
RightMoveStart,2863
LeftMoveEnd,2865
RightMoveEnd,2871
LeftMoveEnd,2876
RightMoveStart,2879
JumpEnd,2880
RightMoveEnd,2880
RightMoveStart,2881
RightMoveStart,2883
RightMoveEnd,2884
RightMoveStart,2885
RightMoveEnd,2886
LeftMoveStart,2887
RightMoveEnd,2888
RightMoveEnd,2890
JumpStart,2893
RightMoveEnd,2896
LeftMoveStart,2901
JumpEnd,2902
RightMoveEnd,2906
RightMoveStart,2917
JumpStart,2921
RightMoveStart,2923
LeftMoveEnd,2930
JumpEnd,2938
RightMoveStart,2939
RightMoveStart,2941
RightMoveEnd,2944
RightMoveEnd,2944
RightMoveStart,2946
JumpStart,2948
RightMoveStart,2948
RightMoveStart,2950
RightMoveEnd,2951
RightMoveEnd,2952
RightMoveStart,2952
RightMoveEnd,2953
RightMoveEnd,2954
RightMoveStart,2954
RightMoveEnd,2955
RightMoveEnd,2956
RightMoveStart,2956
RightMoveEnd,2957
JumpEnd,2958
JumpStart,2985
RightMoveEnd,2989
JumpEnd,2997
LargeStateEnd,2999
LeftMoveEnd,3002
LittleStateStart,3017
StartLevel,3017
RightMoveStart,3018
LargeStateEnd,3026
RightMoveEnd,3028
RightMoveStart,3044
JumpStart,3076
JumpEnd,3092
LeftMoveStart,3104
JumpStart,3116
JumpEnd,3124
RightMoveStart,3127
JumpStart,3146
JumpEnd,3154
LargeStateStart,3204
LeftMoveStart,3204
LittleStateEnd,3204
JumpStart,3238
JumpEnd,3244
JumpStart,3251
JumpEnd,3257
RightMoveStart,3262
RightMoveEnd,3264
JumpStart,3273
JumpEnd,3279
RightMoveStart,3286
JumpStart,3296
JumpEnd,3308
JumpStart,3324
JumpEnd,3334
RightMoveStart,3355
JumpStart,3356
RightMoveStart,3357
LeftMoveEnd,3358
RightMoveStart,3359
RightMoveEnd,3360
RightMoveStart,3361
RightMoveEnd,3362
RightMoveStart,3363
RightMoveEnd,3364
RightMoveStart,3365
RightMoveEnd,3366
RightMoveStart,3367
RightMoveEnd,3368
RightMoveStart,3369
JumpEnd,3370
RightMoveEnd,3370
RightMoveStart,3371
RightMoveEnd,3372
RightMoveStart,3373
JumpStart,3374
RightMoveEnd,3374
RightMoveStart,3375
RightMoveEnd,3376
RightMoveStart,3377
RightMoveEnd,3378
RightMoveEnd,3378
RightMoveStart,3379
RightMoveEnd,3380
RightMoveStart,3381
RightMoveEnd,3382
RightMoveStart,3383
RightMoveEnd,3384
RightMoveStart,3385
RightMoveEnd,3386
RightMoveStart,3387
RightMoveEnd,3388
RightMoveStart,3389
JumpEnd,3390
RightMoveEnd,3390
LeftMoveStart,3392
RightMoveEnd,3392
RightMoveStart,3412
RightMoveEnd,3417
JumpStart,3420
RightMoveEnd,3425
RightMoveStart,3429
RightMoveStart,3431
RightMoveStart,3433
RightMoveEnd,3434
JumpEnd,3435
RightMoveStart,3435
RightMoveEnd,3436
RightMoveStart,3437
RightMoveEnd,3438
RightMoveStart,3439
RightMoveEnd,3440
RightMoveStart,3441
RightMoveEnd,3442
LeftMoveStart,3443
RightMoveEnd,3444
RightMoveEnd,3447
RightMoveEnd,3451
RightMoveStart,3465
JumpStart,3478
RightMoveStart,3485
RightMoveStart,3487
RightMoveStart,3489
RightMoveEnd,3490
RightMoveStart,3491
RightMoveEnd,3492
RightMoveStart,3493
JumpEnd,3494
RightMoveEnd,3494
JumpStart,3495
RightMoveStart,3495
RightMoveEnd,3496
RightMoveStart,3497
RightMoveEnd,3498
RightMoveStart,3499
RightMoveEnd,3500
RightMoveStart,3501
RightMoveEnd,3502
RightMoveStart,3503
RightMoveEnd,3504
RightMoveStart,3505
RightMoveEnd,3506
RightMoveEnd,3506
RightMoveStart,3507
RightMoveEnd,3508
RightMoveEnd,3508
RightMoveStart,3509
JumpEnd,3510
RightMoveEnd,3510
LeftMoveStart,3512
RightMoveEnd,3512
LeftMoveEnd,3515
RightMoveStart,3524
JumpStart,3527
RightMoveStart,3534
JumpEnd,3536
JumpStart,3544
RightMoveEnd,3548
JumpEnd,3572
RightMoveStart,3575
RightMoveStart,3577
JumpStart,3579
RightMoveStart,3579
RightMoveEnd,3580
RightMoveStart,3581
RightMoveEnd,3582
RightMoveStart,3583
RightMoveEnd,3584
RightMoveEnd,3584
RightMoveStart,3585
RightMoveEnd,3586
RightMoveStart,3587
RightMoveEnd,3588
RightMoveStart,3589
RightMoveEnd,3590
RightMoveStart,3591
LeftMoveEnd,3592
RightMoveEnd,3592
RightMoveStart,3593
RightMoveEnd,3594
JumpEnd,3595
RightMoveStart,3595
RightMoveEnd,3596
RightMoveStart,3597
RightMoveEnd,3598
JumpStart,3599
LeftMoveEnd,3599
RightMoveStart,3599
RightMoveEnd,3600
RightMoveStart,3601
RightMoveEnd,3602
RightMoveStart,3603
RightMoveEnd,3604
RightMoveStart,3605
RightMoveEnd,3606
RightMoveStart,3607
RightMoveEnd,3608
RightMoveStart,3609
RightMoveEnd,3610
RightMoveStart,3611
RightMoveEnd,3612
RightMoveStart,3613
RightMoveEnd,3614
JumpEnd,3615
RightMoveStart,3615
RightMoveEnd,3616
RightMoveEnd,3617
RightMoveStart,3617
RightMoveEnd,3618
RightMoveStart,3619
RightMoveEnd,3620
RightMoveStart,3621
JumpStart,3622
RightMoveEnd,3622
RightMoveStart,3623
RightMoveEnd,3624
RightMoveStart,3625
RightMoveEnd,3626
RightMoveStart,3627
RightMoveEnd,3628
RightMoveStart,3629
RightMoveEnd,3630
RightMoveStart,3631
RightMoveEnd,3632
RightMoveStart,3633
RightMoveEnd,3634
RightMoveStart,3635
RightMoveEnd,3636
RightMoveStart,3637
RightMoveEnd,3638
RightMoveStart,3639
RightMoveEnd,3640
RightMoveStart,3641
RightMoveEnd,3642
RightMoveStart,3643
RightMoveEnd,3644
RightMoveStart,3645
RightMoveEnd,3646
RightMoveStart,3647
RightMoveEnd,3648
JumpEnd,3649
RightMoveStart,3649
RightMoveEnd,3650
LeftMoveStart,3651
RightMoveEnd,3652
RightMoveStart,3668
JumpStart,3672
JumpEnd,3682
JumpStart,3716
JumpEnd,3730
JumpStart,3746
JumpEnd,3752
LeftMoveStart,3772
JumpStart,3778
LeftMoveStart,3786
JumpEnd,3787
RightMoveEnd,3790
FireStateStart,3791
LargeStateEnd,3791
LeftMoveEnd,3806
RunStateStart,3813
RunStateEnd,3817
RunStateStart,3821
RunStateEnd,3826
LeftMoveEnd,3828
LeftMoveStart,3830
RightMoveStart,3851
LeftMoveStart,3867
RightMoveStart,3883
JumpStart,3886
LeftMoveEnd,3894
RightMoveStart,3898
RightMoveStart,3900
JumpEnd,3902
RightMoveStart,3902
RightMoveEnd,3903
LeftMoveEnd,3905
RightMoveEnd,3906
LeftMoveStart,3909
RightMoveEnd,3914
LeftMoveEnd,3919
RightMoveStart,3921
RightMoveEnd,3929
LeftMoveStart,3940
RightMoveEnd,3958
LeftMoveEnd,3962
RightMoveStart,3969
RunStateStart,3969
JumpStart,3991
LeftMoveEnd,3999
JumpEnd,4014
FireStateEnd,4019
RunStateEnd,4025
RightMoveEnd,4049
RightMoveStart,4063
JumpStart,4065
JumpEnd,4071
RightMoveStart,4078
JumpStart,4085
RightMoveStart,4090
RightMoveStart,4092
RightMoveStart,4094
RightMoveEnd,4095
RightMoveStart,4096
RightMoveEnd,4097
RightMoveStart,4098
RightMoveEnd,4099
JumpEnd,4100
RightMoveEnd,4103
RightMoveEnd,4104
RightMoveEnd,4109
JumpStart,4110
RightMoveEnd,4113
JumpEnd,4116
RightMoveStart,4119
JumpStart,4149
RightMoveEnd,4166
JumpEnd,4172
JumpStart,4187
JumpEnd,4199
RightMoveStart,4199
JumpStart,4201
RightMoveStart,4201
RightMoveStart,4203
RightMoveEnd,4204
JumpEnd,4211
JumpStart,4215
RightMoveEnd,4219
JumpEnd,4228
JumpStart,4242
JumpEnd,4252
RightMoveStart,4256
RightMoveEnd,4257
RightMoveStart,4266
JumpStart,4267
RightMoveStart,4268
RightMoveStart,4270
RightMoveEnd,4271
RightMoveEnd,4277
JumpEnd,4279
RightMoveEnd,4280
JumpStart,4291
JumpEnd,4305
RightMoveEnd,4310
JumpStart,4321
JumpEnd,4330
JumpStart,4347
JumpEnd,4367
JumpStart,4371
JumpEnd,4381
RightMoveStart,4387
RightMoveEnd,4388
RightMoveStart,4389
RightMoveStart,4391
RightMoveEnd,4392
RightMoveStart,4393
RightMoveEnd,4394
JumpStart,4395
RightMoveStart,4395
RightMoveEnd,4396
RightMoveStart,4397
RightMoveEnd,4398
JumpEnd,4407
RightMoveStart,4410
RightMoveEnd,4411
JumpStart,4412
RightMoveStart,4412
RightMoveStart,4414
RightMoveEnd,4415
JumpEnd,4423
RightMoveStart,4423
RightMoveEnd,4424
RightMoveEnd,4424
JumpStart,4425
RightMoveStart,4425
RightMoveStart,4427
RightMoveEnd,4428
RightMoveEnd,4433
JumpEnd,4435
JumpStart,4438
RightMoveStart,4440
RightMoveEnd,4441
JumpEnd,4448
JumpStart,4455
JumpEnd,4478
RightMoveStart,4482
RightMoveStart,4484
RightMoveStart,4486
RightMoveEnd,4487
RightMoveStart,4488
RightMoveEnd,4489
RightMoveStart,4490
RightMoveEnd,4491
RightMoveStart,4492
RightMoveEnd,4493
RightMoveEnd,4494
RightMoveStart,4494
RightMoveEnd,4495
RightMoveStart,4496
RightMoveEnd,4497
RightMoveStart,4498
RightMoveEnd,4499
RightMoveStart,4500
RightMoveEnd,4501
RightMoveStart,4502
RightMoveEnd,4503
RightMoveEnd,4505
RightMoveEnd,4505
RightMoveStart,4509
JumpStart,4511
RightMoveStart,4511
RightMoveEnd,4514
RightMoveEnd,4517
JumpEnd,4521
RightMoveEnd,4525
WonLevel,6978
