Event,Time
LargeStateEnd,1162
LittleStateStart,1162
DuckEnd,1181
JumpStart,1189
LeftMoveStart,1191
JumpEnd,1205
RightMoveEnd,1211
LittleStateEnd,1233
StompKillGoomba,1235
RightMoveEnd,1239
LittleStateStart,1251
StartLevel,1251
LeftMoveEnd,1252
JumpStart,1284
RightMoveStart,1284
StompKillGoomba,1284
JumpEnd,1300
StompKillGoomba,1310
StompKillGoomba,1323
JumpStart,1357
RightMoveStart,1358
JumpEnd,1373
JumpStart,1387
RightMoveStart,1397
JumpEnd,1403
RightMoveStart,1406
JumpStart,1425
JumpEnd,1437
LeftMoveStart,1439
RightMoveStart,1456
RightMoveEnd,1469
JumpStart,1477
RightMoveEnd,1482
JumpEnd,1485
RightMoveStart,1495
BlockPowerDestroy,1518
RightMoveEnd,1522
LittleStateStart,1531
StartLevel,1531
LeftMoveStart,1534
RightMoveStart,1558
RightMoveEnd,1572
LeftMoveStart,1579
RightMoveStart,1579
JumpStart,1599
JumpEnd,1607
RightMoveStart,1622
RightMoveStart,1624
JumpStart,1627
LeftMoveEnd,1632
JumpEnd,1636
LeftMoveEnd,1637
RightMoveEnd,1637
JumpStart,1638
LeftMoveEnd,1647
RightMoveStart,1649
JumpEnd,1663
LargeStateStart,1668
LittleStateEnd,1668
RightMoveStart,1670
RightMoveEnd,1678
LeftMoveStart,1690
RightMoveEnd,1714
RightMoveEnd,1714
LeftMoveStart,1717
RightMoveStart,1722
JumpStart,1731
LeftMoveStart,1738
JumpEnd,1739
RightMoveStart,1751
JumpStart,1757
JumpEnd,1763
RightMoveEnd,1764
LeftMoveStart,1777
DieByGoomba,1785
StartLevel,1785
LeftMoveStart,1798
LeftMoveEnd,1799
RightMoveEnd,1810
RightMoveStart,1814
RightMoveStart,1817
RightMoveStart,1821
JumpStart,1829
JumpStart,1832
LeftMoveEnd,1832
RightMoveStart,1832
JumpEnd,1840
RightMoveStart,1842
RightMoveStart,1844
JumpEnd,1845
RightMoveStart,1850
LeftMoveEnd,1852
RightMoveEnd,1853
RightMoveStart,1854
LeftMoveStart,1859
RightMoveEnd,1859
RightMoveEnd,1860
RightMoveEnd,1870
RightMoveStart,1885
LargeStateStart,1886
LittleStateEnd,1886
RightMoveEnd,1896
LeftMoveEnd,1897
RightMoveStart,1905
RightMoveStart,1906
LeftMoveStart,1907
JumpStart,1912
RightMoveStart,1920
JumpEnd,1922
RightMoveEnd,1922
LeftMoveStart,1924
RightMoveEnd,1925
LittleStateEnd,1930
RightMoveEnd,1935
RightMoveStart,1938
RightMoveEnd,1939
RightMoveEnd,1943
JumpStart,1948
JumpEnd,1954
LeftMoveStart,1957
RightMoveEnd,1959
RightMoveStart,1959
LeftMoveEnd,1966
JumpStart,1969
JumpStart,1969
JumpEnd,1975
JumpEnd,1975
RightMoveEnd,1979
RightMoveStart,1982
RightMoveStart,1990
JumpStart,2005
JumpStart,2007
RightMoveStart,2011
LeftMoveStart,2012
LeftMoveEnd,2016
JumpEnd,2021
RightMoveEnd,2021
JumpEnd,2027
RightMoveStart,2037
RightMoveEnd,2038
RightMoveStart,2039
RightMoveStart,2041
RightMoveEnd,2042
RightMoveStart,2043
RightMoveEnd,2044
RightMoveEnd,2045
RightMoveStart,2045
LeftMoveEnd,2046
RightMoveEnd,2046
RightMoveStart,2047
RightMoveEnd,2048
RightMoveEnd,2050
RightMoveEnd,2050
RightMoveStart,2054
LeftMoveStart,2056
RightMoveStart,2056
RightMoveStart,2058
RightMoveEnd,2059
RightMoveStart,2060
RightMoveEnd,2061
RightMoveEnd,2062
RightMoveStart,2062
RightMoveEnd,2063
RightMoveEnd,2064
RightMoveStart,2064
RightMoveEnd,2065
LeftMoveStart,2066
RightMoveEnd,2067
RightMoveStart,2075
JumpStart,2080
RightMoveEnd,2080
RightMoveEnd,2080
JumpStart,2085
RightMoveStart,2085
JumpEnd,2091
JumpEnd,2094
RightMoveStart,2104
LeftMoveStart,2117
RightMoveStart,2117
LeftMoveEnd,2129
RightMoveStart,2139
RightMoveEnd,2145
RightMoveStart,2145
RightMoveStart,2147
RightMoveStart,2149
RightMoveEnd,2150
RightMoveStart,2151
RightMoveEnd,2152
RightMoveStart,2153
JumpStart,2154
RightMoveEnd,2154
RightMoveStart,2155
RightMoveEnd,2156
RightMoveEnd,2158
JumpStart,2159
LeftMoveStart,2162
JumpEnd,2164
RightMoveEnd,2164
JumpEnd,2174
LeftMoveStart,2178
JumpStart,2181
RightMoveStart,2181
RightMoveEnd,2188
LeftMoveStart,2196
JumpEnd,2197
RightMoveStart,2199
RightMoveStart,2204
RightMoveEnd,2206
RightMoveStart,2208
RightMoveStart,2210
JumpStart,2212
RightMoveEnd,2212
RightMoveStart,2212
RightMoveEnd,2213
RightMoveEnd,2213
RightMoveEnd,2215
RightMoveStart,2219
RightMoveStart,2221
LeftMoveStart,2223
RightMoveStart,2223
RightMoveEnd,2224
JumpEnd,2225
RightMoveStart,2225
RightMoveEnd,2226
RightMoveEnd,2227
RightMoveEnd,2227
RightMoveStart,2227
RightMoveEnd,2228
RightMoveEnd,2230
RightMoveEnd,2230
LeftMoveStart,2231
RightMoveStart,2240
LeftMoveEnd,2243
LeftMoveEnd,2248
JumpStart,2254
LeftMoveEnd,2257
LeftMoveStart,2262
JumpEnd,2270
RightMoveStart,2272
LeftMoveEnd,2276
JumpStart,2277
RightMoveEnd,2277
JumpEnd,2283
LeftMoveEnd,2284
JumpStart,2289
LeftMoveEnd,2291
RightMoveStart,2294
RightMoveEnd,2299
JumpEnd,2301
JumpStart,2307
JumpStart,2311
LeftMoveEnd,2314
RightMoveStart,2315
JumpEnd,2327
JumpEnd,2327
RightMoveStart,2327
RightMoveStart,2329
RightMoveStart,2329
RightMoveStart,2331
LeftMoveEnd,2332
RightMoveEnd,2332
RightMoveEnd,2334
RightMoveStart,2340
RightMoveStart,2342
RightMoveStart,2344
RightMoveEnd,2345
RightMoveStart,2346
LeftMoveEnd,2347
RightMoveEnd,2347
RightMoveStart,2348
RightMoveEnd,2349
RightMoveEnd,2350
RightMoveStart,2350
RightMoveEnd,2351
RightMoveEnd,2352
RightMoveEnd,2352
RightMoveStart,2352
RightMoveEnd,2353
RightMoveEnd,2353
RightMoveEnd,2355
LeftMoveStart,2360
RightMoveEnd,2361
RightMoveEnd,2371
JumpStart,2373
JumpEnd,2379
RightMoveEnd,2380
RightMoveStart,2383
RightMoveStart,2401
RightMoveStart,2403
RightMoveStart,2405
RightMoveEnd,2406
RightMoveStart,2407
RightMoveEnd,2408
RightMoveStart,2409
RightMoveEnd,2410
RightMoveEnd,2412
LeftMoveStart,2413
RightMoveStart,2413
RightMoveEnd,2420
RightMoveEnd,2431
RightMoveStart,2438
JumpStart,2439
JumpStart,2453
JumpEnd,2455
RightMoveStart,2462
JumpEnd,2469
JumpStart,2476
RightMoveStart,2476
LeftMoveEnd,2480
RightMoveStart,2482
RightMoveStart,2484
JumpEnd,2486
RightMoveEnd,2489
LeftMoveEnd,2490
RightMoveEnd,2491
JumpStart,2492
JumpEnd,2504
JumpStart,2515
RightMoveEnd,2524
RightMoveEnd,2527
JumpEnd,2531
JumpStart,2538
JumpStart,2550
RightMoveEnd,2552
RightMoveEnd,2557
JumpEnd,2570
RightMoveStart,2578
RightMoveStart,2580
JumpEnd,2582
RightMoveStart,2582
RightMoveEnd,2583
RightMoveStart,2584
RightMoveEnd,2585
RightMoveStart,2586
RightMoveEnd,2587
RightMoveStart,2588
RightMoveEnd,2589
LeftMoveStart,2598
RightMoveStart,2610
RightMoveStart,2612
JumpStart,2614
RightMoveEnd,2615
JumpEnd,2630
RightMoveEnd,2633
LeftMoveStart,2634
RightMoveStart,2634
JumpStart,2648
JumpEnd,2658
RightMoveStart,2659
JumpStart,2662
RightMoveEnd,2673
RightMoveStart,2676
RightMoveStart,2678
JumpEnd,2679
RightMoveStart,2680
RightMoveEnd,2681
RightMoveEnd,2683
LeftMoveStart,2690
RightMoveEnd,2694
RightMoveStart,2709
JumpStart,2718
RightMoveEnd,2722
RightMoveStart,2722
RightMoveStart,2724
RightMoveStart,2726
RightMoveEnd,2727
JumpEnd,2728
RightMoveEnd,2734
RightMoveEnd,2736
RightMoveEnd,2750
RightMoveStart,2757
RightMoveEnd,2758
RightMoveEnd,2759
LargeStateEnd,2764
LeftMoveEnd,2764
LargeStateEnd,2766
LittleStateStart,2766
JumpStart,2795
JumpEnd,2811
RightMoveEnd,2834
JumpStart,2844
LeftMoveEnd,2879
JumpEnd,2889
RightMoveStart,2896
JumpStart,2905
JumpEnd,2915
JumpStart,2936
JumpEnd,2951
RightMoveStart,2956
JumpStart,2983
LeftMoveEnd,2998
JumpEnd,2999
JumpStart,3026
LeftMoveStart,3031
JumpEnd,3044
JumpStart,3064
JumpEnd,3072
RightMoveEnd,3080
RightMoveStart,3085
RightMoveEnd,3090
LargeStateStart,3098
LittleStateEnd,3098
RightMoveStart,3157
JumpStart,3171
JumpEnd,3187
LargeStateEnd,3189
LittleStateStart,3189
LeftMoveStart,3234
RightMoveStart,3261
RightMoveEnd,3265
JumpStart,3281
JumpEnd,3292
LittleStateEnd,3298
RightMoveEnd,3305
RightMoveEnd,3398
LeftMoveEnd,3402
LeftMoveEnd,3462
JumpEnd,3552
JumpStart,3552
DeathByGap,3976
DieByGreenKoopa,5503
LostLevel,5504
