Event,Time
RightMoveStart,866
RightMoveStart,867
JumpStart,868
RightMoveEnd,868
JumpEnd,869
RightMoveStart,876
DuckStart,880
JumpEnd,882
DuckEnd,892
LeftMoveStart,893
RightMoveEnd,894
JumpStart,899
RightMoveEnd,903
RightMoveStart,909
RightMoveStart,912
JumpEnd,915
DuckStart,919
LeftMoveStart,922
RightMoveEnd,927
DuckEnd,930
LeftMoveStart,933
RightMoveEnd,933
RightMoveStart,944
JumpStart,951
JumpStart,953
RightMoveEnd,953
RunStateStart,961
JumpEnd,973
JumpEnd,974
RunStateEnd,976
LeftMoveEnd,983
RightMoveEnd,984
JumpStart,988
JumpEnd,1004
LargeStateEnd,1022
RightMoveEnd,1038
LeftMoveStart,1063
JumpStart,1064
JumpEnd,1079
RightMoveStart,1079
LeftMoveEnd,1086
JumpStart,1087
RightMoveStart,1093
RightMoveStart,1095
JumpEnd,1097
RightMoveEnd,1099
RightMoveStart,1103
RightMoveEnd,1108
DuckStart,1112
LeftMoveEnd,1118
DuckEnd,1120
JumpStart,1125
JumpEnd,1145
JumpStart,1146
RightMoveStart,1160
JumpEnd,1162
JumpStart,1166
RightMoveEnd,1167
RightMoveStart,1168
RightMoveStart,1170
RightMoveStart,1172
RightMoveEnd,1173
RightMoveStart,1174
RightMoveEnd,1175
JumpEnd,1176
RightMoveEnd,1177
DuckStart,1184
DuckEnd,1189
RightMoveEnd,1192
RightMoveStart,1192
DuckStart,1194
DuckEnd,1202
LeftMoveEnd,1208
RightMoveEnd,1218
BlockCoinDestroy,1219
RightMoveEnd,1227
JumpStart,1235
JumpEnd,1241
JumpStart,1253
RightMoveStart,1261
JumpEnd,1263
DuckStart,1268
DuckEnd,1272
RightMoveEnd,1278
RightMoveStart,1278
DuckStart,1282
DuckEnd,1287
RightMoveStart,1291
RightMoveEnd,1304
RunStateStart,1318
RunStateEnd,1320
LeftMoveStart,1338
RightMoveEnd,1343
RightMoveEnd,1346
RightMoveStart,1348
JumpStart,1349
LeftMoveStart,1355
BlockCoinDestroy,1359
JumpEnd,1362
RightMoveStart,1367
JumpStart,1375
JumpEnd,1382
LeftMoveEnd,1383
FireStateEnd,1385
RightMoveEnd,1399
LittleStateStart,1403
StartLevel,1403
RightMoveEnd,1410
RightMoveStart,1443
JumpStart,1538
RightMoveStart,1543
RightMoveStart,1545
RightMoveStart,1547
RightMoveEnd,1548
RightMoveEnd,1550
JumpEnd,1551
RightMoveStart,1553
JumpStart,1557
JumpEnd,1565
LittleStateEnd,1576
LeftMoveStart,1581
JumpStart,1586
RightMoveEnd,1586
JumpEnd,1594
RightMoveEnd,1606
JumpStart,1612
RightMoveStart,1612
RightMoveStart,1620
JumpEnd,1622
LeftMoveEnd,1622
JumpStart,1638
LeftMoveStart,1644
RightMoveEnd,1644
LeftMoveStart,1648
JumpEnd,1650
RightMoveEnd,1651
JumpStart,1654
LeftMoveEnd,1661
JumpEnd,1662
RightMoveStart,1664
RightMoveEnd,1678
LeftMoveStart,1695
LargeStateStart,1698
LittleStateEnd,1698
LeftMoveEnd,1708
RightMoveStart,1721
RightMoveStart,1728
RightMoveStart,1730
JumpStart,1731
RightMoveStart,1732
RightMoveEnd,1733
RightMoveStart,1734
RightMoveEnd,1735
RightMoveEnd,1736
RightMoveEnd,1738
JumpEnd,1745
JumpStart,1758
LeftMoveEnd,1767
LeftMoveStart,1768
RightMoveEnd,1769
JumpEnd,1770
RightMoveEnd,1784
JumpStart,1788
RightMoveStart,1791
LeftMoveStart,1800
JumpEnd,1811
RightMoveStart,1816
JumpStart,1844
LeftMoveEnd,1847
RightMoveEnd,1856
JumpEnd,1860
LeftMoveEnd,1863
RightMoveStart,1865
RightMoveEnd,1885
RightMoveStart,1885
RightMoveStart,1887
RightMoveStart,1889
RightMoveEnd,1890
RightMoveStart,1891
RightMoveEnd,1892
RightMoveEnd,1894
LargeStateEnd,1896
RightMoveEnd,1906
RightMoveEnd,1933
DeathByGap,2226
DeathByGap,3056
DeathByGap,3056
LostLevel,3057
