Event,Time
JumpStart,1261
LeftMoveEnd,1267
JumpEnd,1275
RightMoveEnd,1290
LeftMoveStart,1298
LeftMoveEnd,1320
RightMoveStart,1326
StompKillGreenKoopa,1352
JumpStart,1359
RightMoveStart,1359
UnleashShell,1362
LeftMoveStart,1372
RightMoveStart,1379
JumpEnd,1390
LeftMoveStart,1398
RightMoveEnd,1404
BlockCoinDestroy,1411
LeftMoveEnd,1412
RightMoveStart,1415
RightMoveEnd,1417
RightMoveEnd,1418
JumpStart,1427
JumpEnd,1433
LeftMoveEnd,1440
RightMoveEnd,1446
LeftMoveStart,1449
LeftMoveEnd,1452
JumpStart,1455
LeftMoveStart,1463
JumpEnd,1465
JumpStart,1471
RightMoveEnd,1484
JumpEnd,1491
RightMoveStart,1499
JumpStart,1508
BlockPowerDestroy,1510
LeftMoveEnd,1510
LeftMoveStart,1510
LeftMoveEnd,1512
JumpEnd,1518
RightMoveStart,1525
JumpStart,1526
JumpEnd,1532
RightMoveStart,1537
JumpStart,1556
RightMoveEnd,1560
LeftMoveEnd,1571
JumpEnd,1572
LeftMoveStart,1577
JumpStart,1586
RightMoveStart,1587
RightMoveEnd,1588
RightMoveEnd,1593
RightMoveStart,1594
JumpEnd,1596
LeftMoveStart,1607
JumpStart,1611
RightMoveEnd,1613
JumpEnd,1631
RightMoveEnd,1643
JumpStart,1646
LeftMoveEnd,1653
JumpEnd,1662
JumpStart,1665
JumpEnd,1677
RightMoveStart,1677
JumpStart,1684
LeftMoveStart,1686
RightMoveStart,1691
LeftMoveStart,1698
JumpEnd,1700
JumpStart,1706
LeftMoveEnd,1706
RightMoveEnd,1711
JumpEnd,1716
JumpStart,1725
RightMoveStart,1725
JumpEnd,1735
LeftMoveEnd,1736
JumpStart,1759
RightMoveEnd,1768
LeftMoveEnd,1769
JumpEnd,1775
JumpStart,1782
JumpEnd,1802
BlockCoinDestroy,1804
JumpStart,1820
BlockCoinDestroy,1822
JumpEnd,1826
JumpStart,1838
BlockCoinDestroy,1839
JumpEnd,1844
JumpStart,1855
JumpEnd,1861
JumpStart,1874
LeftMoveStart,1875
JumpEnd,1884
JumpStart,1890
JumpEnd,1907
RightMoveEnd,1908
LeftMoveStart,1910
RightMoveStart,1920
JumpStart,1929
LeftMoveStart,1930
BlockPowerDestroy,1931
LeftMoveStart,1937
JumpEnd,1939
JumpStart,1947
JumpEnd,1953
LeftMoveEnd,1953
LeftMoveEnd,1954
LeftMoveEnd,1957
LeftMoveStart,1969
JumpStart,1970
JumpEnd,1981
RightMoveStart,1990
StompKillGoomba,1995
JumpStart,2002
LeftMoveEnd,2013
JumpEnd,2023
LargeStateEnd,2024
JumpStart,2044
JumpEnd,2059
RightMoveEnd,2062
JumpStart,2068
LeftMoveStart,2070
LeftMoveEnd,2076
JumpEnd,2078
RightMoveStart,2087
JumpStart,2089
FireStateStart,2099
LargeStateEnd,2099
StompKillGoomba,2109
LeftMoveStart,2121
RightMoveEnd,2124
JumpEnd,2137
LeftMoveStart,2138
RunStateStart,2149
RunStateEnd,2152
RunStateStart,2158
RunStateEnd,2160
RunStateStart,2165
FireKillGoomba,2166
LeftMoveEnd,2168
RunStateEnd,2168
RunStateStart,2171
RunStateEnd,2173
RunStateStart,2175
RunStateEnd,2178
LeftMoveEnd,2181
RunStateStart,2182
RunStateEnd,2185
LeftMoveEnd,2187
RightMoveStart,2196
RightMoveEnd,2217
FireKillGoomba,2222
RunStateStart,2224
RunStateEnd,2226
FireKillGoomba,2230
RunStateStart,2230
RunStateEnd,2233
RightMoveStart,2252
FireKillGoomba,2263
RunStateStart,2266
RunStateEnd,2269
LeftMoveStart,2288
JumpStart,2300
JumpEnd,2307
RightMoveStart,2310
RightMoveEnd,2336
RightMoveEnd,2352
JumpStart,2358
RightMoveStart,2363
JumpEnd,2372
JumpStart,2379
RightMoveStart,2388
JumpEnd,2389
BlockCoinDestroy,2391
JumpStart,2407
BlockCoinDestroy,2409
JumpEnd,2413
JumpStart,2417
RightMoveEnd,2417
LeftMoveStart,2418
RightMoveEnd,2420
JumpEnd,2423
JumpStart,2425
JumpEnd,2431
RightMoveEnd,2431
RightMoveStart,2439
JumpStart,2458
LeftMoveEnd,2458
RightMoveStart,2461
JumpEnd,2472
JumpStart,2476
RightMoveStart,2477
RightMoveStart,2479
JumpEnd,2490
JumpStart,2494
RightMoveEnd,2494
RightMoveEnd,2495
JumpEnd,2511
RightMoveEnd,2511
JumpStart,2522
JumpEnd,2536
RightMoveEnd,2537
JumpStart,2539
RightMoveStart,2540
RightMoveStart,2542
JumpEnd,2553
JumpStart,2561
LeftMoveEnd,2564
JumpEnd,2579
JumpStart,2594
RightMoveStart,2596
RightMoveEnd,2597
RightMoveStart,2598
RightMoveEnd,2602
JumpEnd,2606
DuckStart,2612
DuckEnd,2622
RightMoveEnd,2623
RightMoveStart,2624
FireKillGoomba,2637
RightMoveEnd,2651
RunStateStart,2653
FireStateEnd,2654
LargeStateStart,2654
RunStateEnd,2656
RunStateStart,2663
RunStateEnd,2666
RightMoveEnd,2668
RunStateStart,2679
RunStateEnd,2682
RunStateStart,2685
RunStateEnd,2689
LargeStateEnd,2710
RightMoveStart,2734
BlockCoinDestroy,2738
JumpStart,2753
JumpEnd,2761
LeftMoveStart,2784
StompKillGoomba,2796
JumpStart,2799
LeftMoveStart,2799
RightMoveStart,2811
RightMoveStart,2819
JumpEnd,2824
LeftMoveEnd,2825
RightMoveStart,2844
JumpStart,2845
RightMoveStart,2846
RightMoveStart,2848
RightMoveEnd,2849
RightMoveEnd,2851
JumpEnd,2855
RightMoveEnd,2870
RightMoveStart,2874
RightMoveEnd,2875
RightMoveStart,2876
RightMoveStart,2878
RightMoveEnd,2879
JumpStart,2880
RightMoveStart,2880
RightMoveEnd,2881
RightMoveStart,2882
RightMoveEnd,2883
RightMoveEnd,2890
JumpEnd,2893
RightMoveEnd,2893
RightMoveStart,2895
JumpStart,2896
RightMoveEnd,2896
RightMoveStart,2897
RightMoveStart,2899
RightMoveEnd,2900
RightMoveEnd,2901
RightMoveEnd,2909
JumpEnd,2910
RightMoveStart,2912
RightMoveEnd,2913
JumpStart,2914
RightMoveStart,2914
RightMoveStart,2916
RightMoveEnd,2917
RightMoveEnd,2926
JumpEnd,2928
RightMoveStart,2929
RightMoveEnd,2930
RightMoveStart,2931
JumpStart,2932
RightMoveStart,2933
RightMoveEnd,2934
RightMoveStart,2935
RightMoveEnd,2936
JumpEnd,2943
RightMoveEnd,2943
JumpStart,2954
JumpEnd,2978
JumpStart,2988
RightMoveEnd,2991
JumpEnd,2998
LeftMoveEnd,3152
LittleStateStart,5040
RightMoveStart,6006
LittleStateEnd,6014
RightMoveEnd,6069
WonLevel,7734
