Event,Time
RightMoveEnd,922
StompKillGreenKoopa,925
RunStateEnd,929
RunStateStart,936
UnleashShell,936
RunStateEnd,939
RightMoveEnd,944
JumpEnd,964
RunStateStart,967
JumpStart,969
RightMoveStart,969
RightMoveEnd,973
RightMoveStart,977
JumpEnd,979
JumpStart,980
RunStateEnd,986
LeftMoveEnd,987
RightMoveEnd,995
RightMoveStart,996
JumpEnd,998
LeftMoveStart,1009
JumpStart,1011
RightMoveEnd,1017
RightMoveStart,1019
BlockCoinDestroy,1021
JumpEnd,1027
RightMoveEnd,1033
LeftMoveStart,1034
JumpStart,1036
RightMoveStart,1037
JumpEnd,1044
JumpStart,1051
RunStateStart,1052
LeftMoveStart,1053
RightMoveEnd,1056
LeftMoveStart,1059
JumpEnd,1061
LeftMoveEnd,1061
RunStateEnd,1061
BlockPowerDestroy,1064
RightMoveStart,1066
RightMoveEnd,1070
LeftMoveEnd,1071
LeftMoveEnd,1076
JumpStart,1079
RunStateStart,1079
RunStateEnd,1083
JumpEnd,1087
RightMoveStart,1093
JumpStart,1094
RunStateStart,1094
RightMoveEnd,1097
LeftMoveStart,1100
JumpEnd,1102
RunStateEnd,1103
RightMoveStart,1111
RunStateStart,1117
JumpStart,1119
RightMoveEnd,1126
RightMoveStart,1127
JumpEnd,1130
LittleStateEnd,1132
RunStateEnd,1141
RightMoveEnd,1142
RunStateStart,1143
LeftMoveEnd,1150
LeftMoveEnd,1151
JumpStart,1159
RunStateEnd,1162
JumpEnd,1165
LeftMoveStart,1170
RightMoveEnd,1185
StompKillGoomba,1190
JumpStart,1193
StompKillGoomba,1199
RightMoveStart,1200
LeftMoveStart,1207
RightMoveStart,1214
LeftMoveStart,1222
JumpEnd,1227
RightMoveEnd,1235
StompKillGoomba,1235
JumpStart,1240
RightMoveStart,1248
LeftMoveEnd,1250
LeftMoveEnd,1252
JumpEnd,1263
LeftMoveEnd,1264
RightMoveEnd,1279
RunStateStart,1282
JumpStart,1288
RightMoveStart,1301
JumpEnd,1302
JumpStart,1313
RightMoveStart,1316
JumpEnd,1325
JumpStart,1328
RightMoveEnd,1330
RightMoveStart,1331
RightMoveEnd,1341
JumpEnd,1343
JumpStart,1353
RightMoveStart,1356
JumpEnd,1365
RightMoveEnd,1367
RightMoveEnd,1369
JumpStart,1375
RightMoveStart,1378
JumpEnd,1384
JumpStart,1386
RightMoveEnd,1391
JumpEnd,1404
RunStateEnd,1407
LeftMoveStart,1418
RunStateStart,1426
RunStateEnd,1432
RightMoveStart,1433
RunStateStart,1438
RightMoveEnd,1439
JumpStart,1440
LeftMoveStart,1444
RunStateEnd,1448
JumpEnd,1454
RightMoveStart,1460
DuckStart,1466
DuckEnd,1475
DuckStart,1477
DuckEnd,1481
DuckStart,1482
LeftMoveEnd,1485
DuckEnd,1486
RightMoveStart,1489
RunStateStart,1492
JumpStart,1494
RightMoveEnd,1496
RightMoveEnd,1498
JumpEnd,1508
JumpStart,1524
RunStateEnd,1527
RightMoveStart,1528
JumpEnd,1534
RightMoveStart,1543
DuckStart,1547
RightMoveEnd,1549
DuckEnd,1550
DuckStart,1552
DuckEnd,1555
RightMoveStart,1558
RunStateStart,1559
JumpStart,1563
RightMoveEnd,1571
JumpEnd,1573
JumpStart,1575
RightMoveStart,1578
RightMoveEnd,1580
RunStateEnd,1585
JumpEnd,1587
RightMoveEnd,1590
LeftMoveStart,1594
RightMoveEnd,1613
RunStateStart,1620
RightMoveStart,1622
LeftMoveEnd,1628
LeftMoveStart,1633
RunStateEnd,1635
RunStateStart,1640
JumpStart,1641
RightMoveStart,1656
RunStateEnd,1657
LeftMoveStart,1670
JumpEnd,1674
JumpStart,1676
RightMoveEnd,1676
LeftMoveEnd,1682
RightMoveStart,1687
LeftMoveStart,1701
RightMoveEnd,1703
JumpEnd,1705
JumpStart,1706
RightMoveStart,1718
LeftMoveEnd,1722
JumpEnd,1723
RightMoveEnd,1731
LeftMoveStart,1740
LeftMoveEnd,1745
LeftMoveEnd,1747
RightMoveStart,1756
LeftMoveStart,1768
RightMoveEnd,1770
LeftMoveEnd,1792
LeftMoveStart,1796
LeftMoveEnd,1805
RightMoveEnd,1805
LeftMoveEnd,1838
JumpStart,1865
JumpEnd,1874
LargeStateStart,3024
RunStateStart,3634
RightMoveStart,3747
LargeStateEnd,3766
RunStateEnd,3766
RightMoveEnd,3865
WonLevel,4750
