Event,Time
RightMoveEnd,1903
RightMoveEnd,1906
LeftMoveEnd,1914
LeftMoveStart,1917
RightMoveEnd,1918
JumpStart,1926
RightMoveEnd,1926
RightMoveStart,1926
LeftMoveEnd,1928
RightMoveEnd,1928
JumpEnd,1938
RightMoveStart,1963
JumpStart,1966
LeftMoveStart,1978
RightMoveEnd,1982
JumpEnd,1990
LeftMoveEnd,1992
RightMoveStart,1993
RightMoveStart,2006
JumpStart,2008
RightMoveStart,2008
RightMoveStart,2010
RightMoveEnd,2011
LeftMoveStart,2013
RightMoveEnd,2014
RightMoveEnd,2014
JumpEnd,2020
RightMoveEnd,2020
RightMoveStart,2020
RightMoveEnd,2025
JumpStart,2026
RightMoveEnd,2029
LeftMoveStart,2030
RightMoveEnd,2035
RightMoveStart,2035
JumpEnd,2041
LeftMoveEnd,2051
LeftMoveEnd,2053
LeftMoveEnd,2054
JumpStart,2061
RightMoveEnd,2070
JumpEnd,2073
RightMoveStart,2075
LeftMoveStart,2089
JumpStart,2091
RightMoveStart,2102
JumpEnd,2107
RightMoveEnd,2128
JumpStart,2134
JumpEnd,2149
LeftMoveEnd,2160
LeftMoveStart,2162
RightMoveStart,2173
RightMoveEnd,2188
JumpStart,2191
JumpEnd,2207
RightMoveStart,2207
RightMoveStart,2209
JumpStart,2212
RightMoveEnd,2212
RightMoveStart,2214
RightMoveStart,2216
RightMoveEnd,2220
JumpEnd,2224
RightMoveStart,2229
RightMoveEnd,2230
RightMoveStart,2231
JumpStart,2233
RightMoveEnd,2234
LeftMoveEnd,2242
RightMoveEnd,2242
RightMoveEnd,2243
JumpEnd,2245
RightMoveStart,2247
RightMoveStart,2249
JumpStart,2251
RightMoveStart,2251
RightMoveEnd,2252
RightMoveStart,2253
RightMoveEnd,2254
RightMoveEnd,2257
JumpEnd,2262
RightMoveEnd,2264
RightMoveEnd,2277
RightMoveStart,2282
JumpStart,2299
RunStateStart,2303
LittleStateEnd,2310
RunStateEnd,2310
JumpEnd,2320
RightMoveEnd,2335
DeathByGap,2688
DeathByGap,4020
LostLevel,4030
