Event,Time
RightMoveEnd,1000
RightMoveStart,1000
RightMoveEnd,1006
RightMoveEnd,1006
JumpStart,1013
LeftMoveStart,1017
JumpEnd,1023
JumpStart,1029
LeftMoveEnd,1031
RightMoveStart,1031
RightMoveEnd,1034
JumpEnd,1039
LeftMoveEnd,1045
JumpStart,1050
LeftMoveEnd,1056
BlockCoinDestroy,1060
JumpEnd,1072
RightMoveStart,1072
JumpStart,1076
JumpEnd,1082
LargeStateEnd,1082
LittleStateStart,1082
StompKillGreenKoopa,1097
RightMoveEnd,1101
JumpStart,1105
LeftMoveStart,1107
RightMoveStart,1120
JumpEnd,1122
UnleashShell,1136
BlockCoinDestroy,1139
JumpStart,1147
RightMoveEnd,1147
RunStateEnd,1153
RunStateStart,1156
RunStateEnd,1157
UnleashShell,1158
RightMoveStart,1167
JumpEnd,1174
LeftMoveStart,1174
BlockCoinDestroy,1180
RunStateStart,1185
ShellKillGoomba,1187
BlockCoinDestroy,1193
JumpStart,1195
JumpEnd,1203
JumpStart,1208
LeftMoveEnd,1209
RightMoveEnd,1213
JumpEnd,1216
RightMoveStart,1218
RightMoveEnd,1220
JumpStart,1229
JumpEnd,1237
RightMoveStart,1239
LeftMoveStart,1245
JumpStart,1252
RightMoveStart,1257
RightMoveEnd,1263
RunStateEnd,1265
JumpEnd,1268
JumpStart,1272
BlockPowerDestroy,1274
RightMoveStart,1280
JumpEnd,1282
RightMoveEnd,1282
LeftMoveEnd,1284
RightMoveEnd,1285
JumpStart,1289
RightMoveStart,1292
JumpEnd,1297
JumpStart,1307
RightMoveStart,1308
LittleStateEnd,1310
RightMoveEnd,1312
RightMoveEnd,1317
LeftMoveEnd,1327
JumpEnd,1338
JumpStart,1343
JumpEnd,1352
JumpStart,1370
RightMoveEnd,1371
RightMoveStart,1374
JumpEnd,1385
JumpStart,1388
RightMoveStart,1397
JumpEnd,1398
JumpStart,1406
JumpEnd,1416
JumpStart,1420
JumpEnd,1432
JumpStart,1434
RightMoveEnd,1453
JumpEnd,1454
JumpStart,1455
JumpEnd,1475
JumpStart,1480
RightMoveStart,1483
JumpEnd,1492
JumpStart,1497
RightMoveStart,1500
RightMoveEnd,1502
JumpEnd,1508
JumpStart,1510
JumpEnd,1530
JumpStart,1536
RightMoveStart,1540
JumpEnd,1548
JumpStart,1550
RightMoveEnd,1553
JumpEnd,1564
JumpStart,1565
RightMoveEnd,1579
JumpEnd,1582
JumpStart,1585
RightMoveStart,1588
JumpEnd,1597
JumpStart,1601
RightMoveStart,1604
JumpEnd,1613
RightMoveEnd,1623
RightMoveStart,1628
RightMoveEnd,1631
JumpStart,1638
RightMoveStart,1641
JumpEnd,1645
RightMoveEnd,1646
RightMoveEnd,1654
JumpStart,1660
RightMoveEnd,1662
JumpEnd,1676
LargeStateStart,3004
RunStateStart,3031
RightMoveStart,3348
LargeStateEnd,3370
RunStateEnd,3370
RightMoveEnd,3383
WonLevel,4309
