Event,Time
BlockCoinDestroy,625
LeftMoveEnd,625
RightMoveStart,627
RunStateEnd,628
JumpStart,632
RunStateStart,633
JumpEnd,636
RunStateStart,636
BlockCoinDestroy,638
RightMoveEnd,641
JumpEnd,647
LeftMoveEnd,647
BlockCoinDestroy,652
LittleStateStart,666
RunStateStart,666
LargeStateEnd,674
RunStateEnd,674
RightMoveEnd,692
LeftMoveStart,693
LeftMoveEnd,702
RightMoveEnd,702
RightMoveStart,704
RightMoveEnd,715
JumpStart,716
RightMoveStart,720
RunStateEnd,721
JumpEnd,723
RunStateStart,728
JumpStart,742
JumpEnd,752
JumpStart,763
BlockCoinDestroy,769
RightMoveEnd,771
JumpEnd,778
JumpStart,778
JumpStart,794
DeathByGap,796
JumpEnd,796
RightMoveStart,797
JumpEnd,801
FireStateEnd,803
LargeStateStart,803
RightMoveEnd,807
LeftMoveEnd,812
BlockPowerDestroy,820
JumpStart,829
RightMoveStart,833
JumpEnd,846
JumpStart,853
LeftMoveStart,861
JumpEnd,865
RightMoveStart,873
JumpStart,883
RightMoveStart,891
JumpEnd,893
RightMoveEnd,896
RightMoveEnd,899
DeathByGap,915
JumpStart,926
RightMoveEnd,930
JumpEnd,932
RightMoveEnd,937
JumpStart,939
JumpEnd,945
RightMoveStart,945
JumpStart,953
JumpEnd,959
JumpStart,967
JumpEnd,983
LeftMoveStart,984
RightMoveStart,990
JumpStart,998
JumpEnd,1014
JumpStart,1015
JumpEnd,1031
JumpStart,1032
RightMoveEnd,1037
LeftMoveEnd,1040
RightMoveStart,1040
JumpEnd,1042
JumpStart,1070
RightMoveEnd,1072
JumpEnd,1076
JumpStart,1082
LeftMoveStart,1084
JumpEnd,1096
JumpStart,1100
LeftMoveStart,1109
JumpEnd,1110
LeftMoveEnd,1112
LeftMoveStart,1119
JumpStart,1121
RightMoveStart,1129
JumpEnd,1132
RightMoveEnd,1133
LeftMoveEnd,1138
DuckStart,1140
LeftMoveEnd,1142
DuckEnd,1159
BlockCoinDestroy,1161
JumpStart,1164
LeftMoveStart,1169
LeftMoveStart,1172
JumpEnd,1174
RightMoveStart,1179
LeftMoveEnd,1181
JumpStart,1186
LeftMoveEnd,1188
LeftMoveStart,1190
FireStateStart,1192
LargeStateEnd,1192
StartLevel,1204
JumpEnd,1213
LeftMoveEnd,1221
RightMoveStart,1223
RightMoveStart,1227
RightMoveEnd,1236
RightMoveEnd,1237
RightMoveStart,1239
LeftMoveEnd,1240
RightMoveStart,1243
DuckStart,1245
RightMoveEnd,1248
LeftMoveStart,1252
DuckEnd,1262
JumpStart,1266
RightMoveEnd,1269
RightMoveStart,1270
RightMoveStart,1271
JumpEnd,1276
JumpStart,1280
RightMoveStart,1281
JumpEnd,1292
RightMoveStart,1300
RightMoveEnd,1303
LittleStateEnd,1314
RunStateEnd,1314
DuckStart,1319
RightMoveEnd,1321
DuckEnd,1329
LeftMoveStart,1333
RightMoveEnd,1336
FireStateEnd,1349
LargeStateStart,1349
RightMoveStart,1368
LeftMoveStart,1370
RightMoveStart,1382
DuckStart,1394
LeftMoveEnd,1413
DuckEnd,1415
RightMoveEnd,1437
RightMoveEnd,1462
LargeStateEnd,1471
RunStateEnd,1471
LeftMoveEnd,1492
LeftMoveStart,1705
RightMoveEnd,1732
RightMoveEnd,1820
LeftMoveEnd,2229
JumpStart,2381
DeathByGap,2390
JumpEnd,2390
LostLevel,2632
