Event,Time
RightMoveStart,949
JumpStart,953
LeftMoveEnd,969
JumpEnd,973
JumpStart,976
LeftMoveEnd,976
BlockPowerDestroy,978
RightMoveStart,979
JumpEnd,986
RightMoveEnd,990
BlockCoinDestroy,992
LeftMoveStart,992
JumpStart,994
RightMoveEnd,998
JumpEnd,1005
JumpStart,1008
LeftMoveEnd,1008
JumpEnd,1014
JumpStart,1021
RightMoveEnd,1021
LeftMoveStart,1024
JumpEnd,1030
RightMoveStart,1043
JumpStart,1046
LeftMoveStart,1049
LeftMoveEnd,1057
JumpEnd,1062
RightMoveStart,1065
JumpStart,1068
LeftMoveEnd,1068
LeftMoveEnd,1077
JumpEnd,1084
JumpStart,1092
JumpEnd,1102
RightMoveEnd,1109
LeftMoveStart,1110
RightMoveEnd,1112
RightMoveStart,1122
JumpStart,1125
JumpEnd,1142
JumpStart,1153
JumpEnd,1168
LeftMoveEnd,1182
JumpStart,1190
RightMoveStart,1194
LeftMoveStart,1205
JumpEnd,1206
RunStateEnd,1215
RightMoveStart,1220
RunStateStart,1225
RunStateEnd,1230
RightMoveStart,1232
RightMoveEnd,1241
RightMoveEnd,1248
BlockCoinDestroyBulletBill,1257
JumpStart,1262
LeftMoveStart,1271
RightMoveEnd,1271
RightMoveEnd,1273
RightMoveStart,1284
JumpEnd,1294
JumpStart,1296
RightMoveStart,1302
JumpEnd,1312
LeftMoveEnd,1314
JumpStart,1315
RightMoveStart,1322
JumpEnd,1325
RightMoveEnd,1326
LeftMoveStart,1333
RightMoveStart,1338
RunStateStart,1338
JumpStart,1340
RightMoveEnd,1345
LeftMoveEnd,1349
RightMoveEnd,1352
JumpEnd,1355
RightMoveStart,1355
JumpStart,1358
JumpEnd,1364
JumpStart,1367
RightMoveEnd,1367
JumpEnd,1373
JumpStart,1376
JumpEnd,1382
JumpStart,1392
LeftMoveEnd,1397
JumpEnd,1398
JumpStart,1401
RightMoveEnd,1405
JumpEnd,1407
JumpStart,1409
JumpEnd,1415
RightMoveStart,1416
JumpStart,1419
JumpEnd,1425
JumpStart,1429
JumpEnd,1441
JumpStart,1443
RightMoveStart,1448
RunStateEnd,1451
JumpEnd,1455
LeftMoveStart,1457
DuckStart,1458
DuckEnd,1462
RightMoveStart,1463
JumpStart,1483
RightMoveEnd,1488
RightMoveStart,1491
JumpEnd,1493
RightMoveEnd,1495
LeftMoveStart,1496
RightMoveEnd,1504
JumpStart,1508
RightMoveStart,1512
JumpEnd,1518
JumpStart,1521
RightMoveEnd,1523
JumpEnd,1532
JumpStart,1535
RightMoveStart,1540
JumpEnd,1546
DuckStart,1547
LeftMoveEnd,1550
DuckEnd,1551
RightMoveEnd,1554
JumpStart,1579
LeftMoveEnd,1583
LeftMoveStart,1588
JumpEnd,1595
RightMoveStart,1599
JumpStart,1607
RightMoveEnd,1614
JumpEnd,1617
LeftMoveStart,1623
RightMoveStart,1627
JumpStart,1631
JumpEnd,1651
LeftMoveEnd,1661
RightMoveEnd,1666
JumpStart,1667
BlockCoinDestroy,1670
LeftMoveStart,1671
JumpEnd,1682
LeftMoveStart,1682
JumpStart,1684
LeftMoveEnd,1690
JumpEnd,1694
RightMoveEnd,1698
RightMoveStart,1698
JumpStart,1703
LeftMoveEnd,1708
JumpEnd,1717
LeftMoveEnd,1720
JumpStart,1741
RightMoveStart,1743
JumpEnd,1753
JumpStart,1754
RightMoveStart,1757
JumpEnd,1766
JumpStart,1767
RightMoveStart,1772
JumpEnd,1775
RightMoveEnd,1778
JumpStart,1781
RightMoveStart,1790
RightMoveEnd,1792
JumpEnd,1793
JumpStart,1796
RightMoveEnd,1798
RightMoveEnd,1804
StompKillGoomba,1812
JumpEnd,1817
JumpStart,1842
JumpEnd,1852
JumpStart,1854
RightMoveStart,1857
StompKillGreenKoopa,1862
JumpEnd,1866
RightMoveEnd,1870
JumpStart,1912
JumpEnd,1915
RightMoveEnd,1950
FireStateStart,2357
RunStateStart,3398
RightMoveStart,3826
FireStateEnd,3848
RunStateEnd,3848
RightMoveEnd,3884
WonLevel,4913
