Event,Time
RunStateEnd,949
RunStateStart,952
RunStateEnd,954
RunStateStart,957
RunStateEnd,959
RightMoveStart,968
JumpStart,969
LeftMoveStart,977
JumpEnd,980
RightMoveStart,987
JumpStart,989
BlockCoinDestroy,994
JumpEnd,995
RightMoveEnd,999
RunStateStart,1003
JumpStart,1010
BlockCoinDestroy,1011
JumpEnd,1016
BlockCoinDestroy,1022
JumpStart,1027
LeftMoveEnd,1032
JumpEnd,1033
BlockCoinDestroy,1037
JumpStart,1038
LeftMoveEnd,1042
JumpEnd,1044
JumpStart,1053
JumpEnd,1059
LeftMoveStart,1059
RightMoveEnd,1062
JumpStart,1064
RightMoveEnd,1077
JumpEnd,1080
BlockPowerDestroy,1083
JumpStart,1086
LeftMoveStart,1094
JumpEnd,1096
JumpStart,1099
JumpEnd,1105
RightMoveStart,1109
LeftMoveStart,1119
RightMoveStart,1126
LeftMoveEnd,1135
JumpStart,1139
LeftMoveEnd,1143
FireKillGoomba,1150
LeftMoveEnd,1150
LeftMoveEnd,1150
LeftMoveStart,1151
JumpEnd,1155
FireKillGoomba,1158
RunStateEnd,1159
RightMoveStart,1160
RightMoveEnd,1163
RunStateStart,1163
RunStateEnd,1165
RunStateStart,1167
RunStateEnd,1169
RunStateStart,1171
RunStateEnd,1173
RunStateStart,1175
RunStateEnd,1177
RunStateStart,1179
RunStateEnd,1181
FireKillGoomba,1182
RunStateStart,1183
RunStateEnd,1185
RunStateStart,1187
RunStateEnd,1189
LeftMoveEnd,1191
RunStateStart,1192
RunStateEnd,1194
RunStateStart,1196
FireKillGoomba,1198
RunStateEnd,1199
RunStateStart,1201
RightMoveEnd,1203
RunStateEnd,1204
RunStateStart,1206
RunStateEnd,1209
RunStateStart,1213
RunStateEnd,1216
RunStateStart,1219
RunStateEnd,1221
LeftMoveStart,1225
JumpStart,1231
RightMoveStart,1234
RightMoveEnd,1240
JumpEnd,1241
JumpStart,1244
RightMoveStart,1256
RightMoveStart,1258
RightMoveStart,1260
RightMoveEnd,1261
JumpEnd,1264
JumpStart,1267
RightMoveEnd,1269
LeftMoveStart,1270
RightMoveEnd,1279
JumpEnd,1283
JumpStart,1286
RightMoveStart,1291
JumpEnd,1292
JumpStart,1300
LeftMoveEnd,1307
RunStateStart,1309
JumpEnd,1316
BlockCoinDestroy,1317
JumpStart,1317
JumpEnd,1327
RightMoveEnd,1329
JumpStart,1333
LeftMoveEnd,1335
JumpEnd,1339
RightMoveStart,1347
JumpStart,1359
RightMoveEnd,1369
JumpEnd,1371
JumpStart,1374
RightMoveStart,1377
JumpEnd,1389
JumpStart,1401
JumpEnd,1413
JumpStart,1418
RightMoveStart,1423
RightMoveEnd,1428
JumpEnd,1430
RightMoveStart,1432
JumpStart,1435
RightMoveEnd,1444
JumpEnd,1454
JumpStart,1464
RunStateEnd,1475
JumpEnd,1476
RightMoveEnd,1477
LeftMoveStart,1481
DuckStart,1485
FireKillGoomba,1487
RightMoveEnd,1489
DuckEnd,1492
RightMoveStart,1495
RunStateStart,1497
RunStateEnd,1499
RunStateStart,1502
RunStateEnd,1504
RunStateStart,1506
RunStateEnd,1508
RunStateStart,1511
RunStateEnd,1513
RunStateStart,1516
RunStateEnd,1518
FireKillGoomba,1519
RunStateStart,1521
RunStateEnd,1523
RunStateStart,1526
RunStateEnd,1528
RunStateStart,1531
RunStateEnd,1533
RunStateStart,1535
RunStateEnd,1538
LeftMoveStart,1543
DuckStart,1549
DuckEnd,1551
LeftMoveStart,1553
DuckStart,1556
DuckEnd,1563
RightMoveStart,1565
RightMoveEnd,1567
LeftMoveEnd,1574
JumpStart,1588
BlockCoinDestroy,1592
JumpEnd,1594
JumpStart,1599
LeftMoveStart,1600
JumpEnd,1605
JumpStart,1608
JumpEnd,1614
LeftMoveEnd,1614
RightMoveStart,1614
JumpStart,1620
JumpEnd,1634
JumpStart,1637
JumpEnd,1647
DuckStart,1654
LeftMoveEnd,1660
DuckEnd,1661
LeftMoveStart,1668
RightMoveEnd,1669
DuckStart,1675
DuckEnd,1679
RightMoveStart,1686
JumpStart,1691
LeftMoveEnd,1694
JumpEnd,1703
JumpStart,1704
RightMoveStart,1707
JumpEnd,1716
RightMoveEnd,1716
LeftMoveStart,1719
JumpStart,1735
RightMoveEnd,1739
JumpEnd,1746
JumpStart,1750
LeftMoveEnd,1752
JumpEnd,1767
RightMoveEnd,1774
LeftMoveEnd,1778
FireStateStart,2528
RunStateStart,3473
RightMoveStart,3529
FireStateEnd,3552
RunStateEnd,3552
RightMoveEnd,3589
WonLevel,4539
