Event,Time
LeftMoveStart,949
JumpStart,955
LeftMoveEnd,962
JumpEnd,966
RightMoveStart,966
JumpStart,982
LeftMoveEnd,984
CollectCoin,989
RightMoveEnd,989
JumpEnd,995
LeftMoveStart,997
RightMoveEnd,998
LeftMoveEnd,999
JumpStart,1011
JumpEnd,1024
RightMoveEnd,1030
RunStateStart,1030
JumpStart,1033
LeftMoveStart,1041
JumpEnd,1043
RightMoveStart,1054
LeftMoveEnd,1062
JumpStart,1063
LeftMoveStart,1065
FireStateStart,1068
LargeStateEnd,1068
RightMoveStart,1091
JumpEnd,1096
BlockCoinDestroy,1097
LeftMoveEnd,1097
BlockCoinDestroy,1108
JumpStart,1108
LeftMoveEnd,1114
BlockCoinDestroy,1122
JumpEnd,1124
RightMoveEnd,1152
JumpStart,1156
JumpEnd,1162
JumpStart,1169
JumpEnd,1175
JumpStart,1186
JumpEnd,1198
DuckStart,1202
DuckEnd,1212
LittleStateEnd,1222
RunStateEnd,1222
JumpStart,1238
JumpEnd,1250
RightMoveStart,1276
RightMoveStart,1278
RightMoveStart,1280
JumpStart,1281
RightMoveEnd,1281
RightMoveStart,1282
RightMoveEnd,1283
RightMoveStart,1284
RightMoveEnd,1285
RightMoveEnd,1290
JumpEnd,1293
RightMoveEnd,1295
JumpStart,1301
RightMoveStart,1301
JumpEnd,1316
RightMoveStart,1316
RightMoveStart,1318
RightMoveStart,1320
JumpStart,1321
RightMoveEnd,1321
RightMoveStart,1322
RightMoveEnd,1323
RightMoveStart,1324
RightMoveEnd,1325
RightMoveEnd,1332
RightMoveEnd,1332
JumpEnd,1333
RightMoveEnd,1371
JumpStart,1388
RightMoveStart,1391
JumpEnd,1398
JumpStart,1410
LeftMoveStart,1412
JumpEnd,1430
RightMoveStart,1447
JumpStart,1448
RightMoveStart,1461
RightMoveEnd,1462
JumpEnd,1464
LeftMoveStart,1471
RightMoveEnd,1476
JumpStart,1477
RightMoveEnd,1478
RightMoveStart,1479
BlockCoinDestroy,1481
JumpEnd,1487
LeftMoveStart,1498
JumpStart,1505
RightMoveEnd,1515
RightMoveEnd,1516
RightMoveStart,1523
JumpEnd,1525
LeftMoveEnd,1537
LeftMoveStart,1539
RightMoveStart,1548
LeftMoveEnd,1549
JumpStart,1550
JumpEnd,1560
RightMoveEnd,1582
LeftMoveEnd,1588
LeftMoveStart,1604
JumpStart,1615
JumpEnd,1621
JumpStart,1626
RightMoveEnd,1628
JumpEnd,1632
LeftMoveStart,1637
JumpStart,1640
JumpEnd,1646
RightMoveStart,1647
JumpStart,1664
JumpEnd,1676
LeftMoveEnd,1679
BlockPowerDestroy,1686
LeftMoveStart,1697
LeftMoveEnd,1699
RightMoveStart,1706
JumpStart,1719
JumpEnd,1735
BlockPowerDestroyBulletBill,1739
JumpStart,1741
JumpEnd,1757
RightMoveStart,1760
JumpStart,1761
RightMoveStart,1762
RightMoveStart,1764
LeftMoveEnd,1765
RightMoveEnd,1765
RightMoveStart,1766
RightMoveEnd,1767
RightMoveStart,1768
RightMoveEnd,1769
JumpEnd,1771
LeftMoveEnd,1793
RightMoveEnd,1795
JumpStart,1802
LeftMoveStart,1807
RightMoveEnd,1808
RightMoveEnd,1811
RightMoveEnd,1815
JumpEnd,1817
RightMoveStart,1820
JumpStart,1822
RightMoveStart,1834
JumpEnd,1838
LeftMoveStart,1845
RightMoveEnd,1849
DuckStart,1873
RightMoveEnd,1885
DuckEnd,1898
RightMoveStart,1899
JumpStart,1917
LeftMoveEnd,1920
LeftMoveEnd,1924
JumpEnd,1933
LeftMoveStart,1938
DuckStart,1950
DuckEnd,1971
RightMoveStart,1972
JumpStart,1982
JumpEnd,1995
RightMoveEnd,1996
JumpStart,1999
RightMoveStart,2000
JumpEnd,2005
JumpStart,2017
LeftMoveStart,2019
JumpEnd,2027
RightMoveEnd,2046
DuckStart,2052
LeftMoveEnd,2053
RightMoveEnd,2058
DuckEnd,2068
JumpStart,2075
RightMoveStart,2075
RightMoveStart,2084
RightMoveStart,2086
LittleStateStart,2089
RightMoveEnd,2089
StartLevel,2089
JumpEnd,2090
RightMoveEnd,2094
LeftMoveStart,2101
JumpStart,2130
LeftMoveEnd,2130
JumpStart,2143
RunStateStart,2143
JumpEnd,2144
RightMoveStart,2144
RightMoveStart,2150
JumpEnd,2153
RightMoveEnd,2158
LeftMoveStart,2167
JumpStart,2168
RightMoveEnd,2168
RightMoveStart,2176
JumpStart,2182
JumpEnd,2183
LeftMoveStart,2183
JumpStart,2184
LeftMoveStart,2190
JumpEnd,2192
LeftMoveEnd,2192
JumpEnd,2197
LittleStateEnd,2200
RunStateEnd,2200
LeftMoveEnd,2203
JumpStart,2204
RightMoveEnd,2207
RightMoveEnd,2208
JumpEnd,2215
RightMoveStart,2223
LeftMoveEnd,2229
LeftMoveStart,2234
LeftMoveEnd,2235
JumpStart,2248
RightMoveStart,2251
JumpEnd,2273
LeftMoveStart,2278
RightMoveEnd,2280
JumpStart,2281
RightMoveEnd,2288
LeftMoveEnd,2291
RightMoveStart,2292
JumpEnd,2294
RightMoveStart,2297
JumpStart,2298
RightMoveStart,2306
JumpEnd,2307
RightMoveEnd,2310
RightMoveStart,2319
RightMoveEnd,2324
JumpStart,2328
LeftMoveStart,2329
LeftMoveEnd,2332
RightMoveEnd,2335
LeftMoveStart,2336
JumpEnd,2338
RightMoveEnd,2341
RightMoveStart,2351
JumpStart,2352
LeftMoveEnd,2357
JumpEnd,2374
JumpStart,2377
RightMoveStart,2381
LeftMoveEnd,2385
JumpEnd,2389
LeftMoveStart,2390
JumpStart,2395
JumpEnd,2405
RightMoveStart,2407
JumpStart,2411
RightMoveEnd,2412
RightMoveEnd,2419
JumpEnd,2431
FireStateEnd,2435
LargeStateStart,2435
RightMoveStart,2435
DuckStart,2454
DuckEnd,2455
RightMoveEnd,2455
LeftMoveEnd,2457
DuckStart,2471
DuckEnd,2487
RightMoveEnd,2566
LargeStateEnd,2573
DeathByGap,3762
DeathByGap,3762
LostLevel,3763
