Event,Time
JumpStart,1167
JumpEnd,1173
LeftMoveEnd,1182
LeftMoveStart,1183
RightMoveEnd,1184
RightMoveEnd,1184
RightMoveEnd,1187
LeftMoveStart,1209
BlockPowerDestroy,1211
RunStateStart,1223
RunStateEnd,1226
RunStateStart,1228
RunStateEnd,1230
RunStateStart,1233
RunStateEnd,1236
RunStateStart,1238
RunStateEnd,1241
RunStateStart,1244
RunStateEnd,1247
RunStateStart,1250
RunStateEnd,1253
LeftMoveEnd,1254
RunStateStart,1255
RunStateEnd,1258
RunStateStart,1259
RunStateEnd,1263
LeftMoveStart,1268
JumpStart,1280
JumpEnd,1290
JumpStart,1298
RightMoveStart,1310
JumpEnd,1313
LeftMoveStart,1327
JumpStart,1334
RightMoveStart,1339
RightMoveStart,1341
JumpEnd,1344
JumpStart,1349
JumpEnd,1355
LeftMoveEnd,1361
JumpStart,1368
LeftMoveEnd,1368
RightMoveEnd,1369
RightMoveEnd,1374
JumpEnd,1380
LeftMoveStart,1386
JumpStart,1389
LeftMoveEnd,1397
JumpEnd,1399
RightMoveStart,1410
LeftMoveStart,1422
JumpStart,1424
RightMoveStart,1428
JumpEnd,1430
FireKillGoomba,1432
JumpStart,1447
RightMoveStart,1454
RightMoveStart,1456
RightMoveStart,1458
JumpEnd,1459
RightMoveEnd,1459
LeftMoveEnd,1463
LeftMoveEnd,1467
RightMoveEnd,1471
JumpStart,1476
RightMoveEnd,1481
RightMoveStart,1484
RightMoveEnd,1485
JumpEnd,1486
RightMoveEnd,1490
RightMoveStart,1497
RightMoveEnd,1499
RightMoveEnd,1512
JumpStart,1515
LeftMoveStart,1524
JumpEnd,1528
RightMoveEnd,1536
RunStateStart,1543
BlockCoinDestroy,1546
RunStateEnd,1547
RunStateStart,1549
RunStateEnd,1551
RunStateStart,1554
RunStateEnd,1556
RunStateStart,1560
RunStateEnd,1562
RunStateStart,1570
RunStateEnd,1574
JumpStart,1584
RightMoveStart,1590
JumpEnd,1600
BlockCoinDestroy,1604
RightMoveStart,1605
JumpStart,1624
JumpEnd,1640
JumpStart,1645
LeftMoveEnd,1656
JumpEnd,1661
JumpStart,1666
RightMoveStart,1671
RightMoveStart,1673
JumpEnd,1676
JumpStart,1684
RightMoveEnd,1685
RightMoveEnd,1692
JumpEnd,1695
RightMoveEnd,1695
LeftMoveStart,1696
RightMoveStart,1710
JumpStart,1729
LeftMoveStart,1730
LeftMoveStart,1737
RightMoveEnd,1738
JumpEnd,1739
JumpStart,1742
JumpEnd,1748
LeftMoveEnd,1753
RightMoveStart,1755
RightMoveEnd,1766
JumpStart,1768
LeftMoveEnd,1770
JumpEnd,1782
JumpStart,1787
RightMoveStart,1787
RightMoveStart,1789
RightMoveEnd,1793
RightMoveStart,1795
JumpEnd,1798
RightMoveStart,1808
JumpStart,1809
RightMoveEnd,1813
RightMoveStart,1819
RightMoveEnd,1820
JumpEnd,1821
RightMoveEnd,1822
RightMoveEnd,1827
JumpStart,1829
FireKillGoomba,1832
JumpEnd,1846
JumpStart,1857
FireKillGoomba,1860
JumpEnd,1871
RightMoveStart,1878
JumpStart,1880
RightMoveStart,1880
LeftMoveEnd,1881
RightMoveEnd,1882
RightMoveStart,1882
BlockCoinDestroy,1883
RightMoveEnd,1883
JumpEnd,1893
JumpStart,1903
JumpEnd,1920
JumpStart,1931
RightMoveEnd,1938
JumpEnd,1945
RunStateStart,1969
RightMoveEnd,1972
RunStateEnd,1972
RunStateStart,1974
RunStateEnd,1977
RunStateStart,1979
RunStateEnd,1982
RunStateStart,1985
RunStateEnd,1988
RunStateStart,1991
RunStateEnd,1995
RunStateStart,1998
RunStateEnd,2001
RightMoveStart,2007
JumpStart,2021
JumpEnd,2027
JumpStart,2041
JumpEnd,2055
DuckStart,2059
DuckEnd,2063
RightMoveStart,2065
RightMoveStart,2067
JumpStart,2069
RightMoveStart,2069
RightMoveEnd,2070
RightMoveStart,2071
RightMoveEnd,2072
JumpEnd,2083
RightMoveStart,2084
RightMoveEnd,2085
RightMoveStart,2086
RightMoveStart,2088
RightMoveEnd,2089
RightMoveStart,2090
RightMoveEnd,2091
RightMoveStart,2092
RightMoveEnd,2093
RightMoveStart,2094
RightMoveEnd,2095
RightMoveStart,2096
RightMoveEnd,2097
RightMoveEnd,2098
RightMoveStart,2098
JumpStart,2099
RightMoveEnd,2099
RightMoveStart,2100
RightMoveEnd,2101
RightMoveStart,2102
RightMoveEnd,2103
JumpEnd,2113
RightMoveStart,2115
JumpStart,2116
RightMoveEnd,2116
RightMoveStart,2117
RightMoveStart,2119
RightMoveEnd,2120
RightMoveEnd,2124
RightMoveEnd,2129
JumpEnd,2130
RightMoveStart,2132
RightMoveEnd,2133
RightMoveStart,2134
JumpStart,2136
RightMoveStart,2136
RightMoveEnd,2137
RightMoveStart,2138
RightMoveEnd,2139
RightMoveEnd,2142
RightMoveEnd,2146
JumpEnd,2147
RightMoveStart,2150
JumpStart,2161
JumpEnd,2185
JumpStart,2187
RightMoveEnd,2188
RightMoveStart,2188
JumpEnd,2198
RightMoveEnd,2199
RightMoveEnd,2227
FireStateStart,2705
RightMoveStart,4162
FireStateEnd,4170
RightMoveEnd,4172
WonLevel,5431
