Event,Time
UnleashShell,1203
RightMoveEnd,1213
RightMoveEnd,1216
JumpEnd,1231
RightMoveEnd,1243
RightMoveStart,1243
BlockCoinDestroy,1252
JumpStart,1253
LeftMoveEnd,1258
JumpEnd,1259
JumpStart,1268
JumpEnd,1274
RightMoveStart,1282
JumpStart,1283
JumpEnd,1294
JumpStart,1298
BlockCoinDestroy,1302
RightMoveStart,1302
RightMoveStart,1304
RightMoveStart,1306
RightMoveEnd,1307
RightMoveEnd,1309
JumpEnd,1310
RightMoveStart,1313
BlockCoinDestroy,1317
JumpStart,1318
RightMoveEnd,1323
JumpEnd,1324
RightMoveEnd,1326
JumpStart,1333
BlockCoinDestroy,1335
JumpEnd,1339
RightMoveEnd,1340
JumpStart,1351
JumpEnd,1357
LeftMoveStart,1373
JumpStart,1374
RightMoveEnd,1378
LeftMoveStart,1388
JumpEnd,1389
JumpStart,1404
RightMoveStart,1418
JumpEnd,1419
LeftMoveEnd,1426
JumpStart,1429
LeftMoveStart,1432
BlockPowerDestroy,1436
LeftMoveStart,1437
JumpEnd,1439
JumpStart,1452
JumpEnd,1458
LeftMoveEnd,1458
RightMoveStart,1462
StompKillGoomba,1474
LeftMoveStart,1475
LeftMoveEnd,1480
JumpStart,1487
RightMoveStart,1488
JumpEnd,1498
JumpStart,1510
JumpEnd,1516
RightMoveEnd,1518
LeftMoveEnd,1525
JumpStart,1526
LeftMoveStart,1528
RightMoveEnd,1532
JumpEnd,1542
JumpStart,1552
LeftMoveStart,1553
RightMoveEnd,1553
JumpEnd,1558
RightMoveStart,1573
JumpStart,1577
RightMoveStart,1583
RightMoveStart,1585
RightMoveEnd,1588
JumpEnd,1591
LeftMoveEnd,1592
LeftMoveEnd,1593
RightMoveEnd,1594
LeftMoveEnd,1597
RightMoveStart,1600
LeftMoveStart,1613
RightMoveEnd,1627
JumpStart,1629
RightMoveStart,1629
RightMoveStart,1637
JumpEnd,1639
LeftMoveStart,1657
RightMoveEnd,1661
RightMoveEnd,1665
RightMoveEnd,1667
LeftMoveStart,1671
RightMoveStart,1681
LeftMoveEnd,1688
JumpStart,1692
LeftMoveEnd,1694
RightMoveStart,1700
JumpEnd,1702
LeftMoveEnd,1714
RightMoveStart,1716
RightMoveEnd,1732
LeftMoveStart,1734
JumpStart,1739
RightMoveEnd,1743
RightMoveEnd,1745
LargeStateEnd,1747
JumpEnd,1767
RightMoveStart,1783
RightMoveStart,1787
RunStateStart,1807
RightMoveEnd,1811
RunStateEnd,1811
RightMoveStart,1818
FireKillGoomba,1819
FireKillGoomba,1845
LeftMoveEnd,1845
RunStateStart,1848
RunStateEnd,1851
RightMoveEnd,1853
RunStateStart,1857
RunStateEnd,1860
RunStateStart,1862
RunStateEnd,1864
LeftMoveStart,1879
RightMoveEnd,1898
RunStateStart,1905
RunStateEnd,1908
FireKillGoomba,1909
RightMoveStart,1922
RunStateStart,1922
RunStateEnd,1925
RunStateStart,1933
RunStateEnd,1935
RightMoveStart,1942
JumpStart,1955
RightMoveStart,1961
JumpEnd,1967
RightMoveStart,1970
JumpStart,1975
RightMoveEnd,1980
JumpEnd,1981
RightMoveEnd,1981
JumpStart,2007
RightMoveStart,2012
RightMoveStart,2014
RightMoveStart,2016
RightMoveEnd,2017
RightMoveStart,2018
RightMoveEnd,2019
JumpEnd,2020
RightMoveEnd,2020
RightMoveEnd,2028
JumpStart,2030
JumpEnd,2044
RightMoveStart,2049
RightMoveEnd,2050
RightMoveStart,2051
JumpStart,2052
LeftMoveEnd,2054
RightMoveEnd,2054
RightMoveEnd,2055
RightMoveStart,2065
JumpEnd,2066
RightMoveStart,2067
RightMoveStart,2069
RightMoveEnd,2070
RightMoveStart,2071
RightMoveEnd,2072
RightMoveStart,2073
RightMoveEnd,2074
JumpStart,2076
RightMoveEnd,2076
RightMoveStart,2076
RightMoveStart,2078
RightMoveEnd,2080
RightMoveEnd,2080
RightMoveEnd,2081
JumpEnd,2090
JumpStart,2106
RightMoveEnd,2108
RightMoveStart,2108
RightMoveStart,2114
JumpEnd,2116
JumpStart,2142
RightMoveEnd,2143
JumpEnd,2152
RightMoveStart,2154
RightMoveStart,2156
JumpStart,2158
RightMoveStart,2158
RightMoveEnd,2159
RightMoveEnd,2159
RightMoveEnd,2161
RightMoveStart,2162
JumpEnd,2170
JumpStart,2179
JumpEnd,2195
RightMoveEnd,2195
RightMoveStart,2230
RightMoveStart,2232
JumpStart,2233
RightMoveEnd,2233
RightMoveStart,2234
RightMoveEnd,2235
RightMoveStart,2236
RightMoveEnd,2237
RightMoveEnd,2240
JumpEnd,2246
RightMoveStart,2246
RunStateStart,2252
FireKillGoomba,2253
RunStateEnd,2256
FireKillGoomba,2258
RunStateStart,2270
RunStateEnd,2273
RightMoveEnd,2276
RightMoveStart,2294
BlockCoinDestroy,2299
RightMoveEnd,2299
JumpStart,2315
JumpEnd,2321
JumpStart,2341
JumpEnd,2355
DuckStart,2363
DuckEnd,2369
LeftMoveStart,2372
JumpStart,2375
LeftMoveStart,2384
JumpEnd,2386
DuckStart,2393
DuckEnd,2399
RightMoveStart,2404
RightMoveEnd,2410
LeftMoveEnd,2415
RightMoveStart,2418
RightMoveStart,2420
RightMoveStart,2422
RightMoveEnd,2423
RightMoveStart,2424
RightMoveEnd,2425
JumpStart,2427
RightMoveEnd,2427
RightMoveStart,2429
RightMoveEnd,2433
JumpEnd,2437
JumpStart,2442
RightMoveStart,2442
RightMoveStart,2444
RightMoveEnd,2446
JumpEnd,2454
RightMoveEnd,2456
RightMoveStart,2457
JumpStart,2458
RightMoveEnd,2458
RightMoveStart,2459
RightMoveStart,2461
RightMoveEnd,2462
JumpEnd,2470
RightMoveEnd,2471
JumpStart,2474
RightMoveStart,2474
RightMoveEnd,2475
RightMoveStart,2476
JumpEnd,2487
RightMoveEnd,2488
LeftMoveStart,2514
RightMoveEnd,2515
RightMoveEnd,2527
RunStateStart,2533
JumpStart,2544
JumpEnd,2551
RunStateEnd,2551
LeftMoveEnd,2661
LeftMoveEnd,2869
FireStateStart,4316
RightMoveStart,5101
FireStateEnd,5120
RightMoveEnd,5176
WonLevel,6639
