Event,Time
RightMoveStart,700
RightMoveEnd,701
RightMoveStart,702
RightMoveEnd,707
RightMoveEnd,710
JumpEnd,711
JumpStart,713
JumpEnd,728
RightMoveEnd,731
LeftMoveStart,738
RightMoveEnd,739
RightMoveStart,752
LeftMoveStart,762
JumpStart,764
JumpEnd,778
RightMoveStart,784
JumpStart,789
DeathByGap,796
JumpEnd,801
RightMoveStart,803
RightMoveStart,805
LeftMoveEnd,807
RightMoveStart,807
RightMoveEnd,808
RightMoveEnd,809
RightMoveEnd,810
RightMoveStart,811
JumpStart,812
RightMoveStart,813
RightMoveStart,815
RightMoveEnd,816
RightMoveEnd,816
RightMoveEnd,819
JumpEnd,823
RightMoveEnd,823
LeftMoveStart,825
RightMoveStart,830
RightMoveEnd,834
RightMoveStart,834
JumpStart,836
RightMoveStart,836
RightMoveStart,838
RightMoveEnd,839
RightMoveEnd,839
LeftMoveEnd,844
JumpEnd,847
RightMoveEnd,848
LeftMoveStart,857
RightMoveEnd,858
JumpStart,862
LeftMoveStart,874
JumpEnd,878
RightMoveStart,884
JumpStart,887
LeftMoveEnd,892
JumpEnd,897
LeftMoveEnd,898
LeftMoveEnd,900
LeftMoveStart,903
RightMoveStart,924
RightMoveStart,926
RightMoveStart,928
RightMoveEnd,929
RightMoveStart,930
RightMoveEnd,931
JumpStart,933
RightMoveEnd,933
RightMoveStart,935
JumpEnd,945
RightMoveEnd,948
RightMoveStart,951
LeftMoveEnd,952
RightMoveEnd,953
RightMoveStart,955
RightMoveStart,957
LeftMoveStart,959
RightMoveEnd,960
RightMoveEnd,960
JumpStart,965
RightMoveEnd,965
RightMoveEnd,970
JumpEnd,977
RightMoveStart,987
JumpStart,998
JumpEnd,1010
JumpStart,1013
RightMoveStart,1013
RightMoveStart,1015
JumpEnd,1023
RightMoveStart,1028
RightMoveEnd,1029
RightMoveStart,1030
RightMoveStart,1032
RightMoveEnd,1033
RightMoveStart,1034
RightMoveEnd,1035
RightMoveStart,1036
RightMoveEnd,1037
RightMoveEnd,1039
BlockCoinDestroy,1040
RightMoveEnd,1040
JumpStart,1041
LeftMoveEnd,1042
RightMoveEnd,1042
RightMoveEnd,1042
RightMoveStart,1042
RightMoveStart,1044
RightMoveEnd,1048
RightMoveEnd,1049
LeftMoveStart,1051
JumpEnd,1053
RightMoveStart,1062
JumpStart,1066
RightMoveStart,1068
JumpEnd,1079
LeftMoveStart,1082
RightMoveEnd,1085
RightMoveStart,1086
RightMoveEnd,1087
LeftMoveStart,1109
LeftMoveStart,1114
LeftMoveEnd,1116
RightMoveEnd,1126
RightMoveStart,1127
LeftMoveEnd,1131
LeftMoveEnd,1138
JumpStart,1142
StompKillGoomba,1150
LeftMoveEnd,1153
JumpEnd,1158
JumpStart,1166
JumpEnd,1178
RightMoveStart,1179
JumpStart,1180
RightMoveStart,1181
RightMoveStart,1183
RightMoveEnd,1184
JumpEnd,1192
RightMoveStart,1196
RightMoveEnd,1197
RightMoveStart,1198
RightMoveStart,1200
RightMoveEnd,1201
JumpStart,1202
RightMoveStart,1202
RightMoveEnd,1203
RightMoveStart,1204
RightMoveEnd,1205
RightMoveEnd,1210
JumpEnd,1219
RightMoveEnd,1219
RightMoveStart,1220
RightMoveEnd,1221
JumpStart,1222
RightMoveStart,1222
RightMoveStart,1224
RightMoveEnd,1225
RightMoveStart,1226
RightMoveEnd,1227
RightMoveEnd,1232
JumpEnd,1234
RightMoveEnd,1237
RightMoveStart,1258
RightMoveEnd,1259
RightMoveStart,1260
JumpStart,1262
RightMoveStart,1262
RightMoveEnd,1263
RightMoveStart,1264
RightMoveEnd,1265
RightMoveStart,1266
RightMoveEnd,1267
JumpEnd,1274
RightMoveStart,1275
JumpStart,1276
LittleStateStart,1276
RightMoveEnd,1276
RightMoveStart,1277
RightMoveStart,1279
RightMoveEnd,1280
RightMoveEnd,1285
JumpEnd,1288
RightMoveEnd,1291
RightMoveStart,1292
RightMoveEnd,1293
RightMoveStart,1294
RightMoveStart,1296
RightMoveEnd,1297
RightMoveEnd,1299
LeftMoveStart,1304
RightMoveEnd,1306
RightMoveStart,1310
JumpStart,1311
JumpEnd,1322
LeftMoveStart,1329
RightMoveEnd,1342
RightMoveStart,1342
JumpStart,1353
LeftMoveEnd,1366
JumpEnd,1373
RightMoveStart,1376
JumpStart,1378
RightMoveStart,1378
RightMoveStart,1380
RightMoveEnd,1381
RightMoveStart,1382
RightMoveEnd,1383
JumpEnd,1390
RightMoveStart,1391
JumpStart,1392
RightMoveEnd,1392
RightMoveStart,1393
RightMoveStart,1395
RightMoveEnd,1396
RightMoveEnd,1401
JumpEnd,1404
RightMoveEnd,1407
RightMoveEnd,1411
JumpStart,1439
LeftMoveStart,1441
RightMoveEnd,1442
JumpEnd,1451
RightMoveStart,1458
JumpStart,1472
JumpEnd,1488
LeftMoveEnd,1499
RightMoveStart,1513
JumpStart,1514
RightMoveStart,1515
RightMoveStart,1517
RightMoveEnd,1518
RightMoveStart,1519
RightMoveEnd,1520
JumpEnd,1524
JumpStart,1535
LeftMoveStart,1561
RightMoveEnd,1562
JumpEnd,1564
LeftMoveEnd,1569
RightMoveEnd,1569
RightMoveEnd,1571
RightMoveStart,1595
LeftMoveStart,1611
JumpStart,1636
JumpEnd,1644
LeftMoveEnd,1674
RightMoveEnd,1686
LeftMoveEnd,1708
RightMoveStart,2516
RunStateStart,2516
LittleStateEnd,2534
RunStateEnd,2534
RightMoveEnd,2565
WonLevel,3635
