Event,Time
JumpEnd,1349
LargeStateEnd,1355
JumpStart,1374
JumpEnd,1400
JumpStart,1415
JumpEnd,1424
RightMoveStart,1427
JumpStart,1428
RightMoveStart,1429
RightMoveStart,1431
RightMoveEnd,1432
JumpEnd,1439
RightMoveStart,1440
JumpStart,1441
RightMoveEnd,1441
RightMoveStart,1442
RightMoveStart,1444
RightMoveEnd,1445
RightMoveEnd,1450
JumpEnd,1452
RightMoveStart,1453
RightMoveEnd,1454
JumpStart,1455
RightMoveStart,1455
RightMoveStart,1457
RightMoveEnd,1458
RightMoveEnd,1463
JumpEnd,1464
RightMoveStart,1473
RightMoveEnd,1474
RightMoveStart,1475
RightMoveStart,1477
JumpStart,1478
RightMoveEnd,1478
RightMoveStart,1479
RightMoveEnd,1480
RightMoveStart,1481
RightMoveEnd,1482
RightMoveStart,1483
RightMoveEnd,1484
RightMoveStart,1485
RightMoveEnd,1486
JumpEnd,1488
RightMoveEnd,1490
StompKillGoomba,1495
StompKillGoomba,1502
JumpStart,1512
RightMoveEnd,1523
JumpEnd,1524
RightMoveEnd,1527
JumpStart,1532
RightMoveStart,1532
RightMoveStart,1534
JumpEnd,1541
RightMoveEnd,1545
RightMoveStart,1547
JumpStart,1553
JumpEnd,1570
RightMoveEnd,1570
RightMoveEnd,1580
JumpStart,1582
JumpEnd,1598
JumpStart,1604
JumpEnd,1631
JumpStart,1634
RightMoveStart,1637
JumpEnd,1643
LeftMoveEnd,1645
JumpStart,1647
RightMoveEnd,1649
JumpEnd,1659
JumpStart,1660
RightMoveStart,1663
JumpEnd,1671
RightMoveStart,1672
RightMoveStart,1674
RightMoveStart,1676
RightMoveEnd,1677
RightMoveStart,1678
JumpStart,1679
RightMoveEnd,1679
RightMoveStart,1680
RightMoveEnd,1681
RightMoveEnd,1682
RightMoveStart,1682
RightMoveEnd,1683
JumpEnd,1690
RightMoveStart,1691
JumpStart,1692
RightMoveEnd,1692
RightMoveStart,1693
RightMoveStart,1695
RightMoveEnd,1696
RightMoveEnd,1697
RightMoveEnd,1701
JumpEnd,1703
RightMoveStart,1704
JumpStart,1705
RightMoveEnd,1705
RightMoveStart,1706
RightMoveStart,1708
RightMoveEnd,1709
RightMoveEnd,1714
JumpEnd,1717
RightMoveStart,1746
RightMoveEnd,1747
RightMoveStart,1748
RightMoveStart,1750
RightMoveEnd,1751
RightMoveEnd,1752
RightMoveStart,1752
RightMoveEnd,1753
RightMoveStart,1754
RightMoveEnd,1755
RightMoveStart,1756
RightMoveEnd,1757
RightMoveStart,1758
RightMoveEnd,1759
RightMoveStart,1760
RightMoveEnd,1761
RightMoveStart,1762
JumpStart,1763
RightMoveEnd,1763
RightMoveStart,1764
RightMoveEnd,1765
RightMoveEnd,1767
JumpEnd,1774
RightMoveEnd,1785
LittleStateStart,2951
RightMoveStart,3362
LittleStateEnd,3370
RightMoveEnd,3372
WonLevel,4420
