Event,Time
JumpEnd,925
RightMoveStart,926
RightMoveEnd,936
JumpStart,939
LeftMoveEnd,940
LeftMoveStart,946
RightMoveStart,955
JumpEnd,959
LeftMoveEnd,967
BlockCoinDestroy,969
JumpStart,974
RightMoveEnd,974
JumpEnd,980
JumpStart,985
LeftMoveEnd,990
JumpEnd,991
RightMoveStart,997
BlockCoinDestroy,998
BlockCoinDestroy,1012
JumpStart,1014
JumpEnd,1020
RightMoveEnd,1024
JumpStart,1028
JumpEnd,1034
JumpStart,1040
BlockCoinDestroy,1043
JumpEnd,1056
RightMoveStart,1057
JumpStart,1059
JumpEnd,1065
LeftMoveStart,1067
BlockPowerDestroy,1070
JumpStart,1072
JumpEnd,1082
JumpStart,1086
RightMoveEnd,1088
RightMoveStart,1091
JumpEnd,1092
LeftMoveStart,1103
RightMoveStart,1110
JumpStart,1113
RightMoveStart,1121
JumpEnd,1123
RightMoveEnd,1126
LeftMoveStart,1132
JumpStart,1135
RightMoveEnd,1136
RightMoveEnd,1139
RightMoveEnd,1141
JumpEnd,1145
LeftMoveEnd,1145
RightMoveStart,1153
RightMoveStart,1155
RightMoveStart,1171
RightMoveEnd,1172
LeftMoveEnd,1181
RightMoveEnd,1186
FireKillGoomba,1193
FireKillGoomba,1198
FireKillGoomba,1200
RunStateStart,1201
RunStateEnd,1204
RunStateStart,1207
RunStateEnd,1209
LeftMoveEnd,1210
RunStateStart,1213
RunStateEnd,1215
RunStateStart,1218
RunStateEnd,1220
RunStateStart,1223
RunStateEnd,1225
RightMoveEnd,1228
RunStateStart,1228
RunStateEnd,1231
FireKillGoomba,1233
RunStateStart,1238
RunStateEnd,1241
RunStateStart,1247
RunStateEnd,1250
LeftMoveStart,1262
RightMoveStart,1267
LeftMoveStart,1274
JumpStart,1282
RightMoveStart,1288
JumpEnd,1298
RightMoveStart,1298
LeftMoveEnd,1299
LeftMoveStart,1306
JumpStart,1313
RightMoveEnd,1315
RightMoveEnd,1315
RightMoveStart,1318
JumpEnd,1329
JumpStart,1335
RightMoveStart,1343
RightMoveEnd,1344
JumpEnd,1345
LeftMoveEnd,1349
LeftMoveStart,1366
RightMoveEnd,1369
RightMoveStart,1376
JumpStart,1385
RightMoveEnd,1388
LeftMoveStart,1389
LeftMoveEnd,1394
JumpEnd,1401
JumpStart,1407
LeftMoveStart,1415
JumpEnd,1417
LeftMoveEnd,1420
RightMoveEnd,1421
JumpStart,1426
RightMoveStart,1427
LeftMoveEnd,1435
RightMoveStart,1442
JumpEnd,1446
LeftMoveEnd,1452
JumpStart,1461
RightMoveStart,1474
JumpEnd,1477
RightMoveStart,1483
RightMoveEnd,1488
RunStateStart,1488
RightMoveEnd,1492
JumpStart,1497
RunStateEnd,1497
RunStateStart,1498
RightMoveStart,1500
RightMoveEnd,1507
RightMoveEnd,1508
JumpEnd,1509
JumpStart,1512
RightMoveStart,1515
JumpEnd,1527
RightMoveEnd,1527
JumpStart,1539
RightMoveStart,1542
RunStateEnd,1546
JumpEnd,1549
RightMoveStart,1552
RightMoveEnd,1553
RightMoveStart,1554
JumpStart,1555
RightMoveStart,1556
RightMoveEnd,1557
RightMoveStart,1558
RightMoveEnd,1559
RightMoveEnd,1563
JumpEnd,1567
RightMoveEnd,1578
JumpStart,1579
JumpEnd,1597
JumpStart,1610
RightMoveStart,1613
RightMoveEnd,1614
FireKillGoomba,1617
JumpEnd,1622
RunStateStart,1627
RunStateEnd,1631
RunStateStart,1634
RunStateEnd,1636
RunStateStart,1638
RunStateEnd,1641
RunStateStart,1644
RunStateEnd,1647
FireKillGoomba,1650
RightMoveStart,1650
RunStateStart,1653
RunStateEnd,1655
RunStateStart,1658
RunStateEnd,1661
RunStateStart,1666
RunStateEnd,1669
LeftMoveStart,1672
RightMoveStart,1682
JumpStart,1690
BlockCoinDestroy,1695
JumpEnd,1696
RightMoveEnd,1699
JumpStart,1701
JumpEnd,1707
RightMoveEnd,1708
JumpStart,1711
JumpEnd,1717
RightMoveStart,1722
RightMoveEnd,1739
JumpStart,1741
JumpEnd,1755
JumpStart,1757
JumpEnd,1771
RightMoveStart,1771
JumpStart,1773
RightMoveStart,1773
RightMoveStart,1775
RightMoveEnd,1776
JumpEnd,1787
RightMoveStart,1788
RightMoveEnd,1789
RightMoveStart,1790
JumpStart,1792
RightMoveStart,1792
RightMoveEnd,1793
RightMoveStart,1794
RightMoveEnd,1795
RightMoveEnd,1802
JumpEnd,1804
RightMoveEnd,1810
RunStateStart,1810
RightMoveEnd,1821
RunStateEnd,1824
LeftMoveStart,1832
RightMoveEnd,1832
JumpStart,1851
JumpEnd,1861
LeftMoveEnd,1938
LeftMoveEnd,2005
FireStateStart,2535
RightMoveStart,3725
FireStateEnd,3740
RightMoveEnd,3792
WonLevel,4912
