Event,Time
RightMoveStart,1080
JumpStart,1088
LeftMoveStart,1095
JumpEnd,1104
JumpStart,1110
RightMoveStart,1110
RightMoveEnd,1111
RightMoveStart,1118
JumpEnd,1119
RunStateEnd,1125
RightMoveEnd,1134
RunStateStart,1136
RightMoveStart,1137
JumpStart,1139
LeftMoveEnd,1145
RightMoveEnd,1145
RightMoveEnd,1146
RunStateEnd,1147
RightMoveStart,1156
JumpEnd,1157
RightMoveEnd,1165
LeftMoveStart,1167
JumpStart,1175
RightMoveStart,1177
RightMoveStart,1180
RightMoveStart,1182
RightMoveEnd,1184
JumpEnd,1185
RightMoveEnd,1185
LeftMoveEnd,1192
JumpStart,1198
RightMoveEnd,1200
RightMoveEnd,1202
LeftMoveStart,1205
JumpEnd,1206
JumpStart,1211
RightMoveStart,1215
JumpEnd,1220
RightMoveStart,1233
LittleStateEnd,1242
RunStateStart,1245
LeftMoveEnd,1248
LeftMoveEnd,1252
RightMoveEnd,1261
RunStateEnd,1269
RunStateStart,1280
JumpStart,1283
RightMoveEnd,1292
JumpEnd,1293
LeftMoveStart,1316
JumpStart,1323
RightMoveStart,1329
JumpEnd,1348
JumpStart,1365
JumpEnd,1375
JumpStart,1398
RightMoveStart,1406
JumpEnd,1408
JumpStart,1425
RightMoveStart,1428
JumpEnd,1437
RunStateEnd,1438
LeftMoveEnd,1439
RunStateStart,1442
JumpStart,1446
RightMoveStart,1449
RunStateEnd,1454
JumpEnd,1458
JumpStart,1463
RightMoveEnd,1463
RightMoveEnd,1474
JumpEnd,1475
RightMoveStart,1483
JumpStart,1491
RightMoveEnd,1497
RightMoveEnd,1502
JumpEnd,1511
JumpStart,1514
RightMoveStart,1518
JumpEnd,1526
LeftMoveStart,1528
RightMoveStart,1537
JumpStart,1539
RightMoveEnd,1544
JumpEnd,1553
JumpStart,1555
RightMoveEnd,1562
JumpEnd,1573
JumpStart,1574
RightMoveStart,1577
JumpEnd,1586
JumpStart,1590
RightMoveEnd,1592
JumpEnd,1601
JumpStart,1604
JumpEnd,1619
RightMoveEnd,1627
LeftMoveEnd,1748
LargeStateStart,2169
RunStateStart,2414
RightMoveStart,2520
LargeStateEnd,2546
RunStateEnd,2546
RightMoveEnd,2562
WonLevel,3449
