Event,Time
RightMoveStart,1142
FireKillGoomba,1150
RunStateStart,1153
RunStateEnd,1155
FireKillGoomba,1156
RunStateStart,1157
RunStateEnd,1160
RunStateStart,1162
RunStateEnd,1164
RunStateStart,1173
LeftMoveStart,1175
RunStateEnd,1175
RightMoveEnd,1176
RunStateStart,1202
RightMoveEnd,1203
RunStateEnd,1204
RightMoveStart,1218
JumpStart,1225
RunStateStart,1228
RunStateEnd,1230
LeftMoveStart,1235
JumpEnd,1236
RunStateStart,1272
RunStateEnd,1274
RunStateStart,1277
RunStateEnd,1279
RunStateStart,1280
RunStateEnd,1282
RightMoveStart,1284
StompKillGoomba,1299
LeftMoveEnd,1302
RightMoveEnd,1303
JumpStart,1305
LeftMoveStart,1308
StompKillGoomba,1308
RightMoveStart,1322
LeftMoveEnd,1329
JumpEnd,1336
RunStateStart,1338
RunStateEnd,1341
RightMoveEnd,1361
StompKillGoomba,1362
JumpStart,1365
RightMoveEnd,1380
RightMoveStart,1383
JumpEnd,1390
LeftMoveEnd,1394
JumpStart,1432
JumpEnd,1438
JumpStart,1480
RightMoveStart,1494
JumpEnd,1496
LeftMoveStart,1503
JumpStart,1510
RightMoveStart,1516
RightMoveStart,1523
JumpEnd,1526
RightMoveEnd,1531
JumpStart,1532
BlockCoinDestroy,1536
RightMoveStart,1541
JumpEnd,1542
RightMoveEnd,1544
RightMoveEnd,1548
JumpStart,1552
LeftMoveStart,1562
JumpEnd,1563
RightMoveStart,1570
JumpStart,1574
BlockCoinDestroy,1575
LeftMoveStart,1577
RightMoveEnd,1579
LeftMoveStart,1582
JumpEnd,1584
JumpStart,1591
LeftMoveEnd,1595
JumpEnd,1597
RightMoveStart,1602
LeftMoveEnd,1603
RightMoveEnd,1605
RightMoveEnd,1613
JumpStart,1619
LeftMoveEnd,1628
JumpEnd,1631
JumpStart,1640
RightMoveStart,1642
JumpEnd,1651
JumpStart,1653
RightMoveEnd,1667
JumpEnd,1668
JumpStart,1687
JumpEnd,1699
JumpStart,1705
LeftMoveEnd,1710
RightMoveStart,1710
JumpEnd,1716
JumpStart,1723
JumpEnd,1740
RightMoveEnd,1740
JumpStart,1759
JumpEnd,1771
DuckStart,1782
DuckEnd,1785
DuckStart,1793
DuckEnd,1795
DuckStart,1797
DuckEnd,1800
RightMoveStart,1807
StompKillGoomba,1816
JumpStart,1818
RightMoveStart,1822
RunStateStart,1840
JumpEnd,1844
RunStateEnd,1844
StompKillGoomba,1850
RightMoveEnd,1851
RightMoveEnd,1853
JumpStart,1856
RightMoveStart,1872
BlockCoinDestroy,1877
JumpEnd,1878
JumpStart,1893
JumpEnd,1899
RightMoveEnd,1917
JumpStart,1924
JumpEnd,1939
JumpStart,1940
RightMoveStart,1940
RightMoveStart,1942
JumpEnd,1952
JumpStart,1954
RightMoveStart,1955
RightMoveEnd,1956
RightMoveStart,1957
JumpEnd,1968
JumpStart,1969
RightMoveEnd,1969
RightMoveStart,1970
RightMoveEnd,1971
RightMoveStart,1972
JumpEnd,1982
JumpStart,1983
RightMoveEnd,1984
RightMoveStart,1985
RightMoveEnd,1986
RightMoveEnd,1989
JumpEnd,1995
JumpStart,2000
RightMoveEnd,2009
LeftMoveStart,2010
JumpEnd,2012
RightMoveStart,2017
RightMoveEnd,2022
LeftMoveStart,2032
RightMoveStart,2060
RightMoveEnd,2062
LeftMoveEnd,2067
JumpStart,2076
JumpEnd,2093
RightMoveEnd,2112
LeftMoveEnd,2440
FireStateStart,3202
RunStateStart,4182
RightMoveStart,4183
FireStateEnd,4204
RunStateEnd,4204
RightMoveEnd,4216
WonLevel,5472
