Event,Time
RightMoveStart,832
RightMoveStart,834
RightMoveEnd,836
JumpStart,837
RightMoveEnd,837
RightMoveStart,839
BlockCoinDestroy,840
RightMoveEnd,840
RightMoveStart,841
RightMoveEnd,845
JumpEnd,846
RightMoveStart,858
RightMoveEnd,859
LeftMoveStart,868
LeftMoveEnd,870
LeftMoveStart,871
JumpStart,881
LeftMoveEnd,883
RightMoveEnd,884
JumpEnd,892
RightMoveStart,896
JumpStart,903
LeftMoveStart,907
JumpEnd,913
RightMoveStart,931
BlockCoinDestroy,937
JumpStart,939
RightMoveStart,942
RightMoveEnd,944
JumpEnd,951
BlockCoinDestroy,958
LeftMoveEnd,966
RightMoveEnd,968
LeftMoveStart,970
JumpStart,976
RightMoveEnd,976
RightMoveStart,983
JumpEnd,985
RightMoveStart,987
RightMoveEnd,992
JumpStart,993
RightMoveStart,998
LeftMoveEnd,1001
JumpEnd,1003
BlockCoinDestroy,1006
LeftMoveStart,1008
JumpStart,1012
RightMoveEnd,1018
RightMoveStart,1019
FireStateStart,1020
LargeStateEnd,1020
RightMoveEnd,1027
RightMoveStart,1042
RightMoveStart,1044
LeftMoveEnd,1045
RightMoveStart,1046
RightMoveEnd,1047
JumpEnd,1048
RightMoveEnd,1049
RightMoveStart,1051
RightMoveStart,1053
RightMoveStart,1055
JumpStart,1056
LeftMoveEnd,1056
RightMoveEnd,1056
RightMoveEnd,1057
RightMoveStart,1057
RightMoveEnd,1058
RightMoveStart,1059
RightMoveEnd,1060
RightMoveEnd,1062
BlockPowerDestroy,1065
JumpEnd,1065
RightMoveEnd,1066
RightMoveStart,1075
RightMoveEnd,1076
JumpStart,1079
RightMoveStart,1082
RightMoveStart,1084
JumpEnd,1090
RightMoveEnd,1090
RightMoveEnd,1092
JumpStart,1101
BlockCoinDestroy,1109
JumpEnd,1109
RightMoveEnd,1119
JumpStart,1124
RightMoveStart,1128
JumpEnd,1136
RightMoveStart,1158
BlockCoinDestroy,1186
JumpStart,1186
LeftMoveStart,1191
JumpEnd,1192
RightMoveEnd,1198
JumpStart,1210
RightMoveStart,1214
RightMoveEnd,1220
JumpEnd,1226
JumpStart,1230
RightMoveStart,1238
JumpEnd,1240
JumpStart,1254
RightMoveStart,1255
JumpEnd,1268
RightMoveEnd,1277
RightMoveEnd,1278
LeftMoveStart,1287
JumpStart,1298
RightMoveEnd,1299
RightMoveStart,1301
BlockPowerDestroy,1308
JumpEnd,1308
JumpStart,1335
JumpEnd,1341
LeftMoveStart,1342
LeftMoveStart,1367
JumpStart,1383
RightMoveEnd,1387
JumpEnd,1389
LeftMoveEnd,1389
RightMoveStart,1389
LeftMoveEnd,1396
JumpStart,1398
BlockCoinDestroy,1405
RightMoveStart,1406
JumpEnd,1408
LeftMoveEnd,1408
LeftMoveEnd,1415
JumpStart,1417
JumpEnd,1434
JumpStart,1443
RightMoveStart,1446
JumpEnd,1458
RightMoveEnd,1462
LeftMoveStart,1471
JumpStart,1486
JumpEnd,1492
RightMoveEnd,1493
RightMoveStart,1495
RightMoveEnd,1510
JumpStart,1515
JumpEnd,1531
JumpStart,1535
RightMoveStart,1541
RightMoveStart,1543
StompKillGoomba,1543
JumpEnd,1545
StompKillGoomba,1554
JumpStart,1563
StompKillGoomba,1563
RightMoveEnd,1566
StompKillGoomba,1567
JumpEnd,1569
BlockCoinDestroy,1579
LeftMoveStart,1579
JumpStart,1586
RightMoveEnd,1588
RightMoveEnd,1589
RightMoveStart,1589
LeftMoveEnd,1591
BlockCoinDestroy,1592
RightMoveStart,1594
JumpEnd,1596
JumpStart,1604
BlockCoinDestroy,1620
JumpEnd,1625
DuckStart,1626
DuckEnd,1630
LeftMoveStart,1635
RightMoveStart,1638
JumpStart,1639
RightMoveEnd,1639
RightMoveEnd,1639
JumpEnd,1652
JumpStart,1662
RightMoveStart,1669
RightMoveStart,1671
RightMoveEnd,1674
JumpEnd,1675
BlockCoinDestroy,1677
RightMoveStart,1677
RightMoveStart,1679
RightMoveStart,1681
RightMoveEnd,1682
JumpStart,1683
RightMoveStart,1683
RightMoveEnd,1684
RightMoveEnd,1684
RightMoveStart,1685
RightMoveEnd,1686
RightMoveEnd,1689
RightMoveStart,1690
JumpEnd,1691
LeftMoveEnd,1693
LeftMoveEnd,1696
RightMoveEnd,1701
RightMoveEnd,1702
LeftMoveStart,1708
RightMoveEnd,1712
JumpStart,1724
LeftMoveStart,1729
JumpEnd,1736
JumpStart,1739
RightMoveStart,1739
RightMoveStart,1747
JumpEnd,1749
BlockCoinDestroy,1751
LeftMoveEnd,1759
StompKillGoomba,1761
LeftMoveStart,1769
RightMoveEnd,1776
JumpStart,1782
RightMoveStart,1786
JumpEnd,1789
LeftMoveEnd,1794
RightMoveEnd,1795
RightMoveStart,1811
JumpStart,1816
RightMoveStart,1818
RightMoveStart,1820
LeftMoveEnd,1825
JumpEnd,1826
RightMoveEnd,1826
BlockCoinDestroy,1829
RightMoveStart,1830
RightMoveEnd,1831
JumpStart,1836
StompKillGoomba,1836
RightMoveEnd,1837
BlockCoinDestroy,1845
RightMoveEnd,1849
JumpEnd,1850
RightMoveStart,1859
JumpStart,1863
RightMoveStart,1865
RightMoveStart,1867
RightMoveEnd,1868
RightMoveEnd,1872
JumpEnd,1875
JumpStart,1877
BlockCoinDestroy,1880
RightMoveEnd,1889
JumpEnd,1891
StompKillGoomba,1899
RightMoveEnd,1912
JumpStart,1918
BlockPowerDestroy,1943
LeftMoveStart,1950
JumpEnd,1952
JumpStart,1956
JumpEnd,1962
JumpStart,1969
JumpEnd,1975
RightMoveStart,1978
JumpStart,1997
JumpEnd,2003
JumpStart,2008
RightMoveStart,2012
JumpEnd,2019
JumpStart,2020
JumpEnd,2035
RightMoveStart,2047
JumpStart,2054
JumpEnd,2060
JumpStart,2066
RightMoveStart,2068
JumpEnd,2079
RightMoveEnd,2080
StompKillGoomba,2089
JumpStart,2092
RightMoveStart,2099
JumpEnd,2102
RightMoveEnd,2102
BlockCoinDestroy,2107
JumpStart,2108
RightMoveEnd,2119
RightMoveStart,2119
JumpEnd,2121
RightMoveEnd,2122
StompKillGoomba,2123
JumpStart,2128
LeftMoveStart,2131
StompKillGoomba,2132
JumpEnd,2134
RightMoveStart,2140
RightMoveEnd,2149
RightMoveEnd,2150
RightMoveStart,2154
RightMoveStart,2156
LeftMoveEnd,2158
JumpStart,2159
RightMoveEnd,2159
RightMoveStart,2162
RightMoveStart,2164
JumpEnd,2169
RightMoveEnd,2169
RightMoveEnd,2169
JumpStart,2171
RightMoveStart,2173
RightMoveEnd,2174
RightMoveEnd,2174
BlockCoinDestroy,2178
StompKillGoomba,2178
JumpEnd,2184
LeftMoveStart,2198
JumpStart,2206
RightMoveEnd,2206
RightMoveStart,2211
JumpEnd,2212
JumpStart,2222
JumpEnd,2228
LeftMoveStart,2229
StompKillGreenKoopa,2235
JumpStart,2238
RightMoveStart,2243
UnleashShell,2245
JumpEnd,2248
ShellKillGoomba,2254
RightMoveEnd,2262
LeftMoveEnd,2273
LeftMoveEnd,2275
JumpStart,2290
RightMoveStart,2295
RightMoveStart,2297
JumpEnd,2300
RightMoveEnd,2308
RightMoveStart,2314
RightMoveEnd,2315
JumpStart,2319
LeftMoveEnd,2320
RightMoveStart,2325
RightMoveStart,2331
JumpEnd,2335
RightMoveEnd,2338
RightMoveEnd,2340
RightMoveEnd,2341
JumpStart,2343
RightMoveEnd,2348
RightMoveStart,2350
JumpEnd,2353
JumpStart,2360
JumpEnd,2376
BlockCoinDestroy,2382
LeftMoveStart,2394
RightMoveStart,2401
RightMoveEnd,2406
JumpStart,2407
JumpEnd,2422
JumpStart,2425
JumpEnd,2439
LeftMoveStart,2453
JumpStart,2455
LeftMoveStart,2459
JumpEnd,2465
RightMoveStart,2465
LeftMoveEnd,2467
RightMoveStart,2479
JumpStart,2484
JumpEnd,2490
LeftMoveStart,2490
JumpStart,2500
RightMoveEnd,2503
RightMoveEnd,2503
JumpEnd,2511
LeftMoveStart,2511
JumpStart,2516
LeftMoveEnd,2516
RightMoveStart,2518
JumpEnd,2529
LeftMoveEnd,2533
RightMoveEnd,2535
LeftMoveEnd,2538
BlockCoinDestroy,2542
JumpStart,2555
LeftMoveStart,2559
JumpEnd,2561
LeftMoveEnd,2565
JumpStart,2575
JumpEnd,2590
RightMoveEnd,2597
JumpStart,2602
RightMoveStart,2603
StompKillGoomba,2610
BlockCoinDestroy,2612
LeftMoveStart,2614
RightMoveStart,2619
JumpEnd,2634
LeftMoveStart,2637
LeftMoveEnd,2647
RightMoveStart,2648
JumpStart,2649
RightMoveEnd,2652
JumpEnd,2659
LeftMoveEnd,2670
LeftMoveEnd,2673
RightMoveStart,2681
JumpStart,2682
RightMoveEnd,2696
RightMoveStart,2696
BlockPowerDestroy,2697
RightMoveEnd,2698
JumpEnd,2702
FireStateEnd,2703
LargeStateStart,2703
RightMoveEnd,2712
LeftMoveStart,2723
RightMoveEnd,2728
JumpStart,2731
RightMoveStart,2734
JumpEnd,2741
LeftMoveStart,2754
StompKillGoomba,2755
JumpStart,2759
JumpEnd,2765
RightMoveStart,2768
JumpStart,2785
RightMoveEnd,2786
LeftMoveEnd,2794
RightMoveStart,2798
RightMoveStart,2800
JumpEnd,2805
JumpStart,2807
RightMoveStart,2809
RightMoveEnd,2810
RightMoveStart,2811
RightMoveStart,2813
RightMoveEnd,2814
RightMoveStart,2815
RightMoveEnd,2816
JumpEnd,2817
LeftMoveEnd,2818
RightMoveEnd,2819
RightMoveEnd,2829
RightMoveEnd,2831
RightMoveStart,2836
RightMoveEnd,2837
JumpStart,2846
RightMoveStart,2846
RightMoveStart,2848
RightMoveStart,2850
RightMoveEnd,2851
RightMoveStart,2852
RightMoveEnd,2853
RightMoveStart,2854
RightMoveEnd,2855
JumpEnd,2856
RightMoveEnd,2857
RightMoveEnd,2866
JumpStart,2876
JumpEnd,2888
JumpStart,2890
RightMoveStart,2893
RightMoveEnd,2894
JumpEnd,2902
LeftMoveStart,2913
JumpStart,2919
JumpEnd,2925
RightMoveStart,2925
JumpStart,2935
RightMoveStart,2944
JumpEnd,2945
RightMoveEnd,2951
LeftMoveStart,2958
JumpStart,2966
RightMoveStart,2968
RightMoveEnd,2972
RightMoveEnd,2976
JumpEnd,2983
RightMoveStart,3006
LeftMoveEnd,3012
JumpStart,3015
LittleStateStart,3017
StartLevel,3017
RightMoveStart,3023
RightMoveEnd,3025
JumpEnd,3027
JumpStart,3036
LeftMoveStart,3040
RightMoveEnd,3052
JumpEnd,3053
RightMoveEnd,3056
JumpStart,3059
LeftMoveStart,3067
JumpEnd,3069
JumpStart,3074
JumpStart,3075
JumpEnd,3080
RightMoveStart,3081
LeftMoveEnd,3083
RightMoveStart,3084
JumpEnd,3093
LeftMoveStart,3095
RightMoveStart,3103
LeftMoveEnd,3110
LeftMoveStart,3111
LeftMoveStart,3113
JumpStart,3117
JumpStart,3119
RightMoveStart,3121
JumpEnd,3127
JumpStart,3130
LeftMoveEnd,3132
RightMoveEnd,3134
JumpEnd,3138
RightMoveStart,3139
JumpEnd,3144
LeftMoveStart,3148
JumpStart,3149
LeftMoveEnd,3156
RightMoveStart,3156
JumpStart,3157
LeftMoveEnd,3157
JumpEnd,3161
RightMoveStart,3161
RightMoveStart,3162
JumpStart,3166
RightMoveEnd,3167
JumpEnd,3169
LeftMoveStart,3169
RightMoveEnd,3171
JumpStart,3172
RightMoveEnd,3174
RightMoveStart,3174
JumpEnd,3183
JumpEnd,3188
LeftMoveStart,3188
JumpStart,3189
RightMoveEnd,3191
LeftMoveEnd,3194
JumpEnd,3195
RightMoveEnd,3195
JumpStart,3196
LeftMoveEnd,3198
RightMoveEnd,3199
RightMoveStart,3199
JumpStart,3203
LeftMoveStart,3204
RightMoveEnd,3205
JumpEnd,3208
JumpStart,3213
JumpEnd,3215
JumpStart,3216
LeftMoveStart,3219
LeftMoveEnd,3220
LeftMoveEnd,3221
RightMoveStart,3223
RightMoveStart,3225
JumpEnd,3227
JumpEnd,3232
JumpStart,3232
RightMoveStart,3237
JumpEnd,3240
RightMoveEnd,3240
RightMoveStart,3241
JumpStart,3243
LeftMoveEnd,3246
LeftMoveStart,3246
RightMoveEnd,3248
LeftMoveStart,3251
JumpEnd,3253
JumpStart,3258
RightMoveStart,3259
RightMoveEnd,3260
LeftMoveEnd,3263
RightMoveStart,3270
JumpEnd,3272
JumpStart,3273
LeftMoveEnd,3277
LeftMoveStart,3281
FireStateStart,3283
LargeStateEnd,3283
RightMoveEnd,3283
LeftMoveStart,3284
RightMoveEnd,3291
JumpStart,3293
RightMoveStart,3297
RightMoveEnd,3299
JumpEnd,3301
RightMoveStart,3305
RightMoveEnd,3308
JumpStart,3309
JumpEnd,3310
RightMoveStart,3311
RightMoveStart,3315
JumpEnd,3321
JumpStart,3324
JumpStart,3325
RightMoveEnd,3326
RightMoveStart,3326
RightMoveStart,3328
JumpEnd,3334
LeftMoveEnd,3334
JumpEnd,3337
JumpStart,3340
RightMoveEnd,3342
JumpEnd,3348
RightMoveEnd,3348
RightMoveEnd,3352
RightMoveStart,3355
RightMoveEnd,3357
JumpStart,3359
FireStateEnd,3360
LargeStateStart,3361
LittleStateEnd,3361
RightMoveEnd,3366
RightMoveStart,3383
RightMoveStart,3385
RightMoveEnd,3388
LeftMoveStart,3393
RightMoveStart,3397
JumpEnd,3403
LargeStateEnd,3406
LittleStateStart,3406
RightMoveStart,3406
RightMoveEnd,3412
RightMoveEnd,3417
RightMoveEnd,3422
JumpStart,3428
LeftMoveStart,3431
RightMoveEnd,3434
JumpEnd,3451
JumpStart,3454
LeftMoveStart,3456
JumpEnd,3462
LeftMoveEnd,3465
RightMoveStart,3465
JumpStart,3473
LeftMoveEnd,3484
JumpEnd,3485
LeftMoveEnd,3489
LeftMoveStart,3491
RightMoveStart,3499
JumpStart,3500
LeftMoveEnd,3504
JumpEnd,3510
RightMoveStart,3520
LeftMoveEnd,3533
RightMoveEnd,3549
RightMoveEnd,3549
LeftMoveStart,3553
JumpStart,3561
JumpEnd,3570
RightMoveEnd,3573
LeftMoveStart,3574
JumpStart,3580
RightMoveStart,3583
RightMoveStart,3588
JumpEnd,3590
LeftMoveStart,3595
RightMoveEnd,3599
RightMoveStart,3602
LeftMoveEnd,3603
LeftMoveEnd,3618
LeftMoveStart,3620
RightMoveEnd,3629
RightMoveStart,3630
LeftMoveEnd,3631
JumpStart,3637
RightMoveEnd,3650
RightMoveStart,3652
JumpEnd,3653
LeftMoveEnd,3654
RightMoveStart,3661
RightMoveEnd,3679
RightMoveEnd,3682
JumpStart,3684
JumpEnd,3692
LeftMoveStart,3701
RightMoveEnd,3709
RightMoveStart,3728
LeftMoveStart,3736
LeftMoveStart,3747
JumpStart,3754
LeftMoveEnd,3760
JumpEnd,3762
RightMoveStart,3766
LeftMoveEnd,3780
JumpStart,3785
RightMoveStart,3788
RightMoveStart,3801
JumpEnd,3802
RightMoveEnd,3802
JumpStart,3803
RightMoveStart,3803
RightMoveStart,3805
RightMoveEnd,3806
RightMoveStart,3807
LeftMoveEnd,3808
RightMoveEnd,3808
JumpEnd,3815
RightMoveEnd,3815
JumpStart,3818
RightMoveEnd,3822
RightMoveEnd,3825
JumpEnd,3833
LeftMoveStart,3854
RightMoveEnd,3855
JumpStart,3872
JumpEnd,3880
RightMoveStart,3883
JumpStart,3902
JumpEnd,3918
JumpStart,3923
RightMoveStart,3925
RightMoveStart,3927
RightMoveStart,3929
RightMoveEnd,3930
RightMoveStart,3931
RightMoveEnd,3932
JumpEnd,3933
RightMoveEnd,3953
RightMoveStart,3958
LeftMoveStart,3966
RightMoveEnd,3968
JumpStart,3969
JumpEnd,3977
LeftMoveEnd,3979
LeftMoveStart,3984
RightMoveEnd,3992
RightMoveStart,3997
RightMoveEnd,4000
RightMoveStart,4009
LeftMoveEnd,4014
JumpStart,4017
JumpEnd,4034
RightMoveEnd,4038
RightMoveStart,4044
RightMoveStart,4046
RightMoveStart,4048
RightMoveEnd,4049
JumpStart,4050
RightMoveStart,4050
RightMoveEnd,4051
RightMoveStart,4052
RightMoveEnd,4053
RightMoveStart,4054
RightMoveEnd,4055
RightMoveEnd,4055
RightMoveStart,4056
RightMoveEnd,4057
RightMoveStart,4058
RightMoveEnd,4059
JumpEnd,4060
LeftMoveEnd,4080
RightMoveEnd,4080
RightMoveEnd,4080
JumpStart,4081
RightMoveStart,4084
JumpEnd,4092
JumpStart,4097
LeftMoveStart,4104
JumpEnd,4105
RightMoveStart,4114
LargeStateStart,4123
LittleStateEnd,4123
RightMoveEnd,4129
JumpStart,4163
RightMoveStart,4164
RightMoveStart,4166
RightMoveEnd,4170
JumpEnd,4173
RightMoveStart,4173
JumpStart,4186
LeftMoveStart,4189
RightMoveEnd,4189
RightMoveEnd,4195
JumpEnd,4200
JumpStart,4204
RightMoveStart,4204
RightMoveEnd,4215
JumpEnd,4218
JumpStart,4230
RightMoveStart,4230
RightMoveStart,4232
LeftMoveEnd,4233
RightMoveStart,4234
RightMoveEnd,4235
RightMoveEnd,4238
JumpEnd,4240
RightMoveStart,4240
JumpStart,4243
RightMoveEnd,4255
RightMoveEnd,4257
JumpEnd,4259
JumpStart,4264
RightMoveStart,4272
JumpEnd,4274
RightMoveEnd,4277
JumpStart,4279
LeftMoveEnd,4283
JumpEnd,4301
JumpStart,4302
RightMoveStart,4303
RightMoveStart,4305
JumpEnd,4314
JumpStart,4318
RightMoveEnd,4334
RightMoveEnd,4335
JumpEnd,4337
JumpStart,4342
JumpEnd,4354
RightMoveEnd,4363
RightMoveStart,4364
JumpStart,4377
JumpEnd,4387
LeftMoveStart,4395
JumpStart,4403
RightMoveStart,4404
JumpEnd,4419
JumpStart,4422
JumpEnd,4438
JumpStart,4448
RightMoveStart,4451
RightMoveEnd,4453
JumpEnd,4458
RightMoveEnd,4489
JumpStart,4491
JumpEnd,4505
JumpStart,4507
JumpEnd,4523
RightMoveStart,4524
RightMoveStart,4526
JumpStart,4528
RightMoveStart,4528
RightMoveEnd,4529
RightMoveStart,4530
RightMoveEnd,4531
RightMoveStart,4532
RightMoveEnd,4533
JumpEnd,4538
JumpStart,4540
JumpEnd,4553
JumpStart,4566
RightMoveEnd,4570
RightMoveEnd,4582
JumpEnd,4588
JumpStart,4590
LeftMoveStart,4595
RightMoveEnd,4598
LeftMoveEnd,4609
JumpEnd,4612
JumpStart,4616
RightMoveStart,4617
JumpEnd,4632
JumpStart,4645
RightMoveStart,4652
JumpEnd,4655
RightMoveStart,4655
LittleStateStart,4679
JumpStart,4683
RightMoveStart,4687
RightMoveStart,4689
RightMoveStart,4691
RightMoveEnd,4692
JumpEnd,4693
JumpStart,4697
LittleStateEnd,4716
JumpEnd,4717
RightMoveStart,4719
RightMoveEnd,4720
RightMoveEnd,4721
RightMoveEnd,4723
JumpStart,4724
RightMoveEnd,4724
RightMoveStart,4725
RightMoveStart,4727
RightMoveEnd,4732
JumpEnd,4736
RightMoveEnd,4736
JumpStart,4739
RightMoveStart,4741
RightMoveEnd,4742
RightMoveStart,4743
RightMoveEnd,4748
JumpEnd,4749
JumpStart,4753
RightMoveEnd,4756
JumpEnd,4767
JumpStart,4775
JumpEnd,4792
RightMoveEnd,4802
RightMoveStart,4807
LeftMoveEnd,4816
JumpStart,4817
RightMoveStart,4820
JumpEnd,4833
LargeStateEnd,4833
LittleStateStart,4833
RightMoveEnd,4845
LeftMoveStart,4855
JumpStart,4859
RightMoveStart,4866
JumpEnd,4879
LeftMoveStart,4879
RightMoveEnd,4883
JumpStart,4886
LeftMoveStart,4889
LeftMoveStart,4896
JumpEnd,4898
LeftMoveEnd,4901
JumpStart,4912
LeftMoveEnd,4912
RightMoveStart,4916
JumpEnd,4920
LeftMoveEnd,4922
RightMoveEnd,4923
JumpStart,4929
LeftMoveStart,4936
RightMoveStart,4941
JumpEnd,4942
JumpStart,4947
RightMoveStart,4951
JumpEnd,4959
JumpStart,4961
LeftMoveStart,4962
RightMoveEnd,4969
RightMoveEnd,4971
JumpEnd,4973
JumpStart,4975
LeftMoveEnd,4980
RightMoveStart,4980
RightMoveEnd,4981
JumpEnd,4983
JumpStart,5000
LargeStateStart,5002
LittleStateEnd,5002
LeftMoveEnd,5005
JumpEnd,5031
JumpStart,5035
RightMoveStart,5040
JumpEnd,5045
RightMoveEnd,5057
RightMoveStart,5069
JumpStart,5088
LeftMoveStart,5092
JumpEnd,5098
RightMoveStart,5105
RightMoveEnd,5107
JumpStart,5108
LeftMoveEnd,5119
JumpEnd,5122
RightMoveEnd,5124
LeftMoveStart,5141
JumpStart,5145
RightMoveStart,5147
LeftMoveStart,5158
RightMoveEnd,5176
JumpEnd,5177
LeftMoveStart,5177
JumpStart,5180
LeftMoveEnd,5184
JumpEnd,5192
JumpStart,5195
LeftMoveEnd,5195
RightMoveStart,5195
RightMoveEnd,5199
LeftMoveEnd,5213
JumpEnd,5223
RightMoveStart,5223
LeftMoveEnd,5234
JumpStart,5236
JumpEnd,5242
JumpStart,5246
RightMoveStart,5249
JumpEnd,5258
RightMoveEnd,5258
RightMoveEnd,5259
RightMoveStart,5277
LeftMoveStart,5287
RightMoveEnd,5294
RightMoveStart,5297
JumpStart,5309
RightMoveEnd,5314
RightMoveEnd,5319
JumpEnd,5321
LargeStateEnd,5329
JumpStart,5357
JumpEnd,5366
LeftMoveEnd,5406
JumpStart,6013
JumpEnd,6016
WonLevel,8662
