Event,Time
LeftMoveEnd,916
JumpStart,922
RightMoveEnd,922
JumpEnd,936
LeftMoveEnd,952
LeftMoveStart,956
RightMoveEnd,960
RightMoveStart,967
BlockPowerDestroy,977
JumpStart,977
LeftMoveStart,979
RightMoveEnd,981
JumpEnd,987
JumpStart,993
JumpEnd,999
RightMoveStart,1003
LeftMoveEnd,1015
LeftMoveStart,1016
StompKillGreenKoopa,1021
JumpStart,1025
RightMoveStart,1027
UnleashShell,1031
LeftMoveEnd,1043
RightMoveStart,1044
RightMoveEnd,1051
RightMoveEnd,1053
JumpEnd,1059
LeftMoveEnd,1063
RightMoveEnd,1064
JumpStart,1065
RightMoveStart,1065
JumpEnd,1075
RightMoveEnd,1081
LeftMoveStart,1085
JumpStart,1093
RightMoveEnd,1105
JumpEnd,1113
LeftMoveStart,1124
JumpStart,1135
RightMoveStart,1140
RightMoveStart,1147
JumpEnd,1151
LeftMoveStart,1152
RightMoveEnd,1155
JumpStart,1163
RightMoveStart,1165
RightMoveStart,1168
RightMoveStart,1170
RightMoveEnd,1172
JumpEnd,1173
LeftMoveEnd,1178
LeftMoveEnd,1181
LeftMoveEnd,1182
LeftMoveStart,1183
RightMoveEnd,1184
RightMoveEnd,1185
LeftMoveStart,1189
RightMoveStart,1204
JumpStart,1209
LeftMoveEnd,1209
LeftMoveEnd,1216
JumpEnd,1220
LeftMoveStart,1221
RightMoveEnd,1221
JumpStart,1239
RightMoveStart,1244
JumpEnd,1249
RightMoveEnd,1254
LeftMoveStart,1266
LeftMoveEnd,1275
JumpStart,1290
RightMoveEnd,1296
JumpEnd,1302
JumpStart,1307
JumpEnd,1321
RightMoveStart,1323
JumpStart,1330
LeftMoveStart,1330
LeftMoveStart,1338
JumpEnd,1340
JumpStart,1358
RightMoveStart,1360
LeftMoveEnd,1367
LeftMoveEnd,1367
RightMoveStart,1370
RightMoveStart,1372
JumpEnd,1374
RightMoveStart,1374
RightMoveEnd,1375
RightMoveEnd,1381
LeftMoveStart,1383
RightMoveEnd,1384
RightMoveStart,1395
LeftMoveEnd,1401
RightMoveEnd,1404
RightMoveEnd,1406
JumpStart,1408
LeftMoveStart,1409
JumpEnd,1418
RightMoveStart,1426
JumpStart,1428
RightMoveEnd,1429
RightMoveStart,1434
RightMoveStart,1436
JumpEnd,1437
LeftMoveEnd,1439
RightMoveEnd,1443
LeftMoveEnd,1451
JumpStart,1464
RightMoveEnd,1464
JumpEnd,1479
JumpStart,1482
JumpEnd,1502
BlockCoinDestroy,1516
LeftMoveStart,1525
RightMoveEnd,1526
JumpStart,1532
JumpEnd,1538
RightMoveStart,1543
BlockCoinDestroy,1548
BlockCoinDestroy,1557
JumpStart,1564
BlockCoinDestroy,1568
JumpEnd,1570
JumpStart,1573
JumpEnd,1579
JumpStart,1584
JumpEnd,1590
JumpStart,1597
LeftMoveStart,1597
JumpEnd,1613
LeftMoveStart,1613
JumpStart,1625
RightMoveStart,1630
LeftMoveStart,1635
JumpEnd,1641
LeftMoveStart,1641
LeftMoveEnd,1645
LeftMoveEnd,1649
RightMoveStart,1652
LeftMoveEnd,1658
JumpStart,1659
LeftMoveStart,1659
BlockPowerDestroy,1662
LeftMoveEnd,1662
LeftMoveStart,1667
JumpEnd,1669
JumpStart,1678
LeftMoveEnd,1680
RightMoveEnd,1680
LeftMoveEnd,1681
JumpEnd,1684
StompKillGoomba,1684
RightMoveStart,1687
StompKillGoomba,1689
LeftMoveEnd,1691
RightMoveEnd,1703
LeftMoveStart,1709
RightMoveEnd,1721
JumpStart,1724
RightMoveStart,1726
JumpEnd,1730
JumpStart,1739
RightMoveEnd,1743
JumpEnd,1745
JumpStart,1754
LeftMoveStart,1755
JumpEnd,1764
LeftMoveEnd,1767
JumpStart,1769
FireStateStart,1775
LargeStateEnd,1775
RightMoveEnd,1793
JumpEnd,1796
RightMoveStart,1800
RunStateStart,1804
RunStateEnd,1808
RunStateStart,1811
RunStateEnd,1812
RunStateStart,1814
RunStateEnd,1816
FireKillGoomba,1817
RunStateStart,1818
RunStateEnd,1820
RunStateStart,1822
RunStateEnd,1823
JumpStart,1827
RunStateStart,1832
RunStateEnd,1836
JumpEnd,1840
FireStateEnd,1841
LeftMoveEnd,1845
StompKillGoomba,1857
JumpStart,1863
LeftMoveStart,1866
RightMoveStart,1883
JumpEnd,1885
BlockCoinDestroy,1892
JumpStart,1895
JumpEnd,1904
JumpStart,1908
JumpEnd,1919
LeftMoveStart,1921
JumpStart,1927
RightMoveEnd,1939
JumpEnd,1942
RightMoveStart,1942
JumpStart,1943
LeftMoveStart,1949
JumpEnd,1954
JumpStart,1961
JumpEnd,1967
RightMoveStart,1987
LeftMoveEnd,1991
LeftMoveEnd,1993
LeftMoveEnd,1997
JumpStart,2000
RightMoveEnd,2003
RightMoveEnd,2007
JumpEnd,2013
JumpStart,2017
RightMoveStart,2019
JumpEnd,2029
RightMoveStart,2030
JumpStart,2032
RightMoveStart,2032
RightMoveStart,2034
RightMoveEnd,2035
RightMoveEnd,2042
RightMoveStart,2050
JumpEnd,2051
RightMoveEnd,2051
RightMoveStart,2052
RightMoveStart,2054
JumpStart,2055
RightMoveEnd,2055
RightMoveStart,2056
RightMoveEnd,2057
RightMoveStart,2058
RightMoveEnd,2059
RightMoveStart,2060
RightMoveEnd,2061
RightMoveEnd,2061
RightMoveStart,2062
RightMoveEnd,2063
RightMoveEnd,2063
JumpEnd,2065
RightMoveEnd,2067
JumpStart,2090
JumpEnd,2102
RightMoveStart,2103
RightMoveEnd,2104
RightMoveStart,2105
RightMoveStart,2107
RightMoveEnd,2108
RightMoveStart,2109
RightMoveEnd,2110
RightMoveStart,2111
RightMoveEnd,2112
RightMoveEnd,2114
JumpStart,2118
RightMoveStart,2118
RightMoveStart,2120
RightMoveEnd,2126
JumpEnd,2130
JumpStart,2136
RightMoveEnd,2145
JumpEnd,2153
JumpStart,2167
JumpEnd,2179
LeftMoveStart,2181
RightMoveEnd,2182
DuckStart,2183
DuckEnd,2188
RightMoveStart,2190
JumpStart,2196
JumpEnd,2210
BlockCoinDestroy,2226
StompKillGoomba,2229
LeftMoveStart,2232
LeftMoveStart,2236
JumpStart,2242
JumpEnd,2253
RightMoveStart,2258
LeftMoveEnd,2261
LeftMoveEnd,2284
JumpStart,2287
JumpEnd,2299
RightMoveEnd,2301
DuckStart,2302
DuckEnd,2306
RightMoveStart,2313
RightMoveStart,2315
RightMoveStart,2317
RightMoveEnd,2318
RightMoveStart,2319
RightMoveEnd,2320
JumpStart,2321
RightMoveStart,2321
RightMoveEnd,2322
RightMoveStart,2323
RightMoveEnd,2324
JumpEnd,2334
JumpStart,2335
RightMoveStart,2336
RightMoveEnd,2337
RightMoveStart,2338
JumpEnd,2349
RightMoveEnd,2350
JumpStart,2351
RightMoveStart,2351
RightMoveEnd,2352
RightMoveStart,2353
JumpEnd,2363
RightMoveEnd,2365
RightMoveEnd,2367
RightMoveEnd,2369
JumpStart,2375
RightMoveStart,2375
RightMoveStart,2377
RightMoveEnd,2380
RightMoveEnd,2381
JumpEnd,2384
RightMoveStart,2396
RightMoveEnd,2398
JumpStart,2407
LeftMoveEnd,2421
JumpEnd,2431
RightMoveStart,2434
RightMoveStart,2436
RightMoveStart,2438
RightMoveEnd,2439
RightMoveStart,2440
RightMoveEnd,2441
RightMoveStart,2442
RightMoveEnd,2443
RightMoveStart,2444
RightMoveEnd,2445
JumpStart,2446
RightMoveStart,2446
RightMoveEnd,2447
RightMoveEnd,2449
RightMoveEnd,2452
JumpEnd,2455
RightMoveEnd,2473
LargeStateStart,4315
RightMoveStart,4922
LargeStateEnd,4930
RightMoveEnd,4932
WonLevel,6370
