Event,Time
JumpStart,722
RightMoveEnd,728
JumpEnd,729
DuckEnd,737
RightMoveEnd,737
RightMoveEnd,740
LeftMoveStart,742
RightMoveEnd,743
RightMoveStart,748
JumpStart,751
RightMoveEnd,751
JumpStart,758
JumpEnd,761
RightMoveStart,763
RightMoveStart,765
JumpEnd,767
RightMoveStart,768
JumpStart,774
CollectCoin,776
CollectCoin,776
RightMoveStart,778
CollectCoin,779
RightMoveEnd,779
LeftMoveStart,784
RightMoveEnd,785
JumpStart,790
LeftMoveStart,790
JumpEnd,792
RightMoveEnd,799
RightMoveStart,799
LeftMoveEnd,809
JumpEnd,810
RightMoveStart,810
JumpStart,811
LeftMoveStart,813
JumpStart,817
LeftMoveEnd,818
JumpEnd,821
RightMoveStart,824
JumpEnd,827
RightMoveEnd,830
RightMoveEnd,833
RightMoveEnd,833
RightMoveStart,833
RightMoveStart,839
LeftMoveEnd,846
LeftMoveEnd,855
LeftMoveStart,861
BlockCoinDestroy,862
RightMoveEnd,866
RightMoveEnd,868
RightMoveEnd,869
BlockCoinDestroy,871
LeftMoveStart,871
RightMoveStart,871
JumpStart,878
JumpStart,880
LeftMoveStart,883
JumpEnd,884
RightMoveEnd,884
JumpStart,887
RightMoveStart,891
JumpEnd,893
JumpEnd,894
JumpStart,902
JumpStart,906
JumpEnd,908
LeftMoveEnd,911
RightMoveEnd,914
LeftMoveStart,915
LeftMoveStart,915
JumpEnd,916
JumpStart,918
LeftMoveEnd,918
CollectCoin,924
JumpEnd,924
RightMoveStart,926
JumpStart,929
RightMoveStart,932
JumpEnd,935
LeftMoveStart,937
JumpStart,940
JumpEnd,946
RightMoveStart,946
RunStateStart,946
JumpStart,949
JumpStart,950
JumpEnd,956
JumpEnd,959
RightMoveStart,960
CollectCoin,964
JumpStart,965
CollectCoin,966
LeftMoveEnd,969
JumpEnd,971
RightMoveEnd,971
LeftMoveStart,974
JumpStart,976
LeftMoveEnd,977
LeftMoveEnd,977
BlockCoinDestroy,979
JumpStart,979
LeftMoveEnd,981
RightMoveEnd,981
JumpEnd,982
LeftMoveStart,983
JumpEnd,994
JumpStart,995
LeftMoveStart,997
JumpEnd,1001
RightMoveStart,1006
RightMoveStart,1007
JumpStart,1011
LeftMoveStart,1015
RightMoveEnd,1016
JumpEnd,1021
LeftMoveEnd,1022
JumpStart,1024
RightMoveStart,1029
DuckStart,1034
JumpEnd,1034
StartLevel,1034
LeftMoveStart,1039
DuckEnd,1042
JumpStart,1043
LeftMoveEnd,1043
LeftMoveEnd,1046
RightMoveEnd,1048
LeftMoveEnd,1052
JumpEnd,1054
RightMoveStart,1057
JumpStart,1058
RightMoveEnd,1061
RightMoveStart,1070
JumpEnd,1074
RightMoveEnd,1074
JumpStart,1078
LeftMoveEnd,1080
JumpStart,1081
JumpEnd,1090
JumpEnd,1091
DuckStart,1095
RunStateStart,1098
LittleStateEnd,1104
RunStateEnd,1104
DuckEnd,1106
JumpStart,1119
JumpStart,1125
JumpEnd,1129
BlockPowerDestroy,1130
JumpStart,1134
JumpEnd,1135
LeftMoveStart,1143
LeftMoveEnd,1145
JumpStart,1146
JumpEnd,1152
JumpEnd,1157
RightMoveEnd,1167
LargeStateEnd,1181
LittleStateStart,1181
BlockPowerDestroyBulletBill,1183
RightMoveStart,1187
RightMoveEnd,1189
LittleStateEnd,1201
RightMoveStart,1205
RightMoveStart,1207
RightMoveEnd,1210
RightMoveEnd,1214
LittleStateStart,1219
StartLevel,1219
RightMoveStart,1221
RightMoveStart,1223
JumpStart,1224
RightMoveEnd,1224
RightMoveStart,1225
RightMoveEnd,1226
RightMoveStart,1227
RightMoveEnd,1228
JumpEnd,1236
RightMoveEnd,1236
JumpStart,1240
RightMoveStart,1240
RightMoveEnd,1241
RightMoveStart,1242
RightMoveStart,1244
JumpEnd,1251
RightMoveEnd,1254
JumpStart,1255
RightMoveStart,1258
RightMoveEnd,1259
JumpEnd,1271
JumpStart,1280
RightMoveStart,1281
RightMoveEnd,1288
JumpStart,1295
RightMoveStart,1298
JumpEnd,1300
RightMoveStart,1300
LeftMoveStart,1302
JumpEnd,1303
RightMoveEnd,1303
JumpStart,1309
LeftMoveStart,1311
RunStateEnd,1315
RightMoveEnd,1316
LeftMoveStart,1317
RightMoveEnd,1318
JumpEnd,1319
RightMoveStart,1319
RightMoveEnd,1320
JumpStart,1323
JumpStart,1323
LeftMoveStart,1326
JumpEnd,1331
RightMoveStart,1331
JumpEnd,1333
LeftMoveEnd,1334
RightMoveStart,1340
RightMoveStart,1342
JumpStart,1343
LeftMoveEnd,1344
RightMoveEnd,1349
RunStateStart,1349
LargeStateStart,1354
LittleStateEnd,1354
RunStateEnd,1357
JumpEnd,1359
LeftMoveStart,1366
RunStateStart,1374
RightMoveEnd,1377
RunStateStart,1377
JumpStart,1381
JumpStart,1382
RunStateEnd,1383
RunStateEnd,1393
JumpEnd,1397
JumpEnd,1398
JumpStart,1403
RunStateStart,1405
RunStateEnd,1416
LeftMoveStart,1417
LargeStateEnd,1421
JumpEnd,1426
RightMoveStart,1438
LeftMoveEnd,1463
JumpStart,1480
RightMoveStart,1485
RightMoveStart,1487
JumpEnd,1490
LeftMoveStart,1508
RightMoveEnd,1509
RightMoveEnd,1512
RightMoveStart,1520
JumpStart,1521
RightMoveEnd,1533
JumpEnd,1534
LeftMoveEnd,1537
LeftMoveStart,1538
JumpStart,1555
JumpEnd,1561
RightMoveEnd,1570
RightMoveStart,1579
LeftMoveEnd,1581
RightMoveEnd,1582
RightMoveStart,1602
LargeStateEnd,1606
LeftMoveEnd,1608
LeftMoveEnd,1610
RightMoveEnd,1626
RightMoveEnd,1660
RightMoveEnd,1676
JumpStart,2388
DeathByBulletBill,2420
JumpEnd,2420
DeathByGap,2619
DeathByGap,2953
LostLevel,3282
