Event,Time
JumpEnd,1438
JumpStart,1461
LeftMoveStart,1464
LargeStateStart,1473
LittleStateEnd,1473
RightMoveStart,1473
StompKillGoomba,1484
JumpEnd,1493
LeftMoveEnd,1495
RightMoveEnd,1497
LeftMoveStart,1501
JumpStart,1503
JumpEnd,1513
LeftMoveEnd,1514
LeftMoveEnd,1518
RightMoveStart,1526
JumpStart,1531
JumpEnd,1541
RightMoveEnd,1545
RightMoveEnd,1550
LeftMoveStart,1554
LeftMoveEnd,1562
JumpStart,1564
FireKillGoomba,1565
FireKillGoomba,1570
FireKillGoomba,1576
DuckStart,1580
JumpEnd,1580
DuckEnd,1582
JumpStart,1590
FireKillGoomba,1602
DuckStart,1603
JumpEnd,1603
RightMoveEnd,1606
DuckEnd,1607
LeftMoveEnd,1609
DuckStart,1614
DuckEnd,1625
JumpStart,1630
DuckStart,1644
JumpEnd,1644
DuckEnd,1649
DuckStart,1656
JumpStart,1660
DuckEnd,1674
JumpEnd,1674
RightMoveStart,1678
DuckStart,1689
JumpStart,1689
DuckEnd,1705
JumpEnd,1705
LeftMoveStart,1708
JumpStart,1728
DuckStart,1742
JumpEnd,1742
BlockCoinDestroy,1745
DuckEnd,1748
DuckStart,1750
JumpStart,1750
JumpEnd,1766
DuckEnd,1775
JumpStart,1833
RightMoveEnd,1848
DuckStart,1849
JumpEnd,1849
DuckEnd,1853
JumpStart,1860
DuckStart,1869
JumpEnd,1869
LeftMoveEnd,1873
DuckEnd,1880
JumpStart,1882
JumpEnd,1894
RightMoveStart,1897
JumpStart,1916
JumpEnd,1932
LeftMoveStart,1973
StompKillGreenKoopa,1996
JumpStart,1999
RightMoveStart,2001
UnleashShell,2013
RightMoveStart,2021
JumpEnd,2025
LeftMoveStart,2030
RightMoveEnd,2042
RightMoveStart,2047
LeftMoveStart,2054
JumpStart,2069
JumpEnd,2075
RightMoveStart,2075
RightMoveEnd,2079
LeftMoveEnd,2098
JumpStart,2101
LeftMoveEnd,2103
JumpEnd,2107
BlockCoinDestroy,2118
LeftMoveStart,2118
RightMoveEnd,2124
JumpStart,2134
RightMoveStart,2137
JumpEnd,2140
RightMoveEnd,2145
BlockCoinDestroy,2178
LeftMoveStart,2187
RightMoveEnd,2191
JumpStart,2194
BlockCoinDestroy,2196
RightMoveStart,2198
JumpEnd,2200
LeftMoveEnd,2200
JumpStart,2212
JumpEnd,2218
BlockCoinDestroy,2220
JumpStart,2236
RightMoveEnd,2241
JumpEnd,2242
LeftMoveStart,2244
JumpStart,2257
JumpEnd,2263
LeftMoveEnd,2265
LeftMoveEnd,2266
RightMoveStart,2268
LeftMoveStart,2276
JumpStart,2289
FireKillGoomba,2295
RightMoveStart,2295
RightMoveEnd,2304
JumpEnd,2305
LargeStateEnd,2305
LeftMoveStart,2305
LittleStateStart,2305
LeftMoveEnd,2324
LeftMoveEnd,2326
RightMoveStart,2326
RightMoveEnd,2331
FireKillGoomba,2335
JumpStart,2342
RightMoveEnd,2345
LeftMoveStart,2347
LeftMoveEnd,2354
JumpEnd,2355
LittleStateEnd,2361
BlockCoinDestroy,2375
RightMoveEnd,2377
LittleStateStart,2379
StartLevel,2379
LeftMoveEnd,2396
RightMoveStart,2406
JumpStart,2446
LeftMoveStart,2457
RightMoveStart,2459
RightMoveStart,2465
JumpEnd,2471
JumpStart,2484
JumpEnd,2492
JumpStart,2512
RightMoveEnd,2514
JumpEnd,2520
RightMoveStart,2527
RightMoveEnd,2531
JumpStart,2560
LargeStateStart,2562
LittleStateEnd,2562
LeftMoveStart,2584
JumpEnd,2590
JumpStart,2601
JumpEnd,2607
RightMoveStart,2610
JumpStart,2623
JumpEnd,2637
RightMoveEnd,2645
LeftMoveStart,2649
JumpStart,2657
JumpEnd,2671
JumpStart,2697
JumpEnd,2703
RightMoveStart,2704
JumpStart,2714
RightMoveEnd,2731
JumpEnd,2732
LeftMoveEnd,2736
JumpStart,2754
RightMoveStart,2755
LeftMoveEnd,2756
RightMoveStart,2757
RightMoveStart,2759
RightMoveEnd,2760
JumpEnd,2766
LeftMoveStart,2779
RightMoveEnd,2780
LeftMoveStart,2786
RightMoveStart,2798
LeftMoveEnd,2802
JumpStart,2803
RightMoveEnd,2807
LeftMoveStart,2813
RightMoveStart,2819
JumpEnd,2827
JumpStart,2838
RightMoveStart,2840
RightMoveStart,2842
RightMoveStart,2844
LeftMoveEnd,2845
RightMoveEnd,2845
RightMoveStart,2846
RightMoveEnd,2847
JumpEnd,2848
RightMoveEnd,2848
RightMoveEnd,2851
RightMoveEnd,2860
RightMoveEnd,2862
JumpStart,2893
RightMoveStart,2895
RightMoveEnd,2896
RightMoveStart,2897
RightMoveStart,2899
RightMoveEnd,2900
RightMoveStart,2901
RightMoveEnd,2902
JumpEnd,2903
LeftMoveEnd,2911
JumpStart,2940
RightMoveEnd,2945
JumpEnd,2956
LeftMoveStart,2982
RightMoveEnd,2983
JumpStart,2995
RightMoveStart,2998
JumpEnd,3001
JumpStart,3023
LeftMoveStart,3027
JumpEnd,3039
LeftMoveStart,3039
RightMoveStart,3045
JumpStart,3053
LeftMoveEnd,3056
LeftMoveStart,3060
JumpEnd,3069
LeftMoveStart,3069
RightMoveStart,3081
LeftMoveEnd,3083
LeftMoveEnd,3087
LeftMoveEnd,3089
LeftMoveStart,3101
RightMoveEnd,3106
JumpStart,3111
LeftMoveStart,3121
RightMoveEnd,3123
JumpEnd,3127
LeftMoveStart,3127
RightMoveEnd,3136
RightMoveStart,3137
LeftMoveEnd,3142
LeftMoveEnd,3144
LeftMoveEnd,3149
LeftMoveStart,3156
LeftMoveEnd,3166
JumpStart,3167
LeftMoveStart,3175
JumpEnd,3183
LeftMoveStart,3183
LeftMoveEnd,3194
LeftMoveStart,3194
LeftMoveEnd,3199
LeftMoveEnd,3200
RightMoveEnd,3211
RightMoveStart,3221
JumpStart,3230
LeftMoveEnd,3231
JumpEnd,3240
LargeStateEnd,3243
DieByGoomba,3280
RunStateStart,3284
RunStateEnd,3286
LeftMoveStart,3294
RightMoveStart,3311
JumpStart,3318
RightMoveStart,3332
JumpEnd,3334
RightMoveStart,3334
LeftMoveStart,3337
RightMoveEnd,3338
RightMoveStart,3350
RightMoveEnd,3354
JumpStart,3357
RightMoveEnd,3363
RightMoveStart,3363
RightMoveStart,3370
RightMoveStart,3372
JumpEnd,3373
RightMoveEnd,3375
RightMoveEnd,3378
LeftMoveStart,3380
RightMoveEnd,3381
RightMoveEnd,3382
LeftMoveEnd,3392
JumpStart,3393
LeftMoveStart,3401
JumpEnd,3403
LeftMoveEnd,3410
RightMoveStart,3416
RightMoveEnd,3421
RightMoveStart,3422
LeftMoveEnd,3424
JumpStart,3433
LeftMoveEnd,3436
RightMoveStart,3440
RightMoveEnd,3441
JumpEnd,3443
RightMoveEnd,3462
JumpStart,3470
JumpEnd,3486
FireStateStart,3508
LeftMoveStart,3520
JumpStart,3529
RightMoveEnd,3534
LeftMoveStart,3536
JumpEnd,3545
JumpStart,3557
LeftMoveEnd,3558
LeftMoveStart,3565
JumpEnd,3567
RightMoveStart,3582
LeftMoveStart,3603
JumpStart,3606
LeftMoveEnd,3610
RightMoveStart,3610
JumpEnd,3616
LeftMoveStart,3631
JumpStart,3637
JumpEnd,3643
LeftMoveEnd,3647
LeftMoveEnd,3648
RightMoveEnd,3658
LeftMoveEnd,3661
LeftMoveStart,3663
RightMoveStart,3669
JumpStart,3697
LeftMoveEnd,3700
JumpEnd,3703
RightMoveStart,3712
JumpStart,3723
RightMoveEnd,3726
JumpEnd,3733
LeftMoveStart,3748
JumpStart,3757
RightMoveStart,3761
JumpEnd,3763
RightMoveEnd,3763
JumpStart,3772
JumpEnd,3778
JumpStart,3789
RightMoveEnd,3790
JumpEnd,3795
LeftMoveStart,3798
JumpStart,3811
LeftMoveStart,3820
JumpEnd,3821
JumpStart,3832
RightMoveStart,3836
JumpEnd,3838
LeftMoveEnd,3845
RightMoveEnd,3846
LeftMoveEnd,3857
RightMoveStart,3858
LeftMoveStart,3865
JumpStart,3866
LeftMoveEnd,3868
RightMoveStart,3871
LeftMoveStart,3879
RightMoveEnd,3886
JumpEnd,3891
RightMoveEnd,3891
RightMoveStart,3894
LeftMoveEnd,3907
JumpStart,3913
LeftMoveEnd,3915
LeftMoveStart,3926
JumpEnd,3929
RightMoveEnd,3931
RightMoveStart,3945
RightMoveEnd,3948
RunStateStart,3952
RunStateEnd,3954
RunStateStart,3957
RunStateEnd,3959
RunStateStart,3963
RunStateEnd,3965
RunStateStart,3968
RunStateEnd,3971
RunStateStart,3974
RunStateEnd,3976
RunStateStart,3979
RunStateEnd,3982
RunStateStart,3986
RunStateEnd,3989
LeftMoveEnd,3991
RunStateStart,3995
RunStateEnd,3998
RunStateStart,4002
RunStateEnd,4005
RightMoveEnd,4009
RightMoveStart,4016
JumpStart,4037
JumpEnd,4043
RightMoveStart,4053
JumpStart,4092
RightMoveStart,4104
RightMoveStart,4106
JumpEnd,4108
RightMoveEnd,4109
JumpStart,4117
RightMoveEnd,4121
RightMoveStart,4123
RightMoveStart,4125
JumpEnd,4127
JumpStart,4140
RightMoveEnd,4140
RightMoveEnd,4141
RightMoveEnd,4143
JumpEnd,4146
RightMoveEnd,4156
JumpStart,4163
RightMoveStart,4164
JumpEnd,4174
JumpStart,4183
JumpEnd,4195
LeftMoveStart,4199
JumpStart,4233
RightMoveEnd,4237
LeftMoveStart,4238
JumpEnd,4243
RightMoveStart,4253
RightMoveStart,4255
RightMoveEnd,4259
JumpStart,4274
RightMoveStart,4278
JumpEnd,4280
LeftMoveEnd,4290
JumpStart,4298
JumpEnd,4312
RightMoveEnd,4339
RightMoveEnd,4343
JumpStart,4346
RightMoveStart,4351
JumpEnd,4361
RightMoveStart,4365
RightMoveEnd,4384
JumpStart,4386
JumpEnd,4401
RightMoveStart,4403
RightMoveEnd,4437
RightMoveEnd,4442
JumpStart,4467
RightMoveStart,4470
JumpEnd,4480
RightMoveStart,4492
JumpStart,4494
JumpEnd,4510
LeftMoveEnd,4510
RightMoveStart,4532
RightMoveStart,4534
JumpStart,4536
RightMoveStart,4536
RightMoveEnd,4537
RightMoveStart,4538
RightMoveEnd,4539
RightMoveEnd,4546
JumpEnd,4549
RightMoveStart,4551
RightMoveEnd,4552
RightMoveEnd,4553
RightMoveStart,4553
RightMoveEnd,4556
JumpStart,4559
RightMoveStart,4560
RightMoveStart,4562
RightMoveEnd,4565
RightMoveEnd,4568
JumpEnd,4572
RightMoveEnd,4573
JumpStart,4586
JumpEnd,4603
JumpStart,4622
RightMoveStart,4622
RightMoveEnd,4623
RightMoveStart,4624
RightMoveStart,4626
RightMoveEnd,4627
JumpEnd,4632
DuckStart,4635
RightMoveEnd,4650
DuckEnd,4651
LeftMoveStart,4657
RightMoveStart,4673
RightMoveEnd,4683
RunStateStart,4684
RunStateEnd,4687
RunStateStart,4690
RunStateEnd,4692
RunStateStart,4695
RunStateEnd,4698
RunStateStart,4701
RunStateEnd,4703
RunStateStart,4716
RunStateEnd,4718
RunStateStart,4724
RightMoveEnd,4729
RunStateEnd,4729
RunStateStart,4732
RunStateEnd,4735
RightMoveStart,4748
JumpStart,4770
JumpEnd,4776
JumpStart,4803
RightMoveStart,4807
JumpEnd,4815
DuckStart,4820
DuckEnd,4832
RightMoveStart,4837
JumpStart,4841
JumpEnd,4855
RightMoveStart,4857
JumpStart,4859
RightMoveStart,4859
RightMoveStart,4861
RightMoveEnd,4862
JumpEnd,4873
RightMoveStart,4874
RightMoveEnd,4875
RightMoveStart,4876
JumpStart,4878
RightMoveEnd,4878
RightMoveStart,4878
RightMoveEnd,4879
RightMoveStart,4880
RightMoveEnd,4881
RightMoveEnd,4881
RightMoveEnd,4886
RightMoveEnd,4886
RightMoveEnd,4888
JumpEnd,4892
JumpStart,4896
JumpEnd,4920
RightMoveStart,4921
RightMoveEnd,4922
RightMoveStart,4923
RightMoveStart,4925
RightMoveEnd,4926
RightMoveStart,4927
RightMoveEnd,4928
RightMoveStart,4929
RightMoveEnd,4930
RightMoveStart,4931
RightMoveEnd,4932
RightMoveEnd,4934
LeftMoveStart,4947
RightMoveStart,4957
RightMoveEnd,4963
RightMoveStart,4977
RightMoveStart,4979
RightMoveStart,4981
RightMoveEnd,4982
RightMoveEnd,4984
JumpStart,4995
RightMoveEnd,4996
RightMoveEnd,4998
JumpEnd,5005
LeftMoveEnd,5091
LeftMoveEnd,5246
RightMoveStart,5262
FireStateEnd,5270
RightMoveEnd,5286
WonLevel,7680
