Event,Time
JumpStart,1911
JumpEnd,1927
JumpStart,1960
RightMoveStart,1974
JumpEnd,1976
LeftMoveStart,1979
RightMoveStart,1988
JumpStart,1991
RightMoveEnd,1996
RightMoveStart,1999
JumpEnd,2003
JumpStart,2008
RightMoveEnd,2011
JumpEnd,2020
JumpStart,2020
RightMoveEnd,2043
JumpEnd,2044
JumpStart,2047
RightMoveStart,2050
RightMoveEnd,2053
JumpEnd,2060
LeftMoveEnd,2068
RightMoveStart,2096
DieByGreenKoopa,2106
RightMoveEnd,2117
LeftMoveStart,2119
RightMoveStart,2124
JumpStart,2164
RightMoveEnd,2164
JumpEnd,2180
RightMoveStart,2188
RightMoveStart,2190
JumpStart,2192
RightMoveStart,2192
RightMoveEnd,2193
RightMoveStart,2194
RightMoveEnd,2195
RightMoveStart,2196
RightMoveEnd,2197
JumpEnd,2205
RightMoveEnd,2215
RightMoveEnd,2238
RightMoveStart,2239
JumpStart,2240
RightMoveEnd,2253
LeftMoveStart,2254
LeftMoveEnd,2261
JumpEnd,2265
RightMoveStart,2265
JumpStart,2281
RightMoveStart,2282
RightMoveStart,2284
JumpEnd,2293
RightMoveEnd,2296
JumpStart,2298
RightMoveEnd,2300
RightMoveEnd,2307
LeftMoveStart,2322
RightMoveEnd,2323
JumpEnd,2324
JumpStart,2334
RightMoveStart,2335
JumpEnd,2376
RightMoveStart,2376
JumpStart,2395
RightMoveStart,2396
RightMoveStart,2398
LeftMoveEnd,2399
LeftMoveEnd,2402
RightMoveEnd,2408
JumpEnd,2410
RightMoveStart,2411
RightMoveEnd,2412
RightMoveStart,2413
RightMoveStart,2415
JumpStart,2416
RightMoveEnd,2416
RightMoveEnd,2417
RightMoveStart,2417
RightMoveEnd,2418
RightMoveStart,2419
RightMoveEnd,2420
RightMoveEnd,2425
JumpEnd,2430
RightMoveEnd,2436
LeftMoveStart,2444
RightMoveEnd,2445
JumpStart,2469
JumpEnd,2471
JumpStart,2481
JumpEnd,2483
RightMoveStart,2488
LeftMoveStart,2533
RightMoveStart,2543
JumpStart,2546
LeftMoveStart,2563
LeftMoveEnd,2578
RightMoveStart,2582
JumpEnd,2598
RightMoveEnd,2601
LeftMoveEnd,2611
RightMoveStart,2616
RightMoveEnd,2617
LeftMoveEnd,2631
RightMoveEnd,2634
LeftMoveStart,2670
RightMoveEnd,2703
RightMoveStart,2713
LittleStateEnd,2745
LeftMoveEnd,2819
RightMoveEnd,2833
RightMoveEnd,2948
DieByGreenKoopa,3709
LostLevel,3710
