Event,Time
StartLevel,1585
RunStateEnd,1586
RunStateStart,1588
RunStateEnd,1590
RightMoveEnd,1597
RightMoveEnd,1602
JumpStart,1605
RunStateStart,1609
RunStateEnd,1611
RightMoveStart,1614
JumpEnd,1627
RightMoveStart,1632
JumpStart,1636
JumpEnd,1642
LeftMoveStart,1644
JumpStart,1657
RightMoveEnd,1660
RunStateStart,1660
RightMoveStart,1661
RightMoveEnd,1663
JumpEnd,1667
RunStateEnd,1669
JumpStart,1683
RightMoveStart,1691
JumpEnd,1696
JumpStart,1699
RightMoveEnd,1701
JumpEnd,1711
LeftMoveStart,1711
JumpStart,1723
RightMoveStart,1731
JumpEnd,1733
RunStateStart,1738
JumpStart,1740
RightMoveEnd,1740
RightMoveStart,1748
JumpEnd,1750
RunStateEnd,1762
RightMoveStart,1766
RightMoveStart,1768
RightMoveStart,1770
RightMoveEnd,1771
JumpStart,1772
RightMoveEnd,1773
RightMoveStart,1778
LeftMoveEnd,1780
RightMoveEnd,1782
JumpEnd,1784
RightMoveEnd,1784
RightMoveEnd,1785
JumpStart,1791
JumpEnd,1806
JumpStart,1815
JumpEnd,1827
RightMoveStart,1832
LeftMoveEnd,1833
RightMoveStart,1834
RightMoveEnd,1839
JumpStart,1845
RightMoveStart,1850
RightMoveEnd,1851
JumpEnd,1857
JumpStart,1859
RightMoveStart,1859
RightMoveStart,1861
RightMoveEnd,1869
RightMoveEnd,1874
LeftMoveStart,1875
RightMoveEnd,1876
JumpEnd,1877
RightMoveStart,1884
RightMoveEnd,1887
JumpStart,1893
JumpEnd,1899
LeftMoveStart,1904
JumpStart,1910
JumpEnd,1916
RightMoveEnd,1923
RightMoveStart,1923
JumpStart,1936
RightMoveStart,1945
RightMoveStart,1949
LeftMoveEnd,1951
RightMoveStart,1951
JumpEnd,1952
RightMoveEnd,1954
RightMoveEnd,1955
LeftMoveStart,1959
JumpStart,1967
RightMoveEnd,1970
RightMoveStart,1973
RightMoveEnd,1975
JumpEnd,1977
JumpStart,1988
JumpEnd,2001
JumpStart,2006
RightMoveStart,2014
JumpEnd,2016
LeftMoveEnd,2023
RightMoveStart,2024
RunStateStart,2031
JumpStart,2032
RightMoveEnd,2035
LeftMoveEnd,2047
RunStateEnd,2050
JumpEnd,2056
FireStateEnd,2059
RightMoveEnd,2061
RightMoveEnd,2069
DeathByGap,3297
LostLevel,3298
