Event,Time
RightMoveStart,1113
RightMoveEnd,1114
RightMoveStart,1115
RightMoveEnd,1116
RightMoveEnd,1117
RightMoveStart,1117
RightMoveEnd,1118
RightMoveStart,1119
RightMoveEnd,1120
RightMoveStart,1121
RightMoveEnd,1122
RightMoveStart,1123
RightMoveEnd,1124
RightMoveStart,1125
RightMoveEnd,1126
RightMoveEnd,1128
JumpStart,1133
JumpEnd,1145
RightMoveStart,1165
JumpStart,1166
RightMoveStart,1167
RightMoveStart,1169
RightMoveEnd,1170
JumpEnd,1179
JumpStart,1183
RightMoveStart,1185
RightMoveEnd,1186
RightMoveStart,1187
RightMoveEnd,1191
JumpEnd,1195
RightMoveStart,1195
RunStateStart,1195
JumpStart,1198
RightMoveEnd,1202
RightMoveEnd,1206
JumpEnd,1216
RunStateEnd,1227
RunStateStart,1229
RunStateEnd,1233
RightMoveStart,1234
RightMoveEnd,1236
RightMoveStart,1236
RightMoveStart,1238
JumpStart,1239
RightMoveEnd,1239
RightMoveStart,1240
RightMoveEnd,1241
RightMoveEnd,1241
RightMoveStart,1242
RightMoveEnd,1243
JumpEnd,1252
LeftMoveStart,1262
RightMoveEnd,1263
RightMoveStart,1266
RunStateStart,1267
JumpStart,1273
RightMoveEnd,1274
RunStateEnd,1286
JumpEnd,1288
JumpStart,1292
RightMoveStart,1296
RightMoveStart,1298
RightMoveStart,1300
RightMoveEnd,1301
JumpEnd,1302
StompKillGoomba,1305
RightMoveEnd,1319
RunStateStart,1323
RightMoveEnd,1327
RunStateEnd,1329
RightMoveStart,1350
RightMoveEnd,1351
RightMoveStart,1352
RightMoveEnd,1355
LargeStateEnd,1357
RightMoveStart,1377
JumpStart,1378
RightMoveStart,1379
RightMoveStart,1381
RightMoveEnd,1382
JumpEnd,1392
JumpStart,1394
RightMoveStart,1394
RightMoveEnd,1395
RightMoveStart,1396
RightMoveStart,1398
RightMoveEnd,1399
RightMoveEnd,1401
RightMoveEnd,1403
JumpEnd,1406
RightMoveEnd,1408
RunStateStart,1409
JumpStart,1411
RunStateEnd,1426
JumpEnd,1428
RightMoveEnd,1452
LeftMoveStart,1454
JumpStart,1461
RightMoveStart,1469
RunStateStart,1471
DeathByGap,1472
JumpEnd,1472
JumpStart,1476
JumpEnd,1486
RightMoveStart,1492
RunStateEnd,1492
JumpStart,1522
RightMoveStart,1523
RightMoveStart,1525
RightMoveStart,1527
RightMoveEnd,1528
JumpEnd,1532
RightMoveEnd,1545
RunStateStart,1554
RightMoveEnd,1555
JumpStart,1559
RightMoveEnd,1562
RightMoveEnd,1567
RunStateEnd,1568
LeftMoveStart,1569
JumpEnd,1573
RightMoveStart,1593
LeftMoveEnd,1596
RightMoveStart,1606
RunStateStart,1606
JumpStart,1608
JumpEnd,1618
RunStateEnd,1625
JumpStart,1632
RightMoveStart,1632
RightMoveStart,1634
RightMoveStart,1636
RightMoveEnd,1637
JumpEnd,1644
RightMoveEnd,1644
RightMoveEnd,1659
LeftMoveEnd,1660
RightMoveEnd,1668
JumpStart,1703
RightMoveStart,1703
RightMoveEnd,1704
RightMoveStart,1705
LeftMoveEnd,1707
RightMoveStart,1707
RightMoveEnd,1708
RightMoveStart,1709
RightMoveEnd,1710
RightMoveStart,1711
RightMoveEnd,1712
JumpEnd,1713
LeftMoveStart,1728
RightMoveEnd,1729
LeftMoveStart,1733
RightMoveStart,1748
RunStateStart,1749
LeftMoveEnd,1752
JumpStart,1754
RightMoveEnd,1771
RunStateEnd,1772
JumpEnd,1774
LeftMoveStart,1784
RightMoveStart,1801
RunStateStart,1804
JumpStart,1810
RightMoveEnd,1820
RunStateEnd,1822
JumpEnd,1824
LeftMoveStart,1839
LeftMoveEnd,1851
RightMoveStart,1856
RunStateStart,1856
JumpStart,1858
RunStateEnd,1869
JumpEnd,1870
RightMoveStart,1870
RightMoveStart,1872
JumpStart,1874
RightMoveStart,1874
RightMoveEnd,1875
RightMoveStart,1876
RightMoveEnd,1877
RightMoveEnd,1885
JumpEnd,1889
LeftMoveEnd,1889
RightMoveStart,1889
RightMoveEnd,1890
JumpStart,1891
RightMoveEnd,1891
RightMoveStart,1891
RightMoveStart,1893
RightMoveEnd,1894
RightMoveStart,1895
RightMoveEnd,1896
JumpEnd,1902
RightMoveEnd,1903
RightMoveStart,1904
RightMoveEnd,1905
JumpStart,1906
RightMoveStart,1906
RightMoveStart,1908
RightMoveEnd,1909
LeftMoveEnd,1910
RightMoveEnd,1912
RightMoveEnd,1914
RightMoveStart,1914
JumpEnd,1917
RightMoveEnd,1924
JumpStart,1946
JumpEnd,1958
LeftMoveStart,1963
RightMoveEnd,1968
LittleStateStart,1976
RunStateStart,1979
RightMoveStart,1980
JumpStart,1981
RunStateEnd,1993
LeftMoveStart,1999
JumpEnd,2000
RunStateStart,2014
RightMoveStart,2016
JumpStart,2023
RightMoveStart,2031
JumpEnd,2033
RunStateEnd,2034
JumpStart,2037
RightMoveStart,2037
RightMoveEnd,2044
JumpEnd,2049
LeftMoveEnd,2051
RightMoveEnd,2051
RightMoveEnd,2064
RightMoveEnd,2066
JumpStart,2081
JumpEnd,2091
LeftMoveEnd,2103
RightMoveStart,2658
RunStateStart,2701
LittleStateEnd,2710
RunStateEnd,2710
RightMoveEnd,2712
WonLevel,4212
