Event,Time
LittleStateEnd,844
JumpStart,851
LargeStateStart,853
LittleStateEnd,853
LeftMoveEnd,862
LittleStateStart,862
StartLevel,862
RightMoveEnd,870
LeftMoveEnd,873
JumpEnd,881
RightMoveStart,883
JumpStart,884
RightMoveStart,887
RightMoveEnd,889
LittleStateStart,890
JumpEnd,903
RightMoveStart,903
RightMoveEnd,904
RightMoveStart,905
RightMoveStart,907
RightMoveEnd,908
RightMoveStart,909
JumpStart,910
RightMoveEnd,910
LeftMoveStart,911
RightMoveStart,911
RightMoveEnd,912
RightMoveStart,913
RightMoveEnd,914
RightMoveStart,923
JumpEnd,924
RightMoveEnd,924
JumpStart,937
RightMoveEnd,944
RightMoveEnd,960
RightMoveEnd,962
LeftMoveStart,965
JumpEnd,969
JumpStart,972
JumpStart,972
JumpEnd,984
RightMoveStart,986
JumpEnd,990
RunStateStart,1004
RunStateEnd,1011
LeftMoveStart,1022
JumpStart,1033
JumpEnd,1041
RightMoveStart,1042
RightMoveStart,1044
RightMoveStart,1046
RightMoveEnd,1047
LargeStateEnd,1048
JumpStart,1049
JumpEnd,1057
RightMoveEnd,1057
JumpStart,1072
JumpEnd,1084
JumpStart,1091
RightMoveEnd,1099
JumpEnd,1106
LeftMoveStart,1106
JumpStart,1109
LeftMoveStart,1113
RightMoveEnd,1114
JumpEnd,1119
JumpStart,1132
LeftMoveStart,1149
JumpEnd,1150
LeftMoveEnd,1154
LeftMoveEnd,1156
RightMoveStart,1159
LeftMoveEnd,1162
JumpStart,1167
JumpEnd,1180
LeftMoveEnd,1194
LeftMoveEnd,1195
RightMoveStart,1201
LeftMoveStart,1205
JumpStart,1216
RightMoveEnd,1228
JumpEnd,1230
RightMoveStart,1241
RightMoveStart,1248
JumpStart,1250
JumpEnd,1258
RightMoveStart,1269
RightMoveEnd,1273
LargeStateStart,1275
LittleStateEnd,1275
LeftMoveEnd,1296
JumpStart,1307
RightMoveEnd,1317
JumpEnd,1321
RightMoveEnd,1325
JumpStart,1327
JumpEnd,1358
RightMoveStart,1363
RightMoveEnd,1376
RightMoveStart,1395
RightMoveStart,1397
RightMoveStart,1399
RightMoveEnd,1400
RightMoveStart,1401
RightMoveEnd,1402
RightMoveEnd,1404
LargeStateEnd,1406
RightMoveEnd,1428
RightMoveEnd,1488
JumpStart,1684
DeathByGap,1706
JumpEnd,1706
LittleStateEnd,1762
RightMoveEnd,1951
DeathByGap,2280
DeathByGap,2280
LostLevel,3176
