Event,Time
JumpEnd,901
JumpStart,905
RightMoveEnd,905
RightMoveEnd,906
RightMoveStart,907
RightMoveEnd,908
RightMoveEnd,913
RightMoveStart,916
JumpEnd,917
RightMoveEnd,928
LeftMoveStart,930
JumpStart,936
RightMoveEnd,938
BlockCoinDestroy,949
JumpEnd,949
JumpStart,952
LeftMoveStart,961
JumpEnd,963
JumpStart,965
JumpEnd,971
RightMoveStart,974
RightMoveStart,980
JumpStart,987
LeftMoveStart,1002
LeftMoveEnd,1004
RightMoveStart,1005
JumpEnd,1006
RightMoveEnd,1007
RightMoveStart,1007
JumpStart,1009
RightMoveStart,1009
RightMoveEnd,1010
RightMoveStart,1011
RightMoveEnd,1012
RightMoveStart,1013
RightMoveEnd,1014
LeftMoveEnd,1020
JumpEnd,1022
JumpStart,1023
RightMoveEnd,1031
RightMoveEnd,1034
JumpEnd,1037
JumpStart,1042
LeftMoveEnd,1045
JumpEnd,1058
LeftMoveStart,1078
RightMoveEnd,1079
RightMoveStart,1099
JumpStart,1101
RightMoveStart,1110
RightMoveStart,1112
RightMoveStart,1114
RightMoveEnd,1115
JumpEnd,1119
RightMoveEnd,1122
JumpStart,1124
LeftMoveEnd,1130
BlockCoinDestroy,1131
JumpEnd,1134
RightMoveStart,1140
RightMoveEnd,1141
RightMoveStart,1142
JumpStart,1147
JumpEnd,1153
JumpStart,1159
LeftMoveEnd,1163
JumpEnd,1165
RightMoveEnd,1167
JumpStart,1180
LeftMoveStart,1181
RightMoveEnd,1182
JumpEnd,1186
BlockCoinDestroy,1195
JumpStart,1195
RightMoveEnd,1195
JumpEnd,1201
JumpStart,1211
JumpEnd,1217
RightMoveStart,1220
JumpStart,1234
RightMoveStart,1241
JumpEnd,1244
JumpStart,1246
BlockPowerDestroy,1247
JumpEnd,1259
RightMoveStart,1261
JumpStart,1263
JumpEnd,1269
RightMoveStart,1274
RightMoveEnd,1277
JumpStart,1283
LeftMoveStart,1287
RightMoveEnd,1290
LeftMoveStart,1291
JumpEnd,1292
RightMoveEnd,1299
JumpStart,1300
RightMoveStart,1300
LeftMoveEnd,1303
StompKillGoomba,1308
JumpEnd,1316
RightMoveEnd,1318
RightMoveStart,1321
LeftMoveEnd,1322
RightMoveEnd,1346
LeftMoveStart,1360
JumpStart,1376
RightMoveEnd,1380
RightMoveStart,1380
JumpEnd,1386
JumpStart,1395
LeftMoveEnd,1396
JumpEnd,1401
LeftMoveStart,1413
RightMoveStart,1416
JumpStart,1431
RightMoveStart,1434
JumpEnd,1445
RightMoveStart,1446
JumpStart,1448
LeftMoveEnd,1448
RightMoveStart,1453
RightMoveEnd,1459
JumpEnd,1460
JumpStart,1462
RightMoveEnd,1463
LeftMoveEnd,1468
RightMoveEnd,1469
RightMoveEnd,1471
JumpEnd,1479
LeftMoveStart,1484
RightMoveEnd,1490
RightMoveStart,1494
RunStateStart,1510
RunStateEnd,1512
LeftMoveStart,1528
RightMoveEnd,1537
JumpStart,1539
RightMoveStart,1541
FireKillGoomba,1549
JumpEnd,1552
FireKillGoomba,1557
RunStateStart,1558
RunStateEnd,1561
LeftMoveEnd,1564
RunStateStart,1564
RunStateEnd,1566
LeftMoveEnd,1574
FireKillGreenKoopa,1598
RightMoveEnd,1608
RunStateStart,1608
RunStateEnd,1611
FireKillGoomba,1616
RunStateStart,1625
RunStateEnd,1628
FireKillGoomba,1632
RunStateStart,1641
RunStateEnd,1644
RightMoveStart,1652
LeftMoveStart,1663
RightMoveStart,1669
BlockCoinDestroy,1673
LeftMoveStart,1681
BlockCoinDestroy,1684
JumpStart,1689
JumpEnd,1695
RightMoveEnd,1697
JumpStart,1700
JumpEnd,1706
RightMoveStart,1707
LeftMoveEnd,1714
JumpStart,1739
RightMoveStart,1740
JumpEnd,1755
RightMoveEnd,1773
RightMoveEnd,1774
RightMoveEnd,1777
LeftMoveEnd,1803
FireStateStart,2047
RightMoveStart,3520
FireStateEnd,3538
RightMoveEnd,3540
WonLevel,4697
