Event,Time
RightMoveStart,1162
StompKillGoomba,1162
RightMoveEnd,1163
RightMoveStart,1164
JumpEnd,1167
RightMoveStart,1184
RightMoveEnd,1185
RightMoveStart,1186
StompKillBulletBill,1193
RightMoveEnd,1205
LeftMoveStart,1211
RightMoveEnd,1212
StompKillBulletBill,1213
LeftMoveStart,1214
LeftMoveEnd,1226
RightMoveStart,1226
RightMoveEnd,1241
FireStateEnd,1242
LargeStateStart,1242
JumpStart,1265
RightMoveStart,1266
RightMoveStart,1268
RightMoveStart,1270
RightMoveEnd,1271
LittleStateStart,1273
StartLevel,1273
JumpEnd,1277
RightMoveEnd,1305
RightMoveStart,1305
JumpStart,1307
RightMoveEnd,1307
RightMoveEnd,1312
RightMoveStart,1316
JumpStart,1318
JumpEnd,1322
JumpEnd,1328
JumpStart,1347
JumpEnd,1358
StompKillGoomba,1366
JumpStart,1375
RightMoveStart,1377
RightMoveStart,1379
JumpEnd,1388
JumpStart,1402
LeftMoveEnd,1407
JumpStart,1415
JumpEnd,1417
JumpStart,1419
JumpEnd,1431
JumpEnd,1431
JumpStart,1433
RightMoveStart,1436
RightMoveStart,1438
JumpStart,1439
RightMoveStart,1440
RightMoveEnd,1441
JumpEnd,1443
JumpEnd,1449
RightMoveEnd,1450
LeftMoveStart,1455
RightMoveEnd,1456
LeftMoveStart,1461
JumpStart,1478
RightMoveEnd,1480
LeftMoveEnd,1483
JumpEnd,1488
LargeStateEnd,1501
LittleStateStart,1519
StartLevel,1519
JumpStart,1543
JumpEnd,1553
RightMoveEnd,1557
JumpStart,1581
JumpEnd,1593
RightMoveStart,1595
RightMoveEnd,1596
RightMoveStart,1622
JumpStart,1637
JumpEnd,1651
JumpStart,1671
RightMoveStart,1673
JumpEnd,1686
RightMoveStart,1686
JumpStart,1689
JumpStart,1691
RightMoveStart,1694
RunStateStart,1697
LeftMoveEnd,1698
RightMoveStart,1698
JumpEnd,1699
RightMoveEnd,1700
JumpEnd,1701
RunStateEnd,1701
JumpStart,1703
JumpStart,1716
LeftMoveEnd,1718
JumpEnd,1721
JumpEnd,1730
JumpStart,1732
JumpEnd,1745
JumpStart,1749
JumpStart,1752
JumpEnd,1759
RightMoveEnd,1763
JumpEnd,1767
JumpStart,1780
JumpStart,1782
JumpEnd,1795
JumpEnd,1796
JumpStart,1800
LeftMoveStart,1805
JumpStart,1811
RightMoveEnd,1812
RightMoveStart,1812
RightMoveStart,1814
LeftMoveStart,1815
RightMoveStart,1816
RightMoveEnd,1817
RightMoveStart,1818
JumpEnd,1819
RightMoveEnd,1819
RightMoveStart,1820
RightMoveEnd,1821
RightMoveStart,1822
JumpEnd,1823
RightMoveEnd,1823
RightMoveEnd,1823
RightMoveStart,1824
RightMoveEnd,1825
JumpStart,1826
RightMoveStart,1826
RightMoveEnd,1827
RightMoveStart,1828
RightMoveEnd,1829
RightMoveStart,1830
JumpStart,1831
RightMoveEnd,1831
RightMoveStart,1832
RightMoveEnd,1833
RightMoveStart,1834
RightMoveEnd,1835
JumpEnd,1836
JumpEnd,1845
JumpStart,1848
RightMoveStart,1856
RightMoveStart,1860
JumpEnd,1861
LeftMoveEnd,1865
JumpStart,1867
RightMoveStart,1875
RightMoveEnd,1876
RightMoveEnd,1876
JumpEnd,1877
LargeStateStart,1879
LittleStateEnd,1879
JumpStart,1890
JumpEnd,1898
JumpStart,1898
RightMoveStart,1905
JumpEnd,1910
RightMoveStart,1911
JumpStart,1912
RightMoveStart,1913
RightMoveEnd,1914
LargeStateStart,1915
LittleStateEnd,1915
RightMoveStart,1915
RightMoveEnd,1916
JumpEnd,1924
RightMoveEnd,1925
RightMoveEnd,1927
LeftMoveStart,1940
LeftMoveStart,1949
JumpStart,1956
RightMoveStart,1959
JumpStart,1962
RightMoveEnd,1963
JumpEnd,1966
RightMoveEnd,1966
LeftMoveEnd,1967
JumpStart,1969
JumpEnd,1980
LargeStateEnd,1981
JumpEnd,1985
JumpStart,2003
RightMoveStart,2005
RightMoveStart,2007
JumpStart,2014
RightMoveEnd,2019
JumpEnd,2021
JumpEnd,2025
DuckStart,2028
RightMoveEnd,2028
DuckEnd,2037
JumpStart,2041
RightMoveStart,2043
RightMoveEnd,2052
JumpEnd,2055
JumpStart,2057
RightMoveEnd,2058
RightMoveStart,2061
JumpStart,2065
JumpEnd,2069
RightMoveStart,2072
JumpStart,2073
RightMoveEnd,2073
JumpEnd,2075
JumpEnd,2091
RightMoveStart,2092
RightMoveStart,2094
RightMoveStart,2096
RightMoveEnd,2097
RightMoveEnd,2113
JumpStart,2118
JumpStart,2118
JumpEnd,2130
JumpEnd,2135
JumpStart,2145
JumpStart,2149
RightMoveEnd,2156
RightMoveStart,2158
RightMoveEnd,2159
JumpEnd,2161
LeftMoveStart,2161
JumpEnd,2163
LittleStateStart,2173
JumpStart,2177
RightMoveStart,2181
RightMoveEnd,2183
RightMoveStart,2183
RightMoveStart,2185
RightMoveEnd,2186
JumpEnd,2187
RightMoveStart,2193
RightMoveEnd,2198
JumpStart,2202
JumpEnd,2212
JumpStart,2217
RightMoveEnd,2221
JumpEnd,2227
JumpStart,2232
LeftMoveStart,2233
RightMoveEnd,2234
RightMoveStart,2234
JumpStart,2237
LeftMoveStart,2244
JumpEnd,2245
JumpEnd,2250
JumpStart,2255
RightMoveEnd,2255
JumpStart,2266
JumpEnd,2271
LargeStateEnd,2284
LittleStateStart,2284
RightMoveStart,2284
LeftMoveEnd,2289
RightMoveEnd,2302
JumpStart,2307
JumpEnd,2311
JumpStart,2317
RightMoveStart,2320
JumpEnd,2323
LeftMoveStart,2327
LeftMoveStart,2331
JumpEnd,2333
JumpStart,2339
RightMoveStart,2345
JumpEnd,2355
LeftMoveStart,2359
RightMoveEnd,2360
RightMoveStart,2361
RightMoveStart,2380
JumpStart,2382
JumpStart,2388
JumpEnd,2392
RightMoveStart,2396
JumpStart,2397
JumpEnd,2398
LeftMoveEnd,2403
LeftMoveEnd,2404
RightMoveEnd,2407
LeftMoveStart,2410
JumpStart,2411
RightMoveEnd,2414
JumpEnd,2417
RightMoveStart,2421
JumpEnd,2424
RightMoveEnd,2425
RightMoveEnd,2427
RightMoveEnd,2430
JumpStart,2431
LeftMoveEnd,2431
LeftMoveStart,2440
LargeStateStart,2442
LittleStateEnd,2442
JumpEnd,2443
DeathByGap,2465
RightMoveStart,2465
LargeStateEnd,2471
LeftMoveEnd,2471
LittleStateStart,2471
RightMoveEnd,2480
JumpStart,2485
RightMoveStart,2494
RightMoveStart,2496
JumpStart,2498
RightMoveStart,2498
JumpEnd,2499
RightMoveEnd,2499
RightMoveStart,2500
RightMoveEnd,2501
RightMoveStart,2502
RightMoveEnd,2503
JumpStart,2504
JumpEnd,2511
JumpStart,2514
RightMoveStart,2515
RightMoveEnd,2516
RightMoveStart,2517
RightMoveEnd,2518
RightMoveStart,2519
JumpEnd,2520
RightMoveStart,2521
LeftMoveEnd,2526
LeftMoveStart,2529
RightMoveEnd,2529
RightMoveEnd,2530
JumpEnd,2532
RightMoveStart,2545
JumpStart,2552
JumpEnd,2564
RightMoveStart,2566
JumpStart,2568
RightMoveEnd,2568
RightMoveStart,2568
RightMoveStart,2570
RightMoveEnd,2571
JumpStart,2574
RightMoveEnd,2574
LeftMoveEnd,2577
JumpEnd,2581
RightMoveStart,2582
JumpStart,2583
RightMoveEnd,2583
JumpEnd,2584
RightMoveEnd,2585
RightMoveEnd,2588
RightMoveStart,2588
RightMoveEnd,2589
JumpEnd,2595
JumpStart,2599
RightMoveStart,2602
RightMoveStart,2604
RightMoveStart,2606
RightMoveEnd,2607
JumpEnd,2611
JumpStart,2613
RightMoveEnd,2614
RightMoveEnd,2622
RightMoveEnd,2623
JumpStart,2625
LeftMoveEnd,2633
JumpEnd,2637
JumpEnd,2637
JumpStart,2642
JumpStart,2657
LeftMoveEnd,2657
RightMoveEnd,2666
JumpEnd,2667
JumpEnd,2667
JumpStart,2686
JumpStart,2688
RightMoveEnd,2692
JumpEnd,2698
JumpEnd,2704
JumpStart,2718
JumpEnd,2720
JumpStart,2747
JumpEnd,2757
LittleStateEnd,2774
RightMoveStart,2800
LittleStateEnd,2912
RightMoveEnd,2932
DeathByGap,4494
WonLevel,5794
