Event,Time
LeftMoveStart,1239
JumpStart,1242
LeftMoveStart,1250
JumpEnd,1252
JumpStart,1266
RightMoveStart,1268
JumpEnd,1276
LeftMoveEnd,1278
JumpStart,1301
LeftMoveEnd,1312
JumpEnd,1317
RightMoveStart,1338
LeftMoveEnd,1350
RightMoveEnd,1355
LeftMoveStart,1364
RightMoveStart,1386
StompKillGreenKoopa,1395
JumpStart,1400
RightMoveStart,1401
UnleashShell,1405
RightMoveEnd,1414
LeftMoveStart,1417
RightMoveEnd,1431
JumpEnd,1433
RightMoveEnd,1433
RightMoveStart,1439
RightMoveEnd,1443
JumpStart,1444
RightMoveStart,1451
RightMoveStart,1453
RightMoveStart,1455
RightMoveEnd,1456
JumpEnd,1458
RightMoveEnd,1458
RightMoveEnd,1464
RightMoveStart,1470
BlockCoinDestroy,1472
JumpStart,1475
JumpEnd,1481
JumpStart,1488
LeftMoveEnd,1488
RightMoveEnd,1488
JumpEnd,1494
LeftMoveEnd,1499
LeftMoveStart,1502
RightMoveEnd,1516
JumpStart,1520
JumpEnd,1536
LeftMoveStart,1543
JumpStart,1544
JumpEnd,1550
RightMoveStart,1555
JumpStart,1559
JumpEnd,1575
JumpStart,1584
JumpEnd,1594
LeftMoveEnd,1595
BlockCoinDestroy,1598
JumpStart,1614
LeftMoveEnd,1616
JumpEnd,1620
JumpStart,1625
BlockCoinDestroy,1626
JumpEnd,1638
RightMoveStart,1640
JumpStart,1642
JumpEnd,1648
LeftMoveStart,1652
JumpStart,1663
BlockCoinDestroy,1666
JumpEnd,1678
LeftMoveStart,1679
JumpStart,1682
JumpEnd,1688
RightMoveStart,1691
RightMoveEnd,1716
LeftMoveEnd,1717
LeftMoveStart,1731
RightMoveEnd,1736
RightMoveStart,1751
StompKillGoomba,1767
JumpStart,1770
LeftMoveEnd,1775
LeftMoveStart,1776
StompKillGoomba,1776
RightMoveEnd,1781
RightMoveStart,1785
StompKillGoomba,1785
LeftMoveEnd,1802
LeftMoveStart,1802
JumpEnd,1813
StompKillGoomba,1817
RightMoveEnd,1820
RightMoveStart,1822
JumpStart,1824
LeftMoveEnd,1829
RightMoveEnd,1832
JumpEnd,1845
LeftMoveEnd,1847
JumpStart,1890
JumpEnd,1902
JumpStart,1907
RightMoveStart,1907
RightMoveStart,1909
JumpEnd,1919
JumpStart,1924
RightMoveEnd,1939
JumpEnd,1940
JumpStart,1953
JumpEnd,1965
RightMoveEnd,1967
JumpStart,1969
RightMoveStart,1971
JumpEnd,1982
JumpStart,1990
RightMoveEnd,1993
JumpEnd,2009
JumpStart,2016
JumpEnd,2028
LeftMoveStart,2031
RightMoveStart,2040
JumpStart,2046
JumpEnd,2060
JumpStart,2070
JumpEnd,2090
RightMoveStart,2091
RightMoveEnd,2092
JumpStart,2093
RightMoveStart,2093
RightMoveStart,2095
RightMoveEnd,2096
RightMoveStart,2097
RightMoveEnd,2098
JumpEnd,2107
JumpStart,2110
JumpEnd,2122
RightMoveStart,2123
RightMoveEnd,2124
RightMoveStart,2125
RightMoveStart,2127
RightMoveEnd,2128
RightMoveStart,2129
JumpStart,2130
RightMoveEnd,2130
RightMoveStart,2131
RightMoveEnd,2132
RightMoveStart,2133
RightMoveEnd,2134
JumpEnd,2142
RightMoveEnd,2143
JumpStart,2145
RightMoveStart,2146
RightMoveEnd,2147
RightMoveStart,2148
RightMoveEnd,2150
JumpEnd,2157
RightMoveEnd,2159
RightMoveEnd,2160
JumpStart,2167
JumpEnd,2191
LeftMoveStart,2206
RightMoveEnd,2207
RightMoveStart,2233
LeftMoveEnd,2262
JumpStart,2267
JumpEnd,2274
RightMoveEnd,2334
LeftMoveEnd,2399
LargeStateStart,3510
RightMoveStart,4555
LargeStateEnd,4566
RightMoveEnd,4596
WonLevel,6026
