Event,Time
LeftMoveStart,910
RightMoveStart,920
LeftMoveEnd,922
JumpStart,933
RightMoveStart,941
JumpEnd,943
RightMoveEnd,954
RunStateStart,966
LeftMoveStart,968
RunStateEnd,970
RightMoveStart,980
JumpStart,984
RightMoveEnd,988
JumpEnd,994
BlockPowerDestroy,998
LeftMoveStart,1005
JumpStart,1013
LeftMoveEnd,1020
JumpEnd,1021
RightMoveStart,1021
LeftMoveEnd,1037
LargeStateStart,1039
LittleStateEnd,1039
RightMoveEnd,1043
LeftMoveEnd,1057
RightMoveEnd,1060
StompKillGoomba,1067
JumpStart,1068
JumpEnd,1082
BlockCoinDestroy,1085
LittleStateStart,1121
StompKillGreenKoopa,1129
UnleashShell,1139
JumpStart,1145
RightMoveStart,1145
RightMoveStart,1158
RightMoveStart,1160
JumpEnd,1161
RightMoveEnd,1164
JumpStart,1179
RightMoveStart,1183
JumpEnd,1185
JumpStart,1194
RightMoveEnd,1198
JumpEnd,1207
JumpStart,1208
RightMoveStart,1209
RightMoveStart,1211
JumpEnd,1220
RightMoveEnd,1231
RightMoveEnd,1236
JumpStart,1248
JumpEnd,1260
RightMoveEnd,1264
DuckStart,1274
LittleStateStart,1284
StartLevel,1284
RightMoveEnd,1296
DuckEnd,1297
DuckStart,1304
LeftMoveStart,1304
RightMoveStart,1310
DuckEnd,1312
RightMoveStart,1314
RightMoveStart,1316
JumpStart,1317
RightMoveStart,1318
RightMoveEnd,1319
RightMoveStart,1320
RightMoveEnd,1321
JumpEnd,1330
RightMoveStart,1331
RightMoveEnd,1332
JumpStart,1333
RightMoveStart,1333
RightMoveStart,1335
RightMoveEnd,1336
RightMoveEnd,1343
DuckStart,1347
JumpEnd,1347
RightMoveEnd,1359
JumpStart,1376
JumpEnd,1387
RightMoveStart,1390
JumpStart,1391
RightMoveStart,1392
RightMoveStart,1394
RightMoveEnd,1395
JumpEnd,1403
DuckEnd,1406
JumpStart,1411
JumpStart,1411
RightMoveStart,1411
RightMoveEnd,1418
JumpEnd,1429
JumpEnd,1431
JumpStart,1431
BlockCoinDestroy,1432
RightMoveStart,1433
RightMoveEnd,1434
JumpEnd,1443
JumpStart,1446
JumpStart,1448
JumpEnd,1454
LeftMoveStart,1455
JumpEnd,1456
RightMoveStart,1456
RightMoveStart,1458
RightMoveStart,1460
RightMoveEnd,1461
RightMoveStart,1462
RightMoveEnd,1463
RightMoveStart,1464
RightMoveEnd,1465
RightMoveStart,1466
RightMoveEnd,1467
RightMoveStart,1468
JumpStart,1469
RightMoveEnd,1469
RightMoveEnd,1471
RightMoveEnd,1471
RightMoveStart,1472
RightMoveEnd,1480
JumpEnd,1481
StompKillGoomba,1484
JumpStart,1485
RightMoveStart,1486
JumpStart,1489
RightMoveEnd,1494
JumpEnd,1509
JumpEnd,1512
RightMoveStart,1515
LeftMoveStart,1518
RightMoveEnd,1521
JumpStart,1526
RightMoveStart,1528
RightMoveEnd,1530
JumpEnd,1536
JumpStart,1537
JumpEnd,1548
RightMoveStart,1551
RightMoveStart,1553
RightMoveStart,1555
RightMoveEnd,1556
RightMoveStart,1557
JumpStart,1558
RightMoveEnd,1558
RightMoveStart,1559
RightMoveEnd,1560
RightMoveStart,1561
RightMoveEnd,1562
JumpEnd,1570
RightMoveStart,1570
RightMoveEnd,1571
JumpStart,1572
RightMoveStart,1572
RightMoveStart,1574
RightMoveEnd,1575
RightMoveEnd,1575
RightMoveEnd,1580
JumpStart,1585
RightMoveEnd,1586
RightMoveStart,1586
RightMoveStart,1588
RightMoveStart,1590
RightMoveEnd,1591
RightMoveStart,1592
JumpEnd,1593
RightMoveEnd,1593
RightMoveStart,1594
JumpEnd,1595
JumpStart,1595
RightMoveEnd,1595
RightMoveStart,1596
RightMoveStart,1598
RightMoveEnd,1599
RightMoveEnd,1606
LeftMoveStart,1609
JumpEnd,1610
RightMoveEnd,1610
RightMoveStart,1611
RightMoveEnd,1612
RightMoveStart,1613
RightMoveEnd,1614
RightMoveEnd,1615
RightMoveStart,1615
RightMoveEnd,1616
RightMoveStart,1617
JumpStart,1618
RightMoveEnd,1618
RightMoveStart,1619
RightMoveEnd,1620
RightMoveStart,1621
RightMoveEnd,1622
RightMoveEnd,1625
JumpEnd,1629
JumpStart,1632
JumpStart,1632
RightMoveStart,1633
RightMoveStart,1634
RightMoveEnd,1635
JumpEnd,1641
JumpEnd,1645
DuckStart,1649
RightMoveEnd,1658
LeftMoveStart,1663
DuckEnd,1664
LeftMoveStart,1665
JumpStart,1668
DuckStart,1673
RightMoveEnd,1675
RightMoveStart,1675
JumpEnd,1676
DuckEnd,1683
RightMoveStart,1692
LittleStateEnd,1696
RightMoveEnd,1702
RightMoveEnd,1710
LargeStateEnd,1723
RightMoveEnd,1732
LeftMoveEnd,1741
LittleStateStart,1741
StartLevel,1741
LeftMoveEnd,1743
RightMoveStart,1766
JumpStart,1780
LeftMoveEnd,1786
JumpEnd,1796
JumpStart,1800
JumpEnd,1813
LeftMoveEnd,1819
JumpStart,1821
JumpEnd,1834
RightMoveStart,1835
JumpStart,1837
RightMoveStart,1837
RightMoveStart,1839
RightMoveEnd,1840
RightMoveEnd,1840
JumpEnd,1849
JumpStart,1870
JumpEnd,1883
JumpStart,1885
RightMoveStart,1885
RightMoveEnd,1886
RightMoveStart,1887
JumpEnd,1897
JumpStart,1900
RightMoveEnd,1905
JumpEnd,1911
RightMoveEnd,1911
JumpStart,1918
RightMoveStart,1918
RightMoveStart,1920
LeftMoveEnd,1929
JumpEnd,1930
RightMoveEnd,1932
RightMoveStart,1934
RightMoveEnd,1935
JumpStart,1940
RightMoveEnd,1950
JumpEnd,1964
RightMoveStart,1984
RightMoveEnd,1995
LeftMoveStart,2011
JumpStart,2039
RightMoveStart,2043
JumpEnd,2051
JumpStart,2052
RightMoveEnd,2060
JumpEnd,2064
RightMoveStart,2065
JumpStart,2066
RightMoveStart,2067
RightMoveStart,2069
RightMoveEnd,2070
JumpEnd,2078
JumpStart,2081
RightMoveStart,2082
RightMoveEnd,2083
RightMoveStart,2084
RightMoveEnd,2088
RightMoveEnd,2096
JumpEnd,2102
JumpStart,2104
RightMoveStart,2104
RightMoveEnd,2105
RightMoveStart,2106
JumpEnd,2118
RightMoveStart,2119
RightMoveEnd,2120
RightMoveStart,2121
RightMoveEnd,2123
RightMoveStart,2123
RightMoveEnd,2124
RightMoveEnd,2125
RightMoveStart,2125
JumpStart,2126
RightMoveEnd,2126
RightMoveStart,2127
RightMoveEnd,2128
RightMoveStart,2129
RightMoveEnd,2130
RightMoveEnd,2133
JumpEnd,2137
JumpStart,2140
RightMoveStart,2142
RightMoveEnd,2143
JumpEnd,2154
JumpStart,2187
JumpEnd,2195
LeftMoveStart,2198
RightMoveStart,2209
RightMoveEnd,2210
JumpStart,2215
LargeStateStart,2219
LittleStateEnd,2219
LittleStateEnd,2224
JumpEnd,2238
LeftMoveStart,2250
RightMoveStart,2262
JumpStart,2265
JumpEnd,2275
JumpStart,2278
RightMoveStart,2278
RightMoveStart,2280
RightMoveEnd,2295
JumpEnd,2297
JumpStart,2309
LeftMoveEnd,2313
RightMoveEnd,2316
JumpEnd,2325
JumpStart,2330
RightMoveEnd,2330
JumpEnd,2336
JumpStart,2351
JumpEnd,2363
JumpStart,2375
LeftMoveStart,2390
RightMoveEnd,2391
LeftMoveEnd,2395
JumpEnd,2406
RightMoveStart,2410
JumpStart,2411
JumpEnd,2425
JumpStart,2448
JumpEnd,2458
JumpStart,2486
JumpEnd,2498
LeftMoveEnd,2549
JumpStart,2575
JumpEnd,2589
JumpStart,2614
JumpEnd,2624
DuckStart,2630
DuckEnd,2709
RightMoveStart,2711
RightMoveStart,2713
RightMoveStart,2715
RightMoveEnd,2716
RightMoveStart,2717
RightMoveEnd,2718
RightMoveEnd,2720
JumpStart,2721
RightMoveStart,2721
RightMoveStart,2723
RightMoveEnd,2726
JumpEnd,2733
JumpStart,2734
JumpEnd,2748
RightMoveEnd,2755
LeftMoveStart,2770
RightMoveEnd,2771
RightMoveStart,2795
JumpStart,2815
RightMoveStart,2819
JumpEnd,2836
JumpStart,2842
JumpEnd,2848
JumpStart,2876
RightMoveEnd,2880
RightMoveStart,2904
JumpEnd,2908
LargeStateEnd,2910
LittleStateStart,2910
RightMoveEnd,2923
JumpStart,2938
RightMoveStart,2946
JumpEnd,2948
LeftMoveStart,2965
RightMoveEnd,3006
LittleStateEnd,3007
RightMoveEnd,3013
RightMoveEnd,3030
LeftMoveEnd,3166
LeftMoveEnd,3178
JumpStart,3442
DeathByGap,3464
JumpEnd,3464
DeathByGap,5033
DeathByGap,5033
LostLevel,5034
