Event,Time
LeftMoveEnd,971
LeftMoveStart,982
JumpStart,994
BlockPowerDestroy,996
LeftMoveStart,1002
JumpEnd,1004
JumpStart,1012
RightMoveEnd,1015
JumpEnd,1018
RightMoveStart,1025
LeftMoveEnd,1038
LeftMoveEnd,1081
LeftMoveEnd,1113
RunStateStart,1127
RunStateEnd,1129
RightMoveEnd,1151
RightMoveStart,1158
FireKillGreenKoopa,1166
RunStateStart,1177
RunStateEnd,1180
RunStateStart,1183
RunStateEnd,1186
BlockCoinDestroy,1190
JumpStart,1206
JumpEnd,1212
RightMoveStart,1221
BlockCoinDestroy,1233
RunStateStart,1237
RunStateEnd,1239
JumpStart,1249
JumpEnd,1255
BlockCoinDestroy,1258
RightMoveStart,1261
JumpStart,1274
BlockCoinDestroy,1278
JumpEnd,1280
JumpStart,1294
JumpEnd,1300
LeftMoveStart,1304
JumpStart,1316
RightMoveEnd,1317
BlockPowerDestroy,1321
LeftMoveStart,1324
JumpEnd,1326
JumpStart,1337
JumpEnd,1343
RightMoveEnd,1343
RightMoveEnd,1344
LeftMoveEnd,1353
RightMoveStart,1361
FireKillGoomba,1381
FireKillGoomba,1381
RunStateStart,1384
RunStateEnd,1387
RunStateStart,1394
RunStateEnd,1396
RunStateStart,1399
RunStateEnd,1402
RunStateStart,1404
RunStateEnd,1407
RunStateStart,1411
RunStateEnd,1414
RunStateStart,1418
RunStateEnd,1420
FireKillGoomba,1423
RunStateStart,1424
RunStateEnd,1426
FireKillGoomba,1428
RunStateStart,1431
RunStateEnd,1434
RunStateStart,1439
RunStateEnd,1441
RunStateStart,1444
RunStateEnd,1446
RunStateStart,1449
RunStateEnd,1452
RightMoveStart,1462
JumpStart,1486
JumpEnd,1502
RightMoveEnd,1511
JumpStart,1513
RightMoveStart,1513
JumpEnd,1519
JumpStart,1529
JumpEnd,1542
JumpStart,1546
RightMoveStart,1546
RightMoveStart,1548
JumpEnd,1560
RightMoveStart,1561
RightMoveEnd,1562
RightMoveStart,1568
JumpStart,1569
RightMoveStart,1570
RightMoveStart,1572
RightMoveEnd,1573
RightMoveEnd,1575
RightMoveEnd,1576
RightMoveEnd,1580
JumpEnd,1583
RightMoveEnd,1588
RightMoveStart,1593
RightMoveEnd,1595
RightMoveStart,1595
RightMoveStart,1597
RightMoveEnd,1598
RightMoveStart,1599
RightMoveEnd,1600
RightMoveEnd,1600
JumpStart,1602
RightMoveEnd,1602
RightMoveStart,1612
JumpEnd,1613
RightMoveEnd,1615
JumpStart,1624
LeftMoveEnd,1624
JumpEnd,1640
JumpStart,1660
RightMoveStart,1662
JumpEnd,1674
RightMoveEnd,1674
RightMoveStart,1680
JumpStart,1682
RightMoveStart,1682
RightMoveStart,1684
RightMoveEnd,1685
JumpEnd,1696
RightMoveEnd,1699
JumpStart,1700
JumpEnd,1716
RightMoveEnd,1724
JumpStart,1736
RightMoveStart,1739
RightMoveEnd,1740
JumpEnd,1750
FireKillGoomba,1753
RunStateStart,1768
RunStateEnd,1771
FireKillGoomba,1774
RunStateStart,1777
RunStateEnd,1780
RunStateStart,1788
RunStateEnd,1790
BlockCoinDestroy,1805
RightMoveStart,1807
JumpStart,1821
JumpEnd,1827
RightMoveEnd,1827
JumpStart,1861
RightMoveStart,1863
RightMoveStart,1865
JumpEnd,1875
JumpStart,1878
JumpEnd,1890
RightMoveStart,1894
RightMoveEnd,1895
JumpStart,1896
RightMoveStart,1896
RightMoveStart,1898
RightMoveEnd,1899
JumpEnd,1910
RightMoveEnd,1913
RightMoveEnd,1920
RightMoveEnd,1924
RightMoveStart,1924
JumpStart,1925
RightMoveStart,1926
RightMoveStart,1928
RightMoveEnd,1929
RightMoveEnd,1930
RightMoveEnd,1932
JumpEnd,1939
RightMoveEnd,1951
LeftMoveStart,2045
RightMoveStart,2362
RightMoveStart,2376
RightMoveStart,2378
JumpStart,2379
RightMoveStart,2380
RightMoveEnd,2381
RightMoveStart,2382
RightMoveEnd,2383
RightMoveEnd,2386
JumpEnd,2388
RightMoveEnd,2391
JumpStart,2431
JumpEnd,2447
LeftMoveEnd,2775
RightMoveEnd,2800
FireStateStart,3240
RunStateStart,4863
RightMoveStart,4889
FireStateEnd,4912
RunStateEnd,4912
RightMoveEnd,4954
WonLevel,6078
